source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
29,49,116,0.00334802,2,0.00167401,105,11.8857,4
29,41,117,0,2,0,152,12.7961,6
10,0,118,0.58702,2,0.29351,3,5,3
10,35,119,1.76106,6,0.29351,1,1,1
10,28,120,0.58702,2,0.29351,1,2,2
10,44,121,1.46755,5,0.29351,1,1,1
10,48,122,0.58702,2,0.29351,3,4,2
10,3,123,0.58702,2,0.29351,4,4.25,4
10,31,124,1.46755,5,0.29351,3,4.66667,3
10,11,125,0.58702,2,0.29351,4,5.5,3
10,13,126,0.58702,2,0.29351,3,5.66667,2
10,8,127,0.58702,2,0.29351,5,6.6,3
10,43,128,0.58702,2,0.29351,6,4.66667,4
10,32,129,0.58702,2,0.29351,2,3.5,3
10,20,130,0.58702,2,0.29351,9,5.77778,5
10,21,131,0.88053,3,0.29351,5,3.8,3
10,6,132,0.58702,2,0.29351,5,4,4
10,27,133,0.58702,2,0.29351,5,4.8,4
10,38,134,0.58702,2,0.29351,1,3,3
10,15,135,0.58702,2,0.29351,8,5.875,5
10,7,136,0.58702,2,0.29351,8,5.875,5
10,36,137,0.58702,2,0.29351,2,3.5,3
10,22,138,4.40265,15,0.29351,4,3,3
10,4,139,2.34808,8,0.29351,3,2.33333,2
10,5,140,0.58702,2,0.29351,5,3.2,2
10,39,141,0.58702,2,0.29351,2,3,2
10,25,142,0.58702,2,0.29351,1,1,1
10,16,143,1.76106,6,0.29351,6,3.33333,3
10,9,144,0.539032,2,0.269516,16,7.5,4
10,33,145,0.582556,2,0.291278,22,7.27273,5
10,19,146,0.58702,2,0.29351,3,2.33333,2
10,18,147,0.58702,2,0.29351,3,2.66667,2
10,42,148,0.536626,2,0.268313,20,7.8,4
10,45,149,0.58702,2,0.29351,14,7.71429,4
10,24,150,0.582556,2,0.291278,29,7.82759,4
10,47,151,0.58702,2,0.29351,16,8.875,5
10,17,152,0.58702,2,0.29351,21,9.7619,5
10,34,153,0.58702,2,0.29351,33,7.9697,5
10,1,154,0.583672,2,0.291836,44,9.72727,4
10,37,155,0.582556,2,0.291278,43,9.09302,4
10,49,156,0.576976,2,0.288488,43,8.39535,3
0,35,157,0.58702,2,0.29351,2,4.5,4
0,28,158,0.58702,2,0.29351,1,2,2
0,48,159,0.58702,2,0.29351,1,1,1
0,3,160,0.58702,2,0.29351,16,8.6875,7
0,11,161,0.58702,2,0.29351,49,9.7551,6
0,13,162,0.58702,2,0.29351,103,10.835,5
0,21,163,0.58702,2,0.29351,6,6.16667,5
0,7,164,0.58702,2,0.29351,4,6.5,4
0,36,165,0.58702,2,0.29351,1,2,2
0,39,166,0.58702,2,0.29351,2,3.5,3
0,16,167,0.88053,3,0.29351,1,3,3
0,23,168,0.58702,2,0.29351,3,3.66667,3
0,46,169,0.58702,2,0.29351,1,1,1
0,18,170,0.58702,2,0.29351,11,8.09091,4
0,42,171,0.58702,2,0.29351,3,4,2
0,30,172,0.58702,2,0.29351,54,12.3889,5
0,17,173,0.88053,3,0.29351,48,13.8125,4
0,37,174,0.58702,2,0.29351,132,11.5076,6
35,44,175,0.58702,2,0.29351,2,2,2
35,48,176,0.58702,2,0.29351,1,3,3
35,3,177,0.58702,2,0.29351,4,5,4
35,43,178,0.58702,2,0.29351,5,4.2,4
35,21,179,0.58702,2,0.29351,3,3,3
35,6,180,0.58702,2,0.29351,3,3,3
35,7,181,0.58702,2,0.29351,6,5,4
35,36,182,0.58702,2,0.29351,1,3,3
35,22,183,0.58702,2,0.29351,2,2,2
35,4,184,1.46755,5,0.29351,1,1,1
35,39,185,0.58702,2,0.29351,1,1,1
35,25,186,0.88053,3,0.29351,10,6.5,2
35,16,187,0.88053,3,0.29351,16,5.25,4
35,18,188,0.58702,2,0.29351,17,7.17647,3
35,30,189,0.578092,2,0.289046,57,10.5789,6
35,37,190,0.552424,2,0.276212,63,9.63492,5
28,44,191,0.58702,2,0.29351,1,1,1
28,3,192,0.58702,2,0.29351,2,5.5,5
28,11,193,0.58702,2,0.29351,7,6.28571,5
28,21,194,0.58702,2,0.29351,2,4,4
28,7,195,0.58702,2,0.29351,3,6.33333,5
28,36,196,0.58702,2,0.29351,3,5.33333,4
28,4,197,0.58702,2,0.29351,1,2,2
28,39,198,0.58702,2,0.29351,3,4,4
28,25,199,0.58702,2,0.29351,4,3.25,3
28,16,200,0.58702,2,0.29351,1,1,1
28,9,201,1.76106,6,0.29351,3,2.66667,2
28,33,202,0.58702,2,0.29351,9,4.22222,3
28,23,203,0.58702,2,0.29351,3,2.33333,1
28,19,204,0.58702,2,0.29351,2,2,2
28,46,205,0.58702,2,0.29351,1,1,1
28,18,206,0.58702,2,0.29351,2,2.5,2
28,42,207,0.58702,2,0.29351,3,2.66667,2
28,30,208,0.58702,2,0.29351,19,5.78947,4
28,49,209,0.58702,2,0.29351,19,6.68421,3
44,3,210,0.58702,2,0.29351,2,4.5,4
44,21,211,0.58702,2,0.29351,2,3,3
44,7,212,0.58702,2,0.29351,3,5.33333,4
44,39,213,0.58702,2,0.29351,3,3,3
44,16,214,0.58702,2,0.29351,2,2.5,2
44,33,215,0.511131,2,0.255566,12,5.58333,4
44,19,216,0.58702,2,0.29351,1,1,1
44,18,217,0.58702,2,0.29351,1,2,2
44,42,218,0.431895,2,0.215947,11,7.45455,3
44,30,219,0.58702,2,0.29351,21,9.28571,5
44,37,220,0.585904,2,0.292952,31,9.06452,4
48,3,221,0.58702,2,0.29351,18,7.61111,6
48,21,222,0.58702,2,0.29351,6,5.16667,4
48,7,223,0.58702,2,0.29351,4,5.5,3
48,36,224,0.58702,2,0.29351,1,1,1
48,4,225,0.58702,2,0.29351,5,4.4,4
48,39,226,0.58702,2,0.29351,2,2.5,2
48,16,227,0.58702,2,0.29351,32,12.1875,4
48,18,228,0.58702,2,0.29351,59,11.3729,4
48,42,229,0.58702,2,0.29351,90,16.0444,3
48,30,230,0.58702,2,0.29351,158,13.9241,6
3,31,231,5.8702,20,0.29351,3,1.66667,1
3,11,232,3.22861,11,0.29351,3,2,1
3,13,233,0.88053,3,0.29351,8,3.25,2
3,8,234,0.58702,2,0.29351,6,3.16667,2
3,43,235,0.88053,3,0.29351,1,1,1
3,32,236,2.05457,7,0.29351,1,1,1
3,20,237,1.17404,4,0.29351,1,1,1
3,21,238,6.75073,23,0.29351,1,2,2
3,6,239,0.58702,2,0.29351,3,5,4
3,27,240,0.58702,2,0.29351,2,2.5,2
3,38,241,0.58702,2,0.29351,3,6,5
3,7,242,0.58702,2,0.29351,2,4.5,4
3,22,243,7.33775,25,0.29351,2,4,3
3,4,244,0.58702,2,0.29351,4,5,3
3,5,245,0.58702,2,0.29351,3,3.66667,2
3,39,246,0.58702,2,0.29351,6,5.5,4
3,25,247,0.58702,2,0.29351,8,4.5,3
3,16,248,4.69616,16,0.29351,30,6.86667,5
3,9,249,0.266897,2,0.133448,51,9.52941,6
3,33,250,0.556888,2,0.278444,50,9.5,6
3,23,251,0.426315,2,0.213157,64,9.34375,6
3,19,252,0.582556,2,0.291278,27,6.81481,4
3,46,253,0.565816,2,0.282908,14,8.85714,6
3,18,254,0.58702,2,0.29351,29,6.48276,4
3,42,255,0.449751,2,0.224875,73,9.65753,6
3,45,256,0.848724,3,0.282908,54,8.16667,4
3,24,257,0.534568,2,0.267284,95,9.30526,5
3,47,258,0.507783,2,0.253892,53,8.39623,5
3,30,259,0.525639,2,0.26282,61,8.52459,5
3,17,260,0.512247,2,0.256124,95,10.1895,6
3,34,261,1.03119,4,0.257798,121,9.72727,4
3,1,262,0.522291,2,0.261146,107,11.0093,4
3,40,263,0.550192,2,0.275096,126,11.7937,5
3,37,264,0.786785,3,0.262262,139,12.1942,3
3,2,265,0.58702,2,0.29351,11,4.18182,2
3,49,266,0.523407,2,0.261704,111,10.8649,3
31,11,267,2.9351,10,0.29351,1,1,1
31,13,268,3.22861,11,0.29351,3,2,1
31,8,269,0.88053,3,0.29351,4,2.25,2
31,43,270,0.58702,2,0.29351,3,2.33333,2
31,32,271,1.76106,6,0.29351,1,1,1
31,20,272,0.58702,2,0.29351,1,2,2
31,21,273,4.98967,17,0.29351,6,3.83333,3
31,22,274,0.88053,3,0.29351,11,5.09091,3
31,4,275,0.58702,2,0.29351,6,5.33333,3
31,5,276,0.58702,2,0.29351,6,4.33333,2
31,16,277,1.17404,4,0.29351,11,5.54545,4
31,9,278,0.155329,2,0.0776647,39,9.82051,5
31,33,279,0.472071,2,0.236036,89,10.4382,5
31,45,280,0.558004,2,0.279002,36,8.41667,3
31,24,281,0.468723,2,0.234362,88,9.64773,4
31,47,282,0.566932,2,0.283466,19,8.21053,4
31,34,283,0.833658,3,0.277886,61,9.4918,3
31,1,284,0.561352,2,0.280676,68,12.0882,3
31,37,285,2.43877,9,0.270974,98,13.6531,2
31,49,286,0.55354,2,0.27677,74,11.9459,2
11,13,287,0.58702,2,0.29351,2,1.5,1
11,8,288,1.17404,4,0.29351,2,1.5,1
11,43,289,0.58702,2,0.29351,5,3,2
11,32,290,0.58702,2,0.29351,1,2,2
11,20,291,0.58702,2,0.29351,2,2.5,2
11,21,292,0.58702,2,0.29351,9,4.33333,3
11,6,293,0.58702,2,0.29351,7,6.42857,5
11,27,294,0.58702,2,0.29351,5,4,3
11,36,295,0.58702,2,0.29351,6,8.5,6
11,22,296,0.58702,2,0.29351,14,5.85714,4
11,4,297,0.58702,2,0.29351,10,5.8,4
11,5,298,0.58702,2,0.29351,8,4.875,3
11,25,299,0.58702,2,0.29351,2,2.5,2
11,16,300,0.584788,2,0.292394,17,7.88235,4
11,9,301,0.541264,2,0.270632,40,10.2,5
11,33,302,0.561352,2,0.280676,83,11.0843,5
11,46,303,0.574744,2,0.287372,26,8.69231,6
11,45,304,0.568048,2,0.284024,28,9.57143,3
11,24,305,0.561352,2,0.280676,75,10.1467,4
11,47,306,0.57028,2,0.28514,15,7.73333,4
11,30,307,0.561352,2,0.280676,54,10.2593,4
11,17,308,0.554656,2,0.277328,66,10.9091,5
11,34,309,0.55354,2,0.27677,104,12.3269,4
11,1,310,0.560236,2,0.280118,87,13.023,3
11,37,311,0.55912,2,0.27956,92,13.3152,3
11,2,312,0.58702,2,0.29351,2,2,2
11,49,313,0.544612,2,0.272306,83,12.494,2
11,41,314,0.55354,2,0.27677,135,14.3407,4
13,8,315,0.58702,2,0.29351,1,1,1
13,43,316,0.58702,2,0.29351,5,3.4,3
13,32,317,1.76106,6,0.29351,1,2,2
13,21,318,0.58702,2,0.29351,8,4.75,3
13,6,319,0.58702,2,0.29351,7,7.28571,4
13,27,320,0.58702,2,0.29351,7,4.71429,4
13,22,321,0.58702,2,0.29351,16,6.375,3
13,4,322,0.58702,2,0.29351,12,6.08333,3
13,5,323,0.58702,2,0.29351,13,5.38462,2
13,25,324,0.58702,2,0.29351,1,1,1
13,16,325,1.46476,5,0.292952,19,9.21053,3
13,9,326,0.545728,2,0.272864,60,11.55,4
13,33,327,0.555772,2,0.277886,117,12.5983,4
13,19,328,0.57586,2,0.28793,24,9.41667,2
13,18,329,0.585904,2,0.292952,18,9.72222,2
13,45,330,0.58144,2,0.29072,21,9.61905,2
13,24,331,0.543496,2,0.271748,109,11.7982,3
13,34,332,0.576976,2,0.288488,23,8.30435,3
13,1,333,0.5647,2,0.28235,69,14.2609,2
13,37,334,0.571396,2,0.285698,86,15.1163,2
13,2,335,0.58702,2,0.29351,1,2,2
13,49,336,0.572512,2,0.286256,73,12.9726,1
8,43,337,0.58702,2,0.29351,4,4,3
8,32,338,0.58702,2,0.29351,2,3,3
8,21,339,0.58702,2,0.29351,8,5.5,4
8,22,340,0.58702,2,0.29351,22,7.13636,4
8,4,341,0.58702,2,0.29351,13,6.92308,4
8,5,342,0.58702,2,0.29351,10,5.9,3
8,16,343,0.576976,2,0.288488,26,10.1923,4
8,33,344,0.530104,2,0.265052,115,13.4348,5
8,19,345,0.569164,2,0.284582,26,9.96154,3
8,45,346,0.572512,2,0.286256,47,12.5957,3
8,24,347,0.534568,2,0.267284,127,13.126,4
8,34,348,0.568048,2,0.284024,56,12.875,3
8,1,349,0.574744,2,0.287372,59,14.5085,3
8,37,350,0.55912,2,0.27956,80,14.925,2
8,2,351,0.58702,2,0.29351,1,1,1
8,49,352,0.427431,2,0.213715,94,14.4255,2
43,32,353,0.58702,2,0.29351,1,1,1
43,20,354,0.58702,2,0.29351,1,1,1
43,21,355,2.34808,8,0.29351,2,1.5,1
43,6,356,0.58702,2,0.29351,2,3.5,3
43,27,357,0.88053,3,0.29351,1,1,1
43,22,358,0.58702,2,0.29351,6,3.33333,2
43,4,359,0.58702,2,0.29351,8,3.875,3
43,16,360,0.545728,2,0.272864,40,7.55,5
43,33,361,0.459795,2,0.229898,98,10.3163,7
43,45,362,0.429663,2,0.214831,101,10.5941,5
43,24,363,0.445287,2,0.222643,113,10.3894,6
43,34,364,0.475419,2,0.23771,84,10.3333,5
43,1,365,0.463143,2,0.231572,81,10.9259,5
43,37,366,0.443055,2,0.221527,137,13.3796,4
43,49,367,0.415155,2,0.207577,123,11.2927,4
32,20,368,0.58702,2,0.29351,2,2,2
32,21,369,0.58702,2,0.29351,3,2.33333,2
32,6,370,0.58702,2,0.29351,2,4,3
32,27,371,0.58702,2,0.29351,1,2,2
32,22,372,0.58702,2,0.29351,4,3.75,2
32,4,373,0.58702,2,0.29351,8,4.375,2
32,5,374,0.88053,3,0.29351,3,2.66667,1
32,16,375,0.525639,2,0.26282,43,7.86047,4
32,33,376,0.396183,2,0.198091,106,11.0283,6
32,45,377,0.433011,2,0.216505,99,10.7778,4
32,24,378,0.416271,2,0.208135,105,10.5714,5
32,34,379,0.487695,2,0.243848,79,9.31646,4
32,1,380,0.436359,2,0.218179,89,11.6517,4
32,37,381,0.458679,2,0.22934,130,13.5385,3
32,2,382,0.58702,2,0.29351,7,3.85714,2
32,49,383,0.357122,2,0.178561,148,12.2432,3
20,21,384,0.58702,2,0.29351,2,2.5,2
20,6,385,0.58702,2,0.29351,2,4.5,4
20,27,386,0.58702,2,0.29351,1,2,2
20,22,387,0.58702,2,0.29351,4,4.25,3
20,4,388,0.58702,2,0.29351,9,4.88889,4
20,16,389,0.546844,2,0.273422,44,8.20455,6
20,24,390,0.389487,2,0.194743,118,11.1271,6
21,6,391,3.81563,13,0.29351,2,3,2
21,27,392,4.10914,14,0.29351,1,1,1
21,38,393,0.58702,2,0.29351,2,4,3
21,15,394,0.88053,3,0.29351,1,2,2
21,7,395,0.88053,3,0.29351,1,3,3
21,36,396,0.58702,2,0.29351,2,5,4
21,22,397,20.7969,71,0.292914,2,1.5,1
21,4,398,0.840354,3,0.280118,3,2.33333,2
21,5,399,0.584788,2,0.292394,4,3,1
21,39,400,0.483231,2,0.241616,3,3.66667,2
21,25,401,0.584788,2,0.292394,10,5,2
21,16,402,3.14268,11,0.285698,32,7.21875,4
21,9,403,0.485215,2,0.242607,38,8.81579,5
21,33,404,0.438591,2,0.219295,85,10.4471,6
21,19,405,0.580324,2,0.290162,16,6.375,3
21,18,406,0.584788,2,0.292394,24,6.70833,3
21,42,407,0.480999,2,0.2405,51,10.0588,6
21,45,408,0.706433,3,0.235478,53,9.28302,5
21,24,409,0.485463,2,0.242732,98,10.2041,6
21,47,410,0.486579,2,0.24329,47,9.44681,6
21,17,411,0.451983,2,0.225992,54,10.4444,7
21,34,412,1.58361,6,0.263936,129,11.1628,6
21,1,413,0.540148,2,0.270074,90,11.4111,5
21,37,414,0.523407,2,0.261704,128,12.7422,5
21,49,415,0.482115,2,0.241058,137,11.9635,4
21,41,416,0.486579,2,0.24329,210,14.0857,6
6,27,417,0.58702,2,0.29351,1,3,3
6,38,418,1.17404,4,0.29351,1,1,1
6,15,419,0.58702,2,0.29351,1,2,2
6,7,420,0.58702,2,0.29351,1,1,1
6,36,421,0.88053,3,0.29351,1,2,2
6,22,422,3.22861,11,0.29351,1,1,1
6,4,423,0.58702,2,0.29351,1,2,2
6,5,424,0.58702,2,0.29351,1,2,2
6,39,425,0.58702,2,0.29351,2,2,2
6,25,426,0.58702,2,0.29351,2,4,3
6,16,427,0.58702,2,0.29351,10,6,5
6,9,428,0.527872,2,0.263936,13,7.23077,6
6,33,429,0.489927,2,0.244964,35,9.14286,7
6,19,430,0.58702,2,0.29351,3,4.66667,4
6,46,431,0.58702,2,0.29351,3,5.33333,4
6,45,432,0.453099,2,0.22655,63,10.9683,6
6,24,433,0.511131,2,0.255566,45,9.46667,6
6,34,434,0.499971,2,0.249986,72,10.7639,7
6,1,435,0.467607,2,0.233804,69,11.6232,6
6,37,436,0.554656,2,0.277328,121,12.9504,6
6,49,437,0.54238,2,0.27119,70,10.8286,5
27,38,438,0.58702,2,0.29351,1,4,4
27,15,439,0.88053,3,0.29351,1,1,1
27,7,440,0.58702,2,0.29351,1,2,2
27,22,441,0.477651,2,0.238826,4,3.25,2
27,4,442,0.565816,2,0.282908,4,3.5,3
27,5,443,0.58702,2,0.29351,2,2.5,2
27,25,444,0.58702,2,0.29351,14,5.71429,3
27,16,445,0.582556,2,0.291278,46,7.84783,5
27,9,446,0.385023,2,0.192511,61,9.2623,6
27,33,447,0.395067,2,0.197533,100,10.79,7
27,45,448,0.515595,2,0.257798,73,10.1233,6
27,24,449,0.227375,2,0.113687,96,10.7708,7
27,34,450,0.522291,2,0.261146,94,9.21277,6
27,1,451,0.474303,2,0.237152,59,8.77966,6
27,37,452,0.415155,2,0.207577,135,12.7259,5
27,2,453,0.58702,2,0.29351,15,5.6,4
27,49,454,0.0825845,2,0.0412923,154,11.7727,5
38,7,455,0.58702,2,0.29351,2,4,2
38,36,456,0.58702,2,0.29351,1,1,1
38,22,457,0.58702,2,0.29351,1,2,2
38,4,458,0.58702,2,0.29351,2,3,3
38,39,459,0.58702,2,0.29351,1,1,1
38,16,460,0.58702,2,0.29351,14,6.21429,5
38,45,461,0.545666,2,0.272833,55,10.4,6
38,34,462,0.543496,2,0.271748,107,11.5234,8
15,7,463,0.58702,2,0.29351,1,1,1
15,22,464,0.58702,2,0.29351,1,3,3
15,4,465,0.58702,2,0.29351,2,4,4
15,16,466,1.46755,5,0.29351,40,8.8,6
7,22,467,0.58702,2,0.29351,1,2,2
7,4,468,0.58702,2,0.29351,1,3,3
7,16,469,0.58702,2,0.29351,27,8.81481,6
36,22,470,0.58702,2,0.29351,2,3,3
36,4,471,0.58702,2,0.29351,3,4,4
36,39,472,0.58702,2,0.29351,2,3,2
36,16,473,0.58702,2,0.29351,9,7.11111,5
36,42,474,0.584788,2,0.292394,8,8.125,4
36,30,475,0.54238,2,0.27119,57,11.7719,7
36,34,476,0.532336,2,0.266168,104,12.0962,8
36,40,477,0.426315,2,0.213157,97,12.6289,9
22,4,478,7.33775,25,0.29351,1,1,1
22,5,479,1.46755,5,0.29351,1,1,1
22,39,480,0.88053,3,0.29351,1,1,1
22,25,481,1.76106,6,0.29351,2,3,2
22,16,482,14.382,49,0.29351,8,4.875,4
22,9,483,0.404724,2,0.202362,14,7.28571,5
22,33,484,0.486579,2,0.24329,55,9.76364,6
22,19,485,0.58702,2,0.29351,4,4,3
22,46,486,0.58702,2,0.29351,2,5,4
22,18,487,0.58702,2,0.29351,7,5.28571,3
22,42,488,0.503319,2,0.25166,32,9.875,5
22,45,489,0.204229,2,0.102115,48,9.22917,5
22,24,490,0.488811,2,0.244406,62,8.91935,5
22,47,491,0.314714,2,0.157357,43,9.93023,6
22,30,492,0.31583,2,0.157915,57,10,6
22,17,493,0.334802,2,0.167401,66,10.1212,6
22,34,494,0.472071,2,0.236036,100,9.61,6
22,1,495,0.197533,2,0.0987667,71,9.90141,5
22,37,496,0.3588,4,0.0897,116,11.7672,5
22,49,497,0.176329,2,0.0881646,84,9.54762,4
4,5,498,0.58702,2,0.29351,1,1,1
4,39,499,1.17404,4,0.29351,2,2,2
4,25,500,0.88053,3,0.29351,3,3.33333,2
4,16,501,0.88053,3,0.29351,12,4.58333,3
4,9,502,0.201997,2,0.100999,16,5.6875,4
4,33,503,0.174097,2,0.0870486,38,7.65789,5
4,19,504,0.58702,2,0.29351,5,4.2,2
4,18,505,0.58702,2,0.29351,7,4.57143,3
4,42,506,0.196417,2,0.0982087,26,8.5,4
4,45,507,0.119413,2,0.0597064,43,8.7907,5
4,24,508,0.210925,2,0.105463,61,8.2623,4
4,47,509,0.0982087,2,0.0491043,28,8.89286,6
4,34,510,0.0837006,2,0.0418503,92,9.36957,6
4,1,511,0.131689,2,0.0658444,72,10.0556,5
4,37,512,0.0624964,2,0.0312482,98,11.0408,5
4,2,513,0.58702,2,0.29351,8,6.125,4
4,49,514,0.110485,2,0.0552424,74,9.51351,4
5,25,515,0.58702,2,0.29351,7,4.57143,1
5,16,516,0.58702,2,0.29351,15,5.46667,3
5,45,517,0.0647284,2,0.0323642,74,9.17568,4
5,24,518,0.0948606,2,0.0474303,36,7.88889,5
5,34,519,0.0245522,2,0.0122761,93,9.09677,5
39,16,520,0.58702,2,0.29351,14,6.21429,5
39,45,521,0.193311,2,0.0966553,80,10.4,6
39,34,522,0.176329,2,0.0881646,109,10.3303,7
25,16,523,0.58702,2,0.29351,3,2.33333,2
25,9,524,0.20366,2,0.10183,5,4.4,3
25,33,525,0.0792365,2,0.0396183,19,6.31579,4
25,19,526,0.58702,2,0.29351,2,1.5,1
25,18,527,0.58702,2,0.29351,2,1.5,1
25,45,528,0.327034,2,0.163517,14,7,3
25,24,529,0,2,0,18,5.88889,4
25,34,530,0.228975,2,0.114488,30,7.66667,4
25,37,531,0,2,0,45,10.6,3
16,9,532,7.33775,25,0.29351,1,1,1
16,33,533,10.2728,35,0.29351,9,4.66667,2
16,23,534,0.58702,2,0.29351,5,4,2
16,19,535,2.64159,9,0.29351,1,1,1
16,46,536,0.58702,2,0.29351,1,2,2
16,18,537,0.58702,2,0.29351,1,1,1
16,42,538,1.46755,5,0.29351,5,4.2,3
