source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
5,3,51,587.264,10771,0.0545227,1,2,2
11,5,52,548.225,10055,0.0545227,1,2,2
9,4,53,157.189,2883,0.0545227,3,3,2
1,4,54,3056.92,56067,0.0545227,1,1,1
8,1,55,980.917,17991,0.0545227,2,2.5,2
4,3,56,79.2759,1454,0.0545227,1,2,2
0,2,57,170.547,3128,0.0545227,2,3.5,3
1,7,58,3762.94,69016,0.0545227,4,4.25,2
7,4,59,8809.83,161581,0.0545227,1,1,1
3,11,60,561.038,10290,0.0545227,2,4,4
2,1,61,2003,36737,0.0545227,2,2.5,2
5,0,62,108.609,1992,0.0545227,1,2,2
6,1,63,109.1,2001,0.0545227,2,2,2
4,11,64,823.02,15095,0.0545227,1,2,2
11,10,65,432.365,7930,0.0545227,2,5,5
11,1,66,1390.49,25503,0.0545227,1,1,1
1,2,67,334.878,6142,0.0545227,2,2.5,2
5,7,68,1219.45,22366,0.0545227,4,3.75,3
4,1,69,1422.44,26089,0.0545227,1,1,1
9,7,70,522.818,9589,0.0545227,1,1,1
8,0,71,58.6664,1076,0.0545227,2,3.5,3
1,5,72,495.829,9094,0.0545227,1,1,1
3,2,73,763.971,14012,0.0545227,1,3,3
2,5,74,788.997,14471,0.0545227,2,2.5,1
11,4,75,1460.06,26779,0.0545227,2,3,2
10,9,76,1425.39,26143,0.0545227,1,1,1
8,10,77,473.584,8686,0.0545227,3,5.66667,5
7,2,78,23170.4,424969,0.0545227,5,4.8,4
10,11,79,882.068,16178,0.0545227,3,5,5
3,1,80,186.686,3424,0.0545227,3,3.66667,3
9,11,81,216.019,3962,0.0545227,5,5.2,4
9,5,82,181.997,3338,0.0545227,4,4.25,3
3,7,83,417.207,7652,0.0545227,2,2.5,2
10,6,84,736.983,13517,0.0545227,2,3,2
11,9,85,338.422,6207,0.0545227,5,5.2,4
1,10,86,141.977,2604,0.0545227,2,4,4
1,0,87,117.006,2146,0.0545227,1,1,1
7,3,88,352.162,6459,0.0545227,2,2.5,2
2,6,89,1839.27,33734,0.0545227,2,3.5,2
2,4,90,14659.5,329673,0.0444669,3,3.33333,3
10,1,91,2253.91,41339,0.0545227,3,4,4
0,7,92,32.6689,1016,0.0321544,4,5.25,3
11,0,93,108.064,1982,0.0545227,1,2,2
2,9,94,186.319,3602,0.0517266,5,6.4,4
10,0,95,50.8151,932,0.0545227,3,5,5
0,4,96,56.3988,1754,0.0321544,2,3,2
5,1,97,437.054,8016,0.0545227,1,1,1
1,9,98,94.2179,2174,0.0433385,5,4.2,3
0,10,99,11.1394,249,0.0447365,3,5,5
3,4,100,417.044,7649,0.0545227,3,3,2
6,5,101,207.186,3800,0.0545227,2,2,1
0,1,102,62.1558,1140,0.0545227,1,1,1
2,11,103,1193.83,21896,0.0545227,1,2,2
9,6,104,109.372,2006,0.0545227,3,2.66667,2
3,9,105,1202.22,22050,0.0545227,2,1.5,1
4,9,106,34.3493,630,0.0545227,3,3,2
4,8,107,372.935,6840,0.0545227,1,3,3
4,2,108,704.051,12913,0.0545227,3,3.33333,3
5,4,109,616.609,14702,0.0419405,2,2,2
4,6,110,110.463,2026,0.0545227,1,1,1
7,1,111,2425.39,44484,0.0545227,4,4.5,2
7,11,112,3498.92,71197,0.0491443,4,5.5,3
3,10,113,352.762,6470,0.0545227,1,1,1
10,7,114,1988.33,36468,0.0545227,1,2,2
1,3,115,155.012,3360,0.0461346,2,3,3
1,6,116,112.061,2429,0.0461346,2,2,2
10,5,117,765.793,29555,0.0259108,2,4,3
8,11,118,2616,47980,0.0545227,1,1,1
9,1,119,0,955,0,5,4.2,3
8,4,120,1061.03,32998,0.0321544,3,4,3
0,8,121,62.6465,1149,0.0545227,1,3,3
11,2,122,1886.32,34597,0.0545227,1,2,2
6,2,123,426.095,7815,0.0545227,2,3.5,2
5,9,124,108.316,2094,0.0517266,3,4.33333,3
0,3,125,19.1458,415,0.0461346,2,4,4
2,7,126,10019.7,385991,0.0259583,8,6,4
8,5,127,478.327,8773,0.0545227,2,2.5,2
3,8,128,0,6177,0,5,5.4,4
6,0,129,40.6194,745,0.0545227,2,3,3
9,10,130,334.715,6139,0.0545227,1,1,1
8,3,131,0,11677,0,4,5,4
