source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
7,3,88,298.855,6459,0.0462696,2,2.5,2
2,6,89,1560.86,33734,0.0462696,2,3.5,2
2,4,90,15253.8,329673,0.0462696,3,3.33333,3
10,1,91,1912.74,41339,0.0462696,3,4,4
0,7,92,47.0099,1016,0.0462696,4,5.25,3
11,0,93,91.7063,1982,0.0462696,1,2,2
2,9,94,166.663,3602,0.0462696,6,6.5,4
10,0,95,43.1233,932,0.0462696,3,5,5
0,4,96,81.1569,1754,0.0462696,2,3,2
5,1,97,370.897,8016,0.0462696,1,1,1
1,9,98,100.59,2174,0.0462696,5,4.2,3
0,10,99,11.5211,249,0.0462696,3,5,5
3,4,100,353.916,7649,0.0462696,1,2,2
6,5,101,175.824,3800,0.0462696,1,1,1
0,1,102,52.7473,1140,0.0462696,1,1,1
2,11,103,1013.12,21896,0.0462696,1,2,2
9,6,104,92.8168,2006,0.0462696,2,2.5,2
3,9,105,1020.24,22050,0.0462696,2,1.5,1
4,9,106,29.1498,630,0.0462696,3,3,2
4,8,107,316.484,6840,0.0462696,1,3,3
4,2,108,597.479,12913,0.0462696,3,3.33333,3
5,4,109,680.255,14702,0.0462696,2,2,2
4,6,110,93.7422,2026,0.0462696,1,1,1
7,1,111,2058.26,44484,0.0462696,2,4,2
7,11,112,3294.26,71197,0.0462696,3,5.33333,3
3,10,113,299.364,6470,0.0462696,1,1,1
10,7,114,1687.36,36468,0.0462696,1,2,2
1,3,115,155.466,3360,0.0462696,2,3,3
1,6,116,112.389,2429,0.0462696,2,2,2
10,5,117,1367.5,29555,0.0462696,1,3,3
8,11,118,2220.01,47980,0.0462696,1,1,1
9,1,119,44.1875,955,0.0462696,4,4,3
8,4,120,1526.8,32998,0.0462696,3,4,3
0,8,121,53.1638,1149,0.0462696,1,3,3
11,2,122,1600.79,34597,0.0462696,1,2,2
6,2,123,361.597,7815,0.0462696,2,3.5,2
5,9,124,96.8885,2094,0.0462696,3,4.33333,3
0,3,125,19.2019,415,0.0462696,2,4,4
2,7,126,15000.2,385991,0.0388615,6,5.33333,4
8,5,127,405.923,8773,0.0462696,2,2.5,2
3,8,128,285.807,6177,0.0462696,3,4.66667,4
6,0,129,34.4708,745,0.0462696,2,3,3
9,10,130,284.049,6139,0.0462696,1,1,1
8,3,131,0,11677,0,3,4.66667,4
