source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
4,2,261,9246,9246,1,2,1,1
5,2,262,5760,5760,1,2,2,2
9,4,263,0,400,0,10,4.7,2
5,20,264,100.2,480,0.208749,7,5.28571,3
23,5,265,0,320,0,19,6.36842,3
0,23,266,560,560,1,2,3,3
8,17,267,0,3600,0,29,7.65517,3
1,11,268,28143,28143,1,2,1.5,1
1,4,269,160,160,1,3,1.66667,1
0,14,270,0,48047,0,52,6.17308,2
0,1,271,2240,2240,1,10,4.7,3
9,23,272,0,400,0,32,8.53125,3
20,5,273,0,480,0,17,6.47059,3
8,21,274,880,880,1,4,3.25,2
22,13,275,97481,97481,1,2,1.5,1
0,19,276,231488,240435,0.96279,4,1.75,1
9,11,277,0,3200,0,9,4.77778,3
10,8,278,0,1200,0,33,7.72727,3
7,9,279,0,400,0,8,6,3
23,10,280,0,640,0,28,8.21429,3
4,19,281,560,560,1,11,3.45455,2
4,13,282,160,160,1,2,2,2
4,8,283,0,160,0,10,4.2,3
19,20,284,0,960,0,12,6.08333,3
17,5,285,0,4080,0,14,5.92857,2
23,9,286,0,400,0,20,7.95,3
4,5,287,800,800,1,1,1,1
20,11,288,0,880,0,17,5.47059,4
8,11,289,1520,1520,1,7,3.28571,2
9,5,290,0,2560,0,10,5.6,2
10,18,291,80,80,1,4,2.5,2
5,21,292,1040,1040,1,4,4.5,3
21,14,293,9294.79,39282,0.236617,17,4,2
0,20,294,0,560,0,24,7.625,4
23,1,295,0,480,0,13,4.84615,3
23,4,296,80,80,1,12,5,3
5,22,297,0,3680,0,11,4.63636,2
7,1,298,240,240,1,3,3.33333,3
14,7,299,13604.4,18070,0.752871,12,4.58333,2
0,9,300,0,1520,0,17,7.05882,3
14,11,301,102006,102006,1,6,2.83333,2
10,20,302,1440,1440,1,1,2,2
5,14,303,311463,311463,1,13,4,1
10,2,304,0,5120,0,18,5.77778,2
20,21,305,0,240,0,19,7.26316,4
18,14,306,21647,21647,1,14,3.14286,1
18,2,307,320,320,1,6,3.33333,2
1,13,308,2000,2000,1,32,6.125,3
13,14,309,0,82457,0,34,6.61765,2
18,5,310,160,160,1,4,3.25,2
11,0,311,0,10465,0,11,3.72727,2
7,11,312,2800,2800,1,2,2,2
19,21,313,9903,9903,1,2,1.5,1
13,23,314,8640,8640,1,1,1,1
5,17,315,0,4080,0,5,4.8,2
2,13,316,6000,6000,1,1,1,1
5,8,317,0,1760,0,16,5.3125,3
8,10,318,0,1200,0,27,7.37037,3
1,18,319,1014.34,1920,0.528302,1,1,1
2,18,320,0,320,0,3,2.66667,2
9,21,321,0,1360,0,14,6.57143,3
21,9,322,0,1360,0,6,5.16667,3
19,4,323,560,560,1,5,3.2,2
20,0,324,0,560,0,35,8.4,4
5,7,325,0,800,0,5,4.2,3
