source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
16,11,60,6.6717,65,0.102642,2,4,4
21,5,61,79.8552,778,0.102642,2,2,2
5,21,62,411.49,4009,0.102642,1,2,2
2,15,63,2732.32,26620,0.102642,10,4.5,2
11,15,64,19.9125,194,0.102642,3,4,3
8,11,65,2.77132,27,0.102642,9,5.66667,5
10,11,66,6.1585,60,0.102642,2,3,3
12,1,67,96.791,943,0.102642,1,3,3
9,1,68,12.7276,124,0.102642,7,4.85714,4
10,19,69,6.6717,65,0.102642,3,5.66667,3
15,16,70,51.7314,504,0.102642,3,5,3
2,11,71,198.817,1937,0.102642,7,4.57143,2
15,20,72,34.4876,336,0.102642,2,4,3
16,6,73,209.491,2041,0.102642,2,3,3
13,1,74,2.77132,27,0.102642,1,1,1
15,4,75,3635.57,35420,0.102642,2,2.5,2
1,9,76,182.805,1781,0.102642,23,6.73913,4
21,3,77,43.2121,421,0.102642,2,3,3
8,0,78,647.053,6304,0.102642,2,2,2
0,10,79,6.77434,66,0.102642,4,4.25,2
16,0,80,6.05585,59,0.102642,3,3.33333,3
5,2,81,336.356,3277,0.102642,2,2,2
14,4,82,2252.06,21941,0.102642,3,2.66667,1
6,10,83,44.6491,435,0.102642,5,3.4,2
15,8,84,85.8084,836,0.102642,2,3,3
19,17,85,5.33736,52,0.102642,4,6.25,4
4,2,86,101.615,990,0.102642,1,2,2
13,7,87,0.718491,7,0.102642,3,4.33333,3
8,7,88,11.1879,109,0.102642,4,5.25,4
21,10,89,1.02642,10,0.102642,1,1,1
0,19,90,4388.85,42759,0.102642,1,1,1
21,7,91,16.5253,161,0.102642,2,3.5,3
16,19,92,136.821,1333,0.102642,3,4.33333,4
12,19,93,105.413,1027,0.102642,7,4.85714,3
2,10,94,28.0212,273,0.102642,11,4.18182,3
13,21,95,323.424,3151,0.102642,3,3.33333,2
5,16,96,24.634,240,0.102642,3,4.33333,4
8,14,97,29.9713,292,0.102642,4,4.5,4
10,5,98,97.5095,950,0.102642,2,3,3
1,4,99,3650.45,35565,0.102642,9,3.77778,2
21,13,100,289.757,2823,0.102642,1,2,2
10,2,101,41.3646,403,0.102642,3,3.66667,3
20,16,102,0.513208,5,0.102642,1,2,2
18,20,103,27.7132,270,0.102642,1,3,3
13,17,104,2.36076,23,0.102642,3,3.66667,3
7,10,105,8.00604,78,0.102642,3,4,2
1,11,106,65.588,639,0.102642,6,4,2
11,12,107,92.5827,902,0.102642,1,1,1
15,12,108,222.116,2164,0.102642,5,4.8,3
12,7,109,312.646,3046,0.102642,1,1,1
15,10,110,13.9593,136,0.102642,4,4.75,2
7,20,111,24.5313,239,0.102642,2,3.5,3
21,12,112,60.148,586,0.102642,2,3,3
13,11,113,1.33434,13,0.102642,4,3.75,3
6,1,114,236.999,2309,0.102642,1,1,1
21,0,115,16.9359,165,0.102642,2,2.5,2
4,19,116,1574.11,15336,0.102642,3,3.66667,2
15,21,117,1468.8,14310,0.102642,5,5.6,1
1,15,118,12075.2,117644,0.102642,10,4.5,3
14,8,119,108.39,1056,0.102642,7,5.85714,4
19,9,120,507.152,4941,0.102642,1,2,2
17,19,121,4.20831,41,0.102642,4,6.25,4
3,11,122,25.1472,245,0.102642,4,4,3
11,20,123,2.4634,24,0.102642,3,4.33333,4
7,5,124,11.3932,111,0.102642,1,2,2
18,13,125,20.631,201,0.102642,2,3,3
19,11,126,1.64227,16,0.102642,4,4.75,4
18,12,127,46.0861,449,0.102642,1,2,2
9,2,128,39.9276,389,0.102642,1,2,2
7,17,129,5.95321,58,0.102642,3,4,3
0,15,130,52.7578,514,0.102642,1,1,1
10,9,131,70.7201,689,0.102642,3,4.33333,3
4,0,132,178.699,1741,0.102642,1,1,1
7,2,133,56.3502,549,0.102642,1,2,2
18,10,134,23.7102,231,0.102642,2,2,2
4,1,135,70.3095,685,0.102642,2,2,2
7,1,136,21.3495,208,0.102642,3,3.33333,3
10,16,137,184.858,1801,0.102642,2,3,3
7,14,138,29.4581,287,0.102642,2,2.5,2
19,2,139,65.0748,634,0.102642,1,2,2
11,6,140,11.2906,110,0.102642,1,3,3
8,10,141,8.51925,83,0.102642,3,4.33333,4
9,18,142,417.443,4067,0.102642,2,3.5,3
6,16,143,133.229,1298,0.102642,6,4.16667,3
7,15,144,15.2936,149,0.102642,5,4.2,3
16,8,145,341.283,3325,0.102642,1,4,4
18,8,146,58.3004,568,0.102642,3,4.33333,4
10,4,147,4520.75,44044,0.102642,1,1,1
8,17,148,4.72151,46,0.102642,5,6,5
12,13,149,2.97661,29,0.102642,1,3,3
14,6,150,290.886,2834,0.102642,2,3,2
12,4,151,1227.9,11963,0.102642,3,2,1
7,19,152,20.7336,202,0.102642,4,5,3
11,18,153,109.724,1069,0.102642,5,3.6,3
14,16,154,196.353,1913,0.102642,5,4,3
0,5,155,129.123,1258,0.102642,7,4.85714,3
5,10,156,8.31397,81,0.102642,3,3.33333,3
16,20,157,2.56604,25,0.102642,1,2,2
12,8,158,18.1676,177,0.102642,9,4.88889,4
20,10,159,6.46642,63,0.102642,2,4,3
2,18,160,9765.63,95143,0.102642,10,4.1,3
18,17,161,615.131,5993,0.102642,1,2,2
17,0,162,5.64529,55,0.102642,2,3.5,3
0,13,163,7.28755,71,0.102642,3,4.33333,3
0,4,164,1349.74,13150,0.102642,3,3,1
21,9,165,24.0181,234,0.102642,3,4.33333,3
12,11,166,65.8959,642,0.102642,1,1,1
1,14,167,4139.02,40325,0.102642,7,3.71429,1
21,2,168,186.602,1818,0.102642,2,3,2
2,16,169,2060.12,20071,0.102642,12,5.08333,4
18,15,170,203.641,1984,0.102642,2,2.5,2
0,11,171,80.8816,788,0.102642,5,3.8,3
8,9,172,1452.69,14153,0.102642,1,1,1
0,6,173,25.3525,247,0.102642,3,3.33333,2
9,21,174,158.376,1543,0.102642,4,4.25,3
13,4,175,1495.39,14569,0.102642,5,4.2,2
7,9,176,194.403,1894,0.102642,5,4.8,3
12,2,177,549.954,5358,0.102642,1,1,1
9,0,178,440.435,4291,0.102642,1,1,1
13,8,179,0.513208,5,0.102642,11,7.36364,5
1,6,180,11869.2,115637,0.102642,2,1.5,1
2,13,181,22.2732,217,0.102642,4,3.75,2
12,20,182,136.513,1330,0.102642,3,4,3
6,12,183,237.718,2316,0.102642,3,2.66667,2
12,15,184,1276.04,12432,0.102642,8,4,3
21,15,185,223.348,2176,0.102642,1,1,1
9,13,186,1.64227,16,0.102642,4,5.25,4
17,6,187,10.1615,99,0.102642,1,2,2
2,0,188,8964.41,87337,0.102642,7,3.85714,1
6,3,189,232.996,2270,0.102642,7,4.42857,2
15,5,190,162.276,1581,0.102642,3,6,3
18,1,191,51.7314,504,0.102642,3,3,3
9,6,192,15.0883,147,0.102642,4,4.25,3
19,15,193,15.2936,149,0.102642,1,2,2
15,17,194,26.9947,263,0.102642,3,5,2
21,11,195,107.671,1049,0.102642,1,2,2
3,18,196,2790.21,27184,0.102642,2,2,2
14,0,197,147.599,1438,0.102642,2,3.5,2
2,6,198,24754.4,241173,0.102642,5,3.4,1
13,16,199,1.95019,19,0.102642,6,5.16667,4
0,2,200,2013.93,19621,0.102642,1,1,1
14,18,201,812.203,7913,0.102642,3,3,2
5,15,202,145.238,1415,0.102642,3,4,3
9,14,203,39.4144,384,0.102642,3,3.66667,3
9,10,204,6.26114,61,0.102642,3,3.66667,3
14,2,205,136,1325,0.102642,1,3,3
5,3,206,78.7261,767,0.102642,5,4,3
20,0,207,24.0181,234,0.102642,1,2,2
0,3,208,0.102642,1,0.102642,5,4,2
7,4,209,3402.06,33145,0.102642,3,2.33333,1
17,8,210,2.97661,29,0.102642,5,6,5
11,1,211,2.36076,23,0.102642,1,2,2
14,7,212,71.8491,700,0.102642,2,2.5,2
20,21,213,53.9895,526,0.102642,4,4.25,4
1,18,214,8862.79,86347,0.102642,9,4,3
5,12,215,472.254,4601,0.102642,1,1,1
19,18,216,304.23,2964,0.102642,3,4.33333,3
4,14,217,198.201,1931,0.102642,1,1,1
11,3,218,3.18189,31,0.102642,3,3.33333,3
8,15,219,10.6747,104,0.102642,1,3,3
6,13,220,11.0853,108,0.102642,1,1,1
8,16,221,8.62189,84,0.102642,3,5,4
10,20,222,11.7011,114,0.102642,2,4,3
17,15,223,6.46642,63,0.102642,1,2,2
20,2,224,84.3714,822,0.102642,1,3,3
6,17,225,28.637,279,0.102642,3,2.66667,2
9,8,226,643.973,6274,0.102642,1,1,1
3,8,227,594.397,5791,0.102642,1,3,3
14,12,228,70.4121,686,0.102642,1,2,2
0,18,229,5224.97,50905,0.102642,4,4.25,2
4,7,230,620.16,6042,0.102642,1,1,1
5,17,231,103.873,1012,0.102642,1,1,1
16,10,232,16.9359,165,0.102642,3,3,3
10,15,233,344.773,3359,0.102642,1,2,2
15,3,234,103.052,1004,0.102642,5,4.2,3
4,17,235,97.9201,954,0.102642,2,3,3
14,5,236,282.572,2753,0.102642,1,3,3
16,14,237,677.537,6601,0.102642,3,3,3
1,12,238,326.606,3182,0.102642,6,4,3
21,20,239,16.6279,162,0.102642,2,4,4
0,8,240,4457.01,43423,0.102642,2,2,2
4,13,241,168.64,1643,0.102642,1,2,2
5,7,242,22.6838,221,0.102642,1,2,2
1,2,243,1479.58,14415,0.102642,2,2.5,2
20,9,244,3341.6,32556,0.102642,1,1,1
16,9,245,180.444,1758,0.102642,1,3,3
4,12,246,127.994,1247,0.102642,1,1,1
11,17,247,3.6951,36,0.102642,2,3,3
20,8,248,375.668,3660,0.102642,1,2,2
16,21,249,214.418,2089,0.102642,1,2,2
13,6,250,19.6045,191,0.102642,1,1,1
12,5,251,127.378,1241,0.102642,1,1,1
6,20,252,21.5547,210,0.102642,7,5.42857,3
7,11,253,6.77434,66,0.102642,1,2,2
2,20,254,1547.63,15078,0.102642,10,5.2,3
14,10,255,43.828,427,0.102642,3,3.33333,2
2,7,256,84.3714,822,0.102642,5,4.4,2
4,18,257,1820.04,17732,0.102642,1,1,1
17,4,258,473.28,4611,0.102642,1,3,3
11,5,259,5.85057,57,0.102642,1,2,2
15,6,260,3153.97,30728,0.102642,2,2.5,2
20,15,261,422.165,4113,0.102642,1,3,3
20,7,262,21.8627,213,0.102642,3,4,3
7,6,263,9.23774,90,0.102642,2,2.5,2
6,8,264,34.2823,334,0.102642,9,6.66667,4
1,10,265,80.8816,788,0.102642,10,4.2,3
14,9,266,202.717,1975,0.102642,6,5.16667,3
13,19,267,1.12906,11,0.102642,12,8.08333,4
2,17,268,6705.37,65328,0.102642,10,5.2,3
5,13,269,3.38717,33,0.102642,1,2,2
21,6,270,65.4853,638,0.102642,1,1,1
21,17,271,953.643,9291,0.102642,1,1,1
19,4,272,2178.77,21227,0.102642,4,4.75,2
1,17,273,393.938,3838,0.102642,8,4.125,3
1,19,274,137.334,1338,0.102642,21,7.52381,4
6,5,275,326.708,3183,0.102642,3,3,1
7,21,276,336.87,3282,0.102642,3,3.66667,3
16,17,277,75.8521,739,0.102642,1,3,3
11,9,278,56.4529,550,0.102642,6,4.83333,4
7,8,279,9.44303,92,0.102642,4,4.75,4
16,12,280,11.3932,111,0.102642,2,3,3
6,14,281,83.4476,813,0.102642,3,2.66667,2
20,14,282,1437.08,14001,0.102642,5,4.4,3
3,14,283,866.706,8444,0.102642,3,3.33333,2
10,21,284,32.0242,312,0.102642,1,1,1
14,21,285,1158.31,11285,0.102642,1,1,1
19,8,286,52.8604,515,0.102642,1,1,1
15,13,287,2.36076,23,0.102642,2,3.5,3
7,18,288,441.667,4303,0.102642,4,3.75,2
16,3,289,8.62189,84,0.102642,1,1,1
16,18,290,2084.14,20305,0.102642,1,1,1
10,0,291,215.137,2096,0.102642,1,2,2
2,1,292,1205.01,11740,0.102642,6,4,2
19,20,293,16.2174,158,0.102642,1,3,3
11,0,294,149.138,1453,0.102642,3,3.33333,3
8,13,295,3.07925,30,0.102642,4,5.5,5
16,13,296,111.571,1087,0.102642,3,4,4
4,20,297,23.197,226,0.102642,1,2,2
14,19,298,89.5035,872,0.102642,6,6.16667,3
8,4,299,2313.03,22535,0.102642,4,4,3
6,2,300,1595.77,15547,0.102642,1,1,1
15,0,301,217.292,2117,0.102642,1,1,1
10,12,302,44.7517,436,0.102642,2,3,2
13,2,303,40.4408,394,0.102642,1,2,2
19,14,304,39.6197,386,0.102642,3,4.33333,3
1,3,305,390.449,3804,0.102642,13,5.30769,3
13,5,306,4.41359,43,0.102642,3,4,2
9,15,307,24.9419,243,0.102642,1,2,2
14,3,308,336.151,3275,0.102642,3,3.66667,2
18,0,309,62.5087,609,0.102642,1,2,2
10,7,310,6.56906,64,0.102642,2,3.5,2
3,9,311,429.144,4181,0.102642,1,2,2
17,9,312,91.2484,889,0.102642,4,5.25,4
18,5,313,90.7352,884,0.102642,2,3,3
21,8,314,36.4378,355,0.102642,6,5,4
11,2,315,20.8362,203,0.102642,1,2,2
6,21,316,613.797,5980,0.102642,3,2.33333,1
16,4,317,1444.68,14075,0.102642,2,2,2
20,18,318,928.906,9050,0.102642,3,4,3
8,5,319,11.4959,112,0.102642,8,6,5
9,20,320,36.8483,359,0.102642,1,1,1
19,3,321,24.9419,243,0.102642,4,4.75,3
4,9,322,861.06,8389,0.102642,2,2.5,2
5,18,323,303.614,2958,0.102642,3,3.33333,3
10,17,324,310.696,3027,0.102642,1,2,2
11,13,325,0.102642,1,0.102642,2,3.5,3
10,13,326,105.31,1026,0.102642,1,3,3
16,2,327,168.23,1639,0.102642,3,4.33333,4
5,1,328,56.1449,547,0.102642,1,2,2
19,1,329,17.9623,175,0.102642,5,5.4,4
7,16,330,17.2438,168,0.102642,3,3.33333,3
18,3,331,59.3268,578,0.102642,1,2,2
12,16,332,75.3389,734,0.102642,5,3.8,3
20,6,333,118.756,1157,0.102642,4,4.25,3
13,0,334,6.1585,60,0.102642,6,5.5,3
14,1,335,227.043,2212,0.102642,1,1,1
1,13,336,155.399,1514,0.102642,1,1,1
21,1,337,28.8423,281,0.102642,2,2,2
12,10,338,9.03246,88,0.102642,5,3.4,2
19,6,339,4.20831,41,0.102642,3,4.33333,3
18,6,340,48.5495,473,0.102642,2,2,2
7,0,341,300.124,2924,0.102642,2,2.5,2
9,3,342,35.514,346,0.102642,4,4.25,2
3,2,343,114.753,1118,0.102642,2,3.5,3
15,1,344,112.085,1092,0.102642,3,3.33333,3
16,15,345,398.455,3882,0.102642,2,4,3
10,14,346,43.4174,423,0.102642,1,2,2
21,16,347,20.323,198,0.102642,1,2,2
19,0,348,568.942,5543,0.102642,1,1,1
3,1,349,22.1706,216,0.102642,4,4,3
6,18,350,712.743,6944,0.102642,3,2.66667,2
3,21,351,806.66,7859,0.102642,2,3,3
9,11,352,5.64529,55,0.102642,6,4.5,4
5,11,353,71.7465,699,0.102642,1,2,2
3,20,354,5.44,53,0.102642,1,1,1
0,17,355,31.511,307,0.102642,3,4.66667,3
17,13,356,0.102642,1,0.102642,1,3,3
3,19,357,578.693,5638,0.102642,2,3.5,3
17,21,358,417.649,4069,0.102642,1,1,1
21,18,359,1574.73,15342,0.102642,1,1,1
5,4,360,1512.32,14734,0.102642,5,3,2
10,6,361,190.195,1853,0.102642,1,2,2
18,7,362,17.1411,167,0.102642,1,2,2
2,4,363,19187.7,205332,0.0934471,11,3.90909,2
6,0,364,284.83,2775,0.102642,6,4.5,2
17,1,365,9.75095,95,0.102642,1,3,3
15,19,366,27.0974,264,0.102642,2,3,2
5,0,367,75.1336,732,0.102642,5,4,3
16,7,368,25.5578,249,0.102642,2,3,3
0,21,369,68.3593,666,0.102642,3,3.66667,2
8,19,370,29.2529,285,0.102642,1,1,1
3,16,371,17.9623,175,0.102642,1,1,1
1,7,372,105.208,1025,0.102642,8,4.5,3
17,2,373,11.9064,116,0.102642,2,3,3
2,5,374,5410.32,71045,0.0761534,7,4.14286,2
17,5,375,18.5781,181,0.102642,1,1,1
20,11,376,5.85057,57,0.102642,6,5.16667,4
3,0,377,32.9479,321,0.102642,2,2.5,2
13,9,378,52.6551,513,0.102642,9,6.88889,4
3,4,379,1325.31,12912,0.102642,2,2,1
8,20,380,19.3993,189,0.102642,1,2,2
3,10,381,16.5253,161,0.102642,2,3,2
8,2,382,55.837,544,0.102642,2,3,3
0,1,383,184.652,1799,0.102642,5,4,3
20,3,384,13.8566,135,0.102642,2,4,1
9,7,385,11.5985,113,0.102642,3,4.66667,3
4,3,386,58.6083,571,0.102642,1,1,1
12,14,387,326.708,3183,0.102642,1,2,2
18,19,388,89.914,876,0.102642,2,4.5,3
10,1,389,702.068,6840,0.102642,2,3,3
19,5,390,10.4694,102,0.102642,6,6.16667,4
18,21,391,455.934,4442,0.102642,1,1,1
8,1,392,4.41359,43,0.102642,6,5.5,5
17,10,393,7.9034,77,0.102642,1,2,2
11,7,394,2.56604,25,0.102642,1,2,2
17,3,395,10.2642,100,0.102642,2,4,4
20,19,396,200.459,1953,0.102642,1,3,3
1,8,397,33.1532,323,0.102642,18,7.27778,5
20,5,398,231.559,2256,0.102642,5,5.2,4
8,18,399,299.713,2920,0.102642,4,4.5,4
18,14,400,326.298,3179,0.102642,2,2,2
2,14,401,1943.13,25837,0.0752074,6,3.5,3
14,17,402,67.5382,658,0.102642,2,3,2
17,12,403,49.7812,485,0.102642,1,2,2
3,7,404,15.0883,147,0.102642,2,3,2
4,5,405,308.438,3005,0.102642,3,2.66667,2
8,12,406,10.9826,107,0.102642,4,5,4
20,1,407,10.4694,102,0.102642,5,5.2,4
19,12,408,17.3464,169,0.102642,3,5,3
3,6,409,794.035,7736,0.102642,3,3.33333,2
18,16,410,91.8642,895,0.102642,1,1,1
17,18,411,1551.63,15117,0.102642,1,2,2
21,4,412,590.6,5754,0.102642,1,2,2
9,5,413,46.2914,451,0.102642,7,5.57143,4
2,8,414,2952.39,49148,0.0600713,11,5.63636,3
7,3,415,22.7864,222,0.102642,3,3.33333,2
20,13,416,0.61585,6,0.102642,5,5.4,4
18,2,417,127.276,1240,0.102642,1,3,3
5,20,418,69.4884,677,0.102642,5,5,4
2,12,419,3097.4,39448,0.0785185,5,3.6,1
17,14,420,14.883,145,0.102642,2,3,2
9,16,421,22.3759,218,0.102642,3,4,3
21,19,422,16.6279,162,0.102642,4,5.25,3
18,9,423,116.806,1138,0.102642,2,3.5,3
0,20,424,0.307925,3,0.102642,2,3,2
20,4,425,1041.09,10143,0.102642,4,3.75,2
17,11,426,2.4634,24,0.102642,2,3,3
18,4,427,1052.38,10253,0.102642,1,1,1
19,7,428,13.5487,132,0.102642,4,6,3
2,21,429,8403.77,126006,0.0666934,10,4.1,2
20,12,430,12.8302,125,0.102642,4,4.75,3
15,2,431,3971.72,38695,0.102642,1,2,2
15,7,432,17.2438,168,0.102642,5,5.2,3
12,9,433,44.4268,442,0.100513,10,4.8,3
6,19,434,58.6083,571,0.102642,10,6.5,3
3,12,435,29.2529,285,0.102642,2,3,2
17,7,436,3.18189,31,0.102642,1,3,3
17,20,437,3.90038,38,0.102642,3,5,5
14,13,438,19.2966,188,0.102642,3,3.33333,2
5,14,439,39.2091,382,0.102642,1,3,3
8,21,440,124.299,1211,0.102642,5,5,4
11,19,441,1.12906,11,0.102642,6,5.83333,4
0,9,442,6353.72,61902,0.102642,2,2,1
8,6,443,15.2936,149,0.102642,5,5,4
5,9,444,86.0137,838,0.102642,12,6,4
11,16,445,2.25811,22,0.102642,7,4.28571,4
21,14,446,569.045,5544,0.102642,1,1,1
6,4,447,788.39,7681,0.102642,6,3.5,1
4,21,448,260.915,2542,0.102642,1,2,2
9,12,449,12.8302,125,0.102642,4,4.75,3
10,18,450,783.976,7638,0.102642,2,2,2
1,20,451,3345.09,32590,0.102642,12,6.41667,4
3,17,452,102.128,995,0.102642,2,4,4
10,8,453,10.6747,104,0.102642,4,5,4
3,13,454,3.6951,36,0.102642,3,4.33333,3
6,9,455,63.6378,620,0.102642,12,6,3
12,21,456,293.247,2857,0.102642,4,3.25,3
0,16,457,1.02642,10,0.102642,4,4.25,3
10,3,458,147.599,1438,0.102642,2,3,2
2,9,459,571.363,11671,0.0489558,15,6.06667,2
11,4,460,1200.19,11693,0.102642,3,2.33333,2
5,19,461,20.1178,196,0.102642,7,5.71429,4
