@pair(source-destination-demand)
6,19,571.0
3,12,285.0
17,7,31.0
17,20,38.0
14,13,188.0
5,14,382.0
8,21,1211.0
11,19,11.0
0,9,61902.0
8,6,149.0
5,9,838.0
11,16,22.0
21,14,5544.0
6,4,7681.0
4,21,2542.0
9,12,125.0
10,18,7638.0
1,20,32590.0
3,17,995.0
10,8,104.0
3,13,36.0
6,9,620.0
12,21,2857.0
0,16,10.0
10,3,1438.0
2,9,11671.0
11,4,11693.0
5,19,196.0
