source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
7,13,46,0.869597,8,0.1087,1,3,3,1
1,16,47,1106.56,10180,0.1087,4,4.25,4,1
9,4,48,1453.2,13369,0.1087,2,2.5,2,2
17,16,49,4.56538,42,0.1087,1,3,3,1
19,13,50,0.434798,4,0.1087,1,4,4,1
11,10,51,0.978296,9,0.1087,1,3,3,1
20,17,52,923.947,8500,0.1087,2,5,5,2
14,15,53,8.47857,78,0.1087,1,2,2,1
1,5,54,776.224,7141,0.1087,1,2,2,1
9,17,55,7.60897,70,0.1087,1,4,4,1
12,0,56,298.706,2748,0.1087,3,2.33333,2,1
9,19,57,47.0669,433,0.1087,1,2,2,1
13,20,58,0.652198,6,0.1087,1,4,4,1
13,15,59,22.1747,204,0.1087,1,3,3,1
16,11,60,7.06547,65,0.1087,1,4,4,1
21,5,61,84.5683,778,0.1087,1,2,2,1
5,21,62,435.777,4009,0.1087,1,2,2,1
2,15,63,2893.58,26620,0.1087,1,2,2,1
11,15,64,21.0877,194,0.1087,1,3,3,1
8,11,65,2.93489,27,0.1087,1,5,5,1
10,11,66,6.52198,60,0.1087,2,3,3,1
12,1,67,102.504,943,0.1087,2,3,3,1
9,1,68,13.4787,124,0.1087,2,4,4,2
10,19,69,7.06547,65,0.1087,1,3,3,1
15,16,70,54.7846,504,0.1087,1,3,3,1
2,11,71,210.551,1937,0.1087,1,2,2,1
15,20,72,36.5231,336,0.1087,1,3,3,1
16,6,73,221.856,2041,0.1087,2,3,3,1
13,1,74,2.93489,27,0.1087,1,1,1,1
15,4,75,3850.14,35420,0.1087,2,2.5,2,2
1,9,76,193.594,1781,0.1087,4,4.25,4,2
21,3,77,45.7625,421,0.1087,1,3,3,1
8,0,78,685.242,6304,0.1087,2,2,2,1
0,10,79,7.17417,66,0.1087,1,2,2,1
16,0,80,6.41328,59,0.1087,2,3,3,1
5,2,81,356.209,3277,0.1087,1,2,2,1
14,4,82,2384.98,21941,0.1087,1,1,1,1
6,10,83,47.2843,435,0.1087,1,2,2,1
15,8,84,90.8729,836,0.1087,2,3,3,1
19,17,85,5.65238,52,0.1087,1,4,4,1
4,2,86,107.613,990,0.1087,1,2,2,1
13,7,87,0.760897,7,0.1087,1,3,3,1
8,7,88,11.8483,109,0.1087,2,4,4,1
21,10,89,1.087,10,0.1087,1,1,1,1
0,19,90,4647.89,42759,0.1087,1,1,1,1
21,7,91,17.5006,161,0.1087,1,3,3,1
16,19,92,144.897,1333,0.1087,3,4.33333,4,1
12,19,93,111.634,1027,0.1087,2,3,3,2
2,10,94,29.675,273,0.1087,2,3,3,1
13,21,95,342.512,3151,0.1087,1,2,2,1
5,16,96,26.0879,240,0.1087,1,4,4,1
8,14,97,31.7403,292,0.1087,2,4,4,1
10,5,98,103.265,950,0.1087,1,3,3,1
1,4,99,3865.9,35565,0.1087,3,2.33333,2,2
21,13,100,306.859,2823,0.1087,1,2,2,1
10,2,101,43.8059,403,0.1087,2,3,3,1
20,16,102,0.543498,5,0.1087,1,2,2,1
18,20,103,29.3489,270,0.1087,1,3,3,1
13,17,104,2.50009,23,0.1087,1,3,3,1
7,10,105,8.47857,78,0.1087,1,2,2,1
1,11,106,69.459,639,0.1087,1,2,2,1
11,12,107,98.047,902,0.1087,1,1,1,1
15,12,108,235.226,2164,0.1087,3,3.33333,3,1
12,7,109,331.099,3046,0.1087,1,1,1,1
15,10,110,14.7831,136,0.1087,1,2,2,1
7,20,111,25.9792,239,0.1087,1,3,3,1
21,12,112,63.698,586,0.1087,1,3,3,1
13,11,113,1.41309,13,0.1087,1,3,3,1
6,1,114,250.987,2309,0.1087,1,1,1,1
21,0,115,17.9354,165,0.1087,1,2,2,1
4,19,116,1667.02,15336,0.1087,1,2,2,1
15,21,117,1555.49,14310,0.1087,1,1,1,1
1,15,118,12787.9,117644,0.1087,3,4,3,1
14,8,119,114.787,1056,0.1087,3,4.33333,4,2
19,9,120,537.085,4941,0.1087,1,2,2,1
17,19,121,4.45668,41,0.1087,1,4,4,1
3,11,122,26.6314,245,0.1087,1,3,3,1
11,20,123,2.60879,24,0.1087,2,4,4,1
7,5,124,12.0657,111,0.1087,1,2,2,1
18,13,125,21.8486,201,0.1087,1,3,3,1
19,11,126,1.73919,16,0.1087,1,4,4,1
18,12,127,48.8061,449,0.1087,1,2,2,1
9,2,128,42.2841,389,0.1087,1,2,2,1
7,17,129,6.30458,58,0.1087,1,3,3,1
0,15,130,55.8716,514,0.1087,1,1,1,1
10,9,131,74.894,689,0.1087,1,3,3,1
4,0,132,189.246,1741,0.1087,1,1,1,1
7,2,133,59.6761,549,0.1087,1,2,2,1
18,10,134,25.1096,231,0.1087,1,2,2,1
4,1,135,74.4592,685,0.1087,1,2,2,1
7,1,136,22.6095,208,0.1087,1,3,3,1
10,16,137,195.768,1801,0.1087,1,3,3,1
7,14,138,31.1968,287,0.1087,1,2,2,1
19,2,139,68.9155,634,0.1087,1,2,2,1
11,6,140,11.957,110,0.1087,2,3,3,2
8,10,141,9.02207,83,0.1087,2,4,4,1
9,18,142,442.081,4067,0.1087,2,3.5,3,1
6,16,143,141.092,1298,0.1087,2,3,3,2
7,15,144,16.1962,149,0.1087,1,3,3,1
16,8,145,361.426,3325,0.1087,1,4,4,1
18,8,146,61.7414,568,0.1087,2,4.5,4,2
10,4,147,4787.56,44044,0.1087,1,1,1,1
8,17,148,5.00018,46,0.1087,1,5,5,1
12,13,149,3.15229,29,0.1087,1,3,3,1
14,6,150,308.055,2834,0.1087,1,2,2,1
12,4,151,1300.37,11963,0.1087,2,1.5,1,1
7,19,152,21.9573,202,0.1087,1,3,3,1
11,18,153,116.2,1069,0.1087,3,3,3,1
14,16,154,207.942,1913,0.1087,1,3,3,1
0,5,155,136.744,1258,0.1087,3,3.33333,3,1
5,10,156,8.80467,81,0.1087,1,3,3,1
16,20,157,2.71749,25,0.1087,1,2,2,1
12,8,158,19.2398,177,0.1087,3,4,4,2
20,10,159,6.84807,63,0.1087,1,3,3,1
2,18,160,10342,95143,0.1087,5,3.2,3,0
18,17,161,651.437,5993,0.1087,1,2,2,1
17,0,162,5.97848,55,0.1087,1,3,3,1
0,13,163,7.71767,71,0.1087,1,3,3,1
0,4,164,1429.4,13150,0.1087,1,1,1,1
21,9,165,25.4357,234,0.1087,1,3,3,1
12,11,166,69.7851,642,0.1087,1,1,1,1
1,14,167,4383.31,40325,0.1087,1,1,1,1
21,2,168,197.616,1818,0.1087,1,2,2,1
2,16,169,2181.71,20071,0.1087,2,4,4,2
18,15,170,215.66,1984,0.1087,1,2,2,1
0,11,171,85.6553,788,0.1087,2,3,3,2
8,9,172,1538.43,14153,0.1087,1,1,1,1
0,6,173,26.8488,247,0.1087,2,2,2,2
9,21,174,167.723,1543,0.1087,1,3,3,1
13,4,175,1583.64,14569,0.1087,1,2,2,1
7,9,176,205.877,1894,0.1087,2,3.5,3,1
12,2,177,582.412,5358,0.1087,1,1,1,1
9,0,178,466.43,4291,0.1087,1,1,1,1
13,8,179,0.543498,5,0.1087,1,5,5,1
1,6,180,12569.7,115637,0.1087,2,1.5,1,2
2,13,181,23.5878,217,0.1087,1,2,2,1
12,20,182,144.57,1330,0.1087,1,3,3,1
6,12,183,251.748,2316,0.1087,1,2,2,1
12,15,184,1351.35,12432,0.1087,5,3.6,3,0
21,15,185,236.53,2176,0.1087,1,1,1,1
9,13,186,1.73919,16,0.1087,1,4,4,1
17,6,187,10.7613,99,0.1087,1,2,2,1
2,0,188,9493.5,87337,0.1087,1,1,1,1
6,3,189,246.748,2270,0.1087,1,2,2,1
15,5,190,171.854,1581,0.1087,1,3,3,1
18,1,191,54.7846,504,0.1087,1,3,3,1
9,6,192,15.9788,147,0.1087,2,3,3,1
19,15,193,16.1962,149,0.1087,1,2,2,1
15,17,194,28.588,263,0.1087,1,2,2,1
21,11,195,114.026,1049,0.1087,1,2,2,1
3,18,196,2954.89,27184,0.1087,2,2,2,1
14,0,197,156.31,1438,0.1087,1,2,2,1
2,6,198,26215.4,241173,0.1087,1,1,1,1
13,16,199,2.06529,19,0.1087,1,4,4,1
0,2,200,2132.79,19621,0.1087,1,1,1,1
14,18,201,860.14,7913,0.1087,2,2,2,2
5,15,202,153.81,1415,0.1087,1,3,3,1
9,14,203,41.7406,384,0.1087,1,3,3,1
9,10,204,6.63068,61,0.1087,1,3,3,1
14,2,205,144.027,1325,0.1087,1,3,3,1
5,3,206,83.3726,767,0.1087,2,3,3,2
20,0,207,25.4357,234,0.1087,1,2,2,1
0,3,208,0.1087,1,0.1087,1,2,2,1
7,4,209,3602.85,33145,0.1087,1,1,1,1
17,8,210,3.15229,29,0.1087,1,5,5,1
11,1,211,2.50009,23,0.1087,1,2,2,1
14,7,212,76.0897,700,0.1087,1,2,2,1
20,21,213,57.176,526,0.1087,1,4,4,1
1,18,214,9385.88,86347,0.1087,4,3.25,3,1
5,12,215,500.127,4601,0.1087,1,1,1,1
19,18,216,322.186,2964,0.1087,3,4.33333,3,1
4,14,217,209.899,1931,0.1087,1,1,1,1
11,3,218,3.36969,31,0.1087,1,3,3,1
8,15,219,11.3048,104,0.1087,1,3,3,1
6,13,220,11.7396,108,0.1087,1,1,1,1
8,16,221,9.13077,84,0.1087,1,4,4,1
10,20,222,12.3918,114,0.1087,1,3,3,1
17,15,223,6.84807,63,0.1087,1,2,2,1
20,2,224,89.3511,822,0.1087,1,3,3,1
6,17,225,30.3272,279,0.1087,1,2,2,1
9,8,226,681.981,6274,0.1087,1,1,1,1
3,8,227,629.479,5791,0.1087,1,3,3,1
14,12,228,74.5679,686,0.1087,1,2,2,1
0,18,229,5533.35,50905,0.1087,3,3.33333,2,2
4,7,230,656.763,6042,0.1087,1,1,1,1
5,17,231,110.004,1012,0.1087,1,1,1,1
16,10,232,17.9354,165,0.1087,1,3,3,1
10,15,233,365.122,3359,0.1087,1,2,2,1
15,3,234,109.134,1004,0.1087,2,3.5,3,2
4,17,235,103.699,954,0.1087,2,3,3,1
14,5,236,299.25,2753,0.1087,1,3,3,1
16,14,237,717.526,6601,0.1087,3,3,3,1
1,12,238,345.882,3182,0.1087,1,3,3,1
21,20,239,17.6093,162,0.1087,1,4,4,1
0,8,240,4720.06,43423,0.1087,2,2,2,2
4,13,241,178.593,1643,0.1087,1,2,2,1
5,7,242,24.0226,221,0.1087,1,2,2,1
1,2,243,1566.9,14415,0.1087,2,2.5,2,1
20,9,244,3538.82,32556,0.1087,1,1,1,1
16,9,245,191.094,1758,0.1087,1,3,3,1
4,12,246,135.548,1247,0.1087,1,1,1,1
11,17,247,3.91319,36,0.1087,1,3,3,1
20,8,248,397.841,3660,0.1087,1,2,2,1
16,21,249,227.073,2089,0.1087,1,2,2,1
13,6,250,20.7616,191,0.1087,1,1,1,1
12,5,251,134.896,1241,0.1087,1,1,1,1
6,20,252,22.8269,210,0.1087,1,3,3,1
7,11,253,7.17417,66,0.1087,1,2,2,1
2,20,254,1638.97,15078,0.1087,2,3.5,3,1
14,10,255,46.4147,427,0.1087,1,2,2,1
2,7,256,89.3511,822,0.1087,1,2,2,1
4,18,257,1927.46,17732,0.1087,1,1,1,1
17,4,258,501.214,4611,0.1087,1,3,3,1
11,5,259,6.19588,57,0.1087,1,2,2,1
15,6,260,3340.12,30728,0.1087,1,2,2,1
20,15,261,447.081,4113,0.1087,1,3,3,1
20,7,262,23.153,213,0.1087,1,3,3,1
7,6,263,9.78296,90,0.1087,1,2,2,1
6,8,264,36.3057,334,0.1087,4,4,4,1
1,10,265,85.6553,788,0.1087,3,3,3,2
14,9,266,214.682,1975,0.1087,2,3.5,3,1
13,19,267,1.1957,11,0.1087,1,4,4,1
2,17,268,7101.13,65328,0.1087,1,3,3,1
5,13,269,3.58709,33,0.1087,1,2,2,1
21,6,270,69.3503,638,0.1087,1,1,1,1
21,17,271,1009.93,9291,0.1087,1,1,1,1
19,4,272,2307.37,21227,0.1087,1,2,2,1
1,17,273,417.189,3838,0.1087,1,3,3,1
1,19,274,145.44,1338,0.1087,2,4,4,2
6,5,275,345.991,3183,0.1087,1,1,1,1
7,21,276,356.752,3282,0.1087,1,3,3,1
16,17,277,80.329,739,0.1087,1,3,3,1
11,9,278,59.7848,550,0.1087,2,4,4,2
7,8,279,10.0004,92,0.1087,1,4,4,1
16,12,280,12.0657,111,0.1087,2,3,3,1
6,14,281,88.3728,813,0.1087,2,2,2,1
20,14,282,1521.9,14001,0.1087,1,3,3,1
3,14,283,917.859,8444,0.1087,1,2,2,1
10,21,284,33.9143,312,0.1087,1,1,1,1
14,21,285,1226.67,11285,0.1087,1,1,1,1
19,8,286,55.9803,515,0.1087,1,1,1,1
15,13,287,2.50009,23,0.1087,1,3,3,1
7,18,288,467.734,4303,0.1087,1,2,2,1
16,3,289,9.13077,84,0.1087,1,1,1,1
16,18,290,2207.15,20305,0.1087,1,1,1,1
10,0,291,227.834,2096,0.1087,1,2,2,1
2,1,292,1276.13,11740,0.1087,2,3,2,2
19,20,293,17.1745,158,0.1087,1,3,3,1
11,0,294,157.941,1453,0.1087,2,3,3,1
8,13,295,3.26099,30,0.1087,2,5,5,1
16,13,296,118.156,1087,0.1087,1,4,4,1
4,20,297,24.5661,226,0.1087,1,2,2,1
14,19,298,94.786,872,0.1087,1,3,3,1
8,4,299,2449.55,22535,0.1087,3,3.33333,3,1
6,2,300,1689.95,15547,0.1087,1,1,1,1
15,0,301,230.117,2117,0.1087,1,1,1,1
10,12,302,47.393,436,0.1087,1,2,2,1
13,2,303,42.8276,394,0.1087,1,2,2,1
19,14,304,41.958,386,0.1087,1,3,3,1
1,3,305,413.493,3804,0.1087,2,3,3,2
13,5,306,4.67408,43,0.1087,1,2,2,1
9,15,307,26.414,243,0.1087,1,2,2,1
14,3,308,355.991,3275,0.1087,1,2,2,1
18,0,309,66.1981,609,0.1087,1,2,2,1
10,7,310,6.95677,64,0.1087,1,2,2,1
3,9,311,454.473,4181,0.1087,1,2,2,1
17,9,312,96.6339,889,0.1087,1,4,4,1
18,5,313,96.0904,884,0.1087,1,3,3,1
21,8,314,38.5884,355,0.1087,2,4,4,2
11,2,315,22.066,203,0.1087,1,2,2,1
6,21,316,650.024,5980,0.1087,1,1,1,1
16,4,317,1529.95,14075,0.1087,2,2,2,1
20,18,318,983.731,9050,0.1087,1,3,3,1
8,5,319,12.1744,112,0.1087,2,5,5,1
9,20,320,39.0232,359,0.1087,1,1,1,1
19,3,321,26.414,243,0.1087,2,3.5,3,1
4,9,322,911.881,8389,0.1087,2,2.5,2,2
5,18,323,321.533,2958,0.1087,1,3,3,1
10,17,324,329.034,3027,0.1087,1,2,2,1
11,13,325,0.1087,1,0.1087,1,3,3,1
10,13,326,111.526,1026,0.1087,1,3,3,1
16,2,327,178.159,1639,0.1087,2,4,4,1
5,1,328,59.4587,547,0.1087,1,2,2,1
19,1,329,19.0224,175,0.1087,2,4,4,2
7,16,330,18.2615,168,0.1087,1,3,3,1
18,3,331,62.8284,578,0.1087,1,2,2,1
12,16,332,79.7855,734,0.1087,1,3,3,1
20,6,333,125.765,1157,0.1087,1,3,3,1
13,0,334,6.52198,60,0.1087,1,3,3,1
14,1,335,240.443,2212,0.1087,1,1,1,1
1,13,336,164.571,1514,0.1087,1,1,1,1
21,1,337,30.5446,281,0.1087,1,2,2,1
12,10,338,9.56556,88,0.1087,1,2,2,1
19,6,339,4.45668,41,0.1087,1,3,3,1
18,6,340,51.4149,473,0.1087,1,2,2,1
7,0,341,317.838,2924,0.1087,1,2,2,1
9,3,342,37.6101,346,0.1087,1,2,2,1
3,2,343,121.526,1118,0.1087,1,3,3,1
15,1,344,118.7,1092,0.1087,1,3,3,1
16,15,345,421.972,3882,0.1087,1,3,3,1
10,14,346,45.9799,423,0.1087,1,2,2,1
21,16,347,21.5225,198,0.1087,1,2,2,1
19,0,348,602.522,5543,0.1087,1,1,1,1
3,1,349,23.4791,216,0.1087,1,3,3,1
6,18,350,754.81,6944,0.1087,2,2,2,2
3,21,351,854.27,7859,0.1087,1,3,3,1
9,11,352,5.97848,55,0.1087,1,4,4,1
5,11,353,75.981,699,0.1087,1,2,2,1
3,20,354,5.76108,53,0.1087,1,1,1,1
0,17,355,33.3708,307,0.1087,1,3,3,1
17,13,356,0.1087,1,0.1087,1,3,3,1
3,19,357,612.848,5638,0.1087,2,3.5,3,2
17,21,358,442.299,4069,0.1087,1,1,1,1
21,18,359,1667.67,15342,0.1087,1,1,1,1
5,4,360,1601.58,14734,0.1087,3,2.33333,2,2
10,6,361,201.42,1853,0.1087,1,2,2,1
18,7,362,18.1528,167,0.1087,1,2,2,1
2,4,363,22319.5,205332,0.1087,3,2.33333,2,1
6,0,364,301.641,2775,0.1087,1,2,2,1
17,1,365,10.3265,95,0.1087,1,3,3,1
15,19,366,28.6967,264,0.1087,1,2,2,1
5,0,367,79.5681,732,0.1087,2,3,3,2
16,7,368,27.0662,249,0.1087,1,3,3,1
0,21,369,72.3939,666,0.1087,1,2,2,1
8,19,370,30.9794,285,0.1087,1,1,1,1
3,16,371,19.0224,175,0.1087,1,1,1,1
1,7,372,111.417,1025,0.1087,3,3.33333,3,2
17,2,373,12.6092,116,0.1087,1,3,3,1
2,5,374,7722.56,71045,0.1087,3,2.66667,2,2
17,5,375,19.6746,181,0.1087,1,1,1,1
20,11,376,6.19588,57,0.1087,1,4,4,1
3,0,377,34.8926,321,0.1087,2,2.5,2,1
13,9,378,55.7629,513,0.1087,2,4,4,2
3,4,379,1403.53,12912,0.1087,1,1,1,1
8,20,380,20.5442,189,0.1087,1,2,2,1
3,10,381,17.5006,161,0.1087,1,2,2,1
8,2,382,59.1326,544,0.1087,1,3,3,1
0,1,383,195.551,1799,0.1087,3,3.33333,3,1
20,3,384,14.6744,135,0.1087,1,1,1,1
9,7,385,12.2831,113,0.1087,1,3,3,1
4,3,386,62.0675,571,0.1087,1,1,1,1
12,14,387,345.991,3183,0.1087,1,2,2,1
18,19,388,95.2208,876,0.1087,1,3,3,1
10,1,389,743.505,6840,0.1087,1,3,3,1
19,5,390,11.0874,102,0.1087,3,4.33333,4,1
18,21,391,482.844,4442,0.1087,1,1,1,1
8,1,392,4.67408,43,0.1087,2,5,5,1
17,10,393,8.36987,77,0.1087,1,2,2,1
11,7,394,2.71749,25,0.1087,1,2,2,1
17,3,395,10.87,100,0.1087,1,4,4,1
20,19,396,212.29,1953,0.1087,1,3,3,1
1,8,397,35.11,323,0.1087,3,5,5,2
20,5,398,245.226,2256,0.1087,1,4,4,1
8,18,399,317.403,2920,0.1087,2,4.5,4,1
18,14,400,345.556,3179,0.1087,1,2,2,1
2,14,401,2808.47,25837,0.1087,3,3.33333,3,1
14,17,402,71.5243,658,0.1087,1,2,2,1
17,12,403,52.7193,485,0.1087,1,2,2,1
3,7,404,15.9788,147,0.1087,1,2,2,1
4,5,405,326.642,3005,0.1087,1,2,2,1
8,12,406,11.6309,107,0.1087,2,4,4,2
20,1,407,11.0874,102,0.1087,1,4,4,1
19,12,408,18.3702,169,0.1087,2,3,3,2
3,6,409,840.9,7736,0.1087,1,2,2,1
18,16,410,97.2861,895,0.1087,1,1,1,1
17,18,411,1643.21,15117,0.1087,1,2,2,1
21,4,412,625.457,5754,0.1087,1,2,2,1
9,5,413,49.0235,451,0.1087,4,4.25,4,1
2,8,414,5342.37,49148,0.1087,2,3,3,2
7,3,415,24.1313,222,0.1087,1,2,2,1
20,13,416,0.652198,6,0.1087,1,4,4,1
18,2,417,134.787,1240,0.1087,2,3,3,2
5,20,418,73.5896,677,0.1087,2,4,4,1
2,12,419,4287.98,39448,0.1087,1,1,1,1
17,14,420,15.7614,145,0.1087,1,2,2,1
9,16,421,23.6965,218,0.1087,1,3,3,1
21,19,422,17.6093,162,0.1087,1,3,3,1
18,9,423,123.7,1138,0.1087,2,3.5,3,1
0,20,424,0.326099,3,0.1087,1,2,2,1
20,4,425,1102.54,10143,0.1087,1,2,2,1
17,11,426,2.60879,24,0.1087,1,3,3,1
18,4,427,1114.5,10253,0.1087,1,1,1,1
19,7,428,14.3483,132,0.1087,1,3,3,1
2,21,429,13696.8,126006,0.1087,2,2.5,2,2
20,12,430,13.5874,125,0.1087,1,3,3,1
15,2,431,4206.13,38695,0.1087,1,2,2,1
15,7,432,18.2615,168,0.1087,1,3,3,1
12,9,433,48.0452,442,0.1087,2,3,3,2
6,19,434,62.0675,571,0.1087,2,3,3,1
3,12,435,30.9794,285,0.1087,1,2,2,1
17,7,436,3.36969,31,0.1087,1,3,3,1
17,20,437,4.13058,38,0.1087,1,5,5,1
14,13,438,20.4355,188,0.1087,1,2,2,1
5,14,439,41.5232,382,0.1087,1,3,3,1
8,21,440,131.635,1211,0.1087,2,4,4,1
11,19,441,1.1957,11,0.1087,1,4,4,1
0,9,442,6728.72,61902,0.1087,1,1,1,1
8,6,443,16.1962,149,0.1087,2,4,4,2
5,9,444,91.0903,838,0.1087,3,4.33333,4,1
11,16,445,2.39139,22,0.1087,1,4,4,1
21,14,446,602.631,5544,0.1087,1,1,1,1
6,4,447,834.922,7681,0.1087,1,1,1,1
4,21,448,276.314,2542,0.1087,1,2,2,1
9,12,449,13.5874,125,0.1087,2,3,3,2
10,18,450,830.247,7638,0.1087,1,2,2,1
1,20,451,3542.52,32590,0.1087,3,4.33333,4,2
3,17,452,108.156,995,0.1087,1,4,4,1
10,8,453,11.3048,104,0.1087,1,4,4,1
3,13,454,3.91319,36,0.1087,1,3,3,1
6,9,455,67.3937,620,0.1087,2,3,3,1
12,21,456,310.555,2857,0.1087,2,3,3,2
0,16,457,1.087,10,0.1087,1,3,3,1
10,3,458,156.31,1438,0.1087,1,2,2,1
2,9,459,1268.63,11671,0.1087,1,2,2,1
11,4,460,1271.02,11693,0.1087,1,2,2,1
5,19,461,21.3051,196,0.1087,2,4,4,2
