source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
17,16,49,4.56643,42,0.108725,1,3,3
19,13,50,0.434898,4,0.108725,1,4,4
11,10,51,0.978521,9,0.108725,1,3,3
20,17,52,924.159,8500,0.108725,2,5,5
14,15,53,8.48052,78,0.108725,1,2,2
1,5,54,776.402,7141,0.108725,2,2.5,2
9,17,55,7.61072,70,0.108725,1,4,4
12,0,56,298.775,2748,0.108725,3,2.33333,2
9,19,57,47.0778,433,0.108725,1,2,2
13,20,58,0.652348,6,0.108725,1,4,4
13,15,59,22.1798,204,0.108725,1,3,3
16,11,60,7.0671,65,0.108725,1,4,4
21,5,61,84.5877,778,0.108725,1,2,2
5,21,62,435.877,4009,0.108725,1,2,2
2,15,63,2894.25,26620,0.108725,1,2,2
11,15,64,21.0926,194,0.108725,1,3,3
8,11,65,2.93556,27,0.108725,2,5,5
10,11,66,6.52348,60,0.108725,2,3,3
12,1,67,102.527,943,0.108725,2,3,3
9,1,68,13.4819,124,0.108725,2,4,4
10,19,69,7.0671,65,0.108725,1,3,3
15,16,70,54.7972,504,0.108725,1,3,3
2,11,71,210.6,1937,0.108725,1,2,2
15,20,72,36.5315,336,0.108725,1,3,3
16,6,73,221.907,2041,0.108725,2,3,3
13,1,74,2.93556,27,0.108725,1,1,1
15,4,75,3851.03,35420,0.108725,2,2.5,2
1,9,76,193.639,1781,0.108725,3,4.33333,4
21,3,77,45.7731,421,0.108725,1,3,3
8,0,78,685.4,6304,0.108725,2,2,2
0,10,79,7.17582,66,0.108725,1,2,2
16,0,80,6.41475,59,0.108725,2,3,3
5,2,81,356.291,3277,0.108725,1,2,2
14,4,82,2385.53,21941,0.108725,1,1,1
6,10,83,47.2952,435,0.108725,1,2,2
15,8,84,90.8938,836,0.108725,2,3,3
19,17,85,5.65368,52,0.108725,1,4,4
4,2,86,107.637,990,0.108725,1,2,2
13,7,87,0.761072,7,0.108725,1,3,3
8,7,88,11.851,109,0.108725,2,4,4
21,10,89,1.08725,10,0.108725,1,1,1
0,19,90,4648.96,42759,0.108725,1,1,1
21,7,91,17.5047,161,0.108725,1,3,3
16,19,92,144.93,1333,0.108725,3,4.33333,4
12,19,93,111.66,1027,0.108725,2,3,3
2,10,94,29.6818,273,0.108725,2,3,3
13,21,95,342.591,3151,0.108725,1,2,2
5,16,96,26.0939,240,0.108725,1,4,4
8,14,97,31.7476,292,0.108725,2,4,4
10,5,98,103.288,950,0.108725,1,3,3
1,4,99,3866.79,35565,0.108725,3,2.33333,2
21,13,100,306.93,2823,0.108725,1,2,2
10,2,101,43.816,403,0.108725,2,3,3
20,16,102,0.543623,5,0.108725,1,2,2
18,20,103,29.3556,270,0.108725,1,3,3
13,17,104,2.50067,23,0.108725,1,3,3
7,10,105,8.48052,78,0.108725,1,2,2
1,11,106,69.475,639,0.108725,1,2,2
11,12,107,98.0696,902,0.108725,1,1,1
15,12,108,235.28,2164,0.108725,3,3.33333,3
12,7,109,331.175,3046,0.108725,1,1,1
15,10,110,14.7865,136,0.108725,1,2,2
7,20,111,25.9852,239,0.108725,1,3,3
21,12,112,63.7126,586,0.108725,2,3,3
13,11,113,1.41342,13,0.108725,1,3,3
6,1,114,251.045,2309,0.108725,1,1,1
21,0,115,17.9396,165,0.108725,1,2,2
4,19,116,1667.4,15336,0.108725,1,2,2
15,21,117,1555.85,14310,0.108725,1,1,1
1,15,118,12790.8,117644,0.108725,3,3.33333,3
14,8,119,114.813,1056,0.108725,3,4.33333,4
19,9,120,537.208,4941,0.108725,1,2,2
17,19,121,4.45771,41,0.108725,1,4,4
3,11,122,26.6375,245,0.108725,1,3,3
11,20,123,2.60939,24,0.108725,2,4,4
7,5,124,12.0684,111,0.108725,1,2,2
18,13,125,21.8536,201,0.108725,1,3,3
19,11,126,1.73959,16,0.108725,1,4,4
18,12,127,48.8173,449,0.108725,1,2,2
9,2,128,42.2939,389,0.108725,1,2,2
7,17,129,6.30603,58,0.108725,1,3,3
0,15,130,55.8844,514,0.108725,1,1,1
10,9,131,74.9113,689,0.108725,2,3.5,3
4,0,132,189.29,1741,0.108725,1,1,1
7,2,133,59.6898,549,0.108725,1,2,2
18,10,134,25.1154,231,0.108725,1,2,2
4,1,135,74.4764,685,0.108725,1,2,2
7,1,136,22.6147,208,0.108725,1,3,3
10,16,137,195.813,1801,0.108725,1,3,3
7,14,138,31.204,287,0.108725,1,2,2
19,2,139,68.9314,634,0.108725,1,2,2
11,6,140,11.9597,110,0.108725,2,3,3
8,10,141,9.02414,83,0.108725,2,4,4
9,18,142,442.183,4067,0.108725,2,3.5,3
6,16,143,141.125,1298,0.108725,2,3,3
7,15,144,16.2,149,0.108725,1,3,3
16,8,145,361.509,3325,0.108725,1,4,4
18,8,146,61.7556,568,0.108725,2,4.5,4
10,4,147,4788.67,44044,0.108725,1,1,1
8,17,148,5.00133,46,0.108725,2,5,5
12,13,149,3.15301,29,0.108725,1,3,3
14,6,150,308.126,2834,0.108725,2,2,2
12,4,151,1300.67,11963,0.108725,2,1.5,1
7,19,152,21.9624,202,0.108725,1,3,3
11,18,153,116.227,1069,0.108725,2,3,3
14,16,154,207.99,1913,0.108725,2,3,3
0,5,155,136.776,1258,0.108725,3,3.33333,3
5,10,156,8.80669,81,0.108725,1,3,3
16,20,157,2.71812,25,0.108725,1,2,2
12,8,158,19.2443,177,0.108725,3,4,4
20,10,159,6.84965,63,0.108725,1,3,3
2,18,160,10344.4,95143,0.108725,5,3.2,3
18,17,161,651.587,5993,0.108725,1,2,2
17,0,162,5.97985,55,0.108725,1,3,3
0,13,163,7.71945,71,0.108725,2,3,3
0,4,164,1429.73,13150,0.108725,1,1,1
21,9,165,25.4416,234,0.108725,1,3,3
12,11,166,69.8012,642,0.108725,1,1,1
1,14,167,4384.32,40325,0.108725,1,1,1
21,2,168,197.661,1818,0.108725,1,2,2
2,16,169,2182.21,20071,0.108725,4,4.5,4
18,15,170,215.71,1984,0.108725,1,2,2
0,11,171,85.675,788,0.108725,2,3,3
8,9,172,1538.78,14153,0.108725,1,1,1
0,6,173,26.855,247,0.108725,2,2,2
9,21,174,167.762,1543,0.108725,1,3,3
13,4,175,1584.01,14569,0.108725,1,2,2
7,9,176,205.924,1894,0.108725,2,3.5,3
12,2,177,582.546,5358,0.108725,1,1,1
9,0,178,466.537,4291,0.108725,1,1,1
13,8,179,0.543623,5,0.108725,1,5,5
1,6,180,12572.6,115637,0.108725,2,1.5,1
2,13,181,23.5932,217,0.108725,1,2,2
12,20,182,144.604,1330,0.108725,1,3,3
6,12,183,251.806,2316,0.108725,1,2,2
12,15,184,1351.66,12432,0.108725,5,3.6,3
21,15,185,236.585,2176,0.108725,1,1,1
9,13,186,1.73959,16,0.108725,1,4,4
17,6,187,10.7637,99,0.108725,1,2,2
2,0,188,9495.68,87337,0.108725,1,1,1
6,3,189,246.805,2270,0.108725,1,2,2
15,5,190,171.894,1581,0.108725,1,3,3
18,1,191,54.7972,504,0.108725,1,3,3
9,6,192,15.9825,147,0.108725,2,3,3
19,15,193,16.2,149,0.108725,1,2,2
15,17,194,28.5946,263,0.108725,1,2,2
21,11,195,114.052,1049,0.108725,1,2,2
3,18,196,2955.57,27184,0.108725,2,2,2
14,0,197,156.346,1438,0.108725,1,2,2
2,6,198,26221.4,241173,0.108725,1,1,1
13,16,199,2.06577,19,0.108725,1,4,4
0,2,200,2133.29,19621,0.108725,1,1,1
14,18,201,860.338,7913,0.108725,2,2,2
5,15,202,153.845,1415,0.108725,1,3,3
9,14,203,41.7502,384,0.108725,2,3.5,3
9,10,204,6.6322,61,0.108725,1,3,3
14,2,205,144.06,1325,0.108725,1,3,3
5,3,206,83.3918,767,0.108725,2,3,3
20,0,207,25.4416,234,0.108725,1,2,2
0,3,208,0.108725,1,0.108725,1,2,2
7,4,209,3603.68,33145,0.108725,1,1,1
17,8,210,3.15301,29,0.108725,1,5,5
11,1,211,2.50067,23,0.108725,1,2,2
14,7,212,76.1072,700,0.108725,1,2,2
20,21,213,57.1891,526,0.108725,1,4,4
1,18,214,9388.04,86347,0.108725,4,3.5,3
5,12,215,500.242,4601,0.108725,1,1,1
19,18,216,322.26,2964,0.108725,2,4.5,3
4,14,217,209.947,1931,0.108725,1,1,1
11,3,218,3.37046,31,0.108725,1,3,3
8,15,219,11.3074,104,0.108725,1,3,3
6,13,220,11.7423,108,0.108725,1,1,1
8,16,221,9.13287,84,0.108725,1,4,4
10,20,222,12.3946,114,0.108725,1,3,3
17,15,223,6.84965,63,0.108725,1,2,2
20,2,224,89.3716,822,0.108725,1,3,3
6,17,225,30.3342,279,0.108725,1,2,2
9,8,226,682.138,6274,0.108725,1,1,1
3,8,227,629.624,5791,0.108725,1,3,3
14,12,228,74.5851,686,0.108725,1,2,2
0,18,229,5534.63,50905,0.108725,2,3.5,2
4,7,230,656.914,6042,0.108725,1,1,1
5,17,231,110.029,1012,0.108725,1,1,1
16,10,232,17.9396,165,0.108725,1,3,3
10,15,233,365.206,3359,0.108725,1,2,2
15,3,234,109.16,1004,0.108725,2,3.5,3
4,17,235,103.723,954,0.108725,2,3,3
14,5,236,299.319,2753,0.108725,1,3,3
16,14,237,717.691,6601,0.108725,2,3,3
1,12,238,345.962,3182,0.108725,2,3,3
21,20,239,17.6134,162,0.108725,1,4,4
0,8,240,4721.15,43423,0.108725,2,2,2
4,13,241,178.635,1643,0.108725,1,2,2
5,7,242,24.0281,221,0.108725,1,2,2
1,2,243,1567.27,14415,0.108725,2,2.5,2
20,9,244,3539.64,32556,0.108725,1,1,1
16,9,245,191.138,1758,0.108725,1,3,3
4,12,246,135.58,1247,0.108725,1,1,1
11,17,247,3.91409,36,0.108725,1,3,3
20,8,248,397.932,3660,0.108725,1,2,2
16,21,249,227.126,2089,0.108725,1,2,2
13,6,250,20.7664,191,0.108725,1,1,1
12,5,251,134.927,1241,0.108725,1,1,1
6,20,252,22.8322,210,0.108725,1,3,3
7,11,253,7.17582,66,0.108725,1,2,2
2,20,254,1639.35,15078,0.108725,2,3.5,3
14,10,255,46.4254,427,0.108725,1,2,2
2,7,256,89.3716,822,0.108725,1,2,2
4,18,257,1927.9,17732,0.108725,1,1,1
17,4,258,501.329,4611,0.108725,1,3,3
11,5,259,6.1973,57,0.108725,1,2,2
15,6,260,3340.89,30728,0.108725,1,2,2
20,15,261,447.184,4113,0.108725,1,3,3
20,7,262,23.1583,213,0.108725,1,3,3
7,6,263,9.78521,90,0.108725,1,2,2
6,8,264,36.314,334,0.108725,3,4,4
1,10,265,85.675,788,0.108725,3,3,3
14,9,266,214.731,1975,0.108725,2,3.5,3
13,19,267,1.19597,11,0.108725,1,4,4
2,17,268,7102.76,65328,0.108725,1,3,3
5,13,269,3.58791,33,0.108725,1,2,2
21,6,270,69.3663,638,0.108725,1,1,1
21,17,271,1010.16,9291,0.108725,1,1,1
19,4,272,2307.9,21227,0.108725,1,2,2
1,17,273,417.285,3838,0.108725,1,3,3
1,19,274,145.474,1338,0.108725,2,4,4
6,5,275,346.07,3183,0.108725,1,1,1
7,21,276,356.834,3282,0.108725,1,3,3
16,17,277,80.3475,739,0.108725,1,3,3
11,9,278,59.7985,550,0.108725,2,4,4
7,8,279,10.0027,92,0.108725,1,4,4
16,12,280,12.0684,111,0.108725,2,3,3
6,14,281,88.3931,813,0.108725,3,2,2
20,14,282,1522.25,14001,0.108725,1,3,3
3,14,283,918.071,8444,0.108725,1,2,2
10,21,284,33.9221,312,0.108725,1,1,1
14,21,285,1226.96,11285,0.108725,1,1,1
19,8,286,55.9932,515,0.108725,1,1,1
15,13,287,2.50067,23,0.108725,1,3,3
7,18,288,467.842,4303,0.108725,1,2,2
16,3,289,9.13287,84,0.108725,1,1,1
16,18,290,2207.65,20305,0.108725,1,1,1
10,0,291,227.887,2096,0.108725,1,2,2
2,1,292,1276.43,11740,0.108725,2,3,2
19,20,293,17.1785,158,0.108725,1,3,3
11,0,294,157.977,1453,0.108725,2,3,3
8,13,295,3.26174,30,0.108725,2,5,5
16,13,296,118.184,1087,0.108725,1,4,4
4,20,297,24.5718,226,0.108725,1,2,2
14,19,298,94.8079,872,0.108725,1,3,3
8,4,299,2450.11,22535,0.108725,3,3.33333,3
6,2,300,1690.34,15547,0.108725,1,1,1
15,0,301,230.17,2117,0.108725,1,1,1
10,12,302,47.4039,436,0.108725,1,2,2
13,2,303,42.8375,394,0.108725,1,2,2
19,14,304,41.9677,386,0.108725,1,3,3
1,3,305,413.588,3804,0.108725,2,3,3
13,5,306,4.67516,43,0.108725,1,2,2
9,15,307,26.4201,243,0.108725,1,2,2
14,3,308,356.073,3275,0.108725,1,2,2
18,0,309,66.2133,609,0.108725,1,2,2
10,7,310,6.95837,64,0.108725,1,2,2
3,9,311,454.578,4181,0.108725,1,2,2
17,9,312,96.6562,889,0.108725,1,4,4
18,5,313,96.1126,884,0.108725,1,3,3
21,8,314,38.5972,355,0.108725,2,4,4
11,2,315,22.0711,203,0.108725,1,2,2
6,21,316,650.173,5980,0.108725,1,1,1
16,4,317,1530.3,14075,0.108725,2,2,2
20,18,318,983.958,9050,0.108725,1,3,3
8,5,319,12.1772,112,0.108725,3,5.33333,5
9,20,320,39.0321,359,0.108725,1,1,1
19,3,321,26.4201,243,0.108725,2,3.5,3
4,9,322,912.091,8389,0.108725,2,2.5,2
5,18,323,321.607,2958,0.108725,1,3,3
10,17,324,329.109,3027,0.108725,1,2,2
11,13,325,0.108725,1,0.108725,1,3,3
10,13,326,111.551,1026,0.108725,1,3,3
16,2,327,178.2,1639,0.108725,2,4,4
5,1,328,59.4724,547,0.108725,1,2,2
19,1,329,19.0268,175,0.108725,2,4,4
7,16,330,18.2657,168,0.108725,1,3,3
18,3,331,62.8428,578,0.108725,1,2,2
12,16,332,79.8039,734,0.108725,1,3,3
20,6,333,125.794,1157,0.108725,1,3,3
13,0,334,6.52348,60,0.108725,2,3,3
14,1,335,240.499,2212,0.108725,1,1,1
1,13,336,164.609,1514,0.108725,1,1,1
21,1,337,30.5516,281,0.108725,1,2,2
12,10,338,9.56777,88,0.108725,1,2,2
19,6,339,4.45771,41,0.108725,2,3,3
18,6,340,51.4267,473,0.108725,1,2,2
7,0,341,317.911,2924,0.108725,1,2,2
9,3,342,37.6187,346,0.108725,1,2,2
3,2,343,121.554,1118,0.108725,1,3,3
15,1,344,118.727,1092,0.108725,1,3,3
16,15,345,422.069,3882,0.108725,1,3,3
10,14,346,45.9905,423,0.108725,1,2,2
21,16,347,21.5275,198,0.108725,1,2,2
19,0,348,602.66,5543,0.108725,1,1,1
3,1,349,23.4845,216,0.108725,1,3,3
6,18,350,754.984,6944,0.108725,1,2,2
3,21,351,854.467,7859,0.108725,1,3,3
9,11,352,5.97985,55,0.108725,2,4,4
5,11,353,75.9985,699,0.108725,1,2,2
3,20,354,5.7624,53,0.108725,1,1,1
0,17,355,33.3785,307,0.108725,1,3,3
17,13,356,0.108725,1,0.108725,1,3,3
3,19,357,612.989,5638,0.108725,2,3.5,3
17,21,358,442.4,4069,0.108725,1,1,1
21,18,359,1668.05,15342,0.108725,1,1,1
5,4,360,1601.95,14734,0.108725,3,2.33333,2
10,6,361,201.467,1853,0.108725,1,2,2
18,7,362,18.157,167,0.108725,1,2,2
2,4,363,22324.6,205332,0.108725,3,2.33333,2
6,0,364,301.711,2775,0.108725,1,2,2
17,1,365,10.3288,95,0.108725,1,3,3
15,19,366,28.7033,264,0.108725,1,2,2
5,0,367,79.5864,732,0.108725,3,3,3
16,7,368,27.0724,249,0.108725,1,3,3
0,21,369,72.4106,666,0.108725,1,2,2
8,19,370,30.9865,285,0.108725,1,1,1
3,16,371,19.0268,175,0.108725,1,1,1
1,7,372,111.443,1025,0.108725,3,3.33333,3
17,2,373,12.6121,116,0.108725,1,3,3
2,5,374,7724.34,71045,0.108725,3,3,2
17,5,375,19.6792,181,0.108725,1,1,1
20,11,376,6.1973,57,0.108725,1,4,4
3,0,377,34.9006,321,0.108725,2,2.5,2
13,9,378,55.7757,513,0.108725,2,4,4
3,4,379,1403.85,12912,0.108725,1,1,1
8,20,380,20.549,189,0.108725,1,2,2
3,10,381,17.5047,161,0.108725,1,2,2
8,2,382,59.1462,544,0.108725,1,3,3
0,1,383,195.596,1799,0.108725,3,3.33333,3
20,3,384,14.6778,135,0.108725,1,1,1
9,7,385,12.2859,113,0.108725,1,3,3
4,3,386,62.0818,571,0.108725,1,1,1
12,14,387,346.07,3183,0.108725,1,2,2
18,19,388,95.2428,876,0.108725,1,3,3
10,1,389,743.676,6840,0.108725,1,3,3
19,5,390,11.0899,102,0.108725,3,4,4
18,21,391,482.955,4442,0.108725,1,1,1
8,1,392,4.67516,43,0.108725,2,5,5
17,10,393,8.37179,77,0.108725,1,2,2
11,7,394,2.71812,25,0.108725,1,2,2
17,3,395,10.8725,100,0.108725,1,4,4
20,19,396,212.339,1953,0.108725,1,3,3
1,8,397,35.118,323,0.108725,3,5,5
20,5,398,245.283,2256,0.108725,1,4,4
8,18,399,317.476,2920,0.108725,2,4.5,4
18,14,400,345.636,3179,0.108725,1,2,2
2,14,401,2809.12,25837,0.108725,3,3.66667,3
14,17,402,71.5408,658,0.108725,1,2,2
17,12,403,52.7314,485,0.108725,1,2,2
3,7,404,15.9825,147,0.108725,1,2,2
4,5,405,326.717,3005,0.108725,1,2,2
8,12,406,11.6335,107,0.108725,2,4,4
20,1,407,11.0899,102,0.108725,1,4,4
19,12,408,18.3745,169,0.108725,2,3,3
3,6,409,841.094,7736,0.108725,1,2,2
18,16,410,97.3085,895,0.108725,1,1,1
17,18,411,1643.59,15117,0.108725,1,2,2
21,4,412,625.601,5754,0.108725,1,2,2
9,5,413,49.0348,451,0.108725,4,4.25,4
2,8,414,5343.6,49148,0.108725,2,3,3
7,3,415,24.1369,222,0.108725,1,2,2
20,13,416,0.652348,6,0.108725,1,4,4
18,2,417,134.819,1240,0.108725,2,3,3
5,20,418,73.6066,677,0.108725,2,4,4
2,12,419,4288.97,39448,0.108725,2,2,1
17,14,420,15.7651,145,0.108725,1,2,2
9,16,421,23.702,218,0.108725,1,3,3
21,19,422,17.6134,162,0.108725,1,3,3
18,9,423,123.729,1138,0.108725,2,3.5,3
0,20,424,0.326174,3,0.108725,1,2,2
20,4,425,1102.79,10143,0.108725,1,2,2
17,11,426,2.60939,24,0.108725,1,3,3
18,4,427,1114.75,10253,0.108725,1,1,1
19,7,428,14.3516,132,0.108725,1,3,3
2,21,429,13700,126006,0.108725,3,3,2
20,12,430,13.5906,125,0.108725,1,3,3
15,2,431,4207.1,38695,0.108725,1,2,2
15,7,432,18.2657,168,0.108725,1,3,3
12,9,433,48.0563,442,0.108725,2,3,3
6,19,434,62.0818,571,0.108725,2,3,3
3,12,435,30.9865,285,0.108725,1,2,2
17,7,436,3.37046,31,0.108725,1,3,3
17,20,437,4.13154,38,0.108725,1,5,5
14,13,438,20.4402,188,0.108725,1,2,2
5,14,439,41.5328,382,0.108725,1,3,3
8,21,440,131.665,1211,0.108725,2,4,4
11,19,441,1.19597,11,0.108725,1,4,4
0,9,442,6730.27,61902,0.108725,1,1,1
8,6,443,16.2,149,0.108725,2,4,4
5,9,444,91.1112,838,0.108725,5,4.4,4
11,16,445,2.39194,22,0.108725,1,4,4
21,14,446,602.769,5544,0.108725,1,1,1
6,4,447,835.114,7681,0.108725,1,1,1
4,21,448,276.378,2542,0.108725,1,2,2
9,12,449,13.5906,125,0.108725,2,3,3
10,18,450,830.439,7638,0.108725,1,2,2
1,20,451,3543.33,32590,0.108725,3,4.33333,4
3,17,452,108.181,995,0.108725,1,4,4
10,8,453,11.3074,104,0.108725,1,4,4
3,13,454,3.91409,36,0.108725,1,3,3
6,9,455,67.4093,620,0.108725,3,3.33333,3
12,21,456,310.626,2857,0.108725,2,3,3
0,16,457,1.08725,10,0.108725,1,3,3
10,3,458,156.346,1438,0.108725,1,2,2
2,9,459,439.049,11671,0.0376188,2,3.5,2
11,4,460,1271.32,11693,0.108725,1,2,2
5,19,461,21.31,196,0.108725,3,4,4
