source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
5,10,156,7.85093,81,0.096925,3,3.33333,3
16,20,157,2.42313,25,0.096925,1,2,2
12,8,158,17.1557,177,0.096925,8,4.625,4
20,10,159,6.10628,63,0.096925,1,3,3
2,18,160,9221.74,95143,0.096925,7,3.85714,3
18,17,161,580.872,5993,0.096925,1,2,2
17,0,162,5.33088,55,0.096925,2,3.5,3
0,13,163,6.88168,71,0.096925,2,3.5,3
0,4,164,1274.56,13150,0.096925,2,2.5,1
21,9,165,22.6805,234,0.096925,2,4,3
12,11,166,62.2259,642,0.096925,1,1,1
1,14,167,3908.5,40325,0.096925,3,4,1
21,2,168,176.21,1818,0.096925,2,3,2
2,16,169,1945.38,20071,0.096925,9,4.55556,4
18,15,170,192.299,1984,0.096925,2,2.5,2
0,11,171,76.3769,788,0.096925,4,3.25,3
8,9,172,1371.78,14153,0.096925,1,1,1
0,6,173,23.9405,247,0.096925,2,2.5,2
9,21,174,149.555,1543,0.096925,2,4,3
13,4,175,1412.1,14569,0.096925,4,3.75,2
7,9,176,183.576,1894,0.096925,2,3.5,3
12,2,177,519.324,5358,0.096925,1,1,1
9,0,178,415.905,4291,0.096925,1,1,1
13,8,179,0.484625,5,0.096925,7,6.85714,5
1,6,180,11208.1,115637,0.096925,2,1.5,1
2,13,181,21.0327,217,0.096925,4,3.75,2
12,20,182,128.91,1330,0.096925,3,4,3
6,12,183,224.478,2316,0.096925,1,2,2
12,15,184,1204.97,12432,0.096925,6,3.83333,3
21,15,185,210.909,2176,0.096925,1,1,1
9,13,186,1.5508,16,0.096925,2,4.5,4
17,6,187,9.59558,99,0.096925,1,2,2
2,0,188,8465.14,87337,0.096925,5,3.2,1
6,3,189,220.02,2270,0.096925,5,4.2,2
15,5,190,153.238,1581,0.096925,1,3,3
18,1,191,48.8502,504,0.096925,4,3,3
9,6,192,14.248,147,0.096925,2,3.5,3
19,15,193,14.4418,149,0.096925,1,2,2
15,17,194,25.4913,263,0.096925,1,2,2
21,11,195,101.674,1049,0.096925,1,2,2
3,18,196,2634.81,27184,0.096925,2,2,2
14,0,197,139.378,1438,0.096925,1,2,2
2,6,198,23375.7,241173,0.096925,4,2.75,1
13,16,199,1.84158,19,0.096925,8,5.5,4
0,2,200,1901.77,19621,0.096925,1,1,1
14,18,201,766.968,7913,0.096925,2,2,2
5,15,202,137.149,1415,0.096925,1,3,3
9,14,203,37.2192,384,0.096925,2,3.5,3
9,10,204,5.91243,61,0.096925,2,3.5,3
14,2,205,128.426,1325,0.096925,1,3,3
5,3,206,74.3415,767,0.096925,4,3.75,3
20,0,207,22.6805,234,0.096925,1,2,2
0,3,208,0.096925,1,0.096925,3,3.33333,2
7,4,209,3212.58,33145,0.096925,1,1,1
17,8,210,2.81083,29,0.096925,4,5.75,5
11,1,211,2.22928,23,0.096925,1,2,2
14,7,212,67.8475,700,0.096925,2,2.5,2
20,21,213,50.9826,526,0.096925,1,4,4
1,18,214,8369.19,86347,0.096925,7,4,3
5,12,215,445.952,4601,0.096925,1,1,1
19,18,216,287.286,2964,0.096925,3,4.33333,3
4,14,217,187.162,1931,0.096925,1,1,1
11,3,218,3.00468,31,0.096925,3,3.33333,3
8,15,219,10.0802,104,0.096925,1,3,3
6,13,220,10.4679,108,0.096925,1,1,1
8,16,221,8.1417,84,0.096925,1,4,4
10,20,222,11.0495,114,0.096925,1,3,3
17,15,223,6.10628,63,0.096925,1,2,2
20,2,224,79.6724,822,0.096925,1,3,3
6,17,225,27.0421,279,0.096925,2,2,2
9,8,226,608.108,6274,0.096925,1,1,1
3,8,227,561.293,5791,0.096925,1,3,3
14,12,228,66.4906,686,0.096925,1,2,2
0,18,229,4933.97,50905,0.096925,4,4.25,2
4,7,230,585.621,6042,0.096925,1,1,1
5,17,231,98.0881,1012,0.096925,1,1,1
16,10,232,15.9926,165,0.096925,3,3,3
10,15,233,325.571,3359,0.096925,1,2,2
15,3,234,97.3127,1004,0.096925,4,4.25,3
4,17,235,92.4665,954,0.096925,2,3,3
14,5,236,266.835,2753,0.096925,1,3,3
16,14,237,639.802,6601,0.096925,3,3,3
1,12,238,308.415,3182,0.096925,3,3.33333,3
21,20,239,15.7019,162,0.096925,1,4,4
0,8,240,4208.78,43423,0.096925,2,2,2
4,13,241,159.248,1643,0.096925,1,2,2
5,7,242,21.4204,221,0.096925,1,2,2
1,2,243,1397.17,14415,0.096925,2,2.5,2
20,9,244,3155.49,32556,0.096925,1,1,1
16,9,245,170.394,1758,0.096925,1,3,3
4,12,246,120.866,1247,0.096925,1,1,1
11,17,247,3.4893,36,0.096925,2,3,3
20,8,248,354.746,3660,0.096925,1,2,2
16,21,249,202.476,2089,0.096925,2,3,2
13,6,250,18.5127,191,0.096925,1,1,1
12,5,251,120.284,1241,0.096925,1,1,1
6,20,252,20.3543,210,0.096925,4,5,3
7,11,253,6.39705,66,0.096925,1,2,2
2,20,254,1461.44,15078,0.096925,8,4.875,3
14,10,255,41.387,427,0.096925,2,2,2
2,7,256,79.6724,822,0.096925,4,4,2
4,18,257,1718.67,17732,0.096925,1,1,1
17,4,258,446.921,4611,0.096925,1,3,3
11,5,259,5.52473,57,0.096925,1,2,2
15,6,260,2978.31,30728,0.096925,2,2.5,2
20,15,261,398.653,4113,0.096925,1,3,3
20,7,262,20.645,213,0.096925,1,3,3
7,6,263,8.72325,90,0.096925,2,2.5,2
6,8,264,32.373,334,0.096925,6,6,4
1,10,265,76.3769,788,0.096925,8,3.875,3
14,9,266,191.427,1975,0.096925,3,4.33333,3
13,19,267,1.06618,11,0.096925,6,7,4
2,17,268,6331.92,65328,0.096925,6,4.16667,3
5,13,269,3.19853,33,0.096925,1,2,2
21,6,270,61.8382,638,0.096925,1,1,1
21,17,271,900.53,9291,0.096925,1,1,1
19,4,272,2057.43,21227,0.096925,2,3.5,2
1,17,273,371.998,3838,0.096925,4,3.5,3
1,19,274,129.686,1338,0.096925,8,5.75,4
6,5,275,308.512,3183,0.096925,1,1,1
7,21,276,318.108,3282,0.096925,2,3.5,3
16,17,277,71.6276,739,0.096925,1,3,3
11,9,278,53.3088,550,0.096925,5,4.8,4
7,8,279,8.9171,92,0.096925,3,4.33333,4
16,12,280,10.7587,111,0.096925,2,3,3
6,14,281,78.8,813,0.096925,2,3,2
20,14,282,1357.05,14001,0.096925,1,3,3
3,14,283,818.435,8444,0.096925,1,2,2
10,21,284,30.2406,312,0.096925,1,1,1
14,21,285,1093.8,11285,0.096925,1,1,1
19,8,286,49.9164,515,0.096925,1,1,1
15,13,287,2.22928,23,0.096925,2,3.5,3
7,18,288,417.068,4303,0.096925,1,2,2
16,3,289,8.1417,84,0.096925,1,1,1
16,18,290,1968.06,20305,0.096925,1,1,1
10,0,291,203.155,2096,0.096925,1,2,2
2,1,292,1137.9,11740,0.096925,6,4,2
19,20,293,15.3142,158,0.096925,1,3,3
11,0,294,140.832,1453,0.096925,3,3.33333,3
8,13,295,2.90775,30,0.096925,3,5.33333,5
16,13,296,105.358,1087,0.096925,3,4,4
4,20,297,21.9051,226,0.096925,1,2,2
14,19,298,84.5186,872,0.096925,3,4.66667,3
8,4,299,2184.21,22535,0.096925,3,3.33333,3
6,2,300,1506.89,15547,0.096925,1,1,1
15,0,301,205.19,2117,0.096925,1,1,1
10,12,302,42.2593,436,0.096925,2,3,2
13,2,303,38.1885,394,0.096925,1,2,2
19,14,304,37.4131,386,0.096925,2,4.5,3
1,3,305,368.703,3804,0.096925,6,4.5,3
13,5,306,4.16778,43,0.096925,1,2,2
9,15,307,23.5528,243,0.096925,1,2,2
14,3,308,317.429,3275,0.096925,1,2,2
18,0,309,59.0273,609,0.096925,1,2,2
10,7,310,6.2032,64,0.096925,2,3.5,2
3,9,311,405.244,4181,0.096925,1,2,2
17,9,312,86.1663,889,0.096925,2,5,4
18,5,313,85.6817,884,0.096925,2,3,3
21,8,314,34.4084,355,0.096925,4,4.75,4
11,2,315,19.6758,203,0.096925,1,2,2
6,21,316,579.612,5980,0.096925,2,2,1
16,4,317,1364.22,14075,0.096925,2,2,2
20,18,318,877.171,9050,0.096925,1,3,3
8,5,319,10.8556,112,0.096925,6,5.83333,5
9,20,320,34.7961,359,0.096925,1,1,1
19,3,321,23.5528,243,0.096925,2,3.5,3
4,9,322,813.104,8389,0.096925,2,2.5,2
5,18,323,286.704,2958,0.096925,3,3.33333,3
10,17,324,293.392,3027,0.096925,1,2,2
11,13,325,0.096925,1,0.096925,2,3.5,3
10,13,326,99.4451,1026,0.096925,1,3,3
16,2,327,158.86,1639,0.096925,2,4,4
5,1,328,53.018,547,0.096925,1,2,2
19,1,329,16.9619,175,0.096925,3,6,4
7,16,330,16.2834,168,0.096925,2,3,3
18,3,331,56.0227,578,0.096925,1,2,2
12,16,332,71.143,734,0.096925,5,3.8,3
20,6,333,112.142,1157,0.096925,1,3,3
13,0,334,5.8155,60,0.096925,3,4.33333,3
14,1,335,214.398,2212,0.096925,1,1,1
1,13,336,146.744,1514,0.096925,1,1,1
21,1,337,27.2359,281,0.096925,2,2,2
12,10,338,8.5294,88,0.096925,3,3,2
19,6,339,3.97393,41,0.096925,2,4.5,3
18,6,340,45.8455,473,0.096925,2,2,2
7,0,341,283.409,2924,0.096925,1,2,2
9,3,342,33.5361,346,0.096925,1,2,2
3,2,343,108.362,1118,0.096925,1,3,3
15,1,344,105.842,1092,0.096925,2,3,3
16,15,345,376.263,3882,0.096925,2,4,3
10,14,346,40.9993,423,0.096925,1,2,2
21,16,347,19.1912,198,0.096925,1,2,2
19,0,348,537.255,5543,0.096925,1,1,1
3,1,349,20.9358,216,0.096925,2,3,3
6,18,350,673.047,6944,0.096925,4,3,2
3,21,351,761.734,7859,0.096925,1,3,3
9,11,352,5.33088,55,0.096925,4,4.5,4
5,11,353,67.7506,699,0.096925,1,2,2
3,20,354,5.13703,53,0.096925,1,1,1
0,17,355,29.756,307,0.096925,2,3.5,3
17,13,356,0.096925,1,0.096925,1,3,3
3,19,357,546.463,5638,0.096925,2,3.5,3
17,21,358,394.388,4069,0.096925,1,1,1
21,18,359,1487.02,15342,0.096925,1,1,1
5,4,360,1428.09,14734,0.096925,3,2.33333,2
10,6,361,179.602,1853,0.096925,1,2,2
18,7,362,16.1865,167,0.096925,1,2,2
2,4,363,19901.8,205332,0.096925,8,3.25,2
6,0,364,268.967,2775,0.096925,5,4.2,2
17,1,365,9.20788,95,0.096925,1,3,3
15,19,366,25.5882,264,0.096925,1,2,2
5,0,367,70.9491,732,0.096925,5,4,3
16,7,368,24.1343,249,0.096925,2,3,3
0,21,369,64.5521,666,0.096925,2,2.5,2
8,19,370,27.6236,285,0.096925,1,1,1
3,16,371,16.9619,175,0.096925,1,1,1
1,7,372,99.3481,1025,0.096925,6,3.83333,3
17,2,373,11.2433,116,0.096925,2,3,3
2,5,374,6723.32,71045,0.0946347,6,3.83333,2
17,5,375,17.5434,181,0.096925,1,1,1
20,11,376,5.52473,57,0.096925,2,4,4
3,0,377,31.1129,321,0.096925,2,2.5,2
13,9,378,49.7225,513,0.096925,6,6.83333,4
3,4,379,1251.5,12912,0.096925,1,1,1
8,20,380,18.3188,189,0.096925,1,2,2
3,10,381,15.6049,161,0.096925,1,2,2
8,2,382,52.7272,544,0.096925,2,3,3
0,1,383,174.368,1799,0.096925,4,3.5,3
20,3,384,13.0849,135,0.096925,1,1,1
9,7,385,10.9525,113,0.096925,2,3.5,3
4,3,386,55.3442,571,0.096925,1,1,1
12,14,387,308.512,3183,0.096925,1,2,2
18,19,388,84.9063,876,0.096925,2,4.5,3
10,1,389,662.967,6840,0.096925,2,3,3
19,5,390,9.88635,102,0.096925,4,6,4
18,21,391,430.541,4442,0.096925,1,1,1
8,1,392,4.16778,43,0.096925,4,5.5,5
17,10,393,7.46323,77,0.096925,1,2,2
11,7,394,2.42313,25,0.096925,1,2,2
17,3,395,9.6925,100,0.096925,1,4,4
20,19,396,189.295,1953,0.096925,1,3,3
1,8,397,31.3068,323,0.096925,11,6.45455,5
20,5,398,218.663,2256,0.096925,3,4.66667,4
8,18,399,283.021,2920,0.096925,3,4.33333,4
18,14,400,308.125,3179,0.096925,2,2,2
2,14,401,2071.7,25837,0.0801834,4,3.75,3
14,17,402,63.7767,658,0.096925,1,2,2
17,12,403,47.0086,485,0.096925,1,2,2
3,7,404,14.248,147,0.096925,1,2,2
4,5,405,291.26,3005,0.096925,3,2.66667,2
8,12,406,10.371,107,0.096925,3,4.33333,4
20,1,407,9.88635,102,0.096925,2,4,4
19,12,408,16.3803,169,0.096925,2,4.5,3
3,6,409,749.812,7736,0.096925,1,2,2
18,16,410,86.7479,895,0.096925,1,1,1
17,18,411,1465.22,15117,0.096925,2,3,2
21,4,412,557.707,5754,0.096925,1,2,2
9,5,413,43.7132,451,0.096925,4,5.25,4
2,8,414,2948.05,49148,0.059983,8,5.125,3
7,3,415,21.5174,222,0.096925,1,2,2
20,13,416,0.58155,6,0.096925,1,4,4
18,2,417,120.187,1240,0.096925,1,3,3
5,20,418,65.6182,677,0.096925,5,5,4
2,12,419,487.426,39448,0.0123562,4,3.25,1
17,14,420,14.0541,145,0.096925,2,3,2
9,16,421,21.1297,218,0.096925,1,3,3
21,19,422,15.7019,162,0.096925,3,4.66667,3
18,9,423,110.301,1138,0.096925,2,3.5,3
0,20,424,0.290775,3,0.096925,1,2,2
20,4,425,983.111,10143,0.096925,1,2,2
17,11,426,2.3262,24,0.096925,2,3,3
18,4,427,993.772,10253,0.096925,1,1,1
19,7,428,12.7941,132,0.096925,2,4.5,3
2,21,429,0,126006,0,7,3.71429,2
20,12,430,12.1156,125,0.096925,1,3,3
15,2,431,3750.51,38695,0.096925,1,2,2
15,7,432,16.2834,168,0.096925,3,4,3
12,9,433,41.283,442,0.0934005,6,4.16667,3
6,19,434,55.3442,571,0.096925,7,5.71429,3
3,12,435,27.6236,285,0.096925,1,2,2
17,7,436,3.00468,31,0.096925,1,3,3
17,20,437,3.68315,38,0.096925,2,5,5
14,13,438,18.2219,188,0.096925,3,3.33333,2
5,14,439,37.0254,382,0.096925,1,3,3
8,21,440,117.376,1211,0.096925,3,4.66667,4
11,19,441,1.06618,11,0.096925,5,5.6,4
0,9,442,5999.85,61902,0.096925,1,1,1
8,6,443,14.4418,149,0.096925,3,4.33333,4
5,9,444,81.2232,838,0.096925,6,5.66667,4
11,16,445,2.13235,22,0.096925,7,4.28571,4
21,14,446,537.352,5544,0.096925,1,1,1
6,4,447,744.481,7681,0.096925,5,3.2,1
4,21,448,246.383,2542,0.096925,1,2,2
9,12,449,12.1156,125,0.096925,2,3.5,3
10,18,450,740.313,7638,0.096925,2,2,2
1,20,451,3158.79,32590,0.096925,5,5.2,4
3,17,452,96.4404,995,0.096925,2,4,4
10,8,453,10.0802,104,0.096925,3,4.33333,4
3,13,454,3.4893,36,0.096925,1,3,3
6,9,455,60.0935,620,0.096925,6,5.66667,3
12,21,456,276.915,2857,0.096925,4,3.25,3
0,16,457,0.96925,10,0.096925,3,4.33333,3
10,3,458,139.378,1438,0.096925,1,2,2
2,9,459,0,11671,0,9,5.88889,2
11,4,460,1133.34,11693,0.096925,3,2.33333,2
5,19,461,18.9973,196,0.096925,5,5,4
