source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
22,15,88,7.4527,833,0.00894682,72,5.79167,5
20,34,89,1.81031,147,0.012315,103,7.41748,7
30,18,90,13.2547,2985,0.00444043,84,6.5,4
17,10,91,5.11074,415,0.012315,30,4,4
21,26,92,4.93833,401,0.012315,47,4.65957,4
16,33,93,0.566491,46,0.012315,32,5,5
35,26,94,4.11322,334,0.012315,99,8.44444,8
0,3,95,2.09355,170,0.012315,20,3.6,3
23,35,96,3.49747,284,0.012315,76,6,6
24,0,97,3.23885,263,0.012315,93,7,7
20,28,98,6.18214,502,0.012315,4,2,2
31,6,99,10.5293,855,0.012315,2,1,1
16,12,100,20.6523,1677,0.012315,12,2.66667,2
25,20,101,21.9577,1783,0.012315,2,1,1
23,27,102,12.3017,1601,0.00768374,88,5.81818,5
15,8,103,5.82501,473,0.012315,4,2,2
10,11,104,5.78806,470,0.012315,2,1,1
36,0,105,3.46052,281,0.012315,8,3,3
23,4,106,2.19207,178,0.012315,43,5,5
25,29,107,25.9231,2105,0.012315,24,3.66667,3
34,38,108,6.89642,560,0.012315,56,5.05357,4
34,25,109,9.80276,796,0.012315,104,8.49038,8
2,34,110,25.1965,2046,0.012315,4,2,2
15,38,111,3.82997,311,0.012315,41,5.29268,5
36,16,112,1.05909,86,0.012315,32,5,5
12,28,113,35.5781,2889,0.012315,103,6.36893,3
30,25,114,15.948,1295,0.012315,4,2,2
13,20,115,3.89155,316,0.012315,16,3,2
13,2,116,5.14768,418,0.012315,79,6.07595,6
9,28,117,6.97031,566,0.012315,107,8.30841,4
4,0,118,1.67484,136,0.012315,4,2,2
37,22,119,5.92921,569,0.0104204,114,9.25439,9
30,35,120,1.68716,137,0.012315,93,7,7
38,6,121,9.55646,776,0.012315,8,3,3
27,3,122,1.63611,232,0.0070522,107,8.63551,7
1,27,123,26.0194,2400,0.0108414,108,9.09259,8
7,36,124,4.49499,365,0.012315,16,4,4
7,2,125,16.4652,1337,0.012315,32,5,5
14,36,126,4.07627,331,0.012315,49,6,6
24,37,127,7.30281,593,0.012315,16,4,4
13,23,128,12.8323,1042,0.012315,4,2,2
19,3,129,1.09509,153,0.00715745,111,9.54955,8
16,19,130,1.96114,274,0.00715745,86,5.87209,5
26,3,131,3.32506,270,0.012315,91,8.12088,8
31,18,132,11.141,1534,0.00726271,55,5.21818,5
14,3,133,3.55904,289,0.012315,68,6.26471,6
11,16,134,2.30291,187,0.012315,8,3,3
20,4,135,0.615751,50,0.012315,57,5.50877,5
33,8,136,0.554176,45,0.012315,16,4,4
36,2,137,144.381,11724,0.012315,2,1,1
20,18,138,9.17979,3005,0.00305484,45,5.06667,3
27,10,139,4.78128,575,0.00831528,68,7.52941,4
31,36,140,1.03446,84,0.012315,16,4,4
10,8,141,6.45307,524,0.012315,2,1,1
14,31,142,7.00725,569,0.012315,8,3,3
35,11,143,3.54673,288,0.012315,4,2,2
37,8,144,2.8694,233,0.012315,8,3,3
26,4,145,2.3768,193,0.012315,108,7.72222,7
14,4,146,2.66005,216,0.012315,32,5,5
5,13,147,0.701957,57,0.012315,39,4.33333,4
30,4,148,1.02215,83,0.012315,93,6,6
3,4,149,2.72162,221,0.012315,5,1.6,1
27,37,150,3.80692,548,0.00694694,116,8.5431,7
20,37,151,2.1305,173,0.012315,46,5.36957,5
23,25,152,43.7553,3553,0.012315,11,2.63636,2
20,16,153,3.8546,313,0.012315,7,1.85714,1
24,2,154,12.3766,1005,0.012315,91,7,7
8,6,155,17.6351,1432,0.012315,2,1,1
33,2,156,4.64277,377,0.012315,32,3.5,3
24,33,157,1.67484,136,0.012315,75,6,6
11,19,158,3.77377,323,0.0116835,71,6.33803,6
30,9,159,4.35952,354,0.012315,108,6.76852,5
15,19,160,6.42276,540,0.011894,25,4.72,4
33,13,161,0.800477,65,0.012315,39,4.69231,4
11,5,162,2.08124,169,0.012315,4,2,2
25,27,163,67.1292,5451,0.012315,29,3.82759,3
12,13,164,65.5283,5321,0.012315,2,1,1
35,7,165,4.23637,344,0.012315,16,4,4
8,35,166,1.08372,88,0.012315,17,4,4
27,5,167,0.914365,119,0.00768374,108,7.40741,6
11,6,168,14.0514,1141,0.012315,2,1,1
22,8,169,2.35185,266,0.00884156,104,7.44231,7
36,3,170,5.01222,407,0.012315,2,1,1
6,33,171,2.51227,204,0.012315,8,3,3
6,12,172,43.9523,3569,0.012315,12,3.33333,3
36,11,173,3.70682,301,0.012315,4,2,2
33,15,174,1.33002,108,0.012315,16,4,4
13,9,175,7.25355,589,0.012315,12,2.66667,2
22,12,176,37.2406,3402,0.0109467,48,5.20833,4
8,14,177,5.03685,409,0.012315,40,4.4,4
4,34,178,3.44821,280,0.012315,4,2,2
4,9,179,2.24134,182,0.012315,12,3,3
26,28,180,37.5239,3047,0.012315,4,2,2
26,0,181,3.91313,329,0.011894,114,9.48246,8
12,10,182,29.4452,2391,0.012315,8,2,2
28,1,183,15.443,1254,0.012315,112,9.16071,9
4,28,184,1.08372,88,0.012315,107,8.1028,7
28,17,185,45.9227,3729,0.012315,2,1,1
5,18,186,4.97969,498,0.00999938,104,7.39423,7
1,25,187,46.9572,3813,0.012315,114,8.5614,8
36,34,188,7.42596,603,0.012315,9,3,3
12,8,189,12.0195,976,0.012315,16,3,3
36,9,190,3.04181,247,0.012315,19,4,4
5,17,191,0.960572,78,0.012315,91,6.32967,6
22,35,192,2.48006,306,0.00810476,113,10,9
23,9,193,11.1944,909,0.012315,87,5.73563,4
34,11,194,6.12057,497,0.012315,8,3,3
1,0,195,21.7976,1770,0.012315,16,4,4
2,9,196,10.9357,888,0.012315,46,5.26087,5
35,22,197,3.60736,306,0.0117887,113,9.52212,9
35,28,198,1.81031,147,0.012315,103,8.59223,8
8,28,199,2.03198,165,0.012315,83,6.6506,6
16,34,200,1.92114,156,0.012315,56,6,6
22,3,201,1.85178,241,0.00768374,113,9.80531,9
24,9,202,8.22644,668,0.012315,86,5.83721,5
8,34,203,1.90883,155,0.012315,66,5.72727,5
33,9,204,2.04429,166,0.012315,4,2,2
3,16,205,0.960572,78,0.012315,49,5,5
1,37,206,107.018,8690,0.012315,8,2,2
0,24,207,3.23885,263,0.012315,89,7,7
33,20,208,0.529546,43,0.012315,81,6.60494,6
17,26,209,29.7194,2521,0.0117887,11,2.72727,2
8,22,210,3.07981,266,0.0115782,93,7.12903,7
13,27,211,7.37607,987,0.00747322,25,3.68,3
11,36,212,3.70682,301,0.012315,4,2,2
33,36,213,1.34234,109,0.012315,4,2,2
11,14,214,8.33727,677,0.012315,32,4.25,4
3,8,215,1.09604,89,0.012315,31,4,4
19,29,216,6.57622,534,0.012315,43,4,4
7,27,217,11.7485,1053,0.0111572,99,6.83838,6
37,32,218,1.24382,101,0.012315,16,4,4
14,19,219,23.7311,1927,0.012315,6,2.66667,2
16,18,220,18.783,2075,0.00905207,23,4.08696,4
17,24,221,9.55646,776,0.012315,74,5.63514,5
5,25,222,2.3768,193,0.012315,70,5.54286,5
12,20,223,14.778,1200,0.012315,44,4.56818,3
23,6,224,23.8173,1934,0.012315,23,3,3
35,16,225,1.08372,88,0.012315,31,5,5
35,37,226,4.82749,392,0.012315,19,3.57895,3
19,20,227,0.757216,327,0.00231565,82,5.93902,5
19,27,228,34.2727,2783,0.012315,2,1,1
4,8,229,0.825107,67,0.012315,8,3,3
14,30,230,9.28553,754,0.012315,94,5.68085,5
24,22,231,11.2339,1351,0.00831528,108,7.64815,6
15,30,232,5.33241,433,0.012315,42,4,4
36,27,233,3.15454,270,0.0116835,94,7.48936,7
24,23,234,27.2162,2210,0.012315,4,2,2
8,5,235,0.763532,62,0.012315,4,2,2
16,30,236,3.62062,294,0.012315,4,2,2
4,10,237,1.3916,113,0.012315,6,2.66667,2
34,10,238,3.34969,272,0.012315,38,4.73684,4
38,28,239,2.66005,216,0.012315,102,8.28431,8
13,7,240,7.11809,578,0.012315,64,4.26562,4
8,2,241,4.03933,328,0.012315,49,5,5
37,26,242,7.91856,643,0.012315,89,7.31461,7
5,11,243,2.08124,169,0.012315,4,2,2
9,21,244,2.75857,224,0.012315,43,4.81395,4
8,18,245,9.99096,1130,0.00884156,68,6.22059,6
19,36,246,1.53254,182,0.00842053,111,9.77477,8
21,2,247,3.82997,311,0.012315,67,6,6
34,26,248,7.30144,598,0.0122098,112,9.41071,9
16,20,249,3.8546,313,0.012315,11,2.27273,1
28,34,250,3.25117,264,0.012315,109,9.15596,8
14,10,251,10.4801,851,0.012315,16,3,3
19,12,252,28.2343,2353,0.0119993,48,5.5625,3
6,3,253,5.44324,442,0.012315,8,3,3
8,1,254,10.6894,868,0.012315,47,5,5
18,23,255,37.4683,7231,0.00518162,44,4.68182,4
7,28,256,7.49985,609,0.012315,66,5.56061,5
2,36,257,144.381,11724,0.012315,2,1,1
27,30,258,6.13615,601,0.0102099,107,6.42991,5
17,37,259,4.3472,353,0.012315,103,7.30097,7
22,7,260,11.7482,1063,0.0110519,113,8.04425,7
7,23,261,22.5365,1830,0.012315,4,2,2
27,26,262,54.3708,4415,0.012315,4,2,2
0,16,263,1.04678,85,0.012315,54,6,6
17,27,264,49.4079,4012,0.012315,11,2.54545,2
35,29,265,1.62558,132,0.012315,51,6.05882,6
32,28,266,1.05909,86,0.012315,109,8.69725,5
7,1,267,44.7898,3637,0.012315,30,4,4
12,27,268,65.1391,5335,0.0122098,7,3.28571,2
0,8,269,1.02215,83,0.012315,32,5,5
30,20,270,4.53193,368,0.012315,2,1,1
0,36,271,3.46052,281,0.012315,8,3,3
37,31,272,2.43838,198,0.012315,8,3,3
17,30,273,5.17231,420,0.012315,52,4.98077,4
38,30,274,2.77088,225,0.012315,73,6,6
0,15,275,2.36449,192,0.012315,32,5,5
13,35,276,1.4778,120,0.012315,35,5.42857,5
11,21,277,2.1305,173,0.012315,16,3,3
6,13,278,8.68209,705,0.012315,38,3.57895,3
6,21,279,10.4555,849,0.012315,8,2,2
11,12,280,18.14,1473,0.012315,16,3,3
38,19,281,2.69194,275,0.00978887,117,10.453,9
24,4,282,1.99503,162,0.012315,55,5,5
25,10,283,10.5663,858,0.012315,87,6.45977,5
38,37,284,22.7335,1846,0.012315,2,1,1
3,17,285,1.82262,148,0.012315,79,7.02532,7
9,8,286,3.81766,310,0.012315,4,2,2
35,0,287,10.6279,863,0.012315,4,2,2
10,27,288,6.23383,575,0.0108414,62,5.83871,4
0,22,289,2.94382,304,0.00968361,110,9.20909,8
22,29,290,10.3693,842,0.012315,20,4.2,3
2,33,291,4.64277,377,0.012315,30,3.5,3
14,0,292,4.29794,349,0.012315,32,5,5
22,6,293,14.5907,1195,0.0122098,111,7.38739,7
30,17,294,5.17231,420,0.012315,40,4.75,4
36,33,295,1.34234,109,0.012315,4,2,2
37,11,296,9.87665,802,0.012315,8,3,3
9,31,297,3.71914,302,0.012315,26,3.69231,3
12,23,298,48.5705,3944,0.012315,31,3.74194,3
21,20,299,1.89651,154,0.012315,12,2.66667,2
0,38,300,3.46052,281,0.012315,58,5.27586,5
17,23,301,15.6031,1267,0.012315,28,4.21429,4
2,22,302,10.1291,1046,0.00968361,116,10.4397,10
0,33,303,2.96792,241,0.012315,2,1,1
26,11,304,7.0442,572,0.012315,95,7.05263,6
15,0,305,2.36449,192,0.012315,32,5,5
32,4,306,0.480286,39,0.012315,4,2,2
4,33,307,0.874367,71,0.012315,2,1,1
24,35,308,3.37432,274,0.012315,70,6,6
32,18,309,7.30934,649,0.0112625,79,6.96203,5
38,29,310,2.46301,200,0.012315,103,7.21359,7
25,1,311,46.9572,3813,0.012315,112,8.39286,8
36,38,312,7.91856,643,0.012315,8,3,3
5,3,313,1.19456,97,0.012315,4,2,2
37,9,314,6.32992,514,0.012315,57,5,5
2,38,315,30.8984,2509,0.012315,20,3.6,2
13,28,316,8.44811,686,0.012315,25,3.84,3
7,21,317,13.6574,1109,0.012315,2,1,1
22,36,318,3.5221,286,0.012315,111,9,9
13,34,319,2.63542,214,0.012315,92,6.6413,6
30,21,320,4.54425,369,0.012315,8,2,2
27,20,321,5.17831,599,0.00864493,87,5.70115,4
1,13,322,12.8692,1045,0.012315,83,6.53012,6
26,9,323,12.7979,1076,0.011894,107,7.92523,5
6,36,324,5.39398,438,0.012315,8,3,3
13,22,325,6.4175,670,0.00957836,54,5.2963,4
24,11,326,5.83732,474,0.012315,31,4,4
6,20,327,5.71417,464,0.012315,25,4.12,3
32,35,328,0.788162,64,0.012315,24,3.66667,3
2,17,329,7.61069,618,0.012315,99,8.0404,8
14,11,330,8.33727,677,0.012315,31,4,4
19,37,331,4.43341,360,0.012315,113,9.23894,8
3,23,332,3.10339,252,0.012315,32,5.03125,5
9,11,333,7.83236,636,0.012315,4,2,2
29,9,334,7.11809,578,0.012315,23,3.69565,3
30,3,335,1.50243,122,0.012315,74,6.02703,6
23,32,336,1.73642,141,0.012315,99,6.73737,5
19,7,337,8.00477,650,0.012315,107,7.74766,7
24,17,338,9.55646,776,0.012315,65,5.83077,5
11,2,339,13.0047,1056,0.012315,16,3,3
30,22,340,1.70768,676,0.00252616,66,7.06061,5
17,11,341,4.17479,339,0.012315,46,5,5
27,7,342,12.9677,1053,0.012315,110,6.93636,6
3,22,343,2.66352,241,0.0110519,109,9.2844,9
25,37,344,10.7756,875,0.012315,85,6.48235,6
23,18,345,50.9944,7231,0.0070522,46,4.69565,4
4,1,346,19.039,1546,0.012315,21,2.80952,2
28,38,347,2.66005,216,0.012315,110,8.59091,8
3,12,348,7.05651,573,0.012315,37,5.16216,5
22,38,349,5.36935,436,0.012315,116,10.6552,10
25,33,350,2.93098,238,0.012315,87,7.27586,7
5,7,351,3.46052,281,0.012315,2,1,1
31,0,352,0.985202,80,0.012315,31,5,5
31,12,353,15.7509,1279,0.012315,4,2,2
23,21,354,9.60572,780,0.012315,2,1,1
21,5,355,0.640381,52,0.012315,4,2,2
20,12,356,14.778,1200,0.012315,32,4.21875,3
13,18,357,35.4332,3117,0.0113677,22,4.13636,3
16,0,358,1.04678,85,0.012315,54,6,6
4,18,359,7.56416,691,0.0109467,104,7.15385,7
33,37,360,1.92114,156,0.012315,17,3.52941,3
11,37,361,9.87665,802,0.012315,9,3,3
19,6,362,9.1747,745,0.012315,110,7.15455,6
1,4,363,19.039,1546,0.012315,22,2.81818,2
37,2,364,25.6768,2085,0.012315,8,3,3
13,10,365,4.90138,398,0.012315,4,2,2
10,37,366,4.39646,357,0.012315,18,4,4
4,19,367,1.3436,111,0.0121045,83,7.18072,7
32,34,368,1.46549,119,0.012315,8,3,3
9,37,369,6.32992,514,0.012315,64,5.1875,5
24,19,370,9.1026,752,0.0121045,81,7.02469,7
30,32,371,0.738902,60,0.012315,102,7.76471,6
8,16,372,1.93346,157,0.012315,8,3,3
26,2,373,14.1869,1152,0.012315,105,9.39048,9
2,23,374,12.6475,1027,0.012315,105,7,7
5,20,375,0.480286,39,0.012315,50,4.6,4
16,7,376,6.81021,553,0.012315,19,3,3
20,27,377,5.92658,599,0.00989413,98,5.70408,4
6,14,378,20.4183,1658,0.012315,47,4.70213,4
16,22,379,3.7724,448,0.00842053,97,6.17526,5
36,23,380,3.46052,281,0.012315,87,6,6
14,7,381,17.1425,1392,0.012315,88,5.69318,5
7,33,382,2.06892,168,0.012315,16,4,4
35,34,383,40.6026,3297,0.012315,2,1,1
34,21,384,1.78568,145,0.012315,80,6,6
2,35,385,17.4504,1417,0.012315,2,1,1
12,38,386,12.2165,992,0.012315,99,7.0101,6
0,23,387,3.37432,274,0.012315,99,7,7
16,15,388,9.21164,748,0.012315,5,2,2
27,4,389,2.10587,171,0.012315,76,6.71053,6
4,25,390,3.22654,262,0.012315,79,6.83544,6
16,36,391,1.05909,86,0.012315,32,5,5
11,0,392,3.15265,256,0.012315,8,3,3
25,0,393,5.38167,437,0.012315,115,9.25217,8
11,28,394,3.32506,270,0.012315,85,6.91765,6
27,33,395,1.99503,162,0.012315,55,6.74545,5
20,7,396,5.2462,426,0.012315,36,3.77778,3
16,2,397,3.87923,315,0.012315,55,6,6
20,3,398,0.874367,71,0.012315,91,6.62637,6
4,2,399,7.91856,643,0.012315,6,2,2
1,28,400,15.443,1254,0.012315,113,9.61947,9
34,29,401,2.91866,237,0.012315,103,7.69903,7
14,27,402,87.1288,7075,0.012315,2,1,1
9,1,403,26.6005,2160,0.012315,84,6.53571,5
29,19,404,6.57622,534,0.012315,28,4,4
21,14,405,5.11074,415,0.012315,21,4.47619,4
35,14,406,4.35952,354,0.012315,96,6.67708,6
10,15,407,14.9751,1216,0.012315,2,1,1
14,38,408,6.26835,509,0.012315,108,8.17593,7
11,35,409,3.54673,288,0.012315,4,2,2
11,1,410,34.285,2784,0.012315,40,3.8,3
5,31,411,0.603436,49,0.012315,4,2,2
34,35,412,40.6026,3297,0.012315,2,1,1
37,12,413,16.8962,1372,0.012315,93,5.87097,5
27,35,414,3.58367,291,0.012315,107,8.15888,7
9,35,415,3.34969,272,0.012315,44,4.70455,4
12,9,416,58.4102,4743,0.012315,2,1,1
10,22,417,5.3123,490,0.0108414,91,6.57143,6
6,7,418,86.5254,7026,0.012315,2,1,1
32,29,419,0.972887,79,0.012315,44,4.63636,4
5,21,420,0.640381,52,0.012315,4,2,2
1,15,421,22.0316,1789,0.012315,76,5.67105,5
21,3,422,0.972887,79,0.012315,16,4,4
10,34,423,3.34969,272,0.012315,42,4.7619,4
33,18,424,6.66359,646,0.0103152,97,7.58763,6
25,11,425,9.65498,784,0.012315,77,6.01299,5
27,36,426,3.32506,270,0.012315,90,7.77778,7
1,32,427,5.50482,447,0.012315,77,5.2987,4
9,10,428,9.96286,809,0.012315,2,1,1
19,23,429,11.0712,899,0.012315,98,6.81633,6
11,4,430,4.3472,353,0.012315,2,1,1
15,22,431,9.73235,833,0.0116835,42,5.40476,5
25,8,432,5.7388,466,0.012315,85,6.18824,5
31,14,433,7.00725,569,0.012315,10,3.4,3
13,38,434,2.22902,181,0.012315,81,6.81481,6
21,35,435,1.00983,82,0.012315,51,5,5
31,38,436,1.69947,138,0.012315,16,4,4
6,10,437,14.7411,1197,0.012315,5,2,2
21,32,438,0.443341,36,0.012315,88,5.82955,5
26,13,439,11.6359,953,0.0122098,33,4.72727,4
13,0,440,1.44086,117,0.012315,66,5.68182,5
9,4,441,2.24134,182,0.012315,9,3,3
35,10,442,1.8842,153,0.012315,10,3.6,3
7,18,443,38.7016,4484,0.00863105,101,6.84158,6
27,19,444,34.2727,2783,0.012315,2,1,1
5,22,445,1.38686,122,0.0113677,110,8.41818,8
6,9,446,13.8914,1128,0.012315,13,3,3
10,21,447,2.33986,190,0.012315,29,3.72414,3
31,24,448,5.04916,410,0.012315,4,2,2
38,25,449,8.10329,658,0.012315,92,7.38043,7
9,17,450,9.56878,777,0.012315,49,4.4898,3
18,9,451,46.4646,3773,0.012315,78,5.79487,4
36,28,452,1.71179,139,0.012315,99,8.17172,8
0,4,453,1.67484,136,0.012315,4,2,2
34,37,454,7.90625,642,0.012315,40,4.625,4
29,26,455,15.1014,1281,0.0117887,35,4.37143,3
18,28,456,106.217,8625,0.012315,9,3.11111,2
34,16,457,1.92114,156,0.012315,51,6,6
17,35,458,2.21671,180,0.012315,85,7.16471,7
0,18,459,13.7665,1189,0.0115782,88,7.72727,7
27,1,460,29.5561,2400,0.012315,114,9.16667,8
30,6,461,10.1353,823,0.012315,53,4,4
32,30,462,0.738902,60,0.012315,110,7.71818,6
22,25,463,71.8828,5837,0.012315,48,4.95833,3
1,10,464,17.1179,1390,0.012315,61,4.81967,4
37,35,465,4.82749,392,0.012315,21,3.61905,3
8,3,466,1.09604,89,0.012315,27,4.22222,4
8,36,467,1.10835,90,0.012315,16,4,4
37,27,468,6.51791,548,0.011894,91,7.61538,7
7,32,469,1.74873,142,0.012315,33,5,5
29,31,470,4.0147,326,0.012315,15,3,3
10,35,471,1.8842,153,0.012315,8,3,3
2,27,472,11.6119,985,0.0117887,113,8.79646,8
33,22,473,1.73673,165,0.0105257,95,7.74737,7
6,1,474,53.5457,4348,0.012315,31,4.06452,4
8,20,475,1.26845,103,0.012315,27,4.59259,4
16,24,476,5.91121,480,0.012315,8,3,3
14,26,477,45.0515,3856,0.0116835,22,3.72727,3
17,13,478,12.4628,1012,0.012315,8,2.5,2
3,6,479,5.44324,442,0.012315,19,3.15789,3
24,38,480,5.48019,445,0.012315,30,5,5
1,11,481,34.285,2784,0.012315,44,3.81818,3
33,28,482,0.985202,80,0.012315,102,7.94118,6
3,13,483,1.26845,103,0.012315,59,5.55932,5
34,28,484,3.25117,264,0.012315,110,9.08182,8
21,9,485,2.75857,224,0.012315,49,4.77551,4
34,17,486,3.99007,324,0.012315,105,8.51429,7
23,3,487,3.10339,252,0.012315,30,5,5
14,33,488,2.42606,197,0.012315,16,4,4
34,19,489,4.05828,357,0.0113677,99,8.52525,8
34,22,490,5.78912,550,0.0105257,111,9.66667,9
10,24,491,5.62797,457,0.012315,61,4.78689,4
25,34,492,9.80276,796,0.012315,109,8.48624,8
17,25,493,47.9424,3893,0.012315,4,2,2
30,23,494,18.7435,1522,0.012315,2,1,1
36,12,495,7.90625,642,0.012315,40,5,5
3,35,496,2.69699,219,0.012315,12,2.66667,2
8,33,497,0.554176,45,0.012315,16,4,4
13,16,498,6.67475,542,0.012315,2,1,1
27,38,499,5.07379,412,0.012315,108,8.97222,8
20,38,500,1.57632,128,0.012315,92,6.52174,6
9,14,501,20.9971,1705,0.012315,5,2.8,2
15,33,502,1.33002,108,0.012315,16,4,4
32,38,503,0.923627,75,0.012315,62,5.54839,5
36,8,504,1.10835,90,0.012315,16,4,4
1,24,505,31.4526,2554,0.012315,66,6,6
15,24,506,9.37174,761,0.012315,8,3,3
10,1,507,17.1179,1390,0.012315,59,4.79661,4
17,34,508,3.99007,324,0.012315,110,8.3,7
4,27,509,1.92588,171,0.0112625,74,6.51351,6
29,21,510,2.49995,203,0.012315,32,4,4
4,12,511,5.4063,439,0.012315,23,4,4
8,26,512,4.02701,327,0.012315,63,6.19048,6
12,29,513,49.3586,4008,0.012315,4,2,2
31,26,514,5.60334,455,0.012315,26,4.46154,4
14,20,515,9.83971,799,0.012315,72,4.86111,4
3,30,516,1.50243,122,0.012315,76,6,6
31,23,517,11.4407,929,0.012315,8,2,2
37,28,518,3.57136,290,0.012315,95,7.33684,7
26,36,519,3.87923,315,0.012315,106,8.77358,8
30,14,520,9.28553,754,0.012315,73,5.63014,5
34,32,521,1.46549,119,0.012315,8,3,3
18,15,522,45.2824,3677,0.012315,30,4.06667,4
22,23,523,19.0513,1547,0.012315,103,7.30097,5
4,30,524,1.02215,83,0.012315,83,6,6
3,31,525,0.960572,78,0.012315,34,4.20588,4
3,18,526,8.22739,965,0.00852579,109,8.6422,8
9,25,527,18.1647,1475,0.012315,92,6.76087,5
3,14,528,3.55904,289,0.012315,83,6.39759,6
37,20,529,2.1305,173,0.012315,66,5.5,5
31,15,530,9.07618,737,0.012315,2,1,1
36,13,531,1.41623,115,0.012315,34,5.11765,5
31,11,532,2.40143,195,0.012315,4,2,2
3,21,533,0.972887,79,0.012315,16,4,4
6,18,534,48.757,5035,0.00968361,89,6.21348,6
