source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
6,1,85,95.739,2189,0.0437364,16,5.6875,3
6,2,86,3.37422,49,0.0688616,8,5.125,3
6,3,87,1.48518,84,0.0176807,3,4,3
6,4,88,2.79615,48,0.0582532,8,5.375,4
6,5,89,8.53139,120,0.0710949,3,3,2
6,7,90,4.33679,61,0.0710949,5,3.6,2
6,8,91,18.8402,265,0.0710949,3,2.66667,2
6,9,92,13.7213,193,0.0710949,3,3.33333,1
6,10,93,6.89621,97,0.0710949,1,2,2
6,11,94,4.26569,60,0.0710949,3,3.66667,2
6,12,95,4.33679,61,0.0710949,2,2.5,2
6,13,96,5.18993,73,0.0710949,1,1,1
6,14,97,13.6502,192,0.0710949,3,3.33333,3
7,0,98,49.1266,691,0.0710949,5,4.2,1
7,1,99,320.469,5884,0.0544644,4,4.5,2
7,2,100,50.9203,1368,0.0372225,33,8.72727,1
7,3,101,9.00486,192,0.0469003,16,7.1875,3
7,4,102,4.76392,143,0.0333141,28,8.14286,2
7,5,103,74.4364,1047,0.0710949,15,6.46667,2
7,6,104,5.18993,73,0.0710949,5,3.6,2
7,8,105,14.5034,204,0.0710949,2,1.5,1
7,9,106,12.8682,181,0.0710949,4,3,2
7,10,107,6.89621,97,0.0710949,5,5.6,4
7,11,108,10.3088,145,0.0710949,2,2.5,2
7,12,109,11.1619,157,0.0710949,11,5.81818,3
7,13,110,17.1339,241,0.0710949,5,4.6,3
7,14,111,36.685,516,0.0710949,1,1,1
8,0,112,41.5194,584,0.0710949,4,3,2
8,1,113,12.3538,299,0.0413169,17,6.76471,3
8,2,114,2.03206,108,0.0188154,22,7.27273,2
8,3,115,3.58006,84,0.0426197,10,6,4
8,4,116,0,73,0,18,6.61111,3
8,5,117,7.67825,108,0.0710949,9,5.33333,3
8,6,118,22.8926,322,0.0710949,3,2.66667,2
8,7,119,17.7737,250,0.0710949,2,1.5,1
8,9,120,14.5034,204,0.0710949,2,1.5,1
8,10,121,5.18993,73,0.0710949,4,5,4
8,11,122,19.6222,276,0.0710949,1,1,1
8,12,123,4.33679,61,0.0710949,7,5.57143,4
8,13,124,8.53139,120,0.0710949,4,4,3
8,14,125,17.9159,252,0.0710949,1,1,1
9,0,126,48.2023,678,0.0710949,5,3.6,2
9,1,127,21.6914,2331,0.00930562,12,5.91667,4
9,2,128,0,120,0,15,8.66667,3
9,3,129,3.56628,286,0.0124695,15,7.66667,4
9,4,130,0,73,0,13,7.69231,4
9,5,131,49.0555,690,0.0710949,15,6.66667,3
9,6,132,16.2096,228,0.0710949,5,4.2,1
9,7,133,15.2854,215,0.0710949,4,3,2
9,8,134,17.7737,250,0.0710949,2,1.5,1
9,10,135,29.7888,419,0.0710949,5,6.2,3
9,11,136,85.9537,1209,0.0710949,1,1,1
9,12,137,64.6964,910,0.0710949,9,6.55556,3
9,13,138,80.8349,1137,0.0710949,5,5.2,2
9,14,139,47.6336,670,0.0710949,2,2.5,2
10,0,140,21.1863,298,0.0710949,1,3,3
10,1,141,51.7085,905,0.0571365,3,4.66667,3
10,2,142,0,120,0,2,4.5,4
10,3,143,12.7971,180,0.0710949,1,3,3
10,4,144,0,49,0,1,4,4
10,5,145,15.2854,215,0.0710949,1,2,2
10,6,146,8.53139,120,0.0710949,1,2,2
10,7,147,8.53139,120,0.0710949,5,5.6,4
10,8,148,5.97197,84,0.0710949,3,4.66667,4
10,9,149,35.5475,500,0.0710949,1,3,3
10,11,150,17.0628,240,0.0710949,2,5,4
10,12,151,43.5101,612,0.0710949,1,1,1
10,13,152,27.3004,384,0.0710949,1,1,1
10,14,153,11.1619,157,0.0710949,3,5.33333,5
11,0,154,59.2221,833,0.0710949,3,3.33333,3
11,1,155,0,1298,0,11,6.18182,4
11,2,156,0,180,0,5,5.8,3
11,3,157,10.2941,179,0.0575087,7,6.28571,5
11,4,158,0,108,0,6,5.83333,4
11,5,159,11.0908,156,0.0710949,6,5,4
11,6,160,5.11883,72,0.0710949,3,3.66667,2
11,7,161,12.726,179,0.0710949,2,2.5,2
11,8,162,23.7457,334,0.0710949,2,1.5,1
11,9,163,102.306,1439,0.0710949,1,1,1
11,10,164,5.04907,286,0.0176541,3,5.66667,4
11,12,165,0,97,0,3,5.66667,4
11,13,166,0,97,0,3,4.66667,3
11,14,167,66.4026,934,0.0710949,1,2,2
12,0,168,27.9403,393,0.0710949,3,3,2
12,1,169,38.5262,678,0.0568233,3,3.66667,2
12,2,170,0,107,0,2,3.5,3
12,3,171,129.322,1819,0.0710949,1,2,2
12,4,172,0,107,0,2,3,3
12,5,173,13.6502,192,0.0710949,1,1,1
12,6,174,5.11883,72,0.0710949,2,2.5,2
12,7,175,13.5791,191,0.0710949,7,5.14286,3
12,8,176,5.11883,72,0.0710949,2,4.5,4
12,9,177,76.9247,1082,0.0710949,2,3.5,3
12,10,178,51.686,727,0.0710949,1,1,1
12,11,179,8.60248,121,0.0710949,6,6.16667,4
12,13,180,22.2527,313,0.0710949,2,1.5,1
12,14,181,13.7213,193,0.0710949,5,5.2,4
13,0,182,129.093,1855,0.069592,1,2,2
13,1,183,0,500,0,3,4,3
13,2,184,0,48,0,3,5,4
13,3,185,13.5791,191,0.0710949,2,3.5,3
13,4,186,0,49,0,2,4.5,4
13,5,187,20.3331,286,0.0710949,2,2.5,2
13,6,188,0.268932,85,0.00316391,3,3.33333,1
13,7,189,0.694385,287,0.00241946,5,4.2,3
13,8,190,1.01133,143,0.00707227,4,4.5,3
13,9,191,13.3657,1355,0.00986395,5,5.8,2
13,10,192,32.988,464,0.0710949,1,1,1
13,11,193,0.871006,120,0.00725838,5,5.6,3
13,12,194,26.3051,370,0.0710949,2,1.5,1
13,14,195,0.667957,97,0.00688616,4,4.75,4
14,0,196,59.2221,833,0.0710949,3,3.66667,2
14,1,197,0,2212,0,5,4.8,3
14,2,198,0,512,0,4,6.25,2
14,3,199,11.7805,227,0.0518966,9,6.55556,4
14,4,200,0,108,0,4,5.75,3
14,5,201,18.4006,321,0.0573226,9,6.11111,3
14,6,202,16.1385,227,0.0710949,3,3.33333,3
14,7,203,44.0077,619,0.0710949,1,1,1
14,8,204,21.2574,299,0.0710949,1,1,1
14,9,205,56.6626,797,0.0710949,2,2.5,2
14,10,206,0,191,0,3,5.33333,5
14,11,207,79.4841,1118,0.0710949,1,2,2
14,12,208,0.339469,228,0.0014889,6,5.33333,4
14,13,209,0,120,0,3,4.33333,4
