source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
5,0,70,144.535,1903,0.0759513,3,3.33333,1
5,1,71,552.546,7275,0.0759513,3,2.66667,1
5,2,72,22.6335,298,0.0759513,3,2.66667,2
5,3,73,84.0021,1106,0.0759513,1,1,1
5,4,74,9.19011,121,0.0759513,2,2,2
5,6,75,7.36728,97,0.0759513,3,3,2
5,7,76,66.3814,874,0.0759513,6,5.5,2
5,8,77,6.53181,86,0.0759513,6,4.66667,3
5,9,78,36.7604,575,0.0639312,5,4.2,3
5,10,79,13.7472,181,0.0759513,1,2,2
5,11,80,0,132,0,5,4.8,4
5,12,81,12.0003,158,0.0759513,1,1,1
5,13,82,18.2283,240,0.0759513,2,2.5,2
5,14,83,20.0511,264,0.0759513,5,6.2,3
6,0,84,40.7099,536,0.0759513,1,1,1
6,1,85,11.0355,2189,0.00504135,14,5.57143,3
6,2,86,3.72161,49,0.0759513,4,4.5,3
6,3,87,6.37991,84,0.0759513,3,4,3
6,4,88,3.64566,48,0.0759513,5,4.8,4
6,5,89,9.11415,120,0.0759513,3,3,2
6,7,90,4.63303,61,0.0759513,4,3.5,2
6,8,91,20.1271,265,0.0759513,2,2.5,2
6,9,92,14.6586,193,0.0759513,1,1,1
6,10,93,7.36728,97,0.0759513,1,2,2
6,11,94,4.55708,60,0.0759513,1,2,2
6,12,95,4.63303,61,0.0759513,2,2.5,2
6,13,96,5.54444,73,0.0759513,1,1,1
6,14,97,14.5826,192,0.0759513,2,3.5,3
7,0,98,52.4823,691,0.0759513,2,3.5,1
7,1,99,414.547,5884,0.0704533,2,2.5,2
7,2,100,103.901,1368,0.0759513,14,7.64286,1
7,3,101,14.5826,192,0.0759513,9,6.55556,3
7,4,102,10.861,143,0.0759513,12,7.41667,2
7,5,103,79.521,1047,0.0759513,10,6.1,2
7,6,104,5.54444,73,0.0759513,5,3.6,2
7,8,105,15.4941,204,0.0759513,2,1.5,1
7,9,106,13.7472,181,0.0759513,4,3,2
7,10,107,7.36728,97,0.0759513,5,5.6,4
7,11,108,11.0129,145,0.0759513,2,2.5,2
7,12,109,11.9244,157,0.0759513,10,5.8,3
7,13,110,18.3043,241,0.0759513,5,4.6,3
7,14,111,39.1909,516,0.0759513,1,1,1
8,0,112,44.3556,584,0.0759513,3,2.66667,2
8,1,113,0,299,0,12,5.75,3
8,2,114,8.20274,108,0.0759513,14,6.57143,2
8,3,115,1.61266,84,0.0191984,9,5.77778,4
8,4,116,0,73,0,13,6.23077,3
8,5,117,8.20274,108,0.0759513,8,5,3
8,6,118,24.4563,322,0.0759513,2,2.5,2
8,7,119,18.9878,250,0.0759513,2,1.5,1
8,9,120,15.4941,204,0.0759513,2,1.5,1
8,10,121,5.54444,73,0.0759513,2,4.5,4
8,11,122,20.9626,276,0.0759513,1,1,1
8,12,123,4.63303,61,0.0759513,2,4.5,4
8,13,124,9.11415,120,0.0759513,1,3,3
8,14,125,19.1397,252,0.0759513,1,1,1
9,0,126,51.495,678,0.0759513,5,3.6,2
9,1,127,0,2331,0,11,5.72727,4
9,2,128,0,120,0,11,7.54545,3
9,3,129,6.37991,286,0.0223074,11,7.81818,4
9,4,130,0,73,0,9,6.44444,4
9,5,131,52.4064,690,0.0759513,12,6.33333,3
9,6,132,17.3169,228,0.0759513,5,4.2,1
9,7,133,16.3295,215,0.0759513,4,3,2
9,8,134,18.9878,250,0.0759513,2,1.5,1
9,10,135,31.8236,419,0.0759513,5,6.2,3
9,11,136,91.8251,1209,0.0759513,1,1,1
9,12,137,69.1157,910,0.0759513,9,6.55556,3
9,13,138,86.3566,1137,0.0759513,3,4.33333,2
9,14,139,50.8874,670,0.0759513,2,2.5,2
10,0,140,22.6335,298,0.0759513,1,3,3
10,1,141,68.7359,905,0.0759513,3,4.66667,3
10,2,142,9.11415,120,0.0759513,2,4.5,4
10,3,143,13.6712,180,0.0759513,1,3,3
10,4,144,0,49,0,1,4,4
10,5,145,16.3295,215,0.0759513,1,2,2
10,6,146,9.11415,120,0.0759513,1,2,2
10,7,147,9.11415,120,0.0759513,5,5.6,4
10,8,148,6.37991,84,0.0759513,2,4.5,4
10,9,149,37.9756,500,0.0759513,1,3,3
10,11,150,18.2283,240,0.0759513,1,4,4
10,12,151,46.4822,612,0.0759513,1,1,1
10,13,152,29.1653,384,0.0759513,1,1,1
10,14,153,11.9244,157,0.0759513,3,5.33333,5
11,0,154,63.2674,833,0.0759513,3,3.33333,3
11,1,155,0,1298,0,10,6.3,4
11,2,156,0,180,0,4,5.5,3
11,3,157,0,179,0,5,5.4,5
11,4,158,0,108,0,5,5.8,4
11,5,159,6.17668,156,0.0395941,4,4.5,4
11,6,160,5.46849,72,0.0759513,1,2,2
11,7,161,13.5953,179,0.0759513,2,2.5,2
11,8,162,25.3677,334,0.0759513,1,1,1
11,9,163,109.294,1439,0.0759513,1,1,1
11,10,164,21.7221,286,0.0759513,1,4,4
11,12,165,7.36728,97,0.0759513,1,4,4
11,13,166,7.36728,97,0.0759513,1,3,3
11,14,167,70.9385,934,0.0759513,1,2,2
12,0,168,2.45506,393,0.00624698,3,3,2
12,1,169,51.495,678,0.0759513,3,3.66667,2
12,2,170,8.12679,107,0.0759513,2,3.5,3
12,3,171,138.155,1819,0.0759513,1,2,2
12,4,172,0,107,0,1,3,3
12,5,173,14.5826,192,0.0759513,1,1,1
12,6,174,5.46849,72,0.0759513,2,2.5,2
12,7,175,0,191,0,7,5.14286,3
12,8,176,5.46849,72,0.0759513,3,4.66667,4
12,9,177,82.1793,1082,0.0759513,2,3.5,3
12,10,178,55.2166,727,0.0759513,1,1,1
12,11,179,9.19011,121,0.0759513,4,5.5,4
12,13,180,23.7728,313,0.0759513,2,1.5,1
12,14,181,0,193,0,5,5.2,4
13,0,182,140.89,1855,0.0759513,1,2,2
13,1,183,37.9756,500,0.0759513,1,3,3
13,2,184,3.64566,48,0.0759513,3,4.33333,4
13,3,185,14.5067,191,0.0759513,2,3.5,3
13,4,186,0,49,0,1,4,4
13,5,187,21.7221,286,0.0759513,2,2.5,2
13,6,188,6.45586,85,0.0759513,1,1,1
13,7,189,21.798,287,0.0759513,3,4,3
13,8,190,10.861,143,0.0759513,3,4.33333,3
13,9,191,37.1661,1355,0.0274288,1,2,2
13,10,192,35.2414,464,0.0759513,1,1,1
13,11,193,0,120,0,4,5.25,3
13,12,194,28.102,370,0.0759513,2,1.5,1
13,14,195,0,97,0,4,4.75,4
14,0,196,63.2674,833,0.0759513,1,2,2
14,1,197,0,2212,0,4,4.25,3
14,2,198,0,512,0,2,4,2
14,3,199,0,227,0,8,6.625,4
14,4,200,0,108,0,3,5,3
14,5,201,0,321,0,7,6,3
14,6,202,17.2409,227,0.0759513,3,3.33333,3
14,7,203,47.0138,619,0.0759513,1,1,1
14,8,204,22.7094,299,0.0759513,1,1,1
14,9,205,60.5332,797,0.0759513,2,2.5,2
14,10,206,14.5067,191,0.0759513,3,5.33333,5
14,11,207,84.9135,1118,0.0759513,1,2,2
14,12,208,0,228,0,4,5,4
14,13,209,9.11415,120,0.0759513,2,4,4
