@pair(source-destination-demand)
17,21,48.0
9,18,76.0
12,13,308.0
15,1,56.0
23,20,356.0
11,6,64.0
16,3,20.0
19,2,36.0
22,17,108.0
0,23,32.0
13,22,76.0
9,5,32.0
6,16,76.0
1,23,108.0
11,18,80.0
0,20,32.0
8,19,24.0
6,12,656.0
0,2,544.0
5,11,44.0
15,8,92.0
7,19,44.0
13,9,56.0
22,12,96.0
25,5,52.0
4,0,468.0
14,12,236.0
8,16,44.0
14,23,64.0
4,20,20.0
12,10,768.0
22,9,44.0
18,14,164.0
12,4,72.0
5,6,76.0
23,16,184.0
18,8,68.0
9,22,44.0
5,18,72.0
13,4,40.0
24,1,124.0
1,25,132.0
6,20,52.0
14,8,36.0
19,22,216.0
19,6,40.0
12,16,120.0
5,17,44.0
1,5,104.0
19,10,32.0
23,9,36.0
0,11,68.0
7,3,60.0
20,9,36.0
3,1,392.0
2,9,36.0
9,25,56.0
7,22,60.0
15,0,28.0
10,9,84.0
13,5,48.0
22,11,32.0
1,17,72.0
1,19,52.0
19,11,24.0
19,15,36.0
18,24,284.0
25,16,100.0
22,3,16.0
24,9,44.0
7,4,32.0
25,7,80.0
24,20,180.0
9,2,36.0
7,1,148.0
3,16,20.0
8,4,20.0
17,20,92.0
10,4,28.0
11,17,36.0
16,21,76.0
15,18,88.0
7,10,72.0
3,0,24.0
24,10,52.0
18,16,124.0
23,13,96.0
16,23,184.0
14,15,60.0
10,17,52.0
24,15,56.0
11,14,32.0
8,0,24.0
10,13,64.0
22,4,24.0
7,20,60.0
1,9,56.0
14,16,80.0
25,19,116.0
16,17,84.0
16,18,124.0
9,15,44.0
8,22,32.0
5,25,52.0
3,10,24.0
23,15,56.0
7,16,76.0
14,17,288.0
21,19,32.0
3,23,16.0
14,25,120.0
2,25,1256.0
18,7,124.0
24,23,808.0
13,11,36.0
16,25,100.0
18,4,64.0
12,19,76.0
25,14,120.0
19,5,32.0
4,3,140.0
10,7,72.0
8,17,36.0
4,10,28.0
5,14,44.0
18,15,88.0
0,10,32.0
6,17,56.0
4,15,28.0
21,15,40.0
2,18,112.0
13,7,72.0
7,5,72.0
11,25,40.0
9,0,52.0
14,19,68.0
21,10,40.0
18,21,80.0
8,20,32.0
18,5,72.0
18,13,144.0
22,20,72.0
6,4,388.0
7,15,56.0
17,6,56.0
14,13,120.0
20,19,56.0
1,14,68.0
4,22,24.0
21,2,36.0
18,1,220.0
0,19,28.0
11,19,24.0
16,20,96.0
14,10,52.0
15,5,36.0
8,24,40.0
6,3,180.0
6,19,40.0
13,17,196.0
25,2,1256.0
2,0,544.0
16,5,44.0
1,12,180.0
19,20,56.0
21,12,64.0
20,24,180.0
4,11,196.0
12,21,64.0
22,1,76.0
18,23,164.0
5,0,40.0
17,14,288.0
20,7,60.0
5,9,32.0
16,8,44.0
12,14,236.0
22,7,60.0
7,23,220.0
20,11,28.0
2,5,60.0
8,1,64.0
3,24,24.0
5,19,32.0
24,12,96.0
10,5,40.0
23,5,40.0
25,17,236.0
4,5,32.0
19,25,116.0
24,16,84.0
17,24,76.0
4,13,40.0
23,17,80.0
25,22,140.0
23,1,108.0
21,7,320.0
12,25,708.0
11,0,68.0
0,6,40.0
25,6,924.0
18,6,116.0
11,9,68.0
18,0,68.0
11,21,28.0
19,7,44.0
2,16,44.0
6,13,64.0
21,22,44.0
15,25,68.0
6,21,84.0
11,12,120.0
10,2,40.0
13,8,44.0
24,4,28.0
25,10,72.0
13,1,72.0
3,17,20.0
10,16,60.0
22,13,76.0
25,3,24.0
20,2,40.0
23,24,808.0
8,10,204.0
9,11,68.0
2,10,40.0
22,8,32.0
22,6,52.0
18,25,1516.0
2,15,396.0
15,16,120.0
1,16,72.0
25,18,1516.0
2,4,184.0
13,12,308.0
21,14,44.0
24,3,24.0
25,15,68.0
0,14,36.0
21,20,48.0
6,25,924.0
5,12,64.0
4,23,20.0
13,24,80.0
17,23,80.0
21,0,28.0
23,8,36.0
18,2,112.0
2,6,552.0
4,24,28.0
24,25,252.0
21,24,116.0
6,7,492.0
19,23,48.0
4,1,80.0
2,3,56.0
16,14,80.0
22,21,44.0
6,22,52.0
15,4,28.0
10,11,216.0
25,1,132.0
12,8,60.0
20,6,52.0
12,6,656.0
11,2,88.0
7,24,96.0
0,7,44.0
16,4,24.0
4,16,24.0
5,10,40.0
15,2,396.0
24,22,80.0
25,13,132.0
23,3,16.0
25,21,60.0
21,17,48.0
16,11,36.0
4,8,20.0
6,15,64.0
15,3,16.0
15,13,140.0
8,15,92.0
6,23,1028.0
24,7,96.0
5,2,60.0
9,12,180.0
11,1,160.0
17,9,52.0
16,19,52.0
19,21,32.0
1,8,64.0
17,7,64.0
0,18,68.0
24,11,36.0
6,5,76.0
22,0,60.0
3,20,16.0
12,7,100.0
15,19,36.0
8,7,64.0
17,18,516.0
10,19,32.0
17,22,108.0
2,17,48.0
11,3,64.0
14,11,32.0
14,1,68.0
11,10,216.0
18,3,32.0
0,3,24.0
7,13,72.0
13,25,132.0
20,23,356.0
20,5,40.0
6,8,224.0
0,8,24.0
2,14,44.0
3,15,16.0
7,8,64.0
13,21,52.0
15,14,60.0
20,1,60.0
24,17,76.0
18,19,372.0
4,21,20.0
17,15,64.0
9,20,36.0
17,1,72.0
17,11,36.0
1,21,56.0
14,18,164.0
8,3,12.0
24,2,56.0
15,7,56.0
3,22,16.0
9,8,28.0
23,18,164.0
17,5,44.0
23,22,60.0
3,12,28.0
15,11,28.0
12,5,64.0
10,14,52.0
0,5,40.0
19,17,96.0
24,19,60.0
14,2,44.0
16,13,136.0
5,7,72.0
25,24,252.0
23,21,232.0
21,5,40.0
