source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
2,12,113,9.93908,680,0.0146163,7,5.14286,5
23,0,114,0.467722,32,0.0146163,7,5.85714,5
15,10,115,2.86479,196,0.0146163,2,1,1
10,22,116,0.643117,44,0.0146163,7,5.42857,5
12,0,117,0.818513,56,0.0146163,7,5,5
12,20,118,1.57856,108,0.0146163,6,3,3
9,19,119,0.467722,32,0.0146163,6,4,4
5,21,120,0.584652,40,0.0146163,4,2,2
8,13,121,0.643117,44,0.0146163,3,2,2
21,3,122,0.233861,16,0.0146163,4,3,3
10,0,123,0.467722,32,0.0146163,5,3,3
0,13,124,0.584652,40,0.0146163,6,5,5
12,22,125,1.40316,96,0.0146163,6,4,4
23,19,126,0.701582,48,0.0146163,7,4,4
25,11,127,0.584652,40,0.0146163,7,4.14286,4
19,0,128,0.409256,28,0.0146163,7,7.28571,7
7,11,129,0.643117,44,0.0146163,4,2,2
4,14,130,0.467722,32,0.0146163,6,5,5
9,3,131,0.233861,16,0.0146163,5,4,4
5,1,132,1.5201,104,0.0146163,4,1.5,1
9,10,133,1.22777,84,0.0146163,2,1,1
5,15,134,0.526187,36,0.0146163,5,3,3
21,18,135,1.1693,80,0.0146163,5,4,4
14,6,136,0.818513,56,0.0146163,6,4,4
11,4,137,2.86479,196,0.0146163,2,1,1
15,22,138,0.701582,48,0.0146163,7,4.14286,4
17,19,139,1.40316,96,0.0146163,2,1,1
4,7,140,0.467722,32,0.0146163,4,3,3
12,15,141,2.04628,140,0.0146163,2,1,1
6,10,142,1.46163,100,0.0146163,4,2,2
12,1,143,2.63093,180,0.0146163,7,5.42857,5
2,13,144,0.701582,48,0.0146163,7,5,5
9,6,145,0.584652,40,0.0146163,5,3,3
9,4,146,0.409256,28,0.0146163,5,3,3
7,18,147,1.81242,124,0.0146163,5,5,5
4,19,148,0.233861,16,0.0146163,7,6.57143,6
5,22,149,0.584652,40,0.0146163,7,6.14286,6
1,2,150,16.4872,1128,0.0146163,2,1,1
10,25,151,1.05237,72,0.0146163,7,4.28571,4
25,8,152,0.760048,52,0.0146163,6,4,4
6,9,153,0.584652,40,0.0146163,4,3,3
23,14,154,0.935443,64,0.0146163,6,4,4
3,7,155,0.876978,60,0.0146163,3,2,2
6,0,156,0.584652,40,0.0146163,6,3.16667,3
22,18,157,9.82215,672,0.0146163,2,1,1
7,9,158,0.643117,44,0.0146163,6,4,4
19,18,159,5.43726,372,0.0146163,2,1,1
19,12,160,1.11084,76,0.0146163,6,3,3
9,17,161,0.760048,52,0.0146163,4,3,3
18,9,162,1.11084,76,0.0146163,7,5,5
17,3,163,0.292326,20,0.0146163,7,5,5
18,20,164,2.16321,148,0.0146163,4,2,2
20,15,165,0.760048,52,0.0146163,5,3,3
2,8,166,0.760048,52,0.0146163,6,4,4
0,16,167,0.526187,36,0.0146163,6,4,4
0,24,168,0.643117,44,0.0146163,7,6,6
10,12,169,11.2253,768,0.0146163,5,2,2
22,25,170,2.04628,140,0.0146163,4,2,2
1,10,171,0.876978,60,0.0146163,6,4,4
22,15,172,0.701582,48,0.0146163,7,4,4
20,0,173,0.467722,32,0.0146163,7,5.85714,5
17,10,174,0.760048,52,0.0146163,5,3,3
24,18,175,4.15103,284,0.0146163,6,4,4
11,22,176,0,32,0,7,6.42857,6
6,1,177,14.6163,1000,0.0146163,4,2.75,2
19,1,178,0.760048,52,0.0146163,7,6,6
8,6,179,3.27405,224,0.0146163,2,1,1
16,24,180,1.22777,84,0.0146163,4,2,2
17,13,181,2.86479,196,0.0146163,2,1,1
3,6,182,2.63093,180,0.0146163,4,2,2
3,8,183,0.175396,12,0.0146163,4,3,3
1,11,184,2.33861,160,0.0146163,5,3,3
22,19,185,3.15712,216,0.0146163,2,1,1
3,13,186,0.292326,20,0.0146163,5,4,4
22,10,187,0.643117,44,0.0146163,7,5.14286,5
5,3,188,0.760048,52,0.0146163,2,1,1
13,3,189,0.292326,20,0.0146163,4,4,4
8,14,190,0.526187,36,0.0146163,6,3,3
1,3,191,5.72959,392,0.0146163,2,1,1
21,9,192,0.409256,28,0.0146163,7,5,5
0,17,193,0.584652,40,0.0146163,7,6.42857,6
20,17,194,1.3447,92,0.0146163,5,2.2,2
23,10,195,0.643117,44,0.0146163,7,4,4
6,2,196,8.0682,552,0.0146163,6,4,3
15,12,197,2.04628,140,0.0146163,2,1,1
0,22,198,0.876978,60,0.0146163,7,8.14286,8
9,24,199,0.643117,44,0.0146163,6,5,5
10,3,200,0.350791,24,0.0146163,3,3,3
25,20,201,6.5481,448,0.0146163,2,1,1
23,11,202,0.409256,28,0.0146163,5,3,3
13,2,203,0.701582,48,0.0146163,6,5,5
25,9,204,0.818513,56,0.0146163,6,4,4
10,24,205,0.760048,52,0.0146163,7,5,5
2,11,206,1.28623,88,0.0146163,4,2,2
25,0,207,0.876978,60,0.0146163,7,6.71429,6
17,25,208,3.44945,236,0.0146163,2,1,1
11,24,209,0.526187,36,0.0146163,7,4,4
23,4,210,0.292326,20,0.0146163,7,4.85714,4
22,5,211,0.584652,40,0.0146163,7,6,6
20,25,212,6.5481,448,0.0146163,2,1,1
20,14,213,1.05237,72,0.0146163,6,3.5,3
13,16,214,1.98782,136,0.0146163,2,1,1
0,25,215,0,60,0,7,6.85714,6
7,17,216,0.935443,64,0.0146163,6,4,4
10,20,217,0.643117,44,0.0146163,4,4,4
9,14,218,0.760048,52,0.0146163,4,2,2
12,17,219,5.2034,356,0.0146163,4,2,2
5,16,220,0.643117,44,0.0146163,3,2,2
18,17,221,7.54201,516,0.0146163,3,2,2
17,16,222,1.22777,84,0.0146163,4,2,2
13,20,223,1.28623,88,0.0146163,3,2,2
1,24,224,1.81242,124,0.0146163,6,4,4
15,24,225,0.818513,56,0.0146163,5,4,4
10,1,226,0.876978,60,0.0146163,6,4,4
17,0,227,0.584652,40,0.0146163,6,6.16667,6
21,23,228,3.39098,232,0.0146163,2,1,1
12,18,229,12.3362,844,0.0146163,7,4,4
17,12,230,5.2034,356,0.0146163,6,2,2
20,13,231,1.28623,88,0.0146163,4,2,2
4,12,232,1.05237,72,0.0146163,7,4,4
7,2,233,0.818513,56,0.0146163,4,3,3
14,20,234,1.05237,72,0.0146163,6,3.5,3
3,5,235,0.760048,52,0.0146163,2,1,1
21,25,236,0.876978,60,0.0146163,5,3,3
3,25,237,0,24,0,7,5.71429,5
10,18,238,1.1693,80,0.0146163,6,5.16667,5
2,19,239,0.526187,36,0.0146163,7,7.14286,7
5,24,240,0.818513,56,0.0146163,5,3,3
21,1,241,0.818513,56,0.0146163,4,3,3
18,10,242,1.1693,80,0.0146163,5,5,5
15,17,243,0.935443,64,0.0146163,3,2,2
13,23,244,1.40316,96,0.0146163,4,2,2
19,24,245,0.876978,60,0.0146163,7,5,5
14,3,246,0.292326,20,0.0146163,7,6,6
7,21,247,4.67722,320,0.0146163,2,1,1
8,11,248,0.876978,60,0.0146163,4,2,2
22,23,249,0.876978,60,0.0146163,6,4,4
3,4,250,2.04628,140,0.0146163,2,1,1
12,11,251,1.75396,120,0.0146163,5,3,3
16,22,252,0.935443,64,0.0146163,5,4,4
16,10,253,0.876978,60,0.0146163,6,3,3
14,21,254,0.643117,44,0.0146163,6,5,5
21,13,255,0.760048,52,0.0146163,6,3,3
3,18,256,0,32,0,7,6.71429,6
20,18,257,2.16321,148,0.0146163,4,2,2
10,21,258,0.584652,40,0.0146163,5,4,4
23,12,259,3.09866,212,0.0146163,5,3,3
1,6,260,14.6163,1000,0.0146163,6,2.33333,2
9,16,261,0.643117,44,0.0146163,6,3,3
3,14,262,0.292326,20,0.0146163,7,6,6
21,6,263,1.22777,84,0.0146163,3,2,2
0,9,264,0.760048,52,0.0146163,7,4,4
8,21,265,1.1693,80,0.0146163,5,3,3
19,14,266,0.993908,68,0.0146163,4,2,2
14,4,267,0.467722,32,0.0146163,7,5,5
13,0,268,0.584652,40,0.0146163,7,5,5
18,22,269,9.82215,672,0.0146163,2,1,1
16,0,270,0.526187,36,0.0146163,7,4,4
5,13,271,0.701582,48,0.0146163,4,3,3
17,8,272,0.526187,36,0.0146163,5,3,3
3,21,273,0.233861,16,0.0146163,4,3,3
6,18,274,0.551234,116,0.00475202,6,4.33333,4
13,14,275,1.75396,120,0.0146163,4,2,2
11,16,276,0.526187,36,0.0146163,4,2,2
20,4,277,0.292326,20,0.0146163,6,4.66667,4
22,2,278,0.643117,44,0.0146163,7,8.14286,8
0,15,279,0.409256,28,0.0146163,6,4,4
23,25,280,13.3301,912,0.0146163,3,2,2
20,16,281,1.40316,96,0.0146163,2,1,1
0,1,282,3.50791,240,0.0146163,4,2,2
1,13,283,1.05237,72,0.0146163,6,4.5,4
0,4,284,6.84043,468,0.0146163,2,1,1
21,4,285,0.292326,20,0.0146163,4,4,4
15,21,286,0.584652,40,0.0146163,4,4,4
8,2,287,0.760048,52,0.0146163,7,4,4
24,13,288,1.1693,80,0.0146163,5,3,3
7,14,289,0.876978,60,0.0146163,6,5,5
1,20,290,0.876978,60,0.0146163,7,4.71429,4
16,1,291,1.05237,72,0.0146163,5,3,3
8,12,292,0.876978,60,0.0146163,4,2,2
0,12,293,0.818513,56,0.0146163,6,5,5
23,2,294,0.584652,40,0.0146163,6,5,5
11,5,295,0.643117,44,0.0146163,4,2,2
11,13,296,0.526187,36,0.0146163,3,3,3
17,21,297,0.701582,48,0.0146163,6,4,4
9,18,298,1.11084,76,0.0146163,7,5,5
12,13,299,4.50182,308,0.0146163,2,1,1
15,1,300,0.818513,56,0.0146163,5,4,4
23,20,301,5.2034,356,0.0146163,2,1,1
11,6,302,0.935443,64,0.0146163,2,1,1
16,3,303,0.292326,20,0.0146163,4,3,3
19,2,304,0.526187,36,0.0146163,7,7.42857,7
22,17,305,1.57856,108,0.0146163,4,2,2
0,23,306,0.467722,32,0.0146163,7,5.85714,5
13,22,307,1.11084,76,0.0146163,5,3,3
9,5,308,0.467722,32,0.0146163,6,4,4
6,16,309,1.11084,76,0.0146163,2,1,1
1,23,310,1.57856,108,0.0146163,7,4,4
11,18,311,1.1693,80,0.0146163,7,5.57143,5
0,20,312,0.467722,32,0.0146163,7,5.57143,5
8,19,313,0.350791,24,0.0146163,7,4.14286,4
6,12,314,9.58829,656,0.0146163,6,3,3
0,2,315,7.95127,544,0.0146163,2,1,1
5,11,316,0.643117,44,0.0146163,3,2,2
15,8,317,1.3447,92,0.0146163,2,1,1
7,19,318,0.643117,44,0.0146163,5,5.4,5
13,9,319,0.818513,56,0.0146163,2,2,2
22,12,320,1.40316,96,0.0146163,6,4,4
25,5,321,0.760048,52,0.0146163,5,4.8,4
4,0,322,6.84043,468,0.0146163,2,1,1
14,12,323,3.44945,236,0.0146163,2,1,1
8,16,324,0.643117,44,0.0146163,4,2,2
14,23,325,0.935443,64,0.0146163,6,4,4
4,20,326,0.292326,20,0.0146163,4,4,4
12,10,327,11.2253,768,0.0146163,6,2,2
22,9,328,0.643117,44,0.0146163,7,5,5
18,14,329,2.39707,164,0.0146163,4,3,3
12,4,330,1.05237,72,0.0146163,6,4,4
5,6,331,1.11084,76,0.0146163,2,1,1
23,16,332,2.6894,184,0.0146163,2,1,1
18,8,333,0.993908,68,0.0146163,7,5,5
9,22,334,0.643117,44,0.0146163,7,5,5
5,18,335,1.05237,72,0.0146163,6,5.66667,5
13,4,336,0.584652,40,0.0146163,7,4,4
24,1,337,1.81242,124,0.0146163,4,4,4
1,25,338,1.92935,132,0.0146163,7,5.85714,5
6,20,339,0.760048,52,0.0146163,3,2,2
14,8,340,0.526187,36,0.0146163,6,3,3
19,22,341,3.15712,216,0.0146163,2,1,1
19,6,342,0.584652,40,0.0146163,6,4,4
12,16,343,1.75396,120,0.0146163,4,2,2
5,17,344,0.643117,44,0.0146163,6,4.16667,4
1,5,345,1.5201,104,0.0146163,2,1,1
19,10,346,0.467722,32,0.0146163,6,4.33333,4
23,9,347,0.526187,36,0.0146163,6,4,4
0,11,348,0.993908,68,0.0146163,4,2,2
7,3,349,0.876978,60,0.0146163,3,2,2
20,9,350,0.526187,36,0.0146163,5,4,4
3,1,351,5.72959,392,0.0146163,2,1,1
2,9,352,0.526187,36,0.0146163,6,4,4
9,25,353,0.818513,56,0.0146163,5,4,4
7,22,354,0.876978,60,0.0146163,7,6.28571,6
15,0,355,0.409256,28,0.0146163,6,4,4
10,9,356,1.22777,84,0.0146163,2,1,1
13,5,357,0.701582,48,0.0146163,6,3,3
22,11,358,0,32,0,7,6.28571,6
1,17,359,1.05237,72,0.0146163,6,5.5,5
1,19,360,0.760048,52,0.0146163,7,6.14286,6
19,11,361,0.350791,24,0.0146163,6,5.5,5
19,15,362,0.526187,36,0.0146163,6,3,3
18,24,363,4.15103,284,0.0146163,7,4,4
25,16,364,1.46163,100,0.0146163,3,2,2
22,3,365,0.233861,16,0.0146163,7,7.85714,7
24,9,366,0.643117,44,0.0146163,7,5,5
7,4,367,0.467722,32,0.0146163,3,3,3
25,7,368,1.1693,80,0.0146163,6,4,4
24,20,369,2.63093,180,0.0146163,3,2,2
9,2,370,0.526187,36,0.0146163,7,4,4
7,1,371,2.16321,148,0.0146163,4,2,2
3,16,372,0.292326,20,0.0146163,3,3,3
8,4,373,0.292326,20,0.0146163,6,3,3
17,20,374,1.3447,92,0.0146163,4,2.25,2
10,4,375,0.409256,28,0.0146163,3,2,2
11,17,376,0.526187,36,0.0146163,7,4.28571,4
16,21,377,1.11084,76,0.0146163,3,2,2
15,18,378,1.28623,88,0.0146163,7,4,4
7,10,379,1.05237,72,0.0146163,5,3,3
3,0,380,0.350791,24,0.0146163,4,2,2
24,10,381,0.760048,52,0.0146163,7,5,5
18,16,382,1.81242,124,0.0146163,4,3,3
23,13,383,1.40316,96,0.0146163,4,2,2
16,23,384,2.6894,184,0.0146163,2,1,1
14,15,385,0.876978,60,0.0146163,4,2,2
10,17,386,0.760048,52,0.0146163,7,3.14286,3
24,15,387,0.818513,56,0.0146163,7,4,4
11,14,388,0.467722,32,0.0146163,4,4,4
8,0,389,0.350791,24,0.0146163,6,4,4
10,13,390,0.935443,64,0.0146163,4,2,2
22,4,391,0.350791,24,0.0146163,7,7.42857,7
7,20,392,0.876978,60,0.0146163,6,3,3
1,9,393,0.818513,56,0.0146163,7,5,5
14,16,394,1.1693,80,0.0146163,5,3,3
25,19,395,1.69549,116,0.0146163,4,2.25,2
16,17,396,1.22777,84,0.0146163,4,2,2
16,18,397,1.81242,124,0.0146163,5,3,3
9,15,398,0.643117,44,0.0146163,5,2,2
8,22,399,0.467722,32,0.0146163,7,5.14286,5
5,25,400,0.760048,52,0.0146163,6,4.83333,4
3,10,401,0.350791,24,0.0146163,6,3,3
23,15,402,0.818513,56,0.0146163,4,3,3
7,16,403,1.11084,76,0.0146163,3,2,2
14,17,404,4.20949,288,0.0146163,2,1,1
21,19,405,0.467722,32,0.0146163,6,5,5
3,23,406,0.233861,16,0.0146163,6,4,4
14,25,407,1.75396,120,0.0146163,4,2,2
2,25,408,18.3581,1256,0.0146163,6,7.33333,6
18,7,409,1.81242,124,0.0146163,6,5,5
24,23,410,11.81,808,0.0146163,2,1,1
13,11,411,0.526187,36,0.0146163,5,3,3
16,25,412,1.46163,100,0.0146163,4,2,2
18,4,413,0.935443,64,0.0146163,6,6.33333,6
12,19,414,1.11084,76,0.0146163,6,3,3
25,14,415,1.75396,120,0.0146163,4,2,2
19,5,416,0.467722,32,0.0146163,5,5,5
4,3,417,2.04628,140,0.0146163,2,1,1
10,7,418,1.05237,72,0.0146163,4,3,3
8,17,419,0.526187,36,0.0146163,4,3,3
4,10,420,0.409256,28,0.0146163,3,2,2
5,14,421,0.643117,44,0.0146163,6,5,5
18,15,422,1.28623,88,0.0146163,6,4,4
0,10,423,0.467722,32,0.0146163,5,3,3
6,17,424,0.818513,56,0.0146163,4,3,3
4,15,425,0.409256,28,0.0146163,5,3,3
21,15,426,0.584652,40,0.0146163,5,4,4
2,18,427,1.63703,112,0.0146163,6,8.16667,7
13,7,428,1.05237,72,0.0146163,6,3.33333,3
7,5,429,1.05237,72,0.0146163,2,1,1
11,25,430,0.584652,40,0.0146163,5,4,4
9,0,431,0.760048,52,0.0146163,5,4,4
14,19,432,0.993908,68,0.0146163,3,2,2
21,10,433,0.584652,40,0.0146163,5,4,4
18,21,434,1.1693,80,0.0146163,4,4,4
8,20,435,0.467722,32,0.0146163,5,3,3
18,5,436,1.05237,72,0.0146163,6,5.66667,5
18,13,437,2.10475,144,0.0146163,6,3,3
22,20,438,1.05237,72,0.0146163,5,3,3
6,4,439,5.67112,388,0.0146163,4,2.25,2
7,15,440,0.818513,56,0.0146163,5,3,3
17,6,441,0.818513,56,0.0146163,6,3,3
14,13,442,1.75396,120,0.0146163,4,2,2
20,19,443,0.818513,56,0.0146163,4,3,3
1,14,444,0.993908,68,0.0146163,6,6,6
4,22,445,0.350791,24,0.0146163,6,7.33333,7
21,2,446,0.526187,36,0.0146163,5,4,4
18,1,447,3.21559,220,0.0146163,6,7.16667,6
0,19,448,0.409256,28,0.0146163,6,7.33333,7
11,19,449,0.350791,24,0.0146163,6,5.33333,5
16,20,450,1.40316,96,0.0146163,2,1,1
14,10,451,0.760048,52,0.0146163,5,3,3
15,5,452,0.526187,36,0.0146163,4,3,3
8,24,453,0.584652,40,0.0146163,5,4,4
6,3,454,2.63093,180,0.0146163,4,2.25,2
6,19,455,0.584652,40,0.0146163,5,4,4
13,17,456,2.86479,196,0.0146163,2,1,1
25,2,457,18.3581,1256,0.0146163,6,6.83333,6
2,0,458,7.95127,544,0.0146163,2,1,1
16,5,459,0.643117,44,0.0146163,3,2,2
1,12,460,2.63093,180,0.0146163,6,5.5,5
19,20,461,0.818513,56,0.0146163,4,3,3
21,12,462,0.935443,64,0.0146163,5,4,4
20,24,463,2.63093,180,0.0146163,3,2,2
4,11,464,2.86479,196,0.0146163,2,1,1
12,21,465,0.935443,64,0.0146163,5,4,4
22,1,466,1.11084,76,0.0146163,6,7,7
18,23,467,2.39707,164,0.0146163,5,3,3
5,0,468,0.584652,40,0.0146163,5,3,3
17,14,469,4.20949,288,0.0146163,2,1,1
20,7,470,0.876978,60,0.0146163,5,3,3
5,9,471,0.467722,32,0.0146163,5,4,4
16,8,472,0.643117,44,0.0146163,3,2,2
12,14,473,3.44945,236,0.0146163,2,1,1
22,7,474,0.876978,60,0.0146163,6,6,6
7,23,475,3.21559,220,0.0146163,3,2,2
20,11,476,0.409256,28,0.0146163,4,3,3
2,5,477,0.876978,60,0.0146163,3,2,2
8,1,478,0.935443,64,0.0146163,4,3,3
3,24,479,0.350791,24,0.0146163,4,4,4
5,19,480,0.467722,32,0.0146163,5,5,5
24,12,481,1.40316,96,0.0146163,5,4,4
10,5,482,0.584652,40,0.0146163,5,3,3
23,5,483,0.584652,40,0.0146163,4,3,3
25,17,484,3.44945,236,0.0146163,2,1,1
4,5,485,0.467722,32,0.0146163,2,2,2
19,25,486,1.69549,116,0.0146163,6,2,2
24,16,487,1.22777,84,0.0146163,3,2,2
17,24,488,1.11084,76,0.0146163,5,4,4
4,13,489,0.584652,40,0.0146163,5,4,4
23,17,490,1.1693,80,0.0146163,4,3,3
25,22,491,2.04628,140,0.0146163,3,2,2
23,1,492,1.57856,108,0.0146163,6,4,4
21,7,493,4.67722,320,0.0146163,2,1,1
12,25,494,10.3483,708,0.0146163,5,3,3
11,0,495,0.993908,68,0.0146163,3,2,2
0,6,496,0.584652,40,0.0146163,5,3,3
25,6,497,9.61334,924,0.010404,6,4,3
18,6,498,0.668165,116,0.00576004,5,4,4
11,9,499,0.993908,68,0.0146163,3,2,2
18,0,500,0.993908,68,0.0146163,6,7.83333,7
11,21,501,0.409256,28,0.0146163,5,3,3
19,7,502,0.341344,44,0.00775781,6,5.33333,5
2,16,503,0.643117,44,0.0146163,6,4,4
6,13,504,0.935443,64,0.0146163,3,2,2
21,22,505,0.643117,44,0.0146163,6,5,5
15,25,506,0.993908,68,0.0146163,3,3,3
6,21,507,1.22777,84,0.0146163,2,2,2
11,12,508,1.75396,120,0.0146163,5,3,3
10,2,509,0.584652,40,0.0146163,4,3,3
13,8,510,0.643117,44,0.0146163,2,2,2
24,4,511,0.409256,28,0.0146163,5,5,5
25,10,512,1.05237,72,0.0146163,6,4.33333,4
13,1,513,0,72,0,6,4.16667,4
3,17,514,0.292326,20,0.0146163,5,5,5
10,16,515,0.876978,60,0.0146163,4,3,3
22,13,516,1.11084,76,0.0146163,6,3,3
25,3,517,0,24,0,5,5.8,5
20,2,518,0.584652,40,0.0146163,6,5.66667,5
23,24,519,11.81,808,0.0146163,2,1,1
8,10,520,2.98173,204,0.0146163,2,1,1
9,11,521,0.993908,68,0.0146163,3,2,2
2,10,522,0.584652,40,0.0146163,5,3,3
22,8,523,0.467722,32,0.0146163,6,5.33333,5
22,6,524,0,52,0,6,5.33333,5
18,25,525,22.1583,1516,0.0146163,2,1,1
2,15,526,5.78805,396,0.0146163,6,4,4
15,16,527,1.75396,120,0.0146163,4,2,2
1,16,528,1.05237,72,0.0146163,3,3,3
25,18,529,22.1583,1516,0.0146163,2,1,1
2,4,530,2.6894,184,0.0146163,2,1,1
13,12,531,4.50182,308,0.0146163,2,1,1
21,14,532,0.643117,44,0.0146163,6,5,5
24,3,533,0.350791,24,0.0146163,4,4,4
25,15,534,0.993908,68,0.0146163,4,3.5,3
0,14,535,0.526187,36,0.0146163,6,6,6
21,20,536,0.701582,48,0.0146163,4,2,2
6,25,537,12.2933,924,0.0133044,5,3.2,3
5,12,538,0.935443,64,0.0146163,6,4,4
4,23,539,0.292326,20,0.0146163,5,4.8,4
13,24,540,1.1693,80,0.0146163,4,3,3
17,23,541,1.1693,80,0.0146163,5,3,3
21,0,542,0.409256,28,0.0146163,6,5,5
23,8,543,0.526187,36,0.0146163,5,3.2,3
18,2,544,0,112,0,6,7.83333,7
2,6,545,8.0682,552,0.0146163,6,3.83333,3
