@pair(source-destination-demand)
7,42,1.0
51,9,15.0
25,39,132.0
20,46,8.0
20,50,7.0
43,31,1.0
32,13,1.0
7,12,1.0
7,35,1.0
7,32,1.0
53,2,1.0
21,44,1.0
41,49,13.0
27,11,1.0
46,39,1.0
11,40,13.0
51,39,20.0
46,34,1.0
9,33,1.0
39,1,1.0
42,50,1.0
21,7,1.0
13,1,1.0
43,19,1.0
26,18,1.0
11,29,3.0
8,22,1.0
33,7,1.0
20,35,1.0
40,34,1.0
10,13,1.0
24,35,1.0
46,10,1.0
21,49,3.0
53,34,1.0
7,44,1.0
13,50,1.0
49,11,151.0
39,20,1.0
46,20,8.0
10,21,1.0
36,18,3.0
3,35,1.0
29,24,1.0
18,9,15.0
41,26,1.0
1,26,1.0
3,9,1.0
13,22,1.0
43,40,1.0
45,27,1.0
40,21,1.0
50,46,5.0
51,13,54.0
53,7,1.0
27,36,1.0
18,53,1.0
29,11,3.0
20,15,1.0
20,1,1.0
3,53,1.0
36,39,1.0
42,44,1.0
22,49,71.0
53,46,1.0
11,13,1.0
11,36,1.0
22,44,1.0
39,35,1.0
19,25,48.0
11,25,75.0
35,22,30.0
12,9,9.0
22,39,45.0
12,22,8.0
49,42,1.0
39,12,1.0
49,3,1.0
25,35,92.0
22,7,44.0
53,31,1.0
10,24,1.0
1,3,1.0
39,34,1.0
15,51,7.0
15,21,3.0
2,35,1.0
27,43,1.0
3,43,1.0
1,46,1.0
12,18,1.0
26,45,1.0
37,44,1.0
13,27,1.0
9,7,1.0
51,33,1.0
35,45,1.0
29,21,1.0
5,46,1.0
36,46,1.0
51,11,20.0
43,1,3.0
27,19,1.0
31,26,1.0
50,26,1.0
19,42,7.0
50,34,1.0
7,20,1.0
50,15,1.0
42,2,1.0
2,39,1.0
34,31,1.0
40,50,1.0
26,46,4.0
20,41,1.0
39,26,1.0
35,12,25.0
40,43,1.0
11,1,1.0
19,22,84.0
9,45,1.0
36,7,1.0
49,43,32.0
9,31,1.0
21,1,1.0
29,44,1.0
20,37,1.0
33,53,1.0
53,10,3.0
45,46,1.0
13,46,1.0
15,34,1.0
36,10,5.0
2,20,3.0
49,9,13.0
10,51,1.0
3,5,1.0
44,11,1.0
3,25,8.0
13,12,1.0
29,26,1.0
13,36,1.0
41,10,1.0
41,34,1.0
5,3,1.0
5,53,1.0
41,27,1.0
5,37,1.0
25,46,144.0
36,51,1.0
34,19,1.0
40,1,1.0
22,50,1.0
33,36,1.0
22,24,5.0
53,5,1.0
18,41,1.0
2,46,17.0
46,24,1.0
42,7,1.0
9,46,13.0
51,44,1.0
3,39,1.0
46,29,1.0
34,41,1.0
1,40,1.0
1,41,1.0
5,15,1.0
26,20,1.0
39,29,1.0
25,37,10.0
25,19,48.0
1,29,1.0
51,26,12.0
31,1,1.0
53,37,1.0
37,10,1.0
13,53,1.0
37,34,1.0
2,27,1.0
51,22,157.0
10,40,1.0
10,36,5.0
22,29,21.0
51,35,1.0
2,5,1.0
27,53,1.0
41,21,1.0
11,53,1.0
9,3,1.0
43,29,1.0
7,10,1.0
7,34,3.0
19,35,1.0
11,51,20.0
27,29,1.0
15,1,1.0
27,9,1.0
46,45,1.0
11,42,1.0
51,41,17.0
49,37,3.0
29,18,1.0
21,40,1.0
50,44,1.0
40,29,1.0
26,44,1.0
11,31,1.0
35,20,1.0
45,7,1.0
11,22,47.0
20,10,1.0
46,12,1.0
53,21,1.0
21,11,7.0
13,7,3.0
20,21,3.0
37,21,1.0
40,25,59.0
39,22,45.0
34,32,1.0
10,19,1.0
3,27,1.0
5,13,1.0
39,31,53.0
45,44,1.0
44,3,1.0
15,26,1.0
18,35,1.0
24,49,1.0
44,21,1.0
51,50,1.0
49,29,1.0
43,26,1.0
49,31,15.0
12,39,1.0
53,11,1.0
5,27,1.0
25,50,3.0
18,51,1.0
27,18,1.0
33,35,1.0
11,47,1.0
39,43,1.0
44,45,1.0
46,5,1.0
2,50,1.0
31,40,1.0
33,26,1.0
40,53,11.0
19,45,1.0
50,19,21.0
22,46,91.0
11,18,1.0
35,53,1.0
34,10,1.0
42,11,1.0
3,29,1.0
12,24,1.0
35,29,1.0
9,41,13.0
9,25,73.0
19,21,1.0
40,9,37.0
22,10,25.0
34,15,1.0
53,13,1.0
22,18,4.0
15,49,3.0
15,19,1.0
15,37,1.0
2,37,1.0
27,45,1.0
24,46,1.0
36,40,1.0
7,50,1.0
50,27,1.0
44,34,1.0
37,46,1.0
13,31,1.0
50,41,1.0
49,34,1.0
3,24,1.0
5,2,1.0
5,44,1.0
40,7,9.0
29,34,1.0
9,39,1.0
33,9,1.0
43,49,32.0
22,32,1.0
19,44,1.0
7,26,9.0
22,21,1.0
19,53,1.0
49,44,1.0
33,27,1.0
34,29,1.0
49,10,1.0
53,19,1.0
39,41,107.0
3,44,1.0
34,20,1.0
11,9,13.0
11,3,1.0
21,42,1.0
19,20,3.0
25,29,19.0
26,25,84.0
29,2,1.0
36,41,1.0
32,7,1.0
21,9,1.0
7,1,1.0
31,8,1.0
35,18,1.0
45,22,2.0
15,36,1.0
13,24,1.0
2,26,1.0
40,19,13.0
10,49,1.0
10,29,1.0
44,9,1.0
40,37,1.0
34,40,1.0
13,34,1.0
5,26,1.0
41,36,1.0
24,39,1.0
40,51,13.0
5,25,42.0
11,7,1.0
25,44,7.0
29,22,21.0
21,50,1.0
21,46,1.0
40,3,1.0
12,53,1.0
44,53,1.0
7,27,1.0
7,29,1.0
53,3,1.0
5,7,1.0
20,29,3.0
46,42,4.0
51,46,21.0
3,41,1.0
46,35,3.0
29,41,1.0
51,1,3.0
19,27,1.0
26,39,1.0
35,5,1.0
21,41,1.0
25,21,8.0
20,13,1.0
53,26,11.0
12,36,1.0
50,2,1.0
41,18,1.0
53,35,1.0
27,3,1.0
26,15,1.0
29,46,1.0
5,20,1.0
51,20,14.0
15,40,1.0
50,25,4.0
51,29,44.0
15,43,1.0
10,35,1.0
18,12,1.0
27,51,5.0
41,19,13.0
7,46,1.0
32,34,1.0
25,7,41.0
43,41,1.0
2,11,1.0
29,27,1.0
3,26,1.0
15,10,1.0
7,36,1.0
49,27,1.0
11,49,151.0
27,31,1.0
41,39,107.0
27,15,1.0
46,43,1.0
11,44,1.0
39,42,1.0
49,24,1.0
46,50,5.0
33,2,1.0
8,31,1.0
47,11,1.0
53,25,22.0
26,27,2.0
50,51,1.0
5,8,1.0
19,1,1.0
11,20,1.0
45,9,1.0
10,15,1.0
12,19,1.0
21,13,7.0
34,5,1.0
37,19,1.0
39,24,1.0
10,25,10.0
24,27,1.0
3,31,1.0
42,25,2.0
21,29,1.0
41,2,1.0
27,40,1.0
24,51,1.0
34,36,1.0
3,50,1.0
7,53,1.0
44,19,1.0
37,39,40.0
13,26,1.0
25,47,1.0
29,20,3.0
53,44,1.0
5,41,3.0
24,3,1.0
49,20,1.0
9,44,1.0
18,49,1.0
1,7,1.0
22,11,47.0
44,39,1.0
9,5,1.0
32,25,1.0
46,3,1.0
53,18,1.0
9,49,13.0
36,21,1.0
26,7,9.0
19,11,19.0
35,9,21.0
5,11,1.0
53,51,1.0
15,25,9.0
35,40,1.0
35,26,8.0
49,1,28.0
22,36,18.0
12,26,1.0
49,46,17.0
9,19,13.0
21,5,1.0
40,15,1.0
24,12,1.0
5,9,1.0
53,15,1.0
27,7,1.0
43,15,1.0
2,21,1.0
22,33,2.0
44,50,1.0
22,47,1.0
37,7,21.0
13,29,1.0
43,27,1.0
41,29,1.0
50,29,1.0
25,18,3.0
26,51,12.0
5,22,6.0
29,36,1.0
1,15,1.0
43,51,1.0
31,19,1.0
31,12,1.0
19,46,111.0
49,5,3.0
7,24,1.0
31,34,1.0
19,51,67.0
20,42,1.0
29,53,1.0
21,20,3.0
46,18,1.0
34,51,1.0
13,9,1.0
36,31,1.0
3,46,1.0
36,15,1.0
11,15,1.0
34,46,1.0
11,5,1.0
1,43,3.0
19,26,1.0
21,22,1.0
44,5,1.0
36,3,1.0
19,31,1.0
9,26,1.0
51,12,1.0
26,21,1.0
40,36,1.0
25,24,3.0
25,20,5.0
22,2,1.0
3,11,1.0
53,27,1.0
25,33,3.0
24,25,3.0
7,3,3.0
50,3,1.0
18,22,4.0
40,27,1.0
37,11,1.0
9,10,3.0
37,31,1.0
51,25,163.0
31,2,1.0
12,11,1.0
3,21,3.0
18,7,1.0
21,31,1.0
13,20,1.0
9,15,1.0
26,9,1.0
7,39,8.0
49,51,65.0
37,15,1.0
25,42,2.0
39,7,8.0
10,27,1.0
24,10,1.0
7,11,1.0
24,7,1.0
41,50,1.0
27,12,1.0
21,39,1.0
51,40,13.0
45,19,1.0
39,2,1.0
46,7,1.0
26,37,1.0
47,25,1.0
31,53,1.0
25,3,6.0
19,2,1.0
31,25,15.0
35,3,1.0
35,24,1.0
25,11,41.0
21,37,1.0
53,20,1.0
12,34,1.0
21,10,1.0
40,20,1.0
27,5,1.0
13,49,3.0
43,13,1.0
42,35,1.0
10,44,1.0
35,51,1.0
3,34,1.0
51,31,1.0
22,45,1.0
19,49,19.0
8,5,1.0
18,10,1.0
27,49,1.0
41,25,39.0
51,43,1.0
5,36,1.0
29,50,1.0
13,19,1.0
43,39,1.0
2,9,1.0
50,35,1.0
10,9,3.0
13,25,12.0
27,33,1.0
37,3,1.0
27,13,1.0
11,46,13.0
39,40,5.0
9,34,1.0
39,3,1.0
40,44,1.0
46,2,17.0
13,2,1.0
2,53,1.0
36,25,5.0
31,41,1.0
26,2,1.0
11,35,1.0
50,49,1.0
15,7,1.0
19,3,1.0
10,43,1.0
11,26,1.0
35,19,1.0
46,19,111.0
46,21,1.0
21,15,3.0
20,40,1.0
39,9,1.0
25,36,5.0
37,25,10.0
46,47,1.0
51,27,5.0
3,13,5.0
29,10,1.0
51,36,1.0
42,46,4.0
42,19,7.0
35,43,1.0
15,22,1.0
27,42,1.0
22,15,1.0
21,27,1.0
42,49,1.0
7,51,44.0
22,43,1.0
37,41,6.0
40,11,13.0
34,22,22.0
43,22,3.0
35,46,3.0
51,5,1.0
5,39,96.0
50,39,1.0
29,31,1.0
9,42,1.0
27,22,124.0
29,12,1.0
1,5,1.0
15,9,1.0
22,9,77.0
7,21,1.0
31,37,1.0
31,13,1.0
33,22,2.0
40,49,13.0
26,49,6.0
1,49,28.0
34,25,9.0
42,22,1.0
49,53,1.0
11,27,1.0
26,33,1.0
2,19,1.0
19,10,1.0
49,36,1.0
35,33,1.0
51,15,7.0
35,7,1.0
9,21,1.0
31,20,1.0
40,13,1.0
49,22,175.0
1,13,1.0
24,22,6.0
53,9,27.0
15,53,1.0
13,39,7.0
9,13,1.0
8,39,2.0
49,12,1.0
35,11,1.0
47,22,1.0
13,35,1.0
41,11,13.0
51,34,1.0
41,31,1.0
42,39,1.0
21,36,1.0
27,2,1.0
25,45,3.0
43,53,1.0
50,20,7.0
3,15,1.0
12,7,1.0
5,10,1.0
7,18,1.0
22,25,939.0
25,10,10.0
47,44,1.0
21,43,3.0
18,40,1.0
2,45,1.0
45,35,1.0
34,53,1.0
50,13,1.0
3,40,1.0
45,26,1.0
9,36,3.0
34,44,1.0
29,49,1.0
31,43,1.0
26,32,1.0
46,15,1.0
36,5,1.0
47,46,1.0
19,33,1.0
40,18,1.0
51,10,1.0
2,41,1.0
35,2,1.0
41,7,1.0
25,26,84.0
39,10,1.0
36,9,3.0
15,41,1.0
34,3,1.0
12,31,1.0
7,5,1.0
1,25,5.0
39,19,1.0
1,31,1.0
37,9,1.0
9,12,9.0
34,49,1.0
10,39,1.0
12,13,1.0
36,19,1.0
3,19,1.0
44,37,1.0
26,42,1.0
29,25,22.0
19,39,1.0
18,27,1.0
5,51,1.0
7,41,1.0
5,31,38.0
37,53,1.0
25,40,43.0
42,29,1.0
43,46,1.0
20,27,1.0
12,49,1.0
7,9,1.0
22,51,101.0
7,33,1.0
39,50,1.0
27,10,1.0
20,53,1.0
11,39,19.0
51,42,3.0
3,51,39.0
20,34,1.0
49,21,3.0
33,44,1.0
31,46,1.0
13,41,3.0
26,5,1.0
51,49,65.0
25,53,22.0
39,36,1.0
45,53,1.0
26,36,5.0
20,9,1.0
40,35,1.0
31,49,15.0
24,36,1.0
46,11,13.0
3,1,1.0
21,2,1.0
13,51,54.0
37,22,7.0
10,31,1.0
49,50,1.0
53,40,11.0
10,22,28.0
3,36,1.0
15,39,38.0
39,8,2.0
15,27,1.0
2,29,1.0
18,36,3.0
26,50,1.0
3,10,1.0
44,22,1.0
49,25,123.0
19,29,3.0
41,1,1.0
43,25,5.0
27,35,1.0
41,43,1.0
49,18,1.0
31,36,1.0
20,2,3.0
44,46,48.0
32,22,1.0
31,9,1.0
2,51,3.0
50,42,1.0
53,45,1.0
26,43,1.0
11,37,1.0
19,15,1.0
24,34,1.0
19,5,1.0
20,7,1.0
34,37,1.0
36,35,3.0
35,50,1.0
35,44,1.0
20,44,1.0
49,41,13.0
1,36,1.0
39,11,19.0
25,34,9.0
53,29,1.0
40,12,1.0
36,11,1.0
5,49,3.0
42,21,1.0
29,51,44.0
15,20,1.0
33,51,1.0
29,39,1.0
27,44,1.0
53,39,1.0
44,7,1.0
10,37,1.0
7,49,1.0
26,3,1.0
44,33,1.0
37,43,1.0
36,49,1.0
37,20,1.0
49,33,1.0
5,1,1.0
29,42,1.0
53,12,1.0
29,33,1.0
9,40,37.0
27,20,1.0
22,31,8.0
26,41,1.0
19,43,1.0
7,19,1.0
31,35,1.0
31,15,1.0
13,44,1.0
2,40,1.0
33,20,1.0
34,50,1.0
20,19,3.0
1,51,3.0
35,13,1.0
11,12,1.0
40,46,13.0
11,2,1.0
37,29,1.0
53,32,1.0
26,35,8.0
40,5,1.0
34,12,1.0
21,53,1.0
29,1,1.0
26,34,13.0
1,35,1.0
51,7,44.0
22,42,1.0
31,7,1.0
15,35,1.0
43,11,1.0
25,12,14.0
10,50,1.0
12,10,1.0
8,25,1.0
41,9,13.0
45,51,1.0
18,26,1.0
24,40,1.0
22,12,8.0
35,34,1.0
43,35,1.0
40,2,1.0
35,21,1.0
41,53,1.0
15,3,1.0
44,2,1.0
53,22,32.0
18,46,1.0
3,42,1.0
20,25,7.0
42,3,1.0
1,39,1.0
20,51,14.0
25,1,5.0
32,53,1.0
39,51,20.0
26,19,1.0
33,19,1.0
32,40,1.0
31,21,1.0
29,19,3.0
15,12,1.0
35,37,1.0
35,10,1.0
9,24,1.0
12,29,1.0
37,40,1.0
1,19,1.0
1,22,4.0
24,53,1.0
46,33,1.0
29,9,1.0
37,35,1.0
40,26,16.0
51,21,45.0
10,41,1.0
12,15,1.0
36,50,1.0
46,53,1.0
43,37,1.0
20,39,1.0
18,29,1.0
35,42,1.0
25,9,73.0
7,43,1.0
5,29,1.0
22,40,76.0
37,51,15.0
25,8,1.0
7,31,1.0
12,51,1.0
7,15,1.0
1,27,1.0
29,37,1.0
22,19,42.0
27,37,1.0
46,44,48.0
11,41,13.0
20,5,1.0
10,3,1.0
10,46,1.0
46,49,17.0
51,53,1.0
22,53,31.0
19,12,1.0
19,9,13.0
36,53,1.0
25,27,23.0
11,21,7.0
20,11,1.0
10,18,1.0
46,25,192.0
46,13,1.0
40,24,1.0
41,22,59.0
25,41,39.0
50,11,1.0
34,26,13.0
10,20,1.0
42,26,1.0
36,29,1.0
25,13,9.0
2,25,11.0
2,31,1.0
27,39,1.0
22,34,20.0
43,3,1.0
36,33,1.0
44,20,1.0
49,40,13.0
41,3,1.0
2,13,1.0
46,40,13.0
35,41,1.0
12,40,1.0
12,27,1.0
34,7,3.0
25,43,5.0
13,3,5.0
43,5,1.0
36,22,20.0
31,27,1.0
19,36,1.0
39,44,1.0
44,40,1.0
