source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
11,10,65,514.815,7930,0.0649199,1,5,5
11,1,66,1655.65,25503,0.0649199,1,1,1
1,2,67,398.738,6142,0.0649199,2,2.5,2
5,7,68,1452,22366,0.0649199,3,4,3
4,1,69,1693.7,26089,0.0649199,1,1,1
9,7,70,622.517,9589,0.0649199,1,1,1
8,0,71,69.8538,1076,0.0649199,1,3,3
1,5,72,590.382,9094,0.0649199,1,1,1
3,2,73,909.658,14012,0.0649199,1,3,3
2,5,74,939.456,14471,0.0649199,2,2.5,1
11,4,75,1738.49,26779,0.0649199,1,2,2
10,9,76,1697.2,26143,0.0649199,1,1,1
8,10,77,563.894,8686,0.0649199,2,5.5,5
7,2,78,27589,424969,0.0649199,4,4.5,4
10,11,79,1050.27,16178,0.0649199,2,5,5
3,1,80,222.286,3424,0.0649199,2,3,3
9,11,81,257.213,3962,0.0649199,4,5.25,4
9,5,82,216.703,3338,0.0649199,2,3.5,3
3,7,83,496.767,7652,0.0649199,2,2.5,2
10,6,84,877.522,13517,0.0649199,1,2,2
11,9,85,402.958,6207,0.0649199,3,5,4
1,10,86,169.051,2604,0.0649199,1,4,4
1,0,87,139.318,2146,0.0649199,1,1,1
7,3,88,419.318,6459,0.0649199,2,2.5,2
2,6,89,2190.01,33734,0.0649199,1,2,2
2,4,90,21402.3,329673,0.0649199,3,3.33333,3
10,1,91,2683.72,41339,0.0649199,3,4,4
0,7,92,65.9586,1016,0.0649199,3,5.33333,3
11,0,93,128.671,1982,0.0649199,1,2,2
2,9,94,233.842,3602,0.0649199,4,5.5,4
10,0,95,60.5054,932,0.0649199,3,5,5
0,4,96,113.87,1754,0.0649199,2,3,2
5,1,97,520.398,8016,0.0649199,1,1,1
1,9,98,141.136,2174,0.0649199,4,4,3
0,10,99,16.1651,249,0.0649199,3,5,5
3,4,100,496.572,7649,0.0649199,1,2,2
6,5,101,246.696,3800,0.0649199,1,1,1
0,1,102,74.0087,1140,0.0649199,1,1,1
2,11,103,1421.49,21896,0.0649199,1,2,2
9,6,104,130.229,2006,0.0649199,2,2.5,2
3,9,105,1431.48,22050,0.0649199,2,1.5,1
4,9,106,40.8995,630,0.0649199,3,3,2
4,8,107,444.052,6840,0.0649199,1,3,3
4,2,108,838.311,12913,0.0649199,3,3.33333,3
5,4,109,954.453,14702,0.0649199,2,2,2
4,6,110,131.528,2026,0.0649199,1,1,1
7,1,111,2887.9,44484,0.0649199,2,4,2
7,11,112,4622.1,71197,0.0649199,2,4.5,3
3,10,113,420.032,6470,0.0649199,1,1,1
10,7,114,2367.5,36468,0.0649199,1,2,2
1,3,115,218.131,3360,0.0649199,2,3,3
1,6,116,157.69,2429,0.0649199,2,2,2
10,5,117,1918.71,29555,0.0649199,1,3,3
8,11,118,3114.86,47980,0.0649199,1,1,1
9,1,119,61.9985,955,0.0649199,3,4,3
8,4,120,2142.23,32998,0.0649199,3,4,3
0,8,121,74.593,1149,0.0649199,1,3,3
11,2,122,2246.03,34597,0.0649199,1,2,2
6,2,123,507.349,7815,0.0649199,2,3.5,2
5,9,124,135.942,2094,0.0649199,2,3.5,3
0,3,125,26.9418,415,0.0649199,2,4,4
2,7,126,18289.4,385991,0.0473831,4,5,4
8,5,127,569.542,8773,0.0649199,2,2.5,2
3,8,128,401.01,6177,0.0649199,3,4.66667,4
6,0,129,48.3653,745,0.0649199,2,3,3
9,10,130,398.543,6139,0.0649199,1,1,1
8,3,131,0,11677,0,3,4.66667,4
