source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
4,8,107,431.136,6840,0.0630316,1,3,3,1
4,2,108,813.927,12913,0.0630316,3,3.33333,3,1
5,4,109,926.69,14702,0.0630316,2,2,2,2
4,6,110,127.702,2026,0.0630316,1,1,1,1
7,1,111,2803.9,44484,0.0630316,1,2,2,1
7,11,112,4487.66,71197,0.0630316,1,3,3,1
3,10,113,407.814,6470,0.0630316,1,1,1,1
10,7,114,2298.64,36468,0.0630316,1,2,2,1
1,3,115,211.786,3360,0.0630316,1,3,3,1
1,6,116,153.104,2429,0.0630316,2,2,2,1
10,5,117,1862.9,29555,0.0630316,1,3,3,1
8,11,118,3024.26,47980,0.0630316,1,1,1,1
9,1,119,60.1952,955,0.0630316,1,3,3,1
8,4,120,2079.92,32998,0.0630316,2,3.5,3,1
0,8,121,72.4233,1149,0.0630316,1,3,3,1
11,2,122,2180.7,34597,0.0630316,1,2,2,1
6,2,123,492.592,7815,0.0630316,1,2,2,1
5,9,124,131.988,2094,0.0630316,1,3,3,1
0,3,125,26.1581,415,0.0630316,2,4,4,1
2,7,126,24329.6,385991,0.0630316,4,4.5,4,1
8,5,127,552.976,8773,0.0630316,2,2.5,2,2
3,8,128,389.346,6177,0.0630316,2,4.5,4,1
6,0,129,46.9585,745,0.0630316,2,3,3,2
9,10,130,386.951,6139,0.0630316,1,1,1,1
8,3,131,736.02,11677,0.0630316,3,4.66667,4,2
