source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
2,5,74,910.557,14471,0.0629228,1,1,1,1
11,4,75,1685.01,26779,0.0629228,1,2,2,1
10,9,76,1644.99,26143,0.0629228,1,1,1,1
8,10,77,546.548,8686,0.0629228,2,5.5,5,2
7,2,78,26740.3,424969,0.0629228,5,4.8,4,1
10,11,79,1017.97,16178,0.0629228,3,5,5,2
3,1,80,215.448,3424,0.0629228,2,3,3,2
9,11,81,249.3,3962,0.0629228,3,5,4,2
9,5,82,210.036,3338,0.0629228,3,3.66667,3,1
3,7,83,481.486,7652,0.0629228,2,2.5,2,1
10,6,84,850.528,13517,0.0629228,1,2,2,1
11,9,85,390.562,6207,0.0629228,4,5,4,2
1,10,86,163.851,2604,0.0629228,2,4,4,2
1,0,87,135.032,2146,0.0629228,1,1,1,1
7,3,88,406.419,6459,0.0629228,2,2.5,2,1
2,6,89,2122.64,33734,0.0629228,1,2,2,1
2,4,90,20744,329673,0.0629228,3,3.33333,3,1
10,1,91,2601.17,41339,0.0629228,3,4,4,3
0,7,92,63.9296,1016,0.0629228,2,4.5,3,1
11,0,93,124.713,1982,0.0629228,1,2,2,1
2,9,94,226.648,3602,0.0629228,4,6,4,1
10,0,95,58.6441,932,0.0629228,3,5,5,2
0,4,96,110.367,1754,0.0629228,2,3,2,1
5,1,97,504.39,8016,0.0629228,1,1,1,1
1,9,98,136.794,2174,0.0629228,3,3.66667,3,3
0,10,99,15.6678,249,0.0629228,3,5,5,2
3,4,100,481.297,7649,0.0629228,1,2,2,1
6,5,101,239.107,3800,0.0629228,2,2,1,1
0,1,102,71.732,1140,0.0629228,1,1,1,1
2,11,103,1377.76,21896,0.0629228,1,2,2,1
9,6,104,126.223,2006,0.0629228,2,2.5,2,1
3,9,105,1387.45,22050,0.0629228,2,1.5,1,1
4,9,106,39.6414,630,0.0629228,2,2.5,2,2
4,8,107,430.392,6840,0.0629228,1,3,3,1
4,2,108,812.523,12913,0.0629228,3,3.33333,3,1
5,4,109,925.092,14702,0.0629228,2,2,2,2
4,6,110,127.482,2026,0.0629228,1,1,1,1
7,1,111,2799.06,44484,0.0629228,2,3.5,2,1
7,11,112,4479.92,71197,0.0629228,1,3,3,1
3,10,113,407.111,6470,0.0629228,1,1,1,1
10,7,114,2294.67,36468,0.0629228,1,2,2,1
1,3,115,211.421,3360,0.0629228,2,3,3,2
1,6,116,152.84,2429,0.0629228,2,2,2,2
10,5,117,1859.68,29555,0.0629228,1,3,3,1
8,11,118,3019.04,47980,0.0629228,1,1,1,1
9,1,119,60.0913,955,0.0629228,3,4,3,2
8,4,120,2076.33,32998,0.0629228,2,4,3,1
0,8,121,72.2984,1149,0.0629228,1,3,3,1
11,2,122,2176.94,34597,0.0629228,1,2,2,1
6,2,123,491.742,7815,0.0629228,2,3.5,2,2
5,9,124,131.76,2094,0.0629228,2,3.5,3,1
0,3,125,26.113,415,0.0629228,2,4,4,2
2,7,126,24287.7,385991,0.0629228,3,4.66667,4,2
8,5,127,552.022,8773,0.0629228,2,2.5,2,2
3,8,128,388.674,6177,0.0629228,3,4.66667,4,2
6,0,129,46.8775,745,0.0629228,2,3,3,2
9,10,130,386.283,6139,0.0629228,1,1,1,1
8,3,131,734.75,11677,0.0629228,3,4.66667,4,3
