source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
9,27,91,4.98584,6,0.830973,9,3.11111,2
9,33,92,1.66195,2,0.830973,42,3.61905,3
22,3,93,2.49292,3,0.830973,20,3.6,3
38,35,94,4.15487,5,0.830973,30,3.73333,3
1,26,95,4.98584,6,0.830973,171,7.68421,6
37,12,96,7.47876,9,0.830973,29,3.89655,3
3,2,97,2.49292,3,0.830973,2,1,1
10,34,98,4.15487,5,0.830973,140,6.62857,5
17,25,99,4.98584,6,0.830973,4,2,2
13,37,100,4.15487,5,0.830973,45,4.4,3
4,13,101,2.49292,3,0.830973,4,2,2
4,5,102,6.64778,8,0.830973,2,1,1
32,13,103,3.32389,4,0.830973,16,3.5,3
14,30,104,3.32389,4,0.830973,37,3.86486,3
7,12,105,4.15487,5,0.830973,86,5.7093,5
18,28,106,4.15487,5,0.830973,8,3,3
13,1,107,3.32389,4,0.830973,78,4.88462,4
26,18,108,4.15487,5,0.830973,4,2,2
11,29,109,4.15487,5,0.830973,18,3.55556,3
21,9,110,2.49292,3,0.830973,48,4.66667,4
10,21,111,2.49292,3,0.830973,104,6.05769,5
5,11,112,7.47876,9,0.830973,106,5.29245,4
13,6,113,1.66195,2,0.830973,22,3.5,3
34,21,114,1.66195,2,0.830973,11,2.63636,2
14,25,115,5.81681,7,0.830973,8,2.5,2
20,1,116,2.49292,3,0.830973,67,5.55224,5
26,9,117,4.15487,5,0.830973,71,5.32394,4
11,36,118,4.98584,6,0.830973,78,4.91026,4
19,6,119,3.32389,4,0.830973,41,4.56098,4
19,25,120,9.97168,12,0.830973,2,1,1
35,22,121,2.49292,3,0.830973,30,3.53333,3
21,18,122,1.66195,2,0.830973,2,1,1
10,24,123,4.98584,6,0.830973,13,2.61538,2
5,18,124,4.15487,5,0.830973,4,2,2
4,7,125,3.32389,4,0.830973,43,3.83721,3
14,20,126,2.49292,3,0.830973,24,4.33333,4
14,2,127,2.49292,3,0.830973,16,3,3
31,23,128,3.32389,4,0.830973,4,2,2
0,30,129,4.15487,5,0.830973,29,4.51724,4
31,14,130,3.32389,4,0.830973,32,4,4
21,37,131,1.66195,2,0.830973,8,3,3
11,1,132,4.15487,5,0.830973,4,2,2
36,7,133,4.15487,5,0.830973,41,4.39024,4
0,21,134,1.66195,2,0.830973,113,5.41593,5
13,12,135,3.32389,4,0.830973,2,1,1
2,0,136,2.49292,3,0.830973,2,1,1
14,27,137,5.81681,7,0.830973,8,3,3
14,7,138,4.15487,5,0.830973,23,4.30435,4
25,0,139,7.47876,9,0.830973,79,4.83544,4
0,4,140,6.64778,8,0.830973,7,1.85714,1
23,21,141,2.49292,3,0.830973,17,4,4
20,26,142,1.66195,2,0.830973,4,2,2
11,8,143,2.49292,3,0.830973,8,3,3
36,0,144,5.81681,7,0.830973,129,6.18605,6
27,1,145,5.81681,7,0.830973,102,5.09804,4
37,34,146,4.98584,6,0.830973,8,2,2
2,5,147,3.32389,4,0.830973,16,3,3
17,3,148,2.49292,3,0.830973,8,3,3
3,16,149,1.66195,2,0.830973,17,3.94118,3
9,3,150,2.49292,3,0.830973,6,1.66667,1
38,5,151,9.1407,11,0.830973,107,5.88785,5
10,4,152,4.98584,6,0.830973,8,3,3
11,22,153,4.15487,5,0.830973,35,4.48571,4
34,17,154,4.15487,5,0.830973,12,2.66667,2
35,38,155,4.15487,5,0.830973,10,3.2,3
37,21,156,1.66195,2,0.830973,8,3,3
34,32,157,4.98584,6,0.830973,4,2,2
25,14,158,6.64778,8,0.830973,12,2.66667,2
29,22,159,4.15487,5,0.830973,4,2,2
32,19,160,8.30973,10,0.830973,18,3.33333,3
21,6,161,2.49292,3,0.830973,82,5.67073,5
34,36,162,4.98584,6,0.830973,10,2.6,2
19,14,163,7.47876,9,0.830973,5,2,2
11,23,164,4.98584,6,0.830973,23,3.65217,3
34,10,165,3.32389,4,0.830973,128,6.35938,5
35,29,166,3.32389,4,0.830973,66,4.5303,4
32,2,167,3.32389,4,0.830973,48,5.375,5
38,17,168,4.98584,6,0.830973,94,5.15957,4
25,11,169,6.64778,8,0.830973,57,4.94737,4
9,17,170,3.32389,4,0.830973,32,3.625,3
15,26,171,5.81681,7,0.830973,16,3,3
16,2,172,2.49292,3,0.830973,8,3,3
30,33,173,1.66195,2,0.830973,18,2.55556,2
13,4,174,3.32389,4,0.830973,4,2,2
36,19,175,7.47876,9,0.830973,29,3.44828,3
22,16,176,3.32389,4,0.830973,8,2,2
7,26,177,4.15487,5,0.830973,161,7.75155,5
31,36,178,4.15487,5,0.830973,2,1,1
34,29,179,3.32389,4,0.830973,20,3.55,3
25,29,180,6.64778,8,0.830973,2,1,1
32,7,181,4.98584,6,0.830973,28,3.75,3
1,16,182,4.98584,6,0.830973,28,3.82143,3
38,10,183,4.98584,6,0.830973,13,3.38462,3
24,37,184,6.64778,8,0.830973,71,4.39437,4
21,35,185,1.66195,2,0.830973,4,2,2
9,16,186,3.32389,4,0.830973,5,2,2
12,9,187,3.32389,4,0.830973,4,2,2
3,23,188,1.66195,2,0.830973,11,3.18182,2
28,19,189,9.97168,12,0.830973,41,3.70732,3
7,27,190,4.15487,5,0.830973,14,3.42857,3
7,29,191,3.32389,4,0.830973,38,3.89474,3
6,12,192,3.32389,4,0.830973,62,4.1129,3
33,28,193,3.32389,4,0.830973,25,3.36,3
34,4,194,4.15487,5,0.830973,58,4.94828,4
35,5,195,3.32389,4,0.830973,12,2.66667,2
38,15,196,6.64778,8,0.830973,75,4.34667,3
24,32,197,6.64778,8,0.830973,23,3.13043,2
28,36,198,6.64778,8,0.830973,20,3.2,3
31,28,199,3.32389,4,0.830973,16,3,3
12,0,200,6.64778,8,0.830973,48,4.20833,3
7,36,201,4.15487,5,0.830973,105,5.20952,4
30,28,202,4.98584,6,0.830973,2,1,1
27,31,203,4.15487,5,0.830973,2,1,1
37,4,204,6.64778,8,0.830973,96,5.625,4
8,31,205,2.49292,3,0.830973,48,4.66667,4
13,35,206,2.49292,3,0.830973,18,3.61111,3
3,31,207,1.66195,2,0.830973,41,4.90244,4
23,36,208,4.98584,6,0.830973,8,3,3
28,11,209,6.64778,8,0.830973,41,3.82927,3
4,36,210,5.81681,7,0.830973,84,5.71429,5
30,19,211,4.98584,6,0.830973,8,3,3
36,14,212,5.81681,7,0.830973,57,4.70175,4
34,23,213,4.98584,6,0.830973,27,3.66667,3
30,2,214,2.49292,3,0.830973,31,4.48387,4
33,11,215,2.49292,3,0.830973,64,4.9375,4
23,11,216,5.81681,7,0.830973,22,3.63636,3
3,38,217,2.49292,3,0.830973,35,5.11429,5
23,27,218,5.81681,7,0.830973,2,1,1
35,24,219,4.15487,5,0.830973,102,6.45098,5
28,38,220,9.1407,11,0.830973,14,2.78571,2
28,4,221,6.64778,8,0.830973,59,4.77966,4
4,29,222,4.98584,6,0.830973,101,5.67327,4
5,0,223,8.30973,10,0.830973,12,2.66667,2
25,18,224,4.15487,5,0.830973,2,1,1
5,22,225,4.98584,6,0.830973,32,4,4
29,36,226,4.98584,6,0.830973,27,3.11111,3
27,23,227,6.64778,8,0.830973,2,1,1
22,34,228,4.15487,5,0.830973,12,2.66667,2
8,23,229,2.49292,3,0.830973,12,2.66667,2
6,15,230,3.32389,4,0.830973,26,3.07692,3
30,11,231,3.32389,4,0.830973,17,2.82353,2
33,32,232,2.49292,3,0.830973,2,1,1
11,15,233,4.98584,6,0.830973,9,3,3
19,26,234,6.64778,8,0.830973,4,2,2
20,34,235,2.49292,3,0.830973,4,2,2
30,3,236,1.66195,2,0.830973,22,4.13636,4
15,16,237,5.81681,7,0.830973,2,1,1
1,34,238,1.92999,4,0.482498,115,6.6087,6
7,3,239,2.49292,3,0.830973,15,3,3
31,6,240,1.66195,2,0.830973,23,4.30435,4
0,11,241,5.81681,7,0.830973,25,3.64,3
15,30,242,4.15487,5,0.830973,23,2.95652,2
4,38,243,6.64778,8,0.830973,129,6.2093,6
4,26,244,4.98584,6,0.830973,89,4.94382,4
16,37,245,4.98584,6,0.830973,53,4,4
17,14,246,3.32389,4,0.830973,10,3,3
8,12,247,3.32389,4,0.830973,4,1.5,1
24,7,248,4.15487,5,0.830973,2,1,1
27,12,249,8.30973,10,0.830973,32,4,4
33,5,250,4.15487,5,0.830973,67,4.61194,4
26,37,251,6.64778,8,0.830973,16,3,3
26,3,252,2.49292,3,0.830973,114,6.05263,5
15,19,253,7.47876,9,0.830973,2,1,1
12,34,254,4.15487,5,0.830973,36,4.11111,3
19,33,255,4.15487,5,0.830973,8,2,2
8,5,256,3.32389,4,0.830973,2,1,1
18,10,257,3.32389,4,0.830973,61,4.83607,4
16,30,258,3.32389,4,0.830973,2,1,1
5,36,259,7.47876,9,0.830973,74,5.09459,4
13,19,260,3.32389,4,0.830973,2,1,1
2,9,261,2.49292,3,0.830973,8,2,2
24,2,262,2.49292,3,0.830973,12,3.33333,3
27,13,263,4.15487,5,0.830973,8,3,3
9,34,264,2.49292,3,0.830973,136,6.20588,4
26,2,265,3.32389,4,0.830973,151,7.03974,6
15,18,266,4.15487,5,0.830973,16,3,3
12,21,267,2.49292,3,0.830973,4,2,2
29,8,268,3.32389,4,0.830973,46,4.65217,3
25,36,269,7.47876,9,0.830973,12,2.66667,2
38,22,270,5.81681,7,0.830973,36,3.52778,3
2,36,271,2.49292,3,0.830973,118,6,6
16,25,272,6.64778,8,0.830973,23,3,3
17,36,273,4.98584,6,0.830973,24,3.66667,3
13,28,274,4.15487,5,0.830973,38,4.57895,3
6,32,275,2.49292,3,0.830973,35,4.77143,4
1,5,276,5.81681,7,0.830973,34,3.76471,3
32,18,277,4.98584,6,0.830973,77,5.35065,3
30,24,278,4.15487,5,0.830973,6,1.66667,1
23,6,279,2.49292,3,0.830973,7,2.42857,2
35,11,280,3.32389,4,0.830973,130,6.74615,6
12,28,281,8.30973,10,0.830973,19,4.10526,4
9,21,282,2.49292,3,0.830973,55,4.85455,4
1,28,283,6.64778,8,0.830973,93,4.83871,4
37,18,284,4.15487,5,0.830973,21,3.7619,3
2,19,285,2.49292,3,0.830973,60,5,5
14,12,286,6.64778,8,0.830973,5,2,2
3,4,287,1.66195,2,0.830973,2,1,1
17,27,288,5.81681,7,0.830973,31,4,4
18,4,289,3.32389,4,0.830973,22,3.27273,3
18,20,290,2.49292,3,0.830973,4,2,2
6,23,291,2.49292,3,0.830973,6,2.5,2
1,0,292,4.98584,6,0.830973,6,1.66667,1
32,11,293,5.81681,7,0.830973,24,3.70833,3
7,18,294,0,3,0,94,6.2766,5
22,25,295,5.81681,7,0.830973,2,1,1
21,22,296,1.66195,2,0.830973,8,3,3
18,27,297,4.98584,6,0.830973,16,3,3
35,18,298,2.49292,3,0.830973,12,2.66667,2
29,10,299,3.32389,4,0.830973,8,3,3
26,21,300,2.49292,3,0.830973,2,1,1
29,6,301,3.32389,4,0.830973,23,4,4
25,38,302,9.97168,12,0.830973,27,3.40741,3
25,26,303,6.64778,8,0.830973,2,1,1
22,4,304,3.32389,4,0.830973,31,4,4
38,34,305,4.98584,6,0.830973,29,3.44828,3
1,25,306,6.64778,8,0.830973,119,6.05882,5
37,9,307,3.32389,4,0.830973,26,4.07692,4
6,8,308,2.49292,3,0.830973,12,2.66667,2
10,33,309,3.32389,4,0.830973,48,4.0625,4
10,27,310,5.81681,7,0.830973,28,3.78571,3
17,20,311,1.66195,2,0.830973,2,1,1
13,38,312,4.15487,5,0.830973,94,4.91489,4
4,16,313,5.81681,7,0.830973,25,4.56,4
34,20,314,2.49292,3,0.830973,4,2,2
14,29,315,4.15487,5,0.830973,38,3.84211,3
7,9,316,3.32389,4,0.830973,8,3,3
15,0,317,5.81681,7,0.830973,65,4.03077,4
29,17,318,3.32389,4,0.830973,8,3,3
26,15,319,4.98584,6,0.830973,10,3,3
11,30,320,3.32389,4,0.830973,22,3.04545,2
19,0,321,8.30973,10,0.830973,86,4.96512,4
19,20,322,1.66195,2,0.830973,21,4,4
36,38,323,6.64778,8,0.830973,5,1.6,1
21,12,324,1.66195,2,0.830973,12,2.66667,2
6,5,325,3.32389,4,0.830973,9,3,3
10,22,326,2.49292,3,0.830973,32,4.28125,3
5,12,327,8.30973,10,0.830973,10,2.6,2
13,3,328,1.66195,2,0.830973,38,3.42105,3
14,38,329,6.64778,8,0.830973,99,5.20202,4
14,26,330,5.81681,7,0.830973,70,5.28571,3
14,4,331,5.81681,7,0.830973,4,2,2
32,31,332,4.15487,5,0.830973,4,2,2
20,2,333,2.49292,3,0.830973,90,5.38889,5
26,10,334,4.15487,5,0.830973,114,6.24561,5
11,37,335,5.81681,7,0.830973,125,5.656,5
19,5,336,9.97168,12,0.830973,8,3,3
36,35,337,3.32389,4,0.830973,17,3.11765,2
21,17,338,1.66195,2,0.830973,8,2,2
1,36,339,4.98584,6,0.830973,122,6.08197,5
23,30,340,4.15487,5,0.830973,8,2.5,2
15,20,341,1.66195,2,0.830973,58,5,5
29,19,342,6.64778,8,0.830973,12,2.66667,2
16,15,343,5.81681,7,0.830973,2,1,1
14,1,344,4.98584,6,0.830973,46,4.02174,4
25,6,345,3.32389,4,0.830973,45,4.28889,4
31,26,346,3.32389,4,0.830973,8,3,3
0,2,347,2.49292,3,0.830973,2,1,1
31,15,348,4.15487,5,0.830973,18,3,3
15,36,349,4.98584,6,0.830973,34,3.76471,3
20,28,350,1.66195,2,0.830973,108,5.73148,5
11,2,351,3.32389,4,0.830973,18,3.55556,3
14,28,352,6.64778,8,0.830973,8,3,3
0,3,353,2.49292,3,0.830973,2,1,1
20,25,354,1.66195,2,0.830973,8,3,3
10,9,355,2.49292,3,0.830973,2,1,1
27,4,356,7.47876,9,0.830973,60,4.83333,4
37,35,357,4.15487,5,0.830973,2,1,1
33,23,358,3.32389,4,0.830973,13,2.38462,2
2,8,359,2.49292,3,0.830973,32,3,3
17,4,360,4.15487,5,0.830973,5,2.2,2
3,13,361,2.49292,3,0.830973,39,3.38462,3
25,8,362,3.32389,4,0.830973,6,2.33333,2
9,4,363,3.32389,4,0.830973,11,2.63636,2
30,38,364,4.15487,5,0.830973,6,1.66667,1
38,4,365,7.47876,9,0.830973,110,6.27273,6
10,3,366,1.66195,2,0.830973,4,2,2
19,12,367,8.30973,10,0.830973,12,2.83333,2
11,21,368,1.66195,2,0.830973,113,6.68142,6
10,18,369,2.49292,3,0.830973,60,5.01667,4
37,20,370,1.66195,2,0.830973,4,2,2
24,28,371,7.47876,9,0.830973,20,2.8,2
25,13,372,3.32389,4,0.830973,2,1,1
16,8,373,3.32389,4,0.830973,8,3,3
29,21,374,1.66195,2,0.830973,21,3.71429,3
18,36,375,4.15487,5,0.830973,41,4.63415,3
35,36,376,4.15487,5,0.830973,7,2.71429,2
32,20,377,2.49292,3,0.830973,33,4.0303,4
21,5,378,2.49292,3,0.830973,16,3,3
33,25,379,4.15487,5,0.830973,2,1,1
19,13,380,3.32389,4,0.830973,2,1,1
34,9,381,2.49292,3,0.830973,45,4.75556,4
9,22,382,2.49292,3,0.830973,4,2,2
35,30,383,2.49292,3,0.830973,46,4.32609,4
32,1,384,4.98584,6,0.830973,65,5.07692,4
33,37,385,3.32389,4,0.830973,2,1,1
9,18,386,3.32389,4,0.830973,57,3.96491,3
16,1,387,4.98584,6,0.830973,21,3.61905,3
22,13,388,2.49292,3,0.830973,4,2,2
7,25,389,4.98584,6,0.830973,79,5.13924,4
31,33,390,2.49292,3,0.830973,2,1,1
1,9,391,3.32389,4,0.830973,30,3,3
38,9,392,4.98584,6,0.830973,28,4.28571,4
24,26,393,6.64778,8,0.830973,64,4.9375,4
24,38,394,7.47876,9,0.830973,17,2.82353,2
6,17,395,1.66195,2,0.830973,43,4.53488,4
3,22,396,2.49292,3,0.830973,19,3.73684,3
28,22,397,5.81681,7,0.830973,19,2.78947,2
7,30,398,3.32389,4,0.830973,27,3.22222,2
6,11,399,2.49292,3,0.830973,16,3.625,2
33,27,400,3.32389,4,0.830973,6,1.66667,1
34,3,401,1.66195,2,0.830973,71,5.87324,5
18,1,402,3.32389,4,0.830973,144,6.10417,5
35,6,403,2.49292,3,0.830973,80,5.3,5
24,29,404,4.15487,5,0.830973,12,2.66667,2
3,33,405,2.49292,3,0.830973,39,4.66667,4
23,38,406,6.64778,8,0.830973,28,3.85714,3
28,13,407,4.15487,5,0.830973,8,3,3
28,27,408,8.30973,10,0.830973,8,2,2
28,33,409,3.32389,4,0.830973,30,3.46667,3
7,37,410,3.32389,4,0.830973,131,5.99237,5
27,34,411,4.98584,6,0.830973,12,2.66667,2
37,5,412,7.47876,9,0.830973,23,3.65217,3
22,37,413,4.98584,6,0.830973,4,2,2
8,30,414,3.32389,4,0.830973,57,4.80702,4
30,8,415,2.49292,3,0.830973,59,5.0339,4
33,17,416,3.32389,4,0.830973,30,3.5,3
3,32,417,1.66195,2,0.830973,38,5.18421,5
23,35,418,2.49292,3,0.830973,46,4.69565,4
35,21,419,2.49292,3,0.830973,4,2,2
28,12,420,8.30973,10,0.830973,26,4.38462,4
4,35,421,3.32389,4,0.830973,29,3.7931,3
12,8,422,4.15487,5,0.830973,4,1.5,1
29,30,423,4.15487,5,0.830973,2,1,1
27,21,424,2.49292,3,0.830973,54,4.81481,4
36,13,425,3.32389,4,0.830973,11,3.27273,3
6,16,426,2.49292,3,0.830973,4,2,2
34,24,427,4.15487,5,0.830973,100,5.74,4
30,1,428,4.15487,5,0.830973,44,4.38636,3
33,12,429,2.49292,3,0.830973,74,4.39189,3
23,10,430,4.15487,5,0.830973,4,2,2
23,28,431,5.81681,7,0.830973,2,1,1
28,1,432,5.81681,7,0.830973,94,4.93617,4
5,21,433,2.49292,3,0.830973,15,3,3
27,24,434,6.64778,8,0.830973,17,2.76471,2
22,35,435,3.32389,4,0.830973,24,3.66667,3
8,24,436,2.49292,3,0.830973,20,4,4
30,37,437,4.15487,5,0.830973,30,3.3,3
30,14,438,3.32389,4,0.830973,35,4.02857,3
11,16,439,5.81681,7,0.830973,8,2.5,2
19,23,440,6.64778,8,0.830973,4,2,2
15,13,441,2.49292,3,0.830973,8,2,2
1,31,442,3.32389,4,0.830973,98,5.92857,5
12,32,443,6.64778,8,0.830973,81,5.11111,4
7,4,444,4.15487,5,0.830973,14,3.42857,3
31,3,445,1.66195,2,0.830973,25,4.4,4
0,14,446,5.81681,7,0.830973,18,3.11111,3
15,31,447,4.15487,5,0.830973,16,3,3
26,22,448,3.32389,4,0.830973,4,2,2
4,37,449,6.64778,8,0.830973,86,5.06977,4
4,19,450,6.64778,8,0.830973,8,3,3
16,36,451,4.98584,6,0.830973,22,3.31818,3
17,15,452,4.15487,5,0.830973,30,4,4
27,15,453,6.64778,8,0.830973,5,2,2
8,11,454,2.49292,3,0.830973,8,3,3
24,8,455,3.32389,4,0.830973,17,4,4
27,11,456,7.47876,9,0.830973,32,3.75,3
33,6,457,2.49292,3,0.830973,39,4.23077,4
26,38,458,6.64778,8,0.830973,46,4.32609,4
26,4,459,4.98584,6,0.830973,85,5.08235,4
20,16,460,1.66195,2,0.830973,102,6,6
12,33,461,2.49292,3,0.830973,74,4.58108,3
8,4,462,2.49292,3,0.830973,2,1,1
18,9,463,3.32389,4,0.830973,40,4.2,3
2,30,464,2.49292,3,0.830973,16,4,4
16,29,465,4.98584,6,0.830973,4,2,2
16,27,466,6.64778,8,0.830973,6,2.16667,2
5,33,467,3.32389,4,0.830973,51,4.45098,4
13,22,468,3.32389,4,0.830973,4,2,2
2,16,469,3.32389,4,0.830973,8,3,3
6,34,470,2.49292,3,0.830973,146,6.67808,5
30,23,471,4.15487,5,0.830973,10,2.6,2
23,8,472,3.32389,4,0.830973,11,2.72727,2
12,22,473,4.98584,6,0.830973,16,3,3
25,35,474,3.32389,4,0.830973,8,3,3
22,7,475,2.49292,3,0.830973,21,4.04762,4
38,23,476,7.47876,9,0.830973,33,3.93939,3
2,35,477,2.49292,3,0.830973,126,6,5
14,18,478,4.15487,5,0.830973,8,3,3
16,26,479,5.81681,7,0.830973,38,4,4
10,38,480,5.81681,7,0.830973,15,3.46667,3
17,33,481,2.49292,3,0.830973,45,3.55556,3
13,27,482,4.15487,5,0.830973,8,3,3
6,31,483,2.49292,3,0.830973,23,4.30435,4
1,6,484,3.32389,4,0.830973,9,2.11111,2
32,17,485,4.15487,5,0.830973,47,4.59574,4
23,5,486,6.64778,8,0.830973,21,3.7619,3
35,12,487,3.32389,4,0.830973,12,2.66667,2
29,0,488,5.81681,7,0.830973,37,5.10811,5
24,15,489,6.64778,8,0.830973,4,2,2
38,32,490,8.30973,10,0.830973,2,1,1
1,27,491,5.81681,7,0.830973,88,5.09091,4
2,20,492,2.49292,3,0.830973,94,5.51064,5
14,11,493,5.81681,7,0.830973,8,3,3
3,5,494,1.66195,2,0.830973,4,2,2
18,3,495,2.49292,3,0.830973,77,4.5974,4
18,25,496,4.98584,6,0.830973,2,1,1
6,24,497,3.32389,4,0.830973,36,3.83333,3
33,29,498,2.49292,3,0.830973,12,2.66667,2
32,10,499,4.98584,6,0.830973,17,3.58824,3
22,24,500,4.98584,6,0.830973,16,3,3
21,23,501,2.49292,3,0.830973,17,4,4
29,15,502,4.15487,5,0.830973,16,3,3
26,20,503,1.66195,2,0.830973,4,2,2
25,37,504,8.30973,10,0.830973,4,2,2
9,31,505,3.32389,4,0.830973,16,3.875,3
22,5,506,5.81681,7,0.830973,32,4,4
38,33,507,3.32389,4,0.830973,12,2.33333,2
1,20,508,1.66195,2,0.830973,106,6.39623,5
37,10,509,4.15487,5,0.830973,112,5.625,5
6,7,510,1.66195,2,0.830973,17,3.05882,3
2,27,511,3.32389,4,0.830973,69,5.05797,4
10,36,512,4.15487,5,0.830973,56,4.60714,4
10,28,513,4.98584,6,0.830973,33,3.84848,3
17,19,514,4.98584,6,0.830973,14,3,3
4,15,515,4.98584,6,0.830973,8,3,3
18,30,516,2.49292,3,0.830973,8,3,3
4,3,517,1.66195,2,0.830973,2,1,1
14,32,518,5.81681,7,0.830973,52,4.71154,4
7,10,519,3.32389,4,0.830973,4,2,2
15,1,520,4.15487,5,0.830973,99,4.84848,4
20,8,521,2.49292,3,0.830973,10,3.2,3
29,18,522,2.49292,3,0.830973,4,2,2
26,16,523,5.81681,7,0.830973,27,4,4
11,31,524,3.32389,4,0.830973,42,4.7381,4
36,37,525,5.81681,7,0.830973,2,1,1
21,11,526,1.66195,2,0.830973,108,6.77778,6
0,19,527,7.47876,9,0.830973,86,4.89535,4
6,0,528,3.32389,4,0.830973,5,1.6,1
10,19,529,4.98584,6,0.830973,8,3,3
5,13,530,4.15487,5,0.830973,4,2,2
18,35,531,2.49292,3,0.830973,11,2.72727,2
14,37,532,5.81681,7,0.830973,33,4.06061,4
14,23,533,4.15487,5,0.830973,4,2,2
14,3,534,1.66195,2,0.830973,12,2.66667,2
32,34,535,5.81681,7,0.830973,4,2,2
0,8,536,4.15487,5,0.830973,24,2.95833,2
11,38,537,6.64778,8,0.830973,32,4,3
19,8,538,4.15487,5,0.830973,5,2.2,2
