source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
14,13,75,2.62887,4,0.657218,2,1,1,2
0,36,76,5.25774,8,0.657218,15,6,6,0
17,30,77,1.97165,3,0.657218,11,4,4,4
17,28,78,3.94331,6,0.657218,12,4,4,4
13,30,79,2.62887,4,0.657218,13,3.76923,3,3
18,19,80,3.94331,6,0.657218,4,2,2,4
6,26,81,2.62887,4,0.657218,14,5.71429,5,1
32,12,82,5.91496,9,0.657218,15,4.66667,4,0
7,17,83,2.62887,4,0.657218,14,5.78571,5,1
22,26,84,3.28609,5,0.657218,4,2,2,4
15,8,85,1.97165,3,0.657218,4,2,2,4
20,33,86,1.97165,3,0.657218,9,3,3,5
35,17,87,2.62887,4,0.657218,6,1.66667,1,5
29,9,88,1.97165,3,0.657218,8,3,3,3
19,34,89,3.94331,6,0.657218,7,3,3,4
29,5,90,5.25774,8,0.657218,14,4.85714,4,2
9,27,91,3.94331,6,0.657218,4,2,2,3
9,33,92,1.31444,2,0.657218,13,3.30769,3,2
22,3,93,1.97165,3,0.657218,7,3,3,4
38,35,94,3.28609,5,0.657218,7,3,3,5
1,26,95,3.94331,6,0.657218,15,7.46667,6,0
37,12,96,5.91496,9,0.657218,12,3.5,3,3
3,2,97,1.97165,3,0.657218,2,1,1,2
10,34,98,3.28609,5,0.657218,14,5.71429,5,1
17,25,99,3.94331,6,0.657218,4,2,2,4
13,37,100,3.28609,5,0.657218,9,3.22222,3,4
4,13,101,1.97165,3,0.657218,4,2,2,4
4,5,102,5.25774,8,0.657218,2,1,1,2
32,13,103,2.62887,4,0.657218,9,3.11111,3,5
14,30,104,2.62887,4,0.657218,10,3.8,3,5
7,12,105,3.28609,5,0.657218,12,5.25,5,2
18,28,106,3.28609,5,0.657218,7,3,3,6
13,1,107,2.62887,4,0.657218,15,4.86667,4,0
26,18,108,3.28609,5,0.657218,4,2,2,4
11,29,109,3.28609,5,0.657218,8,3,3,6
21,9,110,1.97165,3,0.657218,8,4.125,4,3
10,21,111,1.97165,3,0.657218,15,5.46667,5,0
5,11,112,5.91496,9,0.657218,14,4.85714,4,1
13,6,113,1.31444,2,0.657218,7,3,3,4
34,21,114,1.31444,2,0.657218,4,2,2,3
14,25,115,4.60052,7,0.657218,4,2,2,4
20,1,116,1.97165,3,0.657218,15,5.53333,5,0
26,9,117,3.28609,5,0.657218,15,4.8,4,1
11,36,118,3.94331,6,0.657218,11,4,4,3
19,6,119,2.62887,4,0.657218,8,4,4,4
19,25,120,7.88661,12,0.657218,2,1,1,2
35,22,121,1.97165,3,0.657218,14,3.57143,3,1
21,18,122,1.31444,2,0.657218,2,1,1,2
10,24,123,3.94331,6,0.657218,5,2,2,4
5,18,124,3.28609,5,0.657218,4,2,2,4
4,7,125,2.62887,4,0.657218,9,3.22222,3,4
14,20,126,1.97165,3,0.657218,10,4,4,5
14,2,127,1.97165,3,0.657218,10,3.3,3,4
31,23,128,2.62887,4,0.657218,4,2,2,4
0,30,129,3.28609,5,0.657218,9,4,4,5
31,14,130,2.62887,4,0.657218,12,4,4,4
21,37,131,1.31444,2,0.657218,7,3,3,4
11,1,132,3.28609,5,0.657218,4,2,2,4
36,7,133,3.28609,5,0.657218,12,4,4,3
0,21,134,1.31444,2,0.657218,13,5.15385,5,2
13,12,135,2.62887,4,0.657218,2,1,1,2
2,0,136,1.97165,3,0.657218,2,1,1,2
14,27,137,4.60052,7,0.657218,5,3,3,4
14,7,138,3.28609,5,0.657218,9,4,4,4
25,0,139,5.91496,9,0.657218,13,4.46154,4,2
0,4,140,5.25774,8,0.657218,3,1.33333,1,2
23,21,141,1.97165,3,0.657218,8,4,4,4
20,26,142,1.31444,2,0.657218,4,2,2,4
11,8,143,1.97165,3,0.657218,7,3,3,4
36,0,144,4.60052,7,0.657218,15,6,6,0
27,1,145,4.60052,7,0.657218,14,4.57143,4,2
37,34,146,3.94331,6,0.657218,7,2,2,5
2,5,147,2.62887,4,0.657218,7,3,3,5
17,3,148,1.97165,3,0.657218,8,3,3,4
3,16,149,1.31444,2,0.657218,8,3,3,5
9,3,150,1.97165,3,0.657218,2,1,1,2
38,5,151,7.2294,11,0.657218,15,5.4,5,1
10,4,152,3.94331,6,0.657218,8,3,3,5
11,22,153,3.28609,5,0.657218,11,4,4,4
34,17,154,3.28609,5,0.657218,8,2.625,2,2
35,38,155,3.28609,5,0.657218,5,3,3,4
37,21,156,1.31444,2,0.657218,6,3,3,4
34,32,157,3.94331,6,0.657218,3,2,2,3
25,14,158,5.25774,8,0.657218,7,2.42857,2,4
29,22,159,3.28609,5,0.657218,4,2,2,4
32,19,160,6.57218,10,0.657218,7,3,3,6
21,6,161,1.97165,3,0.657218,11,5,5,4
34,36,162,3.94331,6,0.657218,4,2,2,4
19,14,163,5.91496,9,0.657218,5,2,2,4
11,23,164,3.94331,6,0.657218,7,3,3,6
34,10,165,2.62887,4,0.657218,15,5.53333,5,0
35,29,166,2.62887,4,0.657218,10,4,4,4
32,2,167,2.62887,4,0.657218,12,5,5,3
38,17,168,3.94331,6,0.657218,11,4.45455,4,3
25,11,169,5.25774,8,0.657218,12,4.83333,4,3
9,17,170,2.62887,4,0.657218,7,3.14286,3,4
15,26,171,4.60052,7,0.657218,10,3,3,3
16,2,172,1.97165,3,0.657218,6,3,3,5
30,33,173,1.31444,2,0.657218,8,2.5,2,4
13,4,174,2.62887,4,0.657218,4,2,2,4
36,19,175,5.91496,9,0.657218,8,3,3,4
22,16,176,2.62887,4,0.657218,4,2,2,3
7,26,177,3.28609,5,0.657218,14,5.85714,5,1
31,36,178,3.28609,5,0.657218,2,1,1,2
34,29,179,2.62887,4,0.657218,10,3.2,3,5
25,29,180,5.25774,8,0.657218,2,1,1,2
32,7,181,3.94331,6,0.657218,9,3.11111,3,4
1,16,182,3.94331,6,0.657218,7,3,3,6
38,10,183,3.94331,6,0.657218,6,3,3,6
24,37,184,5.25774,8,0.657218,12,4.08333,4,2
21,35,185,1.31444,2,0.657218,4,2,2,4
9,16,186,2.62887,4,0.657218,5,2,2,4
12,9,187,2.62887,4,0.657218,4,2,2,4
3,23,188,1.31444,2,0.657218,4,2,2,4
28,19,189,7.88661,12,0.657218,11,3.45455,3,4
7,27,190,3.28609,5,0.657218,5,3,3,4
7,29,191,2.62887,4,0.657218,7,3.14286,3,4
6,12,192,2.62887,4,0.657218,11,3.45455,3,2
33,28,193,2.62887,4,0.657218,12,3.16667,3,2
34,4,194,3.28609,5,0.657218,13,4.53846,4,1
35,5,195,2.62887,4,0.657218,8,2.5,2,5
38,15,196,5.25774,8,0.657218,9,3.77778,3,4
24,32,197,5.25774,8,0.657218,3,2,2,3
28,36,198,5.25774,8,0.657218,8,3,3,5
31,28,199,2.62887,4,0.657218,9,3,3,5
12,0,200,5.25774,8,0.657218,13,3.53846,3,2
7,36,201,3.28609,5,0.657218,13,4.15385,4,1
30,28,202,3.94331,6,0.657218,2,1,1,2
27,31,203,3.28609,5,0.657218,2,1,1,2
37,4,204,5.25774,8,0.657218,13,4.46154,4,2
8,31,205,1.97165,3,0.657218,10,4,4,4
13,35,206,1.97165,3,0.657218,8,3.125,3,4
3,31,207,1.31444,2,0.657218,10,4,4,5
23,36,208,3.94331,6,0.657218,7,3,3,5
28,11,209,5.25774,8,0.657218,9,3.44444,3,4
4,36,210,4.60052,7,0.657218,14,5.28571,5,1
30,19,211,3.94331,6,0.657218,7,3,3,4
36,14,212,4.60052,7,0.657218,10,4,4,5
34,23,213,3.94331,6,0.657218,10,3.6,3,6
30,2,214,1.97165,3,0.657218,9,4,4,5
33,11,215,1.97165,3,0.657218,14,4.28571,4,2
23,11,216,4.60052,7,0.657218,8,3,3,5
3,38,217,1.97165,3,0.657218,10,5,5,3
23,27,218,4.60052,7,0.657218,2,1,1,2
35,24,219,3.28609,5,0.657218,15,5.66667,5,0
28,38,220,7.2294,11,0.657218,4,2,2,3
28,4,221,5.25774,8,0.657218,13,4.69231,4,2
4,29,222,3.94331,6,0.657218,14,4.42857,4,2
5,0,223,6.57218,10,0.657218,7,2.42857,2,6
25,18,224,3.28609,5,0.657218,2,1,1,2
5,22,225,3.94331,6,0.657218,12,4,4,3
29,36,226,3.94331,6,0.657218,7,3,3,6
27,23,227,5.25774,8,0.657218,2,1,1,2
22,34,228,3.28609,5,0.657218,8,2.5,2,4
8,23,229,1.97165,3,0.657218,9,2.77778,2,4
6,15,230,2.62887,4,0.657218,11,3,3,4
30,11,231,2.62887,4,0.657218,4,2,2,4
33,32,232,1.97165,3,0.657218,2,1,1,2
11,15,233,3.94331,6,0.657218,9,3,3,4
19,26,234,5.25774,8,0.657218,4,2,2,4
20,34,235,1.97165,3,0.657218,4,2,2,4
30,3,236,1.31444,2,0.657218,11,4,4,5
15,16,237,4.60052,7,0.657218,2,1,1,2
1,34,238,2.62887,4,0.657218,13,6.46154,6,2
7,3,239,1.97165,3,0.657218,10,3,3,4
31,6,240,1.31444,2,0.657218,9,4,4,6
0,11,241,4.60052,7,0.657218,10,3.3,3,5
15,30,242,3.28609,5,0.657218,8,2.75,2,6
4,38,243,5.25774,8,0.657218,14,6,6,1
4,26,244,3.94331,6,0.657218,14,4.85714,4,2
16,37,245,3.94331,6,0.657218,14,4,4,1
17,14,246,2.62887,4,0.657218,7,3,3,6
8,12,247,2.62887,4,0.657218,2,1,1,2
24,7,248,3.28609,5,0.657218,2,1,1,2
27,12,249,6.57218,10,0.657218,9,4,4,5
33,5,250,3.28609,5,0.657218,12,4,4,2
26,37,251,5.25774,8,0.657218,7,3,3,4
26,3,252,1.97165,3,0.657218,15,5.93333,5,0
15,19,253,5.91496,9,0.657218,2,1,1,2
12,34,254,3.28609,5,0.657218,9,3.44444,3,4
19,33,255,3.28609,5,0.657218,6,2,2,3
8,5,256,2.62887,4,0.657218,2,1,1,2
18,10,257,2.62887,4,0.657218,10,4.2,4,5
16,30,258,2.62887,4,0.657218,2,1,1,2
5,36,259,5.91496,9,0.657218,12,4.41667,4,4
13,19,260,2.62887,4,0.657218,2,1,1,2
2,9,261,1.97165,3,0.657218,6,2,2,5
24,2,262,1.97165,3,0.657218,8,3,3,5
27,13,263,3.28609,5,0.657218,7,3,3,4
9,34,264,1.97165,3,0.657218,15,5.66667,4,0
26,2,265,2.62887,4,0.657218,15,6.8,6,0
15,18,266,3.28609,5,0.657218,9,3,3,4
12,21,267,1.97165,3,0.657218,4,2,2,4
29,8,268,2.62887,4,0.657218,7,3.57143,3,3
25,36,269,5.91496,9,0.657218,5,2.2,2,4
38,22,270,4.60052,7,0.657218,7,3,3,7
2,36,271,1.97165,3,0.657218,13,6,6,1
16,25,272,5.25774,8,0.657218,10,3,3,6
17,36,273,3.94331,6,0.657218,9,3.44444,3,4
13,28,274,3.28609,5,0.657218,8,3.25,3,4
6,32,275,1.97165,3,0.657218,10,4,4,5
1,5,276,4.60052,7,0.657218,11,3.54545,3,2
32,18,277,3.94331,6,0.657218,8,3.5,3,4
30,24,278,3.28609,5,0.657218,3,1.33333,1,2
23,6,279,1.97165,3,0.657218,4,2,2,4
35,11,280,2.62887,4,0.657218,15,6.66667,6,0
12,28,281,6.57218,10,0.657218,9,4,4,4
9,21,282,1.97165,3,0.657218,13,4.15385,4,3
1,28,283,5.25774,8,0.657218,15,4.8,4,0
37,18,284,3.28609,5,0.657218,11,3.81818,3,5
2,19,285,1.97165,3,0.657218,15,5,5,1
14,12,286,5.25774,8,0.657218,4,2,2,4
3,4,287,1.31444,2,0.657218,2,1,1,2
17,27,288,4.60052,7,0.657218,12,4,4,2
18,4,289,2.62887,4,0.657218,8,3,3,5
18,20,290,1.97165,3,0.657218,4,2,2,2
6,23,291,1.97165,3,0.657218,4,2,2,4
1,0,292,3.94331,6,0.657218,2,1,1,2
32,11,293,4.60052,7,0.657218,11,3.36364,3,4
7,18,294,1.97165,3,0.657218,13,5.92308,5,2
22,25,295,4.60052,7,0.657218,2,1,1,2
21,22,296,1.31444,2,0.657218,7,3,3,4
18,27,297,3.94331,6,0.657218,9,3,3,4
35,18,298,1.97165,3,0.657218,9,2.77778,2,4
29,10,299,2.62887,4,0.657218,5,3,3,4
26,21,300,1.97165,3,0.657218,2,1,1,2
29,6,301,2.62887,4,0.657218,10,4,4,3
25,38,302,7.88661,12,0.657218,6,3,3,6
25,26,303,5.25774,8,0.657218,2,1,1,2
22,4,304,2.62887,4,0.657218,12,4,4,3
38,34,305,3.94331,6,0.657218,8,3,3,6
1,25,306,5.25774,8,0.657218,14,5.85714,5,1
37,9,307,2.62887,4,0.657218,13,4.23077,4,2
6,8,308,1.97165,3,0.657218,4,2,2,4
10,33,309,2.62887,4,0.657218,15,4,4,0
10,27,310,4.60052,7,0.657218,8,3,3,3
17,20,311,1.31444,2,0.657218,2,1,1,2
13,38,312,3.28609,5,0.657218,11,4.45455,4,4
4,16,313,4.60052,7,0.657218,10,4,4,5
34,20,314,1.97165,3,0.657218,4,2,2,4
14,29,315,3.28609,5,0.657218,12,3.83333,3,3
7,9,316,2.62887,4,0.657218,7,3,3,5
15,0,317,4.60052,7,0.657218,15,4,4,0
29,17,318,2.62887,4,0.657218,7,3,3,4
26,15,319,3.94331,6,0.657218,6,3,3,5
11,30,320,2.62887,4,0.657218,4,2,2,4
19,0,321,6.57218,10,0.657218,13,4.76923,4,2
19,20,322,1.31444,2,0.657218,10,4,4,3
36,38,323,5.25774,8,0.657218,2,1,1,2
21,12,324,1.31444,2,0.657218,4,2,2,4
6,5,325,2.62887,4,0.657218,9,3,3,3
10,22,326,1.97165,3,0.657218,11,3,3,3
5,12,327,6.57218,10,0.657218,4,2,2,3
13,3,328,1.31444,2,0.657218,10,3,3,4
14,38,329,5.25774,8,0.657218,14,4.78571,4,2
14,26,330,4.60052,7,0.657218,11,4.45455,3,4
14,4,331,4.60052,7,0.657218,4,2,2,4
32,31,332,3.28609,5,0.657218,3,2,2,3
20,2,333,1.97165,3,0.657218,15,5,5,0
26,10,334,3.28609,5,0.657218,15,5.53333,5,0
11,37,335,4.60052,7,0.657218,14,5.07143,5,2
19,5,336,7.88661,12,0.657218,6,3,3,5
36,35,337,2.62887,4,0.657218,4,2,2,4
21,17,338,1.31444,2,0.657218,6,2,2,5
1,36,339,3.94331,6,0.657218,14,5.21429,5,1
23,30,340,3.28609,5,0.657218,4,2,2,4
15,20,341,1.31444,2,0.657218,12,5,5,3
29,19,342,5.25774,8,0.657218,5,2.2,2,4
16,15,343,4.60052,7,0.657218,2,1,1,2
14,1,344,3.94331,6,0.657218,12,4,4,3
25,6,345,2.62887,4,0.657218,14,4,4,1
31,26,346,2.62887,4,0.657218,6,3,3,4
0,2,347,1.97165,3,0.657218,2,1,1,2
31,15,348,3.28609,5,0.657218,12,3,3,4
15,36,349,3.94331,6,0.657218,7,3.14286,3,4
20,28,350,1.31444,2,0.657218,11,5,5,3
11,2,351,2.62887,4,0.657218,7,3,3,4
14,28,352,5.25774,8,0.657218,8,3,3,5
0,3,353,1.97165,3,0.657218,2,1,1,2
20,25,354,1.31444,2,0.657218,7,3,3,6
10,9,355,1.97165,3,0.657218,2,1,1,2
27,4,356,5.91496,9,0.657218,13,4.76923,4,2
37,35,357,3.28609,5,0.657218,2,1,1,2
33,23,358,2.62887,4,0.657218,6,2,2,4
2,8,359,1.97165,3,0.657218,12,3,3,3
17,4,360,3.28609,5,0.657218,4,2,2,4
3,13,361,1.97165,3,0.657218,9,3,3,5
25,8,362,2.62887,4,0.657218,4,2,2,4
9,4,363,2.62887,4,0.657218,4,2,2,3
30,38,364,3.28609,5,0.657218,2,1,1,2
38,4,365,5.91496,9,0.657218,15,6,6,1
10,3,366,1.31444,2,0.657218,4,2,2,4
19,12,367,6.57218,10,0.657218,4,2,2,4
11,21,368,1.31444,2,0.657218,15,6,6,0
10,18,369,1.97165,3,0.657218,10,4,4,2
37,20,370,1.31444,2,0.657218,4,2,2,4
24,28,371,5.91496,9,0.657218,9,2.55556,2,4
25,13,372,2.62887,4,0.657218,2,1,1,2
16,8,373,2.62887,4,0.657218,8,3,3,6
29,21,374,1.31444,2,0.657218,10,3,3,3
18,36,375,3.28609,5,0.657218,10,4,3,4
35,36,376,3.28609,5,0.657218,3,2,2,3
32,20,377,1.97165,3,0.657218,14,4,4,1
21,5,378,1.97165,3,0.657218,10,3,3,3
33,25,379,3.28609,5,0.657218,2,1,1,2
19,13,380,2.62887,4,0.657218,2,1,1,2
34,9,381,1.97165,3,0.657218,15,4.73333,4,0
9,22,382,1.97165,3,0.657218,4,2,2,4
35,30,383,1.97165,3,0.657218,14,4.42857,4,1
32,1,384,3.94331,6,0.657218,12,4.08333,4,3
33,37,385,2.62887,4,0.657218,2,1,1,2
9,18,386,2.62887,4,0.657218,10,3.3,3,2
16,1,387,3.94331,6,0.657218,8,3,3,6
22,13,388,1.97165,3,0.657218,5,2,2,4
7,25,389,3.94331,6,0.657218,15,4.93333,4,0
31,33,390,1.97165,3,0.657218,2,1,1,2
1,9,391,2.62887,4,0.657218,10,3,3,3
38,9,392,3.94331,6,0.657218,11,4,4,3
24,26,393,5.25774,8,0.657218,14,4.85714,4,2
24,38,394,5.91496,9,0.657218,5,2.2,2,4
6,17,395,1.31444,2,0.657218,12,4,4,4
3,22,396,1.97165,3,0.657218,7,3,3,4
28,22,397,4.60052,7,0.657218,8,2.75,2,4
7,30,398,2.62887,4,0.657218,11,2.63636,2,3
6,11,399,1.97165,3,0.657218,6,2.66667,2,4
33,27,400,2.62887,4,0.657218,6,1.66667,1,5
34,3,401,1.31444,2,0.657218,13,5.07692,5,2
18,1,402,2.62887,4,0.657218,14,5.71429,5,1
35,6,403,1.97165,3,0.657218,15,5.2,5,0
24,29,404,3.28609,5,0.657218,10,2.7,2,3
3,33,405,1.97165,3,0.657218,10,4,4,4
23,38,406,5.25774,8,0.657218,9,3,3,4
28,13,407,3.28609,5,0.657218,7,3,3,6
28,27,408,6.57218,10,0.657218,5,2,2,4
28,33,409,2.62887,4,0.657218,7,3,3,3
7,37,410,2.62887,4,0.657218,14,5.78571,5,1
27,34,411,3.94331,6,0.657218,7,2.42857,2,4
37,5,412,5.91496,9,0.657218,10,3.4,3,2
22,37,413,3.94331,6,0.657218,3,2,2,3
8,30,414,2.62887,4,0.657218,14,4.71429,4,2
30,8,415,1.97165,3,0.657218,12,4.83333,4,3
33,17,416,2.62887,4,0.657218,11,3.27273,3,3
3,32,417,1.31444,2,0.657218,12,5,5,4
23,35,418,1.97165,3,0.657218,12,4.41667,4,4
35,21,419,1.97165,3,0.657218,4,2,2,4
28,12,420,6.57218,10,0.657218,7,4,4,5
4,35,421,2.62887,4,0.657218,8,3.25,3,4
12,8,422,3.28609,5,0.657218,2,1,1,2
29,30,423,3.28609,5,0.657218,2,1,1,2
27,21,424,1.97165,3,0.657218,12,4.5,4,2
36,13,425,2.62887,4,0.657218,7,3,3,5
6,16,426,1.97165,3,0.657218,4,2,2,4
34,24,427,3.28609,5,0.657218,14,5.28571,4,1
30,1,428,3.28609,5,0.657218,9,3.11111,3,5
33,12,429,1.97165,3,0.657218,9,3.77778,3,4
23,10,430,3.28609,5,0.657218,4,2,2,4
23,28,431,4.60052,7,0.657218,2,1,1,2
28,1,432,4.60052,7,0.657218,15,4.86667,4,1
5,21,433,1.97165,3,0.657218,12,3,3,3
27,24,434,5.25774,8,0.657218,8,2.5,2,4
22,35,435,2.62887,4,0.657218,11,3.54545,3,3
8,24,436,1.97165,3,0.657218,14,4,4,2
30,37,437,3.28609,5,0.657218,10,3.1,3,4
30,14,438,2.62887,4,0.657218,12,3.83333,3,4
11,16,439,4.60052,7,0.657218,4,2,2,4
19,23,440,5.25774,8,0.657218,4,2,2,4
15,13,441,1.97165,3,0.657218,4,2,2,3
1,31,442,2.62887,4,0.657218,14,5.85714,5,1
12,32,443,5.25774,8,0.657218,14,4.92857,4,1
7,4,444,3.28609,5,0.657218,6,3,3,5
31,3,445,1.31444,2,0.657218,9,4,4,3
0,14,446,4.60052,7,0.657218,9,3,3,4
15,31,447,3.28609,5,0.657218,10,3,3,5
26,22,448,2.62887,4,0.657218,4,2,2,4
4,37,449,5.25774,8,0.657218,11,4.36364,4,4
4,19,450,5.25774,8,0.657218,7,3,3,5
16,36,451,3.94331,6,0.657218,6,3,3,5
17,15,452,3.28609,5,0.657218,14,4,4,2
27,15,453,5.25774,8,0.657218,4,2,2,4
8,11,454,1.97165,3,0.657218,7,3,3,7
24,8,455,2.62887,4,0.657218,11,4,4,5
27,11,456,5.91496,9,0.657218,12,3.5,3,4
33,6,457,1.97165,3,0.657218,13,4.07692,4,2
26,38,458,5.25774,8,0.657218,13,4,4,2
26,4,459,3.94331,6,0.657218,14,4.85714,4,1
20,16,460,1.31444,2,0.657218,14,6,6,1
12,33,461,1.97165,3,0.657218,12,3.75,3,2
8,4,462,1.97165,3,0.657218,2,1,1,2
18,9,463,2.62887,4,0.657218,10,3.7,3,4
2,30,464,1.97165,3,0.657218,13,4,4,1
16,29,465,3.94331,6,0.657218,4,2,2,4
16,27,466,5.25774,8,0.657218,4,2,2,4
5,33,467,2.62887,4,0.657218,11,4,4,3
13,22,468,2.62887,4,0.657218,4,2,2,4
2,16,469,2.62887,4,0.657218,8,3,3,7
6,34,470,1.97165,3,0.657218,15,6.2,5,0
30,23,471,3.28609,5,0.657218,4,2,2,4
23,8,472,2.62887,4,0.657218,9,2.77778,2,3
12,22,473,3.94331,6,0.657218,7,3,3,5
25,35,474,2.62887,4,0.657218,5,3,3,5
22,7,475,1.97165,3,0.657218,10,4,4,4
38,23,476,5.91496,9,0.657218,6,3,3,4
2,35,477,1.97165,3,0.657218,14,5.5,5,1
14,18,478,3.28609,5,0.657218,7,3,3,5
16,26,479,4.60052,7,0.657218,12,4,4,3
10,38,480,4.60052,7,0.657218,8,3,3,6
17,33,481,1.97165,3,0.657218,12,3.41667,3,2
13,27,482,3.28609,5,0.657218,7,3,3,5
6,31,483,1.97165,3,0.657218,8,4,4,5
1,6,484,2.62887,4,0.657218,7,2,2,5
32,17,485,3.28609,5,0.657218,13,4.53846,4,2
23,5,486,5.25774,8,0.657218,10,3.8,3,5
35,12,487,2.62887,4,0.657218,8,2.5,2,5
29,0,488,4.60052,7,0.657218,11,5,5,4
24,15,489,5.25774,8,0.657218,4,2,2,4
38,32,490,6.57218,10,0.657218,2,1,1,2
1,27,491,4.60052,7,0.657218,14,4.5,4,1
2,20,492,1.97165,3,0.657218,15,5,5,0
14,11,493,4.60052,7,0.657218,8,3,3,5
3,5,494,1.31444,2,0.657218,4,2,2,3
18,3,495,1.97165,3,0.657218,13,4,4,2
18,25,496,3.94331,6,0.657218,2,1,1,2
6,24,497,2.62887,4,0.657218,11,3.36364,3,4
33,29,498,1.97165,3,0.657218,6,2.33333,2,5
32,10,499,3.94331,6,0.657218,8,3,3,3
22,24,500,3.94331,6,0.657218,9,3,3,3
21,23,501,1.97165,3,0.657218,11,4,4,5
29,15,502,3.28609,5,0.657218,8,3,3,3
26,20,503,1.31444,2,0.657218,3,2,2,3
25,37,504,6.57218,10,0.657218,4,2,2,3
9,31,505,2.62887,4,0.657218,6,3,3,3
22,5,506,4.60052,7,0.657218,13,4,4,2
38,33,507,2.62887,4,0.657218,6,2,2,5
1,20,508,1.31444,2,0.657218,15,5.06667,5,0
37,10,509,3.28609,5,0.657218,14,5.42857,5,2
6,7,510,1.31444,2,0.657218,10,3,3,4
2,27,511,2.62887,4,0.657218,14,4.14286,4,2
10,36,512,3.28609,5,0.657218,12,4,4,4
10,28,513,3.94331,6,0.657218,7,3,3,5
17,19,514,3.94331,6,0.657218,12,3,3,2
