source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
2,22,74,3.76421,3,1.25474,391,6.03069,4
14,13,75,6.03125,4,1.50781,9,2.11111,1
0,36,76,6.78782,8,0.848478,816,7.14216,6
17,30,77,4.51944,3,1.50648,40,4.95,4
17,28,78,7.45648,6,1.24275,78,6.16667,4
13,30,79,6.05256,4,1.51314,24,3.66667,3
18,19,80,9.07885,6,1.51314,4,2,2
6,26,81,4.02823,4,1.00706,693,7.18615,5
32,12,82,12.0718,9,1.34131,414,6.0628,4
7,17,83,1.15423,4,0.288558,618,6.85761,5
22,26,84,7.49911,5,1.49982,10,2.6,2
15,8,85,4.51545,3,1.50515,31,3.51613,2
20,33,86,4.53942,3,1.51314,41,3.82927,3
35,17,87,6.05256,4,1.51314,6,1.66667,1
29,9,88,1.94604,3,0.648679,154,5.05195,3
19,34,89,8.56896,6,1.42816,9,3,3
29,5,90,1.65382,8,0.206727,282,6.04255,4
9,27,91,6.32962,6,1.05494,82,4.2439,2
9,33,92,0.929729,2,0.464865,165,4.92727,3
22,3,93,4.17179,3,1.3906,183,5.24044,3
38,35,94,7.56571,5,1.51314,124,4.27419,3
1,26,95,6.46085,6,1.07681,1026,8.31774,6
37,12,96,13.5458,9,1.50509,64,4.375,3
3,2,97,4.53942,3,1.51314,6,1.66667,1
10,34,98,4.24905,5,0.84981,733,7.26603,5
17,25,99,9.07086,6,1.51181,7,2.85714,2
13,37,100,6.37951,5,1.2759,147,4.59864,3
4,13,101,4.53543,3,1.51181,17,3.17647,2
4,5,102,12.1051,8,1.51314,2,1,1
32,13,103,6.05256,4,1.51314,83,4.50602,3
14,30,104,5.78084,4,1.44521,106,4.33019,3
7,12,105,6.46015,5,1.29203,191,5.96335,5
18,28,106,7.34593,5,1.46919,97,7.3299,3
13,1,107,5.79682,4,1.44921,312,5.14423,4
26,18,108,7.56571,5,1.51314,4,2,2
11,29,109,7.51909,5,1.50382,83,4.44578,3
21,9,110,3.92804,3,1.30935,200,5.155,4
10,21,111,3.19678,3,1.06559,592,6.76351,5
5,11,112,13.5583,9,1.50648,292,5.62671,4
13,6,113,2.96501,2,1.48251,106,4.28302,3
34,21,114,3.02628,2,1.51314,12,2.66667,2
14,25,115,8.21439,7,1.17348,32,2.9375,2
20,1,116,4.34762,3,1.44921,488,6.77049,5
26,9,117,4.89507,5,0.979013,346,5.89884,4
11,36,118,6.30564,6,1.05094,403,5.79404,4
19,6,119,3.78818,4,0.947045,284,5.04225,4
19,25,120,18.1577,12,1.51314,2,1,1
35,22,121,4.4675,3,1.48917,34,3.70588,3
21,18,122,3.02628,2,1.51314,2,1,1
10,24,123,9.07086,6,1.51181,13,2.61538,2
5,18,124,7.55905,5,1.51181,40,3.925,2
4,7,125,6.05256,4,1.51314,86,4.2907,3
14,20,126,3.72824,3,1.24275,136,4.77941,4
14,2,127,4.53942,3,1.51314,30,3.46667,3
31,23,128,6.05256,4,1.51314,21,2.90476,2
0,30,129,7.43917,5,1.48783,291,5.50859,4
31,14,130,1.2201,4,0.305026,96,4.36458,4
21,37,131,3.02628,2,1.51314,8,3,3
11,1,132,7.56571,5,1.51314,4,2,2
36,7,133,6.69991,5,1.33998,166,5.12651,4
0,21,134,2.38959,2,1.1948,663,6.70588,5
13,12,135,6.05256,4,1.51314,2,1,1
2,0,136,4.53942,3,1.51314,2,1,1
14,27,137,9.46379,7,1.35197,30,3.5,3
14,7,138,7.56571,5,1.51314,33,4.54545,4
25,0,139,12.5513,9,1.39459,430,5.76047,4
0,4,140,12.1051,8,1.51314,14,2.42857,1
23,21,141,2.63309,3,0.877696,32,4.25,4
20,26,142,3.02628,2,1.51314,4,2,2
11,8,143,4.53942,3,1.51314,30,4.9,3
36,0,144,8.96962,7,1.28137,669,6.67414,6
27,1,145,8.08385,7,1.15484,527,5.91651,4
37,34,146,6.66357,6,1.11059,27,3.11111,2
2,5,147,6.05256,4,1.51314,16,3,3
17,3,148,4.48348,3,1.49449,228,5.30263,3
3,16,149,2.86911,2,1.43455,146,5.08904,3
9,3,150,4.53942,3,1.51314,6,1.66667,1
38,5,151,4.42743,11,0.402493,677,6.74151,5
10,4,152,9.07885,6,1.51314,41,3.60976,3
11,22,153,7.27267,5,1.45453,144,4.64583,4
34,17,154,7.56571,5,1.51314,12,2.66667,2
35,38,155,7.56571,5,1.51314,60,4.11667,3
37,21,156,3.02628,2,1.51314,8,3,3
34,32,157,9.07885,6,1.51314,9,2.66667,2
25,14,158,11.7109,8,1.46386,48,3.22917,2
29,22,159,7.56571,5,1.51314,10,2.6,2
32,19,160,15.1314,10,1.51314,66,4.16667,3
21,6,161,4.4635,3,1.48783,516,6.4845,5
34,36,162,9.07885,6,1.51314,12,2.66667,2
19,14,163,13.4864,9,1.49849,24,2.79167,2
11,23,164,8.79913,6,1.46652,118,4.22881,3
34,10,165,2.60005,4,0.650011,732,7.10519,5
35,29,166,5.30665,4,1.32666,113,4.81416,4
32,2,167,4.75254,4,1.18814,516,6.51357,5
38,17,168,8.80712,6,1.46785,397,5.67758,4
25,11,169,9.05495,8,1.13187,152,4.98026,4
9,17,170,4.5927,4,1.14818,118,4.34746,3
15,26,171,9.30189,7,1.32884,16,3,3
16,2,172,4.32764,3,1.44255,145,4.89655,3
30,33,173,3.02628,2,1.51314,79,3.4557,2
13,4,174,5.49846,4,1.37461,20,2.8,2
36,19,175,13.6183,9,1.51314,77,3.88312,3
22,16,176,6.05256,4,1.51314,10,2.2,2
7,26,177,1.65833,5,0.331666,891,8.11785,5
31,36,178,7.56571,5,1.51314,2,1,1
34,29,179,6.01527,4,1.50382,29,3.68966,3
25,29,180,12.1051,8,1.51314,2,1,1
32,7,181,8.71921,6,1.4532,132,4.80303,3
1,16,182,9.07086,6,1.51181,128,4.78906,3
38,10,183,7.71223,6,1.28537,259,6.14672,3
24,37,184,8.78095,8,1.09762,208,4.95192,4
21,35,185,3.02628,2,1.51314,4,2,2
9,16,186,5.99396,4,1.49849,38,3.63158,2
12,9,187,5.86609,4,1.46652,20,2.8,2
3,23,188,2.973,2,1.4865,75,4.73333,2
28,19,189,18.1577,12,1.51314,48,3.70833,3
7,27,190,7.35925,5,1.47185,149,4.79195,3
7,29,191,5.82879,4,1.4572,167,5.42515,3
6,12,192,5.82346,4,1.45587,208,4.74038,3
33,28,193,6.05256,4,1.51314,54,3.59259,3
34,4,194,5.56106,5,1.11221,172,5.68605,4
35,5,195,5.85543,4,1.46386,110,5.61818,2
38,15,196,12.1051,8,1.51314,185,4.83784,3
24,32,197,9.03622,8,1.12953,62,4.3871,2
28,36,198,12.1051,8,1.51314,59,3.79661,3
31,28,199,6.05256,4,1.51314,49,3.71429,3
12,0,200,11.6997,8,1.46246,255,4.90588,3
7,36,201,4.79517,5,0.959033,641,6.42278,4
30,28,202,9.07885,6,1.51314,6,1.66667,1
27,31,203,7.56571,5,1.51314,6,1.66667,1
37,4,204,2.56051,8,0.320063,647,7.14219,4
8,31,205,1.22676,3,0.408921,209,5.24402,4
13,35,206,4.53942,3,1.51314,68,4.30882,3
3,31,207,2.53078,2,1.26539,288,5.76736,4
23,36,208,9.07885,6,1.51314,60,3.65,3
28,11,209,11.6256,8,1.4532,166,4.48795,3
4,36,210,4.97898,7,0.711283,665,6.68571,5
30,19,211,9.07885,6,1.51314,21,3.61905,3
36,14,212,5.4545,7,0.779214,328,5.50915,4
34,23,213,8.927,6,1.48783,57,4.40351,3
30,2,214,4.15181,3,1.38394,290,5.82069,4
33,11,215,4.02794,3,1.34265,362,5.36188,4
23,11,216,10.0742,7,1.43917,151,4.68212,3
3,38,217,2.29768,3,0.765895,489,6.78119,5
23,27,218,10.592,7,1.51314,10,2.2,1
35,24,219,0.113219,5,0.0226438,367,7.27793,5
28,38,220,16.6446,11,1.51314,36,3.33333,2
28,4,221,8.19518,8,1.0244,385,5.9039,4
4,29,222,4.21175,6,0.701959,501,6.11776,4
5,0,223,15.1314,10,1.51314,31,3.48387,2
25,18,224,7.56571,5,1.51314,2,1,1
5,22,225,6.40954,6,1.06826,118,4.61017,4
29,36,226,9.07885,6,1.51314,51,3.41176,3
27,23,227,12.1051,8,1.51314,7,2.28571,1
22,34,228,7.20607,5,1.44121,12,2.66667,2
8,23,229,4.13583,3,1.37861,122,4.54918,2
6,15,230,5.96199,4,1.4905,61,4.13115,3
30,11,231,5.80215,4,1.45054,87,4.73563,2
33,32,232,4.53942,3,1.51314,5,1.6,1
11,15,233,8.86596,6,1.47766,78,4.58974,3
19,26,234,12.1051,8,1.51314,4,2,2
20,34,235,4.53942,3,1.51314,4,2,2
30,3,236,2.68529,2,1.34265,263,5.98859,4
15,16,237,10.592,7,1.51314,5,1.6,1
1,34,238,5.89805,4,1.47451,746,7.92761,6
7,3,239,4.53942,3,1.51314,34,3.52941,3
31,6,240,2.24307,2,1.12154,435,7.04828,4
0,11,241,10.592,7,1.51314,39,3.58974,3
15,30,242,7.56571,5,1.51314,37,3.32432,2
4,38,243,7.16078,8,0.895098,680,7.00588,6
4,26,244,8.79114,6,1.46519,185,5.43243,4
16,37,245,9.07885,6,1.51314,144,4.46528,4
17,14,246,4.69926,4,1.17482,61,3.63934,3
8,12,247,6.05256,4,1.51314,14,2.42857,1
24,7,248,7.56571,5,1.51314,2,1,1
27,12,249,5.66889,10,0.566889,69,4.30435,4
33,5,250,2.49748,5,0.499496,253,5.14229,4
26,37,251,10.7116,8,1.33895,47,4.02128,3
26,3,252,3.94402,3,1.31467,576,6.72396,5
15,19,253,13.6183,9,1.51314,2,1,1
12,34,254,7.56571,5,1.51314,89,4.2809,3
19,33,255,7.56571,5,1.51314,10,2.2,2
8,5,256,6.05256,4,1.51314,2,1,1
18,10,257,5.21075,4,1.30269,347,5.61095,4
16,30,258,6.05256,4,1.51314,30,3.6,1
5,36,259,3.70427,9,0.411585,475,6.22737,4
13,19,260,6.05256,4,1.51314,5,1.6,1
2,9,261,4.53942,3,1.51314,14,2.42857,2
24,2,262,4.53942,3,1.51314,41,3.85366,3
27,13,263,7.56571,5,1.51314,17,3.05882,3
9,34,264,3.18079,3,1.06026,547,6.49177,4
26,2,265,4.28901,4,1.07225,916,7.619,6
15,18,266,7.55905,5,1.51181,19,3.15789,3
12,21,267,4.53942,3,1.51314,19,2.78947,2
29,8,268,2.20578,4,0.551444,163,4.97546,3
25,36,269,13.6183,9,1.51314,12,2.66667,2
38,22,270,10.592,7,1.51314,82,3.90244,3
2,36,271,3.3686,3,1.12287,752,6.91622,6
16,25,272,12.1051,8,1.51314,25,3.04,3
17,36,273,9.07885,6,1.51314,127,4.70866,3
13,28,274,7.44648,5,1.4893,63,4.7619,3
6,32,275,3.40856,3,1.13619,528,6.66098,4
1,5,276,10.592,7,1.51314,67,4.04478,3
32,18,277,8.91901,6,1.4865,250,5.904,3
30,24,278,7.55905,5,1.51181,13,3,1
23,6,279,4.51944,3,1.50648,53,4.18868,2
35,11,280,2.45711,4,0.614279,684,7.38889,6
12,28,281,3.39972,10,0.339972,147,5.40136,4
9,21,282,3.58439,3,1.1948,247,5.25506,4
1,28,283,9.13723,8,1.14215,500,6.222,4
37,18,284,7.56571,5,1.51314,27,3.66667,3
2,19,285,3.65232,3,1.21744,306,5.15033,5
14,12,286,12.1051,8,1.51314,15,2.46667,2
3,4,287,3.02628,2,1.51314,14,2.42857,1
17,27,288,10.5267,7,1.50382,123,4.60163,4
18,4,289,5.85748,4,1.46437,114,4.71053,3
18,20,290,4.53942,3,1.51314,8,2,2
6,23,291,4.47948,3,1.49316,118,4.98305,2
1,0,292,9.07885,6,1.51314,6,1.66667,1
32,11,293,8.34492,7,1.19213,175,5.09143,3
7,18,294,1.67831,3,0.559436,562,6.70107,5
22,25,295,10.592,7,1.51314,2,1,1
21,22,296,3.00497,2,1.50249,15,3.46667,3
18,27,297,8.97495,6,1.49583,93,5.23656,3
35,18,298,4.53942,3,1.51314,20,2.8,2
29,10,299,5.66362,4,1.41591,120,4.825,3
26,21,300,4.53942,3,1.51314,2,1,1
29,6,301,4.28368,4,1.07092,308,5.94156,4
25,38,302,18.1577,12,1.51314,36,3.66667,3
25,26,303,12.1051,8,1.51314,2,1,1
22,4,304,3.89474,4,0.973685,236,5.1822,4
38,34,305,9.07885,6,1.51314,52,3.88462,3
1,25,306,8.8125,8,1.10156,729,6.29767,5
37,9,307,3.38326,4,0.845814,299,5.41137,4
6,8,308,4.53942,3,1.51314,45,3.28889,2
10,33,309,3.64433,4,0.911082,324,5.51235,4
10,27,310,9.54771,7,1.36396,222,4.92793,3
17,20,311,3.02628,2,1.51314,2,1,1
13,38,312,7.55239,5,1.51048,242,5.26446,4
4,16,313,9.90202,7,1.41457,286,5.46853,4
34,20,314,4.53942,3,1.51314,4,2,2
14,29,315,6.34027,5,1.26805,98,4.68367,3
7,9,316,6.05256,4,1.51314,9,3.11111,3
15,0,317,9.73419,7,1.3906,295,5.22373,4
29,17,318,6.00994,4,1.50249,33,5.0303,3
26,15,319,9.07885,6,1.51314,17,3.05882,3
11,30,320,6.05256,4,1.51314,42,3.69048,2
19,0,321,9.48377,10,0.948377,391,5.63683,4
19,20,322,3.02628,2,1.51314,30,4,4
36,38,323,12.1051,8,1.51314,6,1.66667,1
21,12,324,3.02628,2,1.51314,13,2.69231,2
6,5,325,6.05256,4,1.51314,39,3.53846,3
10,22,326,3.6683,3,1.22277,238,5.21429,3
5,12,327,15.1314,10,1.51314,14,2.85714,2
13,3,328,2.81583,2,1.40791,123,4.06504,3
14,38,329,5.44925,8,0.681157,505,6.03366,4
14,26,330,9.3038,7,1.32911,313,5.78914,3
14,4,331,10.592,7,1.51314,15,3.4,2
32,31,332,7.56571,5,1.51314,4,2,2
20,2,333,4.42754,3,1.47585,260,5.95,5
26,10,334,6.32696,5,1.26539,580,7.1931,5
11,37,335,6.00461,7,0.857802,663,6.33032,5
19,5,336,15.9784,12,1.33154,83,4.08434,3
36,35,337,6.05256,4,1.51314,45,3.46667,2
21,17,338,3.02628,2,1.51314,8,2,2
1,36,339,7.3366,6,1.22277,794,7.36146,5
23,30,340,7.56571,5,1.51314,19,2.57895,2
15,20,341,2.51746,2,1.25873,99,5,5
29,19,342,12.1051,8,1.51314,23,3.30435,2
16,15,343,10.592,7,1.51314,4,1.5,1
14,1,344,9.07885,6,1.51314,125,4.504,4
25,6,345,4.88574,4,1.22144,390,5.94103,4
31,26,346,6.05256,4,1.51314,8,3,3
0,2,347,4.53942,3,1.51314,2,1,1
31,15,348,7.56571,5,1.51314,32,3.25,3
15,36,349,9.07885,6,1.51314,88,4.06818,3
20,28,350,2.45353,2,1.22676,457,6.25383,5
11,2,351,6.05256,4,1.51314,34,3.52941,3
14,28,352,10.0113,8,1.25142,193,6.29534,3
0,3,353,4.53942,3,1.51314,6,1.66667,1
20,25,354,3.02628,2,1.51314,8,3,3
10,9,355,4.53942,3,1.51314,2,1,1
27,4,356,8.38414,9,0.931571,507,6.14793,4
37,35,357,7.56571,5,1.51314,2,1,1
33,23,358,6.05256,4,1.51314,18,2.66667,2
2,8,359,4.53942,3,1.51314,39,3.17949,3
17,4,360,7.51243,5,1.50249,56,4,2
3,13,361,3.75222,3,1.25074,170,4.32353,3
25,8,362,5.91937,4,1.47984,50,3.54,2
9,4,363,6.05256,4,1.51314,58,3.44828,2
30,38,364,7.56571,5,1.51314,6,1.66667,1
38,4,365,8.65925,9,0.962139,736,7,6
10,3,366,3.02628,2,1.51314,4,2,2
19,12,367,15.1048,10,1.51048,35,3.31429,2
11,21,368,1.3392,2,0.669601,753,7.94555,6
10,18,369,4.49547,3,1.49849,294,5.79932,4
37,20,370,3.02628,2,1.51314,4,2,2
24,28,371,13.6063,9,1.51181,36,3.19444,2
25,13,372,6.05256,4,1.51314,2,1,1
16,8,373,5.72223,4,1.43056,99,4.94949,3
29,21,374,2.14184,2,1.07092,183,5.77596,3
18,36,375,7.03291,5,1.40658,238,5.64706,3
35,36,376,7.56571,5,1.51314,45,3.46667,2
32,20,377,4.53942,3,1.51314,67,4.37313,4
21,5,378,4.50746,3,1.50249,61,4.2623,3
33,25,379,7.56571,5,1.51314,2,1,1
19,13,380,6.05256,4,1.51314,6,1.66667,1
34,9,381,3.99198,3,1.33066,236,5.72881,4
9,22,382,4.37958,3,1.45986,60,4.16667,2
35,30,383,4.53143,3,1.51048,149,4.5302,4
32,1,384,6.48946,6,1.08158,508,6.73031,4
33,37,385,6.05256,4,1.51314,12,2.33333,1
9,18,386,5.79149,4,1.44787,110,4.27273,3
16,1,387,8.79913,6,1.46652,136,4.64706,3
22,13,388,4.53942,3,1.51314,8,2,2
7,25,389,5.94845,6,0.991408,205,5.43415,4
31,33,390,4.53942,3,1.51314,2,1,1
1,9,391,6.05256,4,1.51314,61,3.47541,3
38,9,392,7.13681,6,1.18947,381,5.77953,4
24,26,393,0,8,0,142,5.04225,4
24,38,394,12.911,9,1.43455,60,4.51667,2
6,17,395,2.90374,2,1.45187,286,5.40559,4
3,22,396,4.39557,3,1.46519,169,4.84615,3
28,22,397,10.592,7,1.51314,27,3.11111,2
7,30,398,5.90338,4,1.47585,137,5.61314,2
6,11,399,4.53942,3,1.51314,88,4.52273,2
33,27,400,6.05256,4,1.51314,6,1.66667,1
34,3,401,2.5441,2,1.27205,614,7.11075,5
18,1,402,5.73289,4,1.43322,701,6.41655,5
35,6,403,3.99198,3,1.33066,464,6.36638,5
24,29,404,7.53907,5,1.50781,28,3.75,2
3,33,405,3.43254,3,1.14418,418,5.85167,4
23,38,406,12.1051,8,1.51314,161,4.40994,3
28,13,407,7.56571,5,1.51314,10,3.4,3
28,27,408,15.1314,10,1.51314,9,2.11111,2
28,33,409,6.05256,4,1.51314,64,3.71875,3
7,37,410,2.93241,4,0.733103,911,7.01866,5
27,34,411,9.07885,6,1.51314,12,2.66667,2
37,5,412,6.10353,9,0.67817,173,5.53757,3
22,37,413,9.07885,6,1.51314,66,3.66667,2
8,30,414,2.93038,4,0.732595,183,5.0765,4
30,8,415,3.5724,3,1.1908,200,5.135,4
33,17,416,5.8874,4,1.47185,101,4.10891,3
3,32,417,2.29102,2,1.14551,524,6.43511,5
23,35,418,3.52844,3,1.17615,63,4.7619,4
35,21,419,4.53942,3,1.51314,4,2,2
28,12,420,10.4759,10,1.04759,51,4.68627,4
4,35,421,6.00461,4,1.50115,123,4.9187,3
12,8,422,7.56571,5,1.51314,14,2.42857,1
29,30,423,7.56571,5,1.51314,2,1,1
27,21,424,4.29567,3,1.43189,245,5.4898,4
36,13,425,6.05256,4,1.51314,23,3.65217,3
6,16,426,4.4595,3,1.4865,54,4.88889,2
34,24,427,0,5,0,217,5.68664,4
30,1,428,6.95458,5,1.39092,386,5.99482,3
33,12,429,3.54842,3,1.18281,237,5.08439,3
23,10,430,7.40587,5,1.48117,101,4.48515,2
23,28,431,10.592,7,1.51314,2,1,1
28,1,432,7.45915,7,1.06559,567,6.78307,4
5,21,433,4.53543,3,1.51181,35,3.85714,3
27,24,434,11.9773,8,1.49716,44,3.45455,2
22,35,435,5.7542,4,1.43855,25,3.72,3
8,24,436,4.51944,3,1.50648,76,5.19737,4
30,37,437,7.56571,5,1.51314,62,3.6129,3
30,14,438,3.67097,4,0.917741,205,5.09268,3
11,16,439,10.4894,7,1.49849,38,4.21053,2
19,23,440,12.1051,8,1.51314,8,2,2
15,13,441,4.49946,3,1.49982,8,2,2
1,31,442,4.01728,4,1.00432,686,7.39796,5
12,32,443,10.2892,8,1.28614,394,6.14213,4
7,4,444,7.56571,5,1.51314,68,4.07353,3
31,3,445,2.27238,2,1.13619,525,6.84571,4
0,14,446,10.592,7,1.51314,47,3.65957,3
15,31,447,7.56571,5,1.51314,40,3.4,3
26,22,448,6.05256,4,1.51314,4,2,2
4,37,449,0.436893,8,0.0546116,525,6.40952,4
4,19,450,9.73638,8,1.21705,105,5,3
16,36,451,9.07885,6,1.51314,145,4.33103,3
17,15,452,7.46581,5,1.49316,44,4.02273,4
27,15,453,12.1051,8,1.51314,11,2.36364,2
8,11,454,4.53942,3,1.51314,59,5.38983,3
24,8,455,6.03125,4,1.50781,36,4.5,4
27,11,456,12.7312,9,1.41457,135,4.87407,3
33,6,457,3.25272,3,1.08424,471,6.04671,4
26,38,458,12.1051,8,1.51314,92,4.73913,4
26,4,459,8.63929,6,1.43988,207,5.54589,4
20,16,460,2.60537,2,1.30269,191,6.02094,6
12,33,461,3.75222,3,1.25074,265,5.33962,3
8,4,462,4.53942,3,1.51314,2,1,1
18,9,463,5.40255,4,1.35064,129,4.46512,3
2,30,464,3.92804,3,1.30935,369,6.20596,4
16,29,465,9.07885,6,1.51314,10,2.7,2
16,27,466,12.1051,8,1.51314,30,2.73333,2
5,33,467,3.84679,4,0.961697,315,5.53968,4
13,22,468,6.05256,4,1.51314,7,2,2
2,16,469,6.01527,4,1.50382,64,4.39062,3
6,34,470,4.34762,3,1.44921,811,7.37361,5
30,23,471,7.56571,5,1.51314,17,2.52941,2
23,8,472,5.83945,4,1.45986,87,4.49425,2
12,22,473,7.51243,6,1.25207,41,3.43902,3
25,35,474,6.05256,4,1.51314,8,3,3
22,7,475,4.4595,3,1.4865,115,4.5913,4
38,23,476,13.6183,9,1.51314,148,4.33108,3
2,35,477,4.40356,3,1.46785,613,6.95759,5
14,18,478,6.46761,5,1.29352,78,3.89744,3
16,26,479,7.5426,7,1.07751,46,4,4
10,38,480,9.1561,7,1.30801,307,6.09772,3
17,33,481,4.53143,3,1.51048,98,4.14286,3
13,27,482,7.56571,5,1.51314,21,3.2381,3
6,31,483,3.24473,3,1.08158,434,6.20276,4
1,6,484,6.05256,4,1.51314,27,2.7037,2
32,17,485,7.50577,5,1.50115,123,4.56098,4
23,5,486,9.51574,8,1.18947,207,5.39614,3
35,12,487,6.05256,4,1.51314,33,3.36364,2
29,0,488,10.1724,7,1.4532,337,5.64392,5
24,15,489,11.583,8,1.44787,71,4,2
38,32,490,15.1314,10,1.51314,2,1,1
1,27,491,7.51509,7,1.07358,574,6.69686,4
2,20,492,4.51145,3,1.50382,342,6.27485,5
14,11,493,10.592,7,1.51314,16,4.4375,3
3,5,494,3.02628,2,1.51314,28,3.42857,2
18,3,495,4.30766,3,1.43589,412,5.45146,4
18,25,496,9.07086,6,1.51181,5,2.2,1
6,24,497,6.05256,4,1.51314,156,4.78205,3
33,29,498,4.53942,3,1.51314,17,3.23529,2
32,10,499,8.7272,6,1.45453,151,4.96026,3
22,24,500,9.07885,6,1.51314,27,3.11111,3
21,23,501,4.53543,3,1.51181,21,4.2381,4
29,15,502,7.56571,5,1.51314,42,3.42857,3
26,20,503,3.02628,2,1.51314,4,2,2
25,37,504,15.1314,10,1.51314,19,3.15789,2
9,31,505,3.74556,4,0.936389,226,5.02655,3
22,5,506,3.01256,7,0.430365,117,4.65812,4
38,33,507,6.05256,4,1.51314,23,2.73913,2
1,20,508,2.98632,2,1.49316,690,6.9942,5
37,10,509,3.32381,5,0.664762,566,5.86926,5
6,7,510,3.02628,2,1.51314,53,3.71698,3
2,27,511,3.96933,4,0.992333,417,6.02878,4
10,36,512,4.60203,5,0.920405,419,5.61337,4
10,28,513,7.72821,6,1.28803,235,5.51915,3
17,19,514,9.07086,6,1.51181,35,4.08571,3
4,15,515,7.53904,6,1.25651,210,5.17143,3
18,30,516,4.41155,3,1.47052,74,5.77027,3
4,3,517,3.02628,2,1.51314,13,2.38462,1
14,32,518,5.80881,7,0.82983,271,5.45387,4
7,10,519,6.05256,4,1.51314,4,2,2
15,1,520,7.23937,5,1.44787,319,5.44514,4
20,8,521,4.41954,3,1.47318,96,4.42708,3
29,18,522,4.51944,3,1.50648,21,6.09524,2
26,16,523,10.4708,7,1.49583,46,4.04348,4
11,31,524,5.4878,4,1.37195,405,5.66914,4
