@pair(source-destination-demand)
7,29,4.0
6,12,4.0
33,28,4.0
34,4,5.0
35,5,4.0
38,15,8.0
24,32,8.0
28,36,8.0
31,28,4.0
12,0,8.0
7,36,5.0
30,28,6.0
27,31,5.0
37,4,8.0
8,31,3.0
13,35,3.0
3,31,2.0
23,36,6.0
28,11,8.0
4,36,7.0
30,19,6.0
36,14,7.0
34,23,6.0
30,2,3.0
33,11,3.0
23,11,7.0
3,38,3.0
23,27,7.0
35,24,5.0
28,38,11.0
28,4,8.0
4,29,6.0
5,0,10.0
25,18,5.0
5,22,6.0
29,36,6.0
27,23,8.0
22,34,5.0
8,23,3.0
6,15,4.0
30,11,4.0
33,32,3.0
11,15,6.0
19,26,8.0
20,34,3.0
30,3,2.0
15,16,7.0
1,34,4.0
7,3,3.0
31,6,2.0
0,11,7.0
15,30,5.0
4,38,8.0
4,26,6.0
16,37,6.0
17,14,4.0
8,12,4.0
24,7,5.0
27,12,10.0
33,5,5.0
26,37,8.0
26,3,3.0
15,19,9.0
12,34,5.0
19,33,5.0
8,5,4.0
18,10,4.0
16,30,4.0
5,36,9.0
13,19,4.0
2,9,3.0
24,2,3.0
27,13,5.0
9,34,3.0
26,2,4.0
15,18,5.0
12,21,3.0
29,8,4.0
25,36,9.0
38,22,7.0
2,36,3.0
16,25,8.0
17,36,6.0
13,28,5.0
6,32,3.0
1,5,7.0
32,18,6.0
30,24,5.0
23,6,3.0
35,11,4.0
12,28,10.0
9,21,3.0
1,28,8.0
37,18,5.0
2,19,3.0
14,12,8.0
3,4,2.0
17,27,7.0
18,4,4.0
18,20,3.0
6,23,3.0
1,0,6.0
32,11,7.0
7,18,3.0
22,25,7.0
21,22,2.0
18,27,6.0
35,18,3.0
29,10,4.0
26,21,3.0
29,6,4.0
25,38,12.0
25,26,8.0
22,4,4.0
38,34,6.0
1,25,8.0
37,9,4.0
6,8,3.0
10,33,4.0
10,27,7.0
17,20,2.0
13,38,5.0
4,16,7.0
34,20,3.0
14,29,5.0
7,9,4.0
15,0,7.0
29,17,4.0
26,15,6.0
11,30,4.0
19,0,10.0
19,20,2.0
36,38,8.0
21,12,2.0
6,5,4.0
10,22,3.0
5,12,10.0
13,3,2.0
14,38,8.0
14,26,7.0
14,4,7.0
32,31,5.0
20,2,3.0
26,10,5.0
11,37,7.0
19,5,12.0
36,35,4.0
21,17,2.0
1,36,6.0
23,30,5.0
15,20,2.0
29,19,8.0
16,15,7.0
14,1,6.0
25,6,4.0
31,26,4.0
0,2,3.0
31,15,5.0
15,36,6.0
20,28,2.0
11,2,4.0
14,28,8.0
0,3,3.0
20,25,2.0
10,9,3.0
27,4,9.0
37,35,5.0
33,23,4.0
2,8,3.0
17,4,5.0
3,13,3.0
25,8,4.0
9,4,4.0
30,38,5.0
38,4,9.0
10,3,2.0
19,12,10.0
11,21,2.0
10,18,3.0
37,20,2.0
24,28,9.0
25,13,4.0
16,8,4.0
29,21,2.0
18,36,5.0
35,36,5.0
32,20,3.0
21,5,3.0
33,25,5.0
19,13,4.0
34,9,3.0
9,22,3.0
35,30,3.0
32,1,6.0
33,37,4.0
9,18,4.0
16,1,6.0
22,13,3.0
7,25,6.0
31,33,3.0
1,9,4.0
38,9,6.0
24,26,8.0
24,38,9.0
6,17,2.0
3,22,3.0
28,22,7.0
7,30,4.0
6,11,3.0
33,27,4.0
34,3,2.0
18,1,4.0
35,6,3.0
24,29,5.0
3,33,3.0
23,38,8.0
28,13,5.0
28,27,10.0
28,33,4.0
7,37,4.0
27,34,6.0
37,5,9.0
22,37,6.0
8,30,4.0
30,8,3.0
33,17,4.0
3,32,2.0
23,35,3.0
35,21,3.0
28,12,10.0
4,35,4.0
12,8,5.0
29,30,5.0
27,21,3.0
36,13,4.0
6,16,3.0
34,24,5.0
30,1,5.0
33,12,3.0
23,10,5.0
23,28,7.0
28,1,7.0
5,21,3.0
27,24,8.0
22,35,4.0
8,24,3.0
30,37,5.0
30,14,4.0
11,16,7.0
19,23,8.0
15,13,3.0
1,31,4.0
12,32,8.0
7,4,5.0
31,3,2.0
0,14,7.0
15,31,5.0
26,22,4.0
4,37,8.0
4,19,8.0
16,36,6.0
17,15,5.0
27,15,8.0
8,11,3.0
24,8,4.0
27,11,9.0
33,6,3.0
26,38,8.0
26,4,6.0
20,16,2.0
12,33,3.0
8,4,3.0
18,9,4.0
2,30,3.0
16,29,6.0
16,27,8.0
5,33,4.0
13,22,4.0
2,16,4.0
6,34,3.0
30,23,5.0
23,8,4.0
12,22,6.0
25,35,4.0
22,7,3.0
38,23,9.0
2,35,3.0
14,18,5.0
16,26,7.0
10,38,7.0
17,33,3.0
13,27,5.0
6,31,3.0
1,6,4.0
32,17,5.0
23,5,8.0
35,12,4.0
29,0,7.0
24,15,8.0
38,32,10.0
1,27,7.0
2,20,3.0
14,11,7.0
3,5,2.0
18,3,3.0
18,25,6.0
6,24,4.0
33,29,3.0
32,10,6.0
22,24,6.0
21,23,3.0
29,15,5.0
26,20,2.0
25,37,10.0
9,31,4.0
22,5,7.0
38,33,4.0
1,20,2.0
37,10,5.0
6,7,2.0
2,27,4.0
10,36,5.0
10,28,6.0
17,19,6.0
4,15,6.0
18,30,3.0
4,3,2.0
14,32,7.0
7,10,4.0
15,1,5.0
20,8,3.0
29,18,3.0
26,16,7.0
11,31,4.0
36,37,7.0
21,11,2.0
0,19,9.0
6,0,4.0
10,19,6.0
5,13,5.0
18,35,3.0
14,37,7.0
14,23,5.0
14,3,2.0
32,34,7.0
0,8,5.0
11,38,8.0
19,8,5.0
36,30,4.0
16,10,4.0
25,5,12.0
31,25,4.0
0,1,7.0
31,16,3.0
10,8,4.0
20,27,2.0
11,3,2.0
37,29,7.0
13,14,4.0
38,2,3.0
21,36,3.0
36,2,3.0
19,18,5.0
10,16,4.0
27,3,3.0
37,36,7.0
2,7,2.0
17,1,5.0
3,14,2.0
25,7,5.0
9,1,3.0
29,27,8.0
38,3,2.0
18,33,2.0
10,6,2.0
19,11,9.0
11,20,2.0
9,19,6.0
10,17,4.0
37,19,10.0
24,27,9.0
25,16,7.0
16,7,4.0
29,20,2.0
29,25,8.0
29,28,7.0
22,11,4.0
32,25,10.0
21,4,3.0
33,24,4.0
34,12,5.0
36,21,3.0
37,28,9.0
32,4,8.0
24,20,3.0
6,18,2.0
16,0,7.0
28,24,8.0
22,14,4.0
7,24,5.0
31,34,4.0
1,30,5.0
13,29,4.0
1,10,5.0
38,12,10.0
24,25,10.0
9,10,4.0
12,11,7.0
3,21,2.0
28,21,2.0
7,31,4.0
6,10,2.0
34,2,3.0
35,3,2.0
1,17,5.0
24,30,4.0
3,34,3.0
23,37,7.0
28,14,7.0
28,34,6.0
32,28,11.0
12,6,4.0
7,38,6.0
27,33,4.0
37,6,4.0
22,38,6.0
8,29,4.0
20,36,3.0
30,7,4.0
33,18,2.0
23,16,6.0
15,22,4.0
4,34,6.0
12,7,6.0
30,21,3.0
23,25,9.0
22,29,5.0
8,38,4.0
36,12,7.0
33,35,2.0
19,21,3.0
30,0,5.0
33,9,2.0
23,9,4.0
1,37,7.0
15,33,3.0
28,2,4.0
26,23,7.0
5,6,4.0
5,24,9.0
6,38,4.0
22,36,5.0
8,25,4.0
30,13,4.0
11,13,4.0
26,32,7.0
9,24,4.0
23,18,5.0
15,14,7.0
1,32,7.0
12,31,4.0
7,5,5.0
31,4,5.0
0,13,4.0
23,20,3.0
8,2,2.0
4,20,3.0
16,35,4.0
0,31,5.0
17,16,5.0
5,31,4.0
8,14,4.0
27,10,6.0
29,32,7.0
26,5,9.0
20,9,3.0
32,37,8.0
8,3,3.0
18,16,5.0
2,29,3.0
16,28,8.0
5,34,7.0
13,21,3.0
2,15,4.0
24,0,7.0
6,33,3.0
19,24,10.0
23,7,4.0
12,23,7.0
25,34,7.0
22,8,3.0
24,9,5.0
38,24,9.0
2,38,3.0
14,17,4.0
16,19,9.0
10,37,5.0
17,34,4.0
1,3,3.0
23,0,7.0
20,37,3.0
35,13,2.0
19,30,5.0
29,1,5.0
26,34,6.0
24,16,6.0
38,31,4.0
2,25,3.0
14,10,5.0
3,6,3.0
10,30,4.0
13,33,3.0
4,17,5.0
6,21,3.0
32,9,4.0
14,34,4.0
22,23,5.0
15,3,2.0
20,32,2.0
29,16,6.0
19,35,6.0
9,32,4.0
22,6,3.0
1,19,7.0
37,15,8.0
2,28,4.0
10,35,4.0
17,22,4.0
18,29,3.0
4,2,4.0
30,31,4.0
14,31,3.0
7,15,4.0
15,2,4.0
20,5,2.0
26,13,4.0
26,28,8.0
11,32,7.0
19,2,3.0
25,27,10.0
34,37,5.0
21,14,3.0
10,20,3.0
5,14,8.0
6,35,3.0
18,38,5.0
13,17,4.0
14,24,7.0
32,33,4.0
20,0,3.0
0,7,4.0
19,7,6.0
36,29,6.0
27,8,4.0
34,35,4.0
16,9,5.0
25,4,9.0
31,20,2.0
31,9,4.0
10,7,3.0
11,4,6.0
36,4,6.0
37,30,5.0
13,15,4.0
2,1,4.0
16,18,4.0
17,7,3.0
38,1,8.0
18,34,4.0
36,24,6.0
10,0,6.0
20,19,2.0
36,1,5.0
19,17,7.0
9,20,2.0
10,15,6.0
27,6,4.0
21,30,2.0
3,11,3.0
9,2,2.0
10,5,7.0
21,2,3.0
19,10,7.0
11,19,8.0
34,14,4.0
36,27,8.0
37,26,8.0
25,15,9.0
16,6,4.0
30,29,4.0
22,12,5.0
7,22,3.0
21,3,2.0
34,33,4.0
0,25,9.0
11,28,8.0
34,11,5.0
36,22,5.0
26,19,8.0
37,27,9.0
32,3,2.0
24,19,10.0
28,23,8.0
7,23,5.0
27,38,10.0
35,1,3.0
29,35,3.0
1,11,5.0
38,11,9.0
9,11,5.0
12,14,8.0
3,20,2.0
35,19,5.0
32,27,10.0
7,32,6.0
6,9,2.0
37,0,8.0
34,1,4.0
35,4,5.0
20,35,2.0
1,18,4.0
24,35,4.0
3,35,3.0
15,28,8.0
28,15,9.0
28,31,5.0
12,5,10.0
27,36,9.0
27,28,11.0
37,7,4.0
8,36,4.0
33,15,3.0
23,15,7.0
0,27,9.0
15,21,3.0
19,32,10.0
4,33,3.0
30,22,4.0
27,19,12.0
22,30,3.0
8,37,5.0
8,19,5.0
36,11,7.0
33,36,4.0
9,35,4.0
19,22,6.0
33,10,4.0
1,38,8.0
23,26,6.0
5,3,3.0
0,32,9.0
5,23,9.0
5,37,9.0
8,26,3.0
30,16,5.0
11,14,6.0
29,31,4.0
23,17,5.0
15,11,7.0
1,29,5.0
12,30,6.0
7,6,2.0
31,1,3.0
0,16,7.0
31,24,5.0
8,1,4.0
4,21,2.0
16,34,5.0
17,9,4.0
5,32,11.0
8,13,2.0
27,9,5.0
33,0,3.0
26,6,3.0
20,10,3.0
4,28,9.0
2,32,3.0
13,24,5.0
2,14,4.0
24,5,10.0
6,36,4.0
34,25,7.0
22,28,6.0
33,7,3.0
21,27,2.0
20,17,2.0
12,24,8.0
9,25,5.0
26,33,3.0
24,10,5.0
38,25,12.0
2,37,3.0
14,16,6.0
16,20,3.0
17,31,3.0
18,15,4.0
18,0,4.0
6,27,3.0
1,4,7.0
22,21,3.0
20,30,2.0
20,38,2.0
35,14,3.0
19,29,7.0
29,2,4.0
22,0,6.0
24,17,6.0
38,30,5.0
2,26,3.0
14,9,4.0
10,29,4.0
17,24,5.0
13,34,4.0
18,23,5.0
30,32,5.0
6,22,2.0
32,16,8.0
14,33,3.0
15,4,6.0
21,25,2.0
29,13,4.0
19,38,11.0
9,29,4.0
35,28,5.0
1,22,4.0
37,16,6.0
17,21,3.0
27,18,6.0
4,9,5.0
18,32,5.0
4,1,6.0
7,16,4.0
9,30,3.0
20,6,3.0
26,14,6.0
26,27,9.0
11,33,4.0
19,1,7.0
25,28,11.0
21,13,2.0
6,2,2.0
0,33,4.0
10,25,7.0
5,15,9.0
18,37,5.0
33,26,3.0
13,18,4.0
14,21,3.0
14,5,8.0
32,36,7.0
35,26,4.0
27,7,5.0
13,9,3.0
16,12,7.0
25,3,2.0
31,19,5.0
31,10,4.0
36,23,7.0
11,5,8.0
0,35,5.0
36,3,3.0
25,33,4.0
27,0,9.0
37,31,5.0
13,16,4.0
2,4,3.0
20,23,3.0
16,17,5.0
17,8,4.0
3,17,2.0
38,0,10.0
31,17,3.0
20,22,3.0
21,8,2.0
10,14,5.0
27,5,11.0
37,38,9.0
25,17,6.0
3,12,3.0
21,1,3.0
0,24,8.0
19,9,6.0
11,26,7.0
34,13,4.0
13,31,3.0
36,28,9.0
31,37,5.0
37,25,9.0
29,23,6.0
25,10,7.0
16,5,8.0
30,36,4.0
22,9,4.0
0,34,5.0
7,21,2.0
32,23,7.0
33,22,3.0
11,27,8.0
35,33,2.0
35,7,4.0
32,6,4.0
1,13,4.0
24,22,5.0
9,13,3.0
3,26,3.0
36,34,6.0
28,26,9.0
31,32,5.0
27,37,9.0
35,2,3.0
33,19,5.0
1,12,7.0
38,14,8.0
9,12,4.0
12,13,5.0
3,19,3.0
28,17,6.0
7,33,3.0
27,30,6.0
37,1,6.0
34,0,5.0
24,36,6.0
15,32,8.0
15,23,6.0
34,38,7.0
3,28,3.0
3,36,3.0
15,27,9.0
28,16,7.0
28,32,10.0
26,25,8.0
12,4,8.0
5,28,11.0
27,35,5.0
37,8,4.0
8,35,2.0
11,17,6.0
33,16,3.0
23,14,6.0
0,28,9.0
23,32,8.0
28,5,11.0
4,32,8.0
5,1,8.0
29,33,3.0
27,20,2.0
8,18,2.0
22,31,4.0
8,20,3.0
36,10,4.0
30,10,3.0
34,19,6.0
11,12,8.0
30,20,2.0
26,35,4.0
30,6,2.0
1,35,3.0
7,0,5.0
31,7,3.0
0,10,6.0
15,35,5.0
28,0,9.0
4,23,7.0
5,4,9.0
5,26,8.0
5,38,12.0
8,27,4.0
18,5,6.0
30,15,5.0
15,12,7.0
0,26,7.0
12,29,7.0
31,2,2.0
0,15,8.0
28,7,5.0
8,0,5.0
4,22,4.0
16,33,4.0
17,10,5.0
5,29,7.0
8,16,3.0
2,12,4.0
27,16,7.0
33,34,4.0
33,1,4.0
20,11,3.0
12,38,9.0
36,31,4.0
34,26,5.0
38,19,12.0
18,14,4.0
2,31,3.0
0,29,7.0
17,37,6.0
4,27,8.0
13,23,3.0
2,13,2.0
24,6,3.0
27,17,6.0
22,27,6.0
33,8,3.0
20,29,3.0
21,28,2.0
20,18,2.0
12,25,9.0
25,32,10.0
24,11,6.0
38,26,9.0
14,15,6.0
16,21,2.0
17,32,5.0
13,32,4.0
18,21,3.0
6,28,4.0
22,20,2.0
23,2,4.0
21,19,3.0
35,15,5.0
29,11,6.0
26,24,8.0
29,3,2.0
25,23,8.0
22,1,4.0
24,18,5.0
38,29,7.0
1,24,7.0
2,23,4.0
3,0,2.0
10,32,5.0
17,23,4.0
18,8,2.0
18,24,4.0
6,19,5.0
32,15,8.0
14,36,7.0
25,21,3.0
15,5,9.0
21,26,3.0
29,14,5.0
19,37,10.0
25,22,6.0
35,27,4.0
1,21,2.0
37,13,5.0
6,4,4.0
3,7,2.0
5,9,6.0
4,12,7.0
13,0,5.0
4,0,7.0
7,13,4.0
32,30,5.0
20,3,2.0
26,11,7.0
11,34,5.0
19,4,8.0
9,37,4.0
35,20,3.0
21,16,3.0
6,1,3.0
10,26,6.0
5,16,8.0
13,7,4.0
16,14,6.0
14,22,4.0
14,0,6.0
32,35,4.0
35,32,4.0
35,25,5.0
9,26,4.0
13,10,4.0
21,32,2.0
16,11,6.0
25,2,4.0
31,22,4.0
0,6,3.0
31,11,4.0
20,24,3.0
11,6,4.0
26,31,5.0
36,6,4.0
10,12,5.0
21,29,3.0
29,38,7.0
37,32,9.0
2,3,3.0
17,5,6.0
3,18,2.0
9,5,5.0
31,18,4.0
10,2,2.0
20,21,2.0
21,7,3.0
0,23,6.0
10,13,3.0
30,34,3.0
17,0,5.0
3,9,2.0
9,0,4.0
38,8,5.0
23,19,9.0
32,21,2.0
21,0,2.0
19,16,8.0
11,25,9.0
34,16,4.0
35,31,3.0
37,24,7.0
32,0,9.0
25,9,5.0
12,18,4.0
16,4,6.0
9,7,3.0
30,35,4.0
22,10,3.0
7,20,2.0
31,38,5.0
34,31,4.0
35,34,3.0
35,8,2.0
32,5,11.0
33,20,2.0
1,14,5.0
24,21,3.0
9,14,5.0
3,25,2.0
28,25,12.0
22,17,5.0
31,29,3.0
6,14,3.0
34,6,4.0
38,13,5.0
15,24,8.0
12,16,8.0
28,18,5.0
12,2,3.0
7,34,3.0
27,29,8.0
37,2,3.0
24,33,3.0
21,33,2.0
3,27,2.0
3,29,2.0
23,34,6.0
28,9,6.0
28,29,8.0
5,7,6.0
12,3,3.0
5,27,11.0
34,8,4.0
8,34,3.0
36,16,6.0
11,18,5.0
33,13,3.0
23,13,4.0
23,31,4.0
15,37,7.0
28,6,4.0
4,31,5.0
5,2,4.0
5,20,3.0
29,34,5.0
27,25,10.0
8,17,4.0
22,32,5.0
8,21,2.0
36,9,5.0
18,6,2.0
30,9,3.0
33,30,2.0
11,9,5.0
26,36,6.0
30,5,6.0
18,26,4.0
0,20,3.0
7,1,4.0
31,8,3.0
0,9,4.0
23,24,7.0
4,24,8.0
5,25,12.0
8,10,4.0
2,18,3.0
8,28,5.0
36,18,4.0
30,18,4.0
34,27,7.0
33,3,2.0
19,27,11.0
15,9,5.0
20,13,3.0
12,36,8.0
7,8,3.0
0,18,5.0
36,32,8.0
28,8,5.0
18,12,5.0
16,32,7.0
17,11,6.0
5,30,5.0
8,15,4.0
2,11,3.0
6,37,4.0
33,2,3.0
21,24,3.0
26,0,7.0
20,12,3.0
12,37,8.0
12,19,10.0
38,20,3.0
18,13,4.0
2,34,2.0
16,23,5.0
17,18,3.0
17,38,6.0
13,26,4.0
24,3,2.0
6,30,3.0
1,7,4.0
23,4,7.0
26,7,5.0
35,9,3.0
12,26,8.0
25,31,4.0
24,12,9.0
38,27,10.0
0,38,10.0
9,23,5.0
2,21,2.0
16,22,4.0
17,29,5.0
18,2,3.0
18,22,3.0
6,25,5.0
1,2,4.0
25,20,2.0
22,19,6.0
23,1,6.0
15,7,4.0
21,20,3.0
35,16,4.0
29,12,6.0
19,31,6.0
29,4,6.0
9,28,6.0
25,24,10.0
22,2,3.0
38,36,9.0
1,23,5.0
37,11,8.0
2,24,4.0
3,1,2.0
10,31,3.0
17,26,6.0
18,7,4.0
4,14,7.0
4,6,3.0
6,20,2.0
32,14,8.0
14,35,4.0
7,11,5.0
30,26,4.0
15,6,4.0
33,38,4.0
26,17,5.0
38,37,10.0
21,10,3.0
37,14,6.0
6,3,3.0
3,8,2.0
5,10,7.0
4,11,7.0
13,5,4.0
7,14,4.0
32,29,6.0
20,4,2.0
13,2,3.0
36,25,9.0
26,12,8.0
11,35,5.0
19,3,3.0
9,38,5.0
36,33,3.0
21,15,2.0
10,23,4.0
5,17,6.0
13,8,3.0
4,8,4.0
34,22,5.0
16,13,4.0
14,19,9.0
32,38,10.0
27,22,6.0
31,13,3.0
9,36,5.0
21,38,3.0
11,0,7.0
26,30,4.0
36,8,3.0
30,27,6.0
29,26,5.0
13,11,3.0
14,8,4.0
25,1,8.0
31,21,2.0
0,5,10.0
31,12,4.0
21,31,3.0
11,7,4.0
36,5,8.0
0,22,5.0
10,11,4.0
27,2,3.0
37,33,4.0
2,6,2.0
17,6,3.0
3,15,3.0
9,6,2.0
38,6,4.0
23,22,4.0
10,1,5.0
34,18,4.0
35,37,4.0
37,22,6.0
3,10,3.0
38,7,6.0
32,24,9.0
32,22,6.0
18,17,4.0
19,15,9.0
11,24,7.0
34,15,5.0
36,26,7.0
37,23,6.0
33,21,3.0
38,18,5.0
25,12,10.0
12,17,6.0
16,3,2.0
9,8,2.0
29,24,5.0
22,15,4.0
7,19,6.0
31,35,3.0
34,30,3.0
32,8,5.0
1,15,5.0
9,15,4.0
23,33,3.0
12,10,6.0
3,24,3.0
28,20,3.0
36,20,2.0
22,18,3.0
15,34,6.0
7,28,6.0
31,30,3.0
6,13,3.0
34,5,7.0
35,0,4.0
38,16,7.0
24,31,5.0
21,34,2.0
12,15,8.0
28,35,5.0
12,1,7.0
7,35,4.0
29,37,6.0
27,32,9.0
37,3,3.0
8,32,5.0
24,34,5.0
3,30,3.0
15,25,8.0
28,10,7.0
28,30,6.0
31,27,4.0
5,8,5.0
34,7,3.0
20,15,2.0
