source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
22,5,273,10.6739,5,2.13478,4,5.25,5
5,23,274,8.53913,4,2.13478,5,4.4,4
23,5,275,17.0783,8,2.13478,5,4.2,4
5,24,276,17.0783,8,2.13478,6,5,5
24,5,277,6.40434,3,2.13478,6,5,5
5,25,278,29.8869,14,2.13478,2,4,4
25,5,279,27.7522,13,2.13478,2,4,4
5,26,280,12.8087,6,2.13478,6,4.66667,4
26,5,281,2.13478,1,2.13478,6,4.66667,4
6,7,282,6.40434,3,2.13478,1,1,1
7,6,283,8.53913,4,2.13478,1,1,1
6,8,284,6.40434,3,2.13478,1,2,2
8,6,285,2.13478,1,2.13478,1,2,2
6,9,286,17.0783,8,2.13478,1,3,3
9,6,287,2.13478,1,2.13478,1,3,3
6,10,288,29.8869,14,2.13478,2,4,4
10,6,289,14.9435,7,2.13478,2,4,4
6,11,290,8.53913,4,2.13478,1,3,3
11,6,291,23.4826,11,2.13478,1,3,3
6,12,292,17.0783,8,2.13478,2,3.5,3
12,6,293,8.53913,4,2.13478,2,3.5,3
6,13,294,12.8087,6,2.13478,1,1,1
13,6,295,10.6739,5,2.13478,1,1,1
6,14,296,29.8869,14,2.13478,4,4.75,4
14,6,297,14.9435,7,2.13478,3,4.66667,4
6,15,298,19.213,9,2.13478,1,3,3
15,6,299,19.213,9,2.13478,1,3,3
6,16,300,23.4826,11,2.13478,1,2,2
16,6,301,8.53913,4,2.13478,1,2,2
6,17,302,27.7522,13,2.13478,3,3,3
17,6,303,4.26956,2,2.13478,2,3,3
6,18,304,4.26956,2,2.13478,7,4.14286,4
18,6,305,6.40434,3,2.13478,4,4,4
6,19,306,10.6739,5,2.13478,9,5.33333,5
19,6,307,10.6739,5,2.13478,6,5.33333,5
6,20,308,6.40434,3,2.13478,11,6.63636,6
20,6,309,19.213,9,2.13478,8,6.5,6
6,21,310,17.0783,8,2.13478,9,6.11111,5
21,6,311,10.6739,5,2.13478,11,6.09091,5
6,22,312,23.4826,11,2.13478,8,6.125,5
22,6,313,10.6739,5,2.13478,9,6,5
6,23,314,4.26956,2,2.13478,8,5.125,4
23,6,315,25.6174,12,2.13478,7,4.85714,4
6,24,316,14.9435,7,2.13478,5,5.6,5
24,6,317,10.6739,5,2.13478,5,5.6,5
6,25,318,2.13478,1,2.13478,3,4.66667,4
25,6,319,10.6739,5,2.13478,4,4.75,4
6,26,320,2.13478,1,2.13478,10,5.4,5
26,6,321,12.8087,6,2.13478,10,5.3,5
7,8,322,17.0783,8,2.13478,1,1,1
8,7,323,12.8087,6,2.13478,1,1,1
7,9,324,10.6739,5,2.13478,1,2,2
9,7,325,12.8087,6,2.13478,1,2,2
7,10,326,10.6739,5,2.13478,2,3,3
10,7,327,29.8869,14,2.13478,2,3,3
7,11,328,14.9435,7,2.13478,1,2,2
11,7,329,17.0783,8,2.13478,1,2,2
7,12,330,14.9435,7,2.13478,1,3,3
12,7,331,23.4826,11,2.13478,2,3.5,3
7,13,332,12.8087,6,2.13478,1,2,2
13,7,333,29.8869,14,2.13478,1,2,2
7,14,334,4.26956,2,2.13478,3,4,4
14,7,335,8.53913,4,2.13478,4,4.25,4
7,15,336,2.13478,1,2.13478,4,4.75,4
15,7,337,8.53913,4,2.13478,3,4.66667,4
7,16,338,6.40434,3,2.13478,1,3,3
16,7,339,21.3478,10,2.13478,1,3,3
7,17,340,10.6739,5,2.13478,3,4,4
17,7,341,27.7522,13,2.13478,1,4,4
7,18,342,27.7522,13,2.13478,8,5.375,5
18,7,343,6.40434,3,2.13478,7,5.14286,5
7,19,344,4.26956,2,2.13478,13,7.07692,6
19,7,345,14.9435,7,2.13478,9,7.33333,6
7,20,346,8.53913,4,2.13478,13,8,7
20,7,347,2.13478,1,2.13478,15,7.86667,7
7,21,348,8.53913,4,2.13478,15,7.26667,6
21,7,349,4.26956,2,2.13478,7,7,6
7,22,350,2.13478,1,2.13478,7,6.57143,6
22,7,351,29.8869,14,2.13478,3,6.33333,6
7,23,352,2.13478,1,2.13478,9,6,5
23,7,353,8.53913,4,2.13478,11,6,5
7,24,354,10.6739,5,2.13478,2,5,5
24,7,355,21.3478,10,2.13478,2,5,5
7,25,356,2.13478,1,2.13478,2,4,4
25,7,357,23.4826,11,2.13478,2,4,4
7,26,358,8.53913,4,2.13478,14,6.5,6
26,7,359,14.9435,7,2.13478,10,6.3,6
8,9,360,10.6739,5,2.13478,1,1,1
9,8,361,21.3478,10,2.13478,1,1,1
8,10,362,4.26956,2,2.13478,2,2,2
10,8,363,6.40434,3,2.13478,2,2,2
8,11,364,2.13478,1,2.13478,1,1,1
11,8,365,27.7522,13,2.13478,2,1.5,1
8,12,366,25.6174,12,2.13478,1,2,2
12,8,367,12.8087,6,2.13478,2,2.5,2
8,13,368,10.6739,5,2.13478,1,3,3
13,8,369,25.6174,12,2.13478,1,3,3
8,14,370,4.26956,2,2.13478,3,3.33333,3
14,8,371,21.3478,10,2.13478,5,3.4,3
8,15,372,25.6174,12,2.13478,2,4,4
15,8,373,21.3478,10,2.13478,4,4.25,4
8,16,374,10.6739,5,2.13478,1,3,3
16,8,375,2.13478,1,2.13478,2,3.5,3
8,17,376,8.53913,4,2.13478,1,4,4
17,8,377,23.4826,11,2.13478,2,4.5,4
8,18,378,19.213,9,2.13478,5,5.2,5
18,8,379,4.26956,2,2.13478,5,5.4,5
8,19,380,10.6739,5,2.13478,9,6.88889,6
19,8,381,23.4826,11,2.13478,12,7.16667,6
8,20,382,14.9435,7,2.13478,9,8,7
20,8,383,6.40434,3,2.13478,14,7.64286,7
8,21,384,23.4826,11,2.13478,6,6.33333,6
21,8,385,27.7522,13,2.13478,15,6.66667,6
8,22,386,17.0783,8,2.13478,4,5.5,5
22,8,387,17.0783,8,2.13478,9,6.11111,5
8,23,388,14.9435,7,2.13478,3,5,5
23,8,389,21.3478,10,2.13478,17,5.94118,5
8,24,390,4.26956,2,2.13478,2,4,4
24,8,391,29.8869,14,2.13478,3,4.33333,4
8,25,392,8.53913,4,2.13478,3,3.33333,3
25,8,393,19.213,9,2.13478,3,3.33333,3
8,26,394,10.6739,5,2.13478,6,6,6
26,8,395,19.213,9,2.13478,16,6.375,6
9,10,396,6.40434,3,2.13478,2,1.5,1
10,9,397,8.53913,4,2.13478,2,1.5,1
9,11,398,27.7522,13,2.13478,1,1,1
11,9,399,23.4826,11,2.13478,1,1,1
9,12,400,17.0783,8,2.13478,1,2,2
12,9,401,14.9435,7,2.13478,1,2,2
9,13,402,21.3478,10,2.13478,2,4,4
13,9,403,29.8869,14,2.13478,2,4,4
9,14,404,6.40434,3,2.13478,3,2.66667,2
14,9,405,29.8869,14,2.13478,2,2.5,2
9,15,406,12.8087,6,2.13478,3,3.66667,3
15,9,407,29.8869,14,2.13478,4,3.75,3
9,16,408,17.0783,8,2.13478,1,3,3
16,9,409,17.0783,8,2.13478,1,3,3
9,17,410,23.4826,11,2.13478,1,4,4
17,9,411,10.6739,5,2.13478,1,4,4
9,18,412,2.13478,1,2.13478,2,4.5,4
18,9,413,8.53913,4,2.13478,4,4.75,4
9,19,414,27.7522,13,2.13478,12,6.33333,5
19,9,415,4.26956,2,2.13478,14,6.14286,5
9,20,416,12.8087,6,2.13478,18,7.27778,6
20,9,417,25.6174,12,2.13478,13,6.84615,6
9,21,418,19.213,9,2.13478,13,6.15385,5
21,9,419,10.6739,5,2.13478,18,6.16667,5
9,22,420,23.4826,11,2.13478,9,5.66667,4
22,9,421,29.8869,14,2.13478,10,5.7,4
9,23,422,6.40434,3,2.13478,8,5.125,4
23,9,423,12.8087,6,2.13478,11,5.18182,4
9,24,424,12.8087,6,2.13478,2,3.5,3
24,9,425,23.4826,11,2.13478,2,3.5,3
9,25,426,14.9435,7,2.13478,2,2.5,2
25,9,427,14.9435,7,2.13478,2,2.5,2
9,26,428,27.7522,13,2.13478,8,5.5,5
26,9,429,25.6174,12,2.13478,10,5.8,5
10,11,430,14.9435,7,2.13478,1,1,1
11,10,431,2.13478,1,2.13478,1,1,1
10,12,432,17.0783,8,2.13478,1,2,2
12,10,433,12.8087,6,2.13478,1,2,2
10,13,434,8.53913,4,2.13478,1,4,4
13,10,435,23.4826,11,2.13478,1,4,4
10,14,436,10.6739,5,2.13478,1,1,1
14,10,437,12.8087,6,2.13478,1,1,1
10,15,438,8.53913,4,2.13478,1,2,2
15,10,439,14.9435,7,2.13478,1,2,2
10,16,440,25.6174,12,2.13478,1,3,3
16,10,441,27.7522,13,2.13478,2,3,3
10,17,442,25.6174,12,2.13478,2,3.5,3
17,10,443,25.6174,12,2.13478,3,3.33333,3
10,18,444,4.26956,2,2.13478,2,3,3
18,10,445,4.26956,2,2.13478,2,3,3
10,19,446,10.6739,5,2.13478,12,5.16667,4
19,10,447,2.13478,1,2.13478,10,5.1,4
10,20,448,21.3478,10,2.13478,14,5.92857,5
20,10,449,27.7522,13,2.13478,12,5.66667,5
10,21,450,17.0783,8,2.13478,7,4.57143,4
21,10,451,27.7522,13,2.13478,12,4.75,4
10,22,452,17.0783,8,2.13478,4,4,3
22,10,453,2.13478,1,2.13478,5,4,3
10,23,454,14.9435,7,2.13478,3,3.33333,3
23,10,455,2.13478,1,2.13478,5,3.4,3
10,24,456,6.40434,3,2.13478,1,2,2
24,10,457,23.4826,11,2.13478,1,2,2
10,25,458,10.6739,5,2.13478,1,1,1
25,10,459,8.53913,4,2.13478,1,1,1
10,26,460,21.3478,10,2.13478,6,4.33333,4
26,10,461,21.3478,10,2.13478,4,4.5,4
11,12,462,10.6739,5,2.13478,1,1,1
12,11,463,10.6739,5,2.13478,1,1,1
11,13,464,27.7522,13,2.13478,2,3.5,3
13,11,465,6.40434,3,2.13478,2,3.5,3
11,14,466,12.8087,6,2.13478,1,2,2
14,11,467,14.9435,7,2.13478,1,2,2
11,15,468,19.213,9,2.13478,2,3,3
15,11,469,2.13478,1,2.13478,2,3,3
11,16,470,17.0783,8,2.13478,1,2,2
16,11,471,21.3478,10,2.13478,1,2,2
11,17,472,14.9435,7,2.13478,1,3,3
17,11,473,10.6739,5,2.13478,1,3,3
11,18,474,10.6739,5,2.13478,4,4,4
18,11,475,4.26956,2,2.13478,3,4,4
11,19,476,27.7522,13,2.13478,9,5.44444,5
19,11,477,8.53913,4,2.13478,3,5,5
11,20,478,8.53913,4,2.13478,16,6.5625,6
20,11,479,29.8869,14,2.13478,10,6.6,6
11,21,480,25.6174,12,2.13478,12,5.58333,5
21,11,481,14.9435,7,2.13478,20,5.85,5
11,22,482,23.4826,11,2.13478,6,5.16667,4
22,11,483,21.3478,10,2.13478,8,5.25,4
11,23,484,2.13478,1,2.13478,7,4.42857,4
23,11,485,21.3478,10,2.13478,10,4.5,4
11,24,486,8.53913,4,2.13478,1,3,3
24,11,487,23.4826,11,2.13478,1,3,3
11,25,488,27.7522,13,2.13478,1,2,2
25,11,489,27.7522,13,2.13478,1,2,2
11,26,490,8.53913,4,2.13478,9,5.22222,5
26,11,491,14.9435,7,2.13478,10,5.3,5
12,13,492,21.3478,10,2.13478,1,2,2
13,12,493,21.3478,10,2.13478,1,2,2
12,14,494,25.6174,12,2.13478,1,1,1
14,12,495,14.9435,7,2.13478,1,1,1
12,15,496,17.0783,8,2.13478,2,2,2
15,12,497,2.13478,1,2.13478,2,2,2
12,16,498,12.8087,6,2.13478,1,1,1
16,12,499,12.8087,6,2.13478,1,1,1
12,17,500,29.8869,14,2.13478,1,2,2
17,12,501,17.0783,8,2.13478,1,2,2
12,18,502,12.8087,6,2.13478,2,3,3
18,12,503,6.40434,3,2.13478,2,3,3
12,19,504,10.6739,5,2.13478,4,4.5,4
19,12,505,29.8869,14,2.13478,8,5.125,4
12,20,506,12.8087,6,2.13478,9,5.44444,5
20,12,507,4.26956,2,2.13478,15,5.86667,5
12,21,508,6.40434,3,2.13478,8,4.75,4
21,12,509,6.40434,3,2.13478,9,4.88889,4
12,22,510,21.3478,10,2.13478,5,4.6,4
22,12,511,10.6739,5,2.13478,5,4.6,4
12,23,512,19.213,9,2.13478,4,3.5,3
23,12,513,14.9435,7,2.13478,4,3.5,3
12,24,514,6.40434,3,2.13478,5,4.6,4
24,12,515,14.9435,7,2.13478,4,4.5,4
12,25,516,27.7522,13,2.13478,2,3,3
25,12,517,8.53913,4,2.13478,2,3,3
12,26,518,17.0783,8,2.13478,5,4,4
26,12,519,23.4826,11,2.13478,6,4.16667,4
13,14,520,4.26956,2,2.13478,2,3,3
14,13,521,2.13478,1,2.13478,1,3,3
13,15,522,4.26956,2,2.13478,2,2.5,2
15,13,523,19.213,9,2.13478,2,2.5,2
13,16,524,10.6739,5,2.13478,1,1,1
16,13,525,2.13478,1,2.13478,1,1,1
13,17,526,19.213,9,2.13478,1,2,2
17,13,527,17.0783,8,2.13478,1,2,2
13,18,528,29.8869,14,2.13478,2,3,3
18,13,529,19.213,9,2.13478,2,3,3
13,19,530,27.7522,13,2.13478,3,4.33333,4
19,13,531,4.26956,2,2.13478,4,4.75,4
13,20,532,25.6174,12,2.13478,11,6,5
20,13,533,27.7522,13,2.13478,8,6,5
13,21,534,12.8087,6,2.13478,9,5.22222,4
21,13,535,27.7522,13,2.13478,5,5,4
13,22,536,25.6174,12,2.13478,5,4.8,4
22,13,537,6.40434,3,2.13478,3,4.66667,4
13,23,538,19.213,9,2.13478,6,4,3
23,13,539,10.6739,5,2.13478,3,3.66667,3
13,24,540,8.53913,4,2.13478,6,5.16667,4
24,13,541,25.6174,12,2.13478,7,4.85714,4
13,25,542,6.40434,3,2.13478,2,3.5,3
25,13,543,2.13478,1,2.13478,2,3.5,3
13,26,544,6.40434,3,2.13478,6,4.33333,4
26,13,545,10.6739,5,2.13478,7,4.57143,4
14,15,546,10.6739,5,2.13478,1,1,1
15,14,547,19.213,9,2.13478,1,1,1
14,16,548,8.53913,4,2.13478,1,2,2
16,14,549,19.213,9,2.13478,1,2,2
14,17,550,19.213,9,2.13478,2,2.5,2
17,14,551,27.7522,13,2.13478,2,2.5,2
14,18,552,25.6174,12,2.13478,1,2,2
