@pair(source-destination-demand)
7,21,4.0
21,7,2.0
7,22,1.0
22,7,14.0
7,23,1.0
23,7,4.0
7,24,5.0
24,7,10.0
7,25,1.0
25,7,11.0
7,26,4.0
26,7,7.0
8,9,5.0
9,8,10.0
8,10,2.0
10,8,3.0
8,11,1.0
11,8,13.0
8,12,12.0
12,8,6.0
8,13,5.0
13,8,12.0
8,14,2.0
14,8,10.0
8,15,12.0
15,8,10.0
8,16,5.0
16,8,1.0
8,17,4.0
17,8,11.0
8,18,9.0
18,8,2.0
8,19,5.0
19,8,11.0
8,20,7.0
20,8,3.0
8,21,11.0
21,8,13.0
8,22,8.0
22,8,8.0
8,23,7.0
23,8,10.0
8,24,2.0
24,8,14.0
8,25,4.0
25,8,9.0
8,26,5.0
26,8,9.0
9,10,3.0
10,9,4.0
9,11,13.0
11,9,11.0
9,12,8.0
12,9,7.0
9,13,10.0
13,9,14.0
9,14,3.0
14,9,14.0
9,15,6.0
15,9,14.0
9,16,8.0
16,9,8.0
9,17,11.0
17,9,5.0
9,18,1.0
18,9,4.0
9,19,13.0
19,9,2.0
9,20,6.0
20,9,12.0
9,21,9.0
21,9,5.0
9,22,11.0
22,9,14.0
9,23,3.0
23,9,6.0
9,24,6.0
24,9,11.0
9,25,7.0
25,9,7.0
9,26,13.0
26,9,12.0
10,11,7.0
11,10,1.0
10,12,8.0
12,10,6.0
10,13,4.0
13,10,11.0
10,14,5.0
14,10,6.0
10,15,4.0
15,10,7.0
10,16,12.0
16,10,13.0
10,17,12.0
17,10,12.0
10,18,2.0
18,10,2.0
10,19,5.0
19,10,1.0
10,20,10.0
20,10,13.0
10,21,8.0
21,10,13.0
10,22,8.0
22,10,1.0
10,23,7.0
23,10,1.0
10,24,3.0
24,10,11.0
10,25,5.0
25,10,4.0
10,26,10.0
26,10,10.0
11,12,5.0
12,11,5.0
11,13,13.0
13,11,3.0
11,14,6.0
14,11,7.0
11,15,9.0
15,11,1.0
11,16,8.0
16,11,10.0
11,17,7.0
17,11,5.0
11,18,5.0
18,11,2.0
11,19,13.0
19,11,4.0
11,20,4.0
20,11,14.0
11,21,12.0
21,11,7.0
11,22,11.0
22,11,10.0
11,23,1.0
23,11,10.0
11,24,4.0
24,11,11.0
11,25,13.0
25,11,13.0
11,26,4.0
26,11,7.0
12,13,10.0
13,12,10.0
12,14,12.0
14,12,7.0
12,15,8.0
15,12,1.0
12,16,6.0
16,12,6.0
12,17,14.0
17,12,8.0
12,18,6.0
18,12,3.0
12,19,5.0
19,12,14.0
12,20,6.0
20,12,2.0
12,21,3.0
21,12,3.0
12,22,10.0
22,12,5.0
12,23,9.0
23,12,7.0
12,24,3.0
24,12,7.0
12,25,13.0
25,12,4.0
12,26,8.0
26,12,11.0
13,14,2.0
14,13,1.0
13,15,2.0
15,13,9.0
13,16,5.0
16,13,1.0
13,17,9.0
17,13,8.0
13,18,14.0
18,13,9.0
13,19,13.0
19,13,2.0
13,20,12.0
20,13,13.0
13,21,6.0
21,13,13.0
13,22,12.0
22,13,3.0
13,23,9.0
23,13,5.0
13,24,4.0
24,13,12.0
13,25,3.0
25,13,1.0
13,26,3.0
26,13,5.0
14,15,5.0
15,14,9.0
14,16,4.0
16,14,9.0
14,17,9.0
17,14,13.0
14,18,12.0
18,14,7.0
14,19,3.0
19,14,3.0
14,20,11.0
20,14,5.0
14,21,1.0
21,14,4.0
14,22,3.0
22,14,14.0
14,23,2.0
23,14,11.0
14,24,2.0
24,14,12.0
14,25,12.0
25,14,8.0
14,26,11.0
26,14,3.0
15,16,14.0
16,15,12.0
15,17,13.0
17,15,9.0
15,18,10.0
18,15,8.0
15,19,6.0
19,15,14.0
15,20,2.0
20,15,2.0
15,21,12.0
21,15,2.0
15,22,7.0
22,15,7.0
15,23,11.0
23,15,13.0
15,24,4.0
24,15,10.0
15,25,6.0
25,15,13.0
15,26,11.0
26,15,11.0
16,17,10.0
17,16,13.0
16,18,12.0
18,16,13.0
16,19,4.0
19,16,5.0
16,20,3.0
20,16,1.0
16,21,7.0
21,16,6.0
16,22,3.0
22,16,1.0
16,23,6.0
23,16,9.0
16,24,11.0
24,16,11.0
16,25,6.0
25,16,11.0
16,26,14.0
26,16,3.0
17,18,11.0
18,17,7.0
17,19,6.0
19,17,5.0
17,20,14.0
20,17,9.0
17,21,11.0
21,17,8.0
17,22,7.0
22,17,7.0
17,23,3.0
23,17,12.0
17,24,6.0
24,17,8.0
17,25,2.0
25,17,11.0
17,26,2.0
26,17,14.0
18,19,9.0
19,18,1.0
18,20,12.0
20,18,12.0
18,21,3.0
21,18,14.0
18,22,8.0
22,18,4.0
18,23,7.0
23,18,2.0
18,24,14.0
24,18,9.0
18,25,12.0
25,18,13.0
18,26,10.0
26,18,3.0
19,20,5.0
20,19,11.0
19,21,1.0
21,19,6.0
19,22,7.0
22,19,7.0
19,23,5.0
23,19,3.0
19,24,14.0
24,19,8.0
19,25,12.0
25,19,7.0
19,26,10.0
26,19,12.0
20,21,3.0
21,20,13.0
20,22,13.0
22,20,8.0
20,23,3.0
23,20,1.0
20,24,9.0
24,20,2.0
20,25,10.0
25,20,7.0
20,26,3.0
26,20,10.0
21,22,4.0
22,21,13.0
21,23,4.0
23,21,6.0
21,24,13.0
24,21,1.0
21,25,10.0
25,21,8.0
21,26,3.0
26,21,9.0
22,23,10.0
23,22,9.0
22,24,3.0
24,22,11.0
22,25,6.0
25,22,10.0
22,26,14.0
26,22,12.0
23,24,12.0
24,23,5.0
23,25,6.0
25,23,11.0
23,26,14.0
26,23,3.0
24,25,7.0
25,24,2.0
24,26,8.0
26,24,7.0
25,26,9.0
26,25,11.0
