source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
10,1,69,29.8483,9,3.31648,89,7.67416,5,63
1,11,70,16.5824,5,3.31648,174,9.00575,6,107
11,1,71,13.2659,4,3.31648,127,8.22047,6,91
1,12,72,36.4813,11,3.31648,122,8.7459,5,70
12,1,73,29.8483,9,3.31648,84,7.59524,5,61
1,13,74,29.8483,9,3.31648,74,7.62162,4,43
13,1,75,33.1648,10,3.31648,67,7.50746,4,34
1,14,76,29.8483,9,3.31648,150,9.44667,4,91
14,1,77,23.2154,7,3.31648,79,7.46835,4,62
1,15,78,36.4813,11,3.31648,62,5.98387,3,56
15,1,79,19.8989,6,3.31648,67,6.10448,3,52
1,16,80,33.1648,10,3.31648,83,7.08434,4,61
16,1,81,26.5318,8,3.31648,52,6.67308,4,41
1,17,82,36.4813,11,3.31648,83,6.84337,3,62
17,1,83,16.5824,5,3.31648,67,6.50746,3,52
1,18,84,13.2659,4,3.31648,25,4.88,2,21
18,1,85,19.8989,6,3.31648,32,5.125,2,22
1,19,86,9.94944,3,3.31648,3,2,1,3
19,1,87,46.4307,14,3.31648,3,2,1,3
1,20,88,36.4813,11,3.31648,1,2,2,1
20,1,89,46.4307,14,3.31648,2,2,2,2
1,21,90,36.4813,11,3.31648,3,2.66667,2,3
21,1,91,3.31648,1,3.31648,5,3,2,5
1,22,92,33.1648,10,3.31648,8,4,3,7
22,1,93,43.1142,13,3.31648,12,4.25,3,11
1,23,94,3.31648,1,3.31648,16,4.5,3,15
23,1,95,36.4813,11,3.31648,18,4.44444,3,17
1,24,96,19.8989,6,3.31648,23,5.26087,4,22
24,1,97,26.5318,8,3.31648,30,5.43333,4,27
1,25,98,16.5824,5,3.31648,42,6.2381,4,35
25,1,99,3.31648,1,3.31648,29,6.24138,4,28
1,26,100,33.1648,10,3.31648,6,3.33333,2,5
26,1,101,36.4813,11,3.31648,6,3.33333,2,6
2,3,102,6.63296,2,3.31648,1,1,1,1
3,2,103,9.94944,3,3.31648,1,1,1,1
2,4,104,9.94944,3,3.31648,1,2,2,1
4,2,105,46.4307,14,3.31648,1,2,2,1
2,5,106,13.2659,4,3.31648,1,3,3,1
5,2,107,29.8483,9,3.31648,2,3.5,3,2
2,6,108,33.1648,10,3.31648,2,4,4,2
6,2,109,29.8483,9,3.31648,3,4.33333,4,3
2,7,110,33.1648,10,3.31648,2,5,5,2
7,2,111,26.5318,8,3.31648,3,5.33333,5,3
2,8,112,23.2154,7,3.31648,3,6.66667,6,2
8,2,113,43.1142,13,3.31648,3,6.33333,6,3
2,9,114,6.63296,2,3.31648,25,8.24,6,12
9,2,115,23.2154,7,3.31648,37,9,6,30
2,10,116,16.5824,5,3.31648,53,7.86792,5,30
10,2,117,6.63296,2,3.31648,40,8.2,5,36
2,11,118,23.2154,7,3.31648,59,8.61017,6,28
11,2,119,29.8483,9,3.31648,54,8.62963,6,37
2,12,120,26.5318,8,3.31648,75,8.58667,5,38
12,2,121,39.7978,12,3.31648,119,8.81513,5,90
2,13,122,13.2659,4,3.31648,1,3,3,1
13,2,123,46.4307,14,3.31648,2,3.5,3,2
2,14,124,29.8483,9,3.31648,91,8.13187,4,66
14,2,125,23.2154,7,3.31648,68,8.20588,4,52
2,15,126,9.94944,3,3.31648,65,6.96923,3,52
15,2,127,36.4813,11,3.31648,56,6.73214,3,49
2,16,128,9.94944,3,3.31648,69,7.63768,4,45
16,2,129,46.4307,14,3.31648,57,7.26316,4,44
2,17,130,33.1648,10,3.31648,63,7.33333,3,48
17,2,131,46.4307,14,3.31648,76,7.32895,3,57
2,18,132,23.2154,7,3.31648,23,5.56522,2,20
18,2,133,39.7978,12,3.31648,28,5.82143,2,23
2,19,134,33.1648,10,3.31648,3,3,2,3
19,2,135,33.1648,10,3.31648,3,3,2,3
2,20,136,39.7978,12,3.31648,1,3,3,1
20,2,137,46.4307,14,3.31648,2,3,3,2
2,21,138,43.1142,13,3.31648,3,3.66667,3,3
21,2,139,26.5318,8,3.31648,5,4,3,5
2,22,140,46.4307,14,3.31648,8,4.75,4,6
22,2,141,26.5318,8,3.31648,12,5.25,4,11
2,23,142,39.7978,12,3.31648,14,5.07143,3,14
23,2,143,19.8989,6,3.31648,21,5.42857,3,20
2,24,144,13.2659,4,3.31648,25,6.24,4,25
24,2,145,9.94944,3,3.31648,34,6.41176,4,30
2,25,146,29.8483,9,3.31648,35,7.2,4,33
25,2,147,39.7978,12,3.31648,28,7.21429,4,25
2,26,148,43.1142,13,3.31648,7,4.14286,3,6
26,2,149,29.8483,9,3.31648,8,4.625,3,6
3,4,150,13.2659,4,3.31648,1,1,1,1
4,3,151,36.4813,11,3.31648,1,1,1,1
3,5,152,29.8483,9,3.31648,1,2,2,1
5,3,153,3.31648,1,3.31648,2,2.5,2,2
3,6,154,3.31648,1,3.31648,10,5.3,3,7
6,3,155,13.2659,4,3.31648,3,3.33333,3,3
3,7,156,36.4813,11,3.31648,12,6.75,4,8
7,3,157,9.94944,3,3.31648,3,4.33333,4,3
3,8,158,6.63296,2,3.31648,53,7.54717,5,36
8,3,159,43.1142,13,3.31648,32,7.34375,5,28
3,9,160,46.4307,14,3.31648,33,6.75758,5,27
9,3,161,16.5824,5,3.31648,25,6.76,5,22
3,10,162,19.8989,6,3.31648,30,6.5,4,25
10,3,163,43.1142,13,3.31648,19,5.89474,4,17
3,11,164,36.4813,11,3.31648,41,6.68293,5,35
11,3,165,23.2154,7,3.31648,26,6.34615,5,26
3,12,166,23.2154,7,3.31648,33,6.63636,4,27
12,3,167,33.1648,10,3.31648,16,6.125,4,15
3,13,168,36.4813,11,3.31648,10,5.1,2,8
13,3,169,43.1142,13,3.31648,2,2.5,2,2
3,14,170,39.7978,12,3.31648,21,6.09524,3,16
14,3,171,39.7978,12,3.31648,10,5.8,3,9
3,15,172,23.2154,7,3.31648,8,4,2,7
15,3,173,43.1142,13,3.31648,7,4.14286,2,5
3,16,174,19.8989,6,3.31648,14,5,3,11
16,3,175,33.1648,10,3.31648,24,6.83333,3,18
3,17,176,3.31648,1,3.31648,9,4.66667,2,9
17,3,177,19.8989,6,3.31648,30,7.6,2,22
3,18,178,19.8989,6,3.31648,1,1,1,1
18,3,179,33.1648,10,3.31648,1,1,1,1
3,19,180,36.4813,11,3.31648,10,4.3,2,10
19,3,181,26.5318,8,3.31648,12,4.16667,2,11
3,20,182,33.1648,10,3.31648,14,5.07143,3,12
20,3,183,3.31648,1,3.31648,15,4.73333,3,14
3,21,184,36.4813,11,3.31648,5,3.8,3,5
21,3,185,29.8483,9,3.31648,10,4.1,3,9
3,22,186,6.63296,2,3.31648,3,3.66667,3,2
22,3,187,36.4813,11,3.31648,15,5.46667,3,14
3,23,188,46.4307,14,3.31648,4,3.75,2,3
23,3,189,23.2154,7,3.31648,25,5.64,2,19
3,24,190,46.4307,14,3.31648,14,6.07143,3,11
24,3,191,29.8483,9,3.31648,31,6.29032,3,26
3,25,192,29.8483,9,3.31648,25,6.72,3,21
25,3,193,29.8483,9,3.31648,42,6.92857,3,29
3,26,194,13.2659,4,3.31648,8,4.375,2,8
26,3,195,29.8483,9,3.31648,12,4.41667,2,12
4,5,196,9.94944,3,3.31648,1,1,1,1
5,4,197,9.94944,3,3.31648,2,1.5,1,2
4,6,198,13.2659,4,3.31648,2,2,2,2
6,4,199,16.5824,5,3.31648,3,2.33333,2,2
4,7,200,29.8483,9,3.31648,2,3,3,2
7,4,201,23.2154,7,3.31648,3,3.33333,3,3
4,8,202,39.7978,12,3.31648,10,5.6,4,7
8,4,203,9.94944,3,3.31648,2,4,4,2
4,9,204,33.1648,10,3.31648,11,5.54545,5,9
9,4,205,39.7978,12,3.31648,5,5.4,5,4
4,10,206,9.94944,3,3.31648,10,5.2,4,10
10,4,207,26.5318,8,3.31648,12,5.83333,4,12
4,11,208,13.2659,4,3.31648,9,5,4,9
11,4,209,16.5824,5,3.31648,7,5.14286,4,6
4,12,210,13.2659,4,3.31648,8,5.125,3,8
12,4,211,29.8483,9,3.31648,7,5.14286,3,7
4,13,212,23.2154,7,3.31648,1,1,1,1
13,4,213,46.4307,14,3.31648,2,1.5,1,2
4,14,214,23.2154,7,3.31648,11,5.63636,3,10
14,4,215,26.5318,8,3.31648,12,6.16667,3,10
4,15,216,23.2154,7,3.31648,2,2.5,2,2
15,4,217,46.4307,14,3.31648,1,2,2,1
4,16,218,46.4307,14,3.31648,2,2,2,2
16,4,219,46.4307,14,3.31648,3,2.33333,2,3
4,17,220,23.2154,7,3.31648,1,1,1,1
17,4,221,13.2659,4,3.31648,1,1,1,1
4,18,222,13.2659,4,3.31648,12,5.41667,2,9
18,4,223,39.7978,12,3.31648,5,4,2,5
4,19,224,9.94944,3,3.31648,17,6,3,13
19,4,225,13.2659,4,3.31648,8,5.25,3,7
4,20,226,39.7978,12,3.31648,20,6.15,4,15
20,4,227,23.2154,7,3.31648,17,6.23529,4,14
4,21,228,43.1142,13,3.31648,25,5.72,4,20
21,4,229,36.4813,11,3.31648,20,5.35,4,18
4,22,230,23.2154,7,3.31648,10,5,4,10
22,4,231,26.5318,8,3.31648,10,5.2,4,8
4,23,232,19.8989,6,3.31648,13,5.15385,3,11
23,4,233,46.4307,14,3.31648,11,4.81818,3,9
4,24,234,19.8989,6,3.31648,16,5.5,4,12
24,4,235,39.7978,12,3.31648,20,5.85,4,15
4,25,236,33.1648,10,3.31648,3,4,3,2
25,4,237,9.94944,3,3.31648,1,3,3,1
4,26,238,23.2154,7,3.31648,20,5.7,3,17
26,4,239,33.1648,10,3.31648,17,5.17647,3,16
5,6,240,46.4307,14,3.31648,1,1,1,1
6,5,241,6.63296,2,3.31648,1,1,1,1
5,7,242,13.2659,4,3.31648,2,2.5,2,2
7,5,243,33.1648,10,3.31648,1,2,2,1
5,8,244,46.4307,14,3.31648,14,6.64286,3,14
8,5,245,23.2154,7,3.31648,1,3,3,1
5,9,246,33.1648,10,3.31648,9,6,4,8
9,5,247,39.7978,12,3.31648,2,4.5,4,2
5,10,248,29.8483,9,3.31648,8,5.25,5,8
10,5,249,16.5824,5,3.31648,6,5.33333,5,6
5,11,250,39.7978,12,3.31648,9,5.66667,4,8
11,5,251,3.31648,1,3.31648,3,4.33333,4,3
5,12,252,6.63296,2,3.31648,7,5.85714,3,7
12,5,253,9.94944,3,3.31648,1,3,3,1
5,13,254,46.4307,14,3.31648,1,1,1,1
13,5,255,46.4307,14,3.31648,1,1,1,1
5,14,256,29.8483,9,3.31648,9,5.88889,4,9
14,5,257,3.31648,1,3.31648,1,4,4,1
5,15,258,46.4307,14,3.31648,2,3,3,2
15,5,259,19.8989,6,3.31648,2,3,3,2
5,16,260,29.8483,9,3.31648,1,2,2,1
16,5,261,23.2154,7,3.31648,1,2,2,1
5,17,262,6.63296,2,3.31648,2,2.5,2,2
17,5,263,29.8483,9,3.31648,2,2.5,2,2
5,18,264,39.7978,12,3.31648,24,7.45833,3,16
18,5,265,13.2659,4,3.31648,12,5.66667,3,11
5,19,266,9.94944,3,3.31648,36,7.38889,4,26
19,5,267,26.5318,8,3.31648,22,6.59091,4,18
5,20,268,3.31648,1,3.31648,42,7.54762,5,33
20,5,269,6.63296,2,3.31648,34,7.44118,5,27
5,21,270,43.1142,13,3.31648,25,6.32,5,22
21,5,271,16.5824,5,3.31648,36,6.30556,5,35
5,22,272,29.8483,9,3.31648,16,5.9375,5,13
22,5,273,16.5824,5,3.31648,18,6.22222,5,15
5,23,274,13.2659,4,3.31648,17,5.52941,4,15
23,5,275,26.5318,8,3.31648,24,6.16667,4,17
5,24,276,26.5318,8,3.31648,19,6.10526,5,13
24,5,277,9.94944,3,3.31648,29,6.68966,5,25
5,25,278,46.4307,14,3.31648,4,4.5,4,3
25,5,279,43.1142,13,3.31648,3,4.33333,4,2
5,26,280,19.8989,6,3.31648,28,6.17857,4,24
26,5,281,3.31648,1,3.31648,29,6.03448,4,23
6,7,282,9.94944,3,3.31648,1,1,1,1
7,6,283,13.2659,4,3.31648,1,1,1,1
6,8,284,9.94944,3,3.31648,21,7.28571,2,18
8,6,285,3.31648,1,3.31648,1,2,2,1
6,9,286,26.5318,8,3.31648,15,6.6,3,14
9,6,287,3.31648,1,3.31648,2,3.5,3,2
6,10,288,46.4307,14,3.31648,10,5.2,4,10
10,6,289,23.2154,7,3.31648,4,4.5,4,4
6,11,290,13.2659,4,3.31648,17,6.41176,3,17
11,6,291,36.4813,11,3.31648,2,3.5,3,2
6,12,292,26.5318,8,3.31648,11,6.27273,3,10
12,6,293,13.2659,4,3.31648,3,4,3,3
6,13,294,19.8989,6,3.31648,1,1,1,1
13,6,295,16.5824,5,3.31648,1,1,1,1
6,14,296,46.4307,14,3.31648,13,5.61538,4,12
14,6,297,23.2154,7,3.31648,4,4.75,4,4
6,15,298,29.8483,9,3.31648,6,4,3,6
15,6,299,29.8483,9,3.31648,4,3.75,3,3
6,16,300,36.4813,11,3.31648,2,2.5,2,2
16,6,301,13.2659,4,3.31648,1,2,2,1
6,17,302,43.1142,13,3.31648,4,3.25,3,4
17,6,303,6.63296,2,3.31648,3,3,3,3
6,18,304,6.63296,2,3.31648,54,7.7963,4,35
18,6,305,9.94944,3,3.31648,14,5.35714,4,12
6,19,306,16.5824,5,3.31648,74,8.01351,5,57
19,6,307,16.5824,5,3.31648,42,7.5,5,35
6,20,308,9.94944,3,3.31648,80,8.475,6,61
20,6,309,29.8483,9,3.31648,55,7.92727,6,37
6,21,310,26.5318,8,3.31648,57,7.31579,5,46
21,6,311,16.5824,5,3.31648,67,6.9403,5,49
6,22,312,36.4813,11,3.31648,31,6.87097,5,31
22,6,313,16.5824,5,3.31648,41,6.7561,5,31
6,23,314,6.63296,2,3.31648,33,6.27273,4,31
23,6,315,39.7978,12,3.31648,42,6.7619,4,25
6,24,316,23.2154,7,3.31648,31,6.83871,5,27
24,6,317,16.5824,5,3.31648,69,7.52174,5,43
6,25,318,3.31648,1,3.31648,6,5,4,6
25,6,319,16.5824,5,3.31648,7,5.14286,4,7
6,26,320,3.31648,1,3.31648,44,6.70455,5,36
26,6,321,19.8989,6,3.31648,67,6.92537,5,48
7,8,322,26.5318,8,3.31648,1,1,1,1
8,7,323,19.8989,6,3.31648,1,1,1,1
7,9,324,16.5824,5,3.31648,1,2,2,1
9,7,325,19.8989,6,3.31648,2,2.5,2,2
7,10,326,16.5824,5,3.31648,2,3,3,2
10,7,327,46.4307,14,3.31648,3,3.33333,3,3
7,11,328,23.2154,7,3.31648,1,2,2,1
11,7,329,26.5318,8,3.31648,2,2.5,2,2
7,12,330,23.2154,7,3.31648,2,3.5,3,2
12,7,331,36.4813,11,3.31648,4,4.25,3,4
7,13,332,19.8989,6,3.31648,2,2.5,2,2
13,7,333,46.4307,14,3.31648,2,2.5,2,2
7,14,334,6.63296,2,3.31648,3,4,4,3
14,7,335,13.2659,4,3.31648,6,4.5,4,6
7,15,336,3.31648,1,3.31648,6,5,4,6
15,7,337,13.2659,4,3.31648,20,5.45,4,17
7,16,338,9.94944,3,3.31648,2,3.5,3,2
16,7,339,33.1648,10,3.31648,13,5.61538,3,11
7,17,340,16.5824,5,3.31648,4,4.25,4,4
17,7,341,43.1142,13,3.31648,19,5.94737,4,17
7,18,342,43.1142,13,3.31648,51,7.86275,5,38
18,7,343,9.94944,3,3.31648,61,7.42623,5,38
7,19,344,6.63296,2,3.31648,84,8.7619,6,65
19,7,345,23.2154,7,3.31648,94,8.38298,6,60
7,20,346,13.2659,4,3.31648,99,9.46465,7,74
20,7,347,3.31648,1,3.31648,108,8.69444,7,72
7,21,348,13.2659,4,3.31648,67,8.23881,6,53
21,7,349,6.63296,2,3.31648,137,8.21168,6,73
7,22,350,3.31648,1,3.31648,37,7.67568,6,35
22,7,351,46.4307,14,3.31648,95,8.14737,6,61
7,23,352,3.31648,1,3.31648,32,7.03125,5,27
23,7,353,13.2659,4,3.31648,100,7.9,5,63
7,24,354,16.5824,5,3.31648,33,7.69697,5,29
24,7,355,33.1648,10,3.31648,119,8.90756,5,70
7,25,356,3.31648,1,3.31648,7,5.42857,4,7
25,7,357,36.4813,11,3.31648,19,6.05263,4,18
7,26,358,13.2659,4,3.31648,47,7.59574,6,39
26,7,359,23.2154,7,3.31648,109,8.01835,6,75
8,9,360,16.5824,5,3.31648,1,1,1,1
9,8,361,33.1648,10,3.31648,2,1.5,1,2
8,10,362,6.63296,2,3.31648,2,2,2,2
10,8,363,9.94944,3,3.31648,4,2.5,2,4
8,11,364,3.31648,1,3.31648,1,1,1,1
11,8,365,43.1142,13,3.31648,2,1.5,1,2
8,12,366,39.7978,12,3.31648,1,2,2,1
12,8,367,19.8989,6,3.31648,4,3.5,2,2
8,13,368,16.5824,5,3.31648,4,4,3,3
13,8,369,39.7978,12,3.31648,12,5.75,3,9
8,14,370,6.63296,2,3.31648,4,3.25,3,3
14,8,371,33.1648,10,3.31648,6,3.5,3,6
8,15,372,39.7978,12,3.31648,7,4.28571,4,6
15,8,373,33.1648,10,3.31648,12,4.58333,4,12
8,16,374,16.5824,5,3.31648,2,3.5,3,2
16,8,375,3.31648,1,3.31648,11,5.09091,3,8
8,17,376,13.2659,4,3.31648,6,4.83333,4,6
17,8,377,36.4813,11,3.31648,12,5.33333,4,12
8,18,378,29.8483,9,3.31648,31,7.35484,5,24
18,8,379,6.63296,2,3.31648,51,6.5098,5,45
8,19,380,16.5824,5,3.31648,55,7.61818,6,39
19,8,381,36.4813,11,3.31648,93,7.68817,6,66
8,20,382,23.2154,7,3.31648,53,8,7,44
20,8,383,9.94944,3,3.31648,93,8.04301,7,71
8,21,384,36.4813,11,3.31648,41,7.02439,6,33
21,8,385,43.1142,13,3.31648,118,7.5678,6,77
8,22,386,26.5318,8,3.31648,24,6.625,5,21
22,8,387,26.5318,8,3.31648,85,7.89412,5,56
8,23,388,23.2154,7,3.31648,24,6.125,5,22
23,8,389,33.1648,10,3.31648,76,7.89474,5,47
8,24,390,6.63296,2,3.31648,29,7.17241,4,22
24,8,391,46.4307,14,3.31648,106,8.78302,4,68
8,25,392,13.2659,4,3.31648,3,3.33333,3,3
25,8,393,29.8483,9,3.31648,14,5.07143,3,13
8,26,394,16.5824,5,3.31648,27,6.59259,6,23
26,8,395,29.8483,9,3.31648,93,7.90323,6,73
9,10,396,9.94944,3,3.31648,2,1.5,1,2
10,9,397,13.2659,4,3.31648,2,1.5,1,2
9,11,398,43.1142,13,3.31648,1,1,1,1
11,9,399,36.4813,11,3.31648,1,1,1,1
9,12,400,26.5318,8,3.31648,1,2,2,1
12,9,401,23.2154,7,3.31648,3,3,2,2
9,13,402,33.1648,10,3.31648,5,4.8,4,5
13,9,403,46.4307,14,3.31648,3,4.33333,4,3
9,14,404,9.94944,3,3.31648,3,2.66667,2,3
14,9,405,46.4307,14,3.31648,3,2.66667,2,3
9,15,406,19.8989,6,3.31648,6,3.66667,3,5
15,9,407,46.4307,14,3.31648,7,3.85714,3,7
9,16,408,26.5318,8,3.31648,1,3,3,1
16,9,409,26.5318,8,3.31648,6,4.33333,3,5
9,17,410,36.4813,11,3.31648,1,4,4,1
17,9,411,16.5824,5,3.31648,6,4.5,4,6
9,18,412,3.31648,1,3.31648,33,6.21212,4,23
18,9,413,13.2659,4,3.31648,31,5.83871,4,28
9,19,414,43.1142,13,3.31648,56,7.03571,5,45
19,9,415,6.63296,2,3.31648,68,7.22059,5,57
9,20,416,19.8989,6,3.31648,59,7.54237,6,51
20,9,417,39.7978,12,3.31648,76,7.73684,6,61
9,21,418,29.8483,9,3.31648,48,6.66667,5,41
21,9,419,16.5824,5,3.31648,100,7.54,5,80
9,22,420,36.4813,11,3.31648,21,6.09524,4,21
22,9,421,46.4307,14,3.31648,66,8.36364,4,53
9,23,422,9.94944,3,3.31648,27,5.96296,4,24
23,9,423,19.8989,6,3.31648,81,8.61728,4,45
9,24,424,19.8989,6,3.31648,25,6.8,3,22
24,9,425,36.4813,11,3.31648,96,9.72917,3,56
9,25,426,23.2154,7,3.31648,2,2.5,2,2
25,9,427,23.2154,7,3.31648,6,4.16667,2,6
9,26,428,43.1142,13,3.31648,32,6.25,5,26
26,9,429,39.7978,12,3.31648,76,7.90789,5,56
10,11,430,23.2154,7,3.31648,2,1.5,1,2
11,10,431,3.31648,1,3.31648,1,1,1,1
10,12,432,26.5318,8,3.31648,3,2.33333,2,3
12,10,433,19.8989,6,3.31648,2,2,2,2
10,13,434,13.2659,4,3.31648,9,5.77778,4,9
13,10,435,36.4813,11,3.31648,7,5.14286,4,6
10,14,436,16.5824,5,3.31648,1,1,1,1
14,10,437,19.8989,6,3.31648,1,1,1,1
10,15,438,13.2659,4,3.31648,2,2,2,2
15,10,439,23.2154,7,3.31648,6,3.66667,2,6
10,16,440,39.7978,12,3.31648,3,3.33333,3,3
16,10,441,43.1142,13,3.31648,4,3,3,4
10,17,442,39.7978,12,3.31648,5,3.8,3,5
17,10,443,39.7978,12,3.31648,4,3.5,3,4
10,18,444,6.63296,2,3.31648,33,5.66667,3,25
18,10,445,6.63296,2,3.31648,27,5.7037,3,23
10,19,446,16.5824,5,3.31648,34,5.79412,4,31
19,10,447,3.31648,1,3.31648,49,7.38776,4,40
10,20,448,33.1648,10,3.31648,35,6.17143,5,29
20,10,449,43.1142,13,3.31648,62,7.53226,5,47
10,21,450,26.5318,8,3.31648,39,6.20513,4,33
21,10,451,43.1142,13,3.31648,95,8.37895,4,76
10,22,452,26.5318,8,3.31648,16,5.6875,3,16
22,10,453,3.31648,1,3.31648,80,9.4375,3,54
10,23,454,23.2154,7,3.31648,21,5.80952,3,18
23,10,455,3.31648,1,3.31648,90,9.9,3,56
10,24,456,9.94944,3,3.31648,19,6.68421,2,17
24,10,457,36.4813,11,3.31648,114,10.5088,2,64
10,25,458,16.5824,5,3.31648,1,1,1,1
25,10,459,13.2659,4,3.31648,5,4,1,4
10,26,460,33.1648,10,3.31648,22,5.77273,4,21
26,10,461,33.1648,10,3.31648,90,8.9,4,63
11,12,462,16.5824,5,3.31648,1,1,1,1
12,11,463,16.5824,5,3.31648,1,1,1,1
11,13,464,43.1142,13,3.31648,5,4.6,3,5
13,11,465,9.94944,3,3.31648,5,4.6,3,5
11,14,466,19.8989,6,3.31648,2,2,2,2
14,11,467,23.2154,7,3.31648,3,2.33333,2,3
11,15,468,29.8483,9,3.31648,4,3,3,4
15,11,469,3.31648,1,3.31648,8,3.875,3,7
11,16,470,26.5318,8,3.31648,1,2,2,1
16,11,471,33.1648,10,3.31648,7,4.14286,2,5
11,17,472,23.2154,7,3.31648,3,3.66667,3,3
17,11,473,16.5824,5,3.31648,9,4.88889,3,8
11,18,474,16.5824,5,3.31648,33,6.45455,4,20
18,11,475,6.63296,2,3.31648,42,6.11905,4,37
11,19,476,43.1142,13,3.31648,42,6.78571,5,36
19,11,477,13.2659,4,3.31648,71,7.08451,5,63
11,20,478,13.2659,4,3.31648,49,7.34694,6,40
20,11,479,46.4307,14,3.31648,94,7.69149,6,72
11,21,480,39.7978,12,3.31648,40,6.3,5,34
21,11,481,23.2154,7,3.31648,100,7.46,5,82
11,22,482,36.4813,11,3.31648,34,9.61765,4,21
22,11,483,33.1648,10,3.31648,67,8.61194,4,50
11,23,484,3.31648,1,3.31648,36,8.36111,4,19
23,11,485,33.1648,10,3.31648,64,8.29688,4,44
11,24,486,13.2659,4,3.31648,39,10.4103,3,18
24,11,487,36.4813,11,3.31648,105,9.15238,3,55
11,25,488,43.1142,13,3.31648,1,2,2,1
25,11,489,43.1142,13,3.31648,9,4.77778,2,9
11,26,490,13.2659,4,3.31648,46,9.23913,5,40
26,11,491,23.2154,7,3.31648,86,8.03488,5,62
12,13,492,33.1648,10,3.31648,1,2,2,1
13,12,493,33.1648,10,3.31648,5,5.2,2,5
