source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
8,6,126,72.2362,5,14.4472,2,1.5,1,2
8,7,127,72.2362,5,14.4472,2,2.5,2,2
8,9,128,144.472,10,14.4472,1,1,1,1
8,10,129,144.472,10,14.4472,1,1,1,1
8,11,130,130.025,9,14.4472,10,3,2,9
8,12,131,57.7889,4,14.4472,7,2.57143,2,6
8,13,132,130.025,9,14.4472,1,1,1,1
8,14,133,130.025,9,14.4472,4,1.75,1,4
8,15,134,57.7889,4,14.4472,1,1,1,1
9,0,135,86.6834,6,14.4472,5,2.6,2,5
9,1,136,57.7889,4,14.4472,13,3.30769,2,11
9,2,137,57.7889,4,14.4472,3,2.33333,2,3
9,3,138,57.7889,4,14.4472,3,1.66667,1,3
9,4,139,28.8945,2,14.4472,9,3.11111,2,7
9,5,140,28.8945,2,14.4472,1,2,2,1
9,6,141,28.8945,2,14.4472,1,1,1,1
9,7,142,28.8945,2,14.4472,1,2,2,1
9,8,143,144.472,10,14.4472,1,1,1,1
9,10,144,28.8945,2,14.4472,1,1,1,1
9,11,145,57.7889,4,14.4472,8,2.875,2,7
9,12,146,28.8945,2,14.4472,5,2.4,2,5
9,13,147,57.7889,4,14.4472,1,1,1,1
9,14,148,57.7889,4,14.4472,3,1.66667,1,3
9,15,149,28.8945,2,14.4472,1,2,2,1
10,0,150,86.6834,6,14.4472,13,3.61538,3,8
10,1,151,57.7889,4,14.4472,31,4.25806,3,25
10,2,152,57.7889,4,14.4472,2,1.5,1,2
10,3,153,57.7889,4,14.4472,1,1,1,1
10,4,154,28.8945,2,14.4472,12,3.91667,3,11
10,5,155,28.8945,2,14.4472,4,2.75,2,4
10,6,156,28.8945,2,14.4472,2,2,2,2
10,7,157,28.8945,2,14.4472,1,2,2,1
10,8,158,144.472,10,14.4472,1,1,1,1
10,9,159,28.8945,2,14.4472,1,1,1,1
10,11,160,57.7889,4,14.4472,13,3.76923,3,10
10,12,161,28.8945,2,14.4472,11,3.45455,3,10
10,13,162,57.7889,4,14.4472,2,2,2,2
10,14,163,57.7889,4,14.4472,7,2.71429,2,6
10,15,164,28.8945,2,14.4472,1,2,2,1
11,0,165,418.97,29,14.4472,2,1.5,1,2
11,1,166,158.92,11,14.4472,1,1,1,1
11,2,167,158.92,11,14.4472,4,2.75,2,3
11,3,168,158.92,11,14.4472,15,3.46667,2,13
11,4,169,72.2362,5,14.4472,1,1,1,1
11,5,170,72.2362,5,14.4472,1,2,2,1
11,6,171,72.2362,5,14.4472,5,2.2,1,5
11,7,172,72.2362,5,14.4472,6,3.33333,2,5
11,8,173,130.025,9,14.4472,14,3.14286,2,11
11,9,174,57.7889,4,14.4472,13,3.23077,2,11
11,10,175,57.7889,4,14.4472,22,4.27273,3,17
11,12,176,144.472,10,14.4472,2,1.5,1,2
11,13,177,130.025,9,14.4472,8,2.875,2,7
11,14,178,130.025,9,14.4472,4,2,1,4
11,15,179,57.7889,4,14.4472,18,4.16667,3,15
12,0,180,86.6834,6,14.4472,1,1,1,1
12,1,181,57.7889,4,14.4472,2,1.5,1,2
12,2,182,57.7889,4,14.4472,4,3,2,4
12,3,183,57.7889,4,14.4472,17,3.52941,2,14
12,4,184,28.8945,2,14.4472,1,1,1,1
12,5,185,28.8945,2,14.4472,5,2.4,2,5
12,6,186,28.8945,2,14.4472,2,1.5,1,2
12,7,187,28.8945,2,14.4472,3,2.33333,2,2
12,8,188,57.7889,4,14.4472,6,2.5,2,6
12,9,189,28.8945,2,14.4472,5,2.4,2,5
12,10,190,28.8945,2,14.4472,10,3.4,3,10
12,11,191,144.472,10,14.4472,1,1,1,1
12,13,192,57.7889,4,14.4472,3,2,1,2
12,14,193,57.7889,4,14.4472,1,1,1,1
12,15,194,28.8945,2,14.4472,7,3.14286,2,7
13,0,195,231.156,16,14.4472,3,2,2,2
13,1,196,158.92,11,14.4472,5,2.6,2,5
13,2,197,158.92,11,14.4472,5,2.8,2,5
13,3,198,158.92,11,14.4472,4,2.5,2,4
13,4,199,72.2362,5,14.4472,5,2.6,2,5
13,5,200,72.2362,5,14.4472,1,2,2,1
13,6,201,72.2362,5,14.4472,1,1,1,1
13,7,202,72.2362,5,14.4472,1,2,2,1
13,8,203,130.025,9,14.4472,1,1,1,1
13,9,204,57.7889,4,14.4472,1,1,1,1
13,10,205,57.7889,4,14.4472,2,2,2,2
13,11,206,130.025,9,14.4472,6,2.5,2,4
13,12,207,57.7889,4,14.4472,4,2,1,3
13,14,208,361.181,25,14.4472,2,1.5,1,2
13,15,209,144.472,10,14.4472,1,1,1,1
14,0,210,231.156,16,14.4472,2,1.5,1,2
14,1,211,158.92,11,14.4472,5,2,1,4
14,2,212,158.92,11,14.4472,2,2.5,2,2
14,3,213,158.92,11,14.4472,6,2.5,2,6
14,4,214,72.2362,5,14.4472,2,1.5,1,2
14,5,215,72.2362,5,14.4472,3,2.33333,2,3
14,6,216,72.2362,5,14.4472,1,1,1,1
14,7,217,72.2362,5,14.4472,1,2,2,1
14,8,218,130.025,9,14.4472,3,1.66667,1,3
14,9,219,57.7889,4,14.4472,2,1.5,1,2
14,10,220,57.7889,4,14.4472,5,2.6,2,5
14,11,221,130.025,9,14.4472,2,1.5,1,2
14,12,222,57.7889,4,14.4472,1,1,1,1
14,13,223,361.181,25,14.4472,1,1,1,1
14,15,224,57.7889,4,14.4472,5,2.6,2,5
15,0,225,86.6834,6,14.4472,7,3.28571,3,7
15,1,226,57.7889,4,14.4472,20,4.05,3,19
15,2,227,57.7889,4,14.4472,3,3.33333,3,3
15,3,228,57.7889,4,14.4472,2,2.5,2,2
15,4,229,28.8945,2,14.4472,11,3.81818,3,9
15,5,230,28.8945,2,14.4472,2,3,3,2
15,6,231,28.8945,2,14.4472,2,2,2,2
15,7,232,28.8945,2,14.4472,3,3,3,2
15,8,233,57.7889,4,14.4472,1,1,1,1
15,9,234,28.8945,2,14.4472,2,2,2,1
15,10,235,28.8945,2,14.4472,1,2,2,1
15,11,236,57.7889,4,14.4472,10,3.5,3,9
15,12,237,28.8945,2,14.4472,6,3,2,6
15,13,238,144.472,10,14.4472,1,1,1,1
15,14,239,57.7889,4,14.4472,5,2.6,2,5
