source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
3,31,232,73.3788,320,0.229309,8,7.75,5,3
39,29,233,93154.8,406242,0.229309,1,1,1,1
15,24,234,146.758,640,0.229309,6,8.5,4,5
4,46,235,256.826,1120,0.229309,4,6,5,3
50,27,236,5567.84,24281,0.229309,3,4.33333,2,2
44,39,237,1284.13,5600,0.229309,9,7,4,4
31,13,238,476.962,2080,0.229309,1,2,2,1
36,14,239,18.3447,80,0.229309,7,8.42857,5,3
40,51,240,55.0341,240,0.229309,3,5.33333,5,2
34,23,241,476.962,2080,0.229309,3,5,3,3
40,15,242,403.583,1760,0.229309,2,3.5,3,2
3,38,243,55.0341,240,0.229309,7,7.42857,5,3
37,62,244,238.481,1040,0.229309,1,2,2,1
23,27,245,94430.7,411806,0.229309,4,4.5,2,2
28,38,246,165.102,720,0.229309,1,2,2,1
23,50,247,1339.16,5840,0.229309,1,1,1,1
44,16,248,3940.21,17183,0.229309,1,2,2,1
28,4,249,55.0341,240,0.229309,5,5,4,3
4,29,250,18526.5,80793,0.229309,4,4.25,3,4
5,22,251,18.3447,80,0.229309,6,6.66667,5,3
29,36,252,397.621,1734,0.229309,5,5,3,2
27,23,253,22293.2,97219,0.229309,4,3.5,2,3
50,22,254,36.6894,160,0.229309,8,8.375,6,4
54,5,255,788.822,3440,0.229309,2,4.5,4,1
44,48,256,531.996,2320,0.229309,3,3.66667,3,2
47,46,257,165.102,720,0.229309,6,6.5,5,4
30,39,258,5587.57,24367,0.229309,6,5.16667,3,3
3,46,259,293.515,1280,0.229309,3,3.66667,3,2
34,22,260,18.3447,80,0.229309,12,9.41667,6,1
51,4,261,73.3788,320,0.229309,1,3,3,1
26,30,262,550.341,2400,0.229309,6,7.66667,4,2
30,3,263,201.792,880,0.229309,6,6.83333,5,3
51,12,264,183.447,800,0.229309,5,4.4,3,3
60,4,265,183.447,800,0.229309,1,2,2,1
58,12,266,4827.18,21051,0.229309,10,7.4,4,1
15,16,267,201.792,880,0.229309,10,9.2,5,4
40,18,268,146.758,640,0.229309,4,7.5,7,2
7,3,269,201.792,880,0.229309,2,4,3,2
40,27,270,25958.7,113204,0.229309,3,3.33333,3,2
15,30,271,1229.09,5360,0.229309,4,5,4,1
15,48,272,91.7235,400,0.229309,7,10.1429,5,4
4,38,273,110.068,480,0.229309,3,5.33333,4,3
4,26,274,238.481,1040,0.229309,1,3,3,1
60,39,275,256.826,1120,0.229309,4,5.25,4,3
16,37,276,128.413,560,0.229309,4,5,4,3
50,51,277,146.758,640,0.229309,2,4.5,2,1
15,62,278,568.686,2480,0.229309,7,8.14286,3,4
4,48,279,73.3788,320,0.229309,2,4,4,1
24,7,280,183.447,800,0.229309,2,5,4,2
18,45,281,715.443,3120,0.229309,8,7.5,5,3
27,12,282,39974.9,174328,0.229309,5,4,3,4
26,62,283,19312.4,84220,0.229309,1,1,1,1
45,32,284,1265.78,5520,0.229309,3,4,3,2
46,7,285,3133.27,13664,0.229309,1,2,2,1
26,37,286,55.0341,240,0.229309,3,4.33333,3,2
64,40,287,605.375,2640,0.229309,2,3.5,3,2
26,3,288,311.86,1360,0.229309,1,2,2,1
60,22,289,36.6894,160,0.229309,8,8.375,6,1
14,54,290,5615.77,24490,0.229309,4,3,2,3
55,7,291,18.3447,80,0.229309,8,7.625,6,4
47,24,292,183.447,800,0.229309,1,2,2,1
15,45,293,550.341,2400,0.229309,3,4,3,2
18,10,294,55.0341,240,0.229309,1,3,3,1
16,30,295,678.754,2960,0.229309,8,8.5,5,1
5,36,296,73.3788,320,0.229309,4,7.5,5,2
18,54,297,843.856,3680,0.229309,6,6.33333,5,3
27,13,298,15294.7,66699,0.229309,3,2.66667,2,2
64,23,299,733.788,3200,0.229309,4,6.5,4,2
39,40,300,1757.19,7663,0.229309,4,4.5,3,2
5,64,301,513.651,2240,0.229309,9,7.77778,5,3
58,5,302,1174.06,5120,0.229309,3,3.66667,2,3
22,41,303,110.068,480,0.229309,2,6,5,2
15,18,304,110.068,480,0.229309,9,9.22222,6,4
60,27,305,2008.06,8757,0.229309,8,5.875,4,2
14,45,306,4533.43,19770,0.229309,8,7.625,4,3
9,24,307,293.515,1280,0.229309,1,3,3,1
51,27,308,4641.21,20240,0.229309,1,2,2,1
38,22,309,110.068,480,0.229309,2,4,4,1
23,60,310,10986.4,47911,0.229309,1,2,2,1
13,28,311,238.481,1040,0.229309,3,3.66667,3,3
41,62,312,7134.94,31115,0.229309,4,4,3,3
36,45,313,862.201,3760,0.229309,1,1,1,1
37,9,314,183.447,800,0.229309,1,2,2,1
32,18,315,587.03,2560,0.229309,3,4,4,2
60,58,316,568.686,2480,0.229309,4,4.5,3,3
51,64,317,146.758,640,0.229309,7,5.42857,4,2
40,44,318,293.515,1280,0.229309,4,6.5,6,2
31,51,319,73.3788,320,0.229309,1,3,3,1
12,28,320,311.86,1360,0.229309,8,6.25,3,4
54,30,321,3531.58,15401,0.229309,6,4.5,2,5
24,14,322,476.962,2080,0.229309,4,4.25,3,3
22,32,323,256.826,1120,0.229309,2,5.5,4,2
23,41,324,587.03,2560,0.229309,7,6.42857,4,3
13,39,325,1834.47,8000,0.229309,6,5.33333,4,3
14,12,326,4478.4,19530,0.229309,11,9.81818,5,2
3,4,327,55.0341,240,0.229309,3,4.66667,4,3
18,4,328,110.068,480,0.229309,3,5.66667,5,3
30,54,329,3531.58,15401,0.229309,4,3.5,2,4
7,18,330,917.235,4000,0.229309,1,2,2,1
3,62,331,1335.26,5823,0.229309,2,2.5,2,2
50,29,332,23646.5,103121,0.229309,4,4.75,3,3
50,13,333,238.481,1040,0.229309,9,8.22222,4,4
4,16,334,146.758,640,0.229309,2,4,4,2
29,10,335,739.979,3227,0.229309,3,5,4,3
32,55,336,128.413,560,0.229309,3,5,4,2
62,12,337,5410.08,23593,0.229309,7,5,3,3
55,30,338,55.0341,240,0.229309,6,5.5,3,5
13,62,339,733.788,3200,0.229309,2,5,4,1
9,34,340,917.235,4000,0.229309,2,3,3,2
22,4,341,55.0341,240,0.229309,3,7.66667,6,2
38,34,342,293.515,1280,0.229309,2,5,5,2
13,48,343,110.068,480,0.229309,3,6.66667,6,1
10,27,344,5338.31,23280,0.229309,9,8,5,2
13,38,345,476.962,2080,0.229309,1,2,2,1
18,27,346,3660.68,15964,0.229309,10,6.7,4,2
14,29,347,108752,474259,0.229309,8,6,3,3
7,9,348,917.235,4000,0.229309,2,3,3,2
48,62,349,495.307,2160,0.229309,2,3,2,2
39,58,350,1779.44,7760,0.229309,6,8.66667,3,4
31,46,351,587.03,2560,0.229309,2,4,3,2
31,64,352,972.269,4240,0.229309,2,3.5,3,2
60,29,353,14578.1,63574,0.229309,6,4.66667,3,4
13,51,354,36.6894,160,0.229309,3,4.66667,4,3
7,60,355,183.447,800,0.229309,5,7.2,5,4
5,12,356,513.651,2240,0.229309,9,6.77778,4,2
13,3,357,73.3788,320,0.229309,6,7.83333,6,3
44,22,358,110.068,480,0.229309,7,8.14286,6,4
12,58,359,4827.18,21051,0.229309,7,8.85714,4,4
14,26,360,5033.1,21949,0.229309,1,3,3,1
14,4,361,440.273,1920,0.229309,2,3.5,3,2
32,31,362,330.205,1440,0.229309,4,5,3,2
31,26,363,201.792,880,0.229309,4,5.25,4,2
64,36,364,238.481,1040,0.229309,1,2,2,1
39,55,365,73.3788,320,0.229309,3,6,4,3
31,39,366,678.754,2960,0.229309,7,5.42857,3,3
13,58,367,1082.34,4720,0.229309,4,6.75,5,2
44,7,368,36265.4,158151,0.229309,1,1,1,1
30,29,369,34200,149144,0.229309,5,3.2,2,5
16,15,370,201.792,880,0.229309,10,7,5,3
5,45,371,678.754,2960,0.229309,5,7,4,3
62,46,372,6635.28,28936,0.229309,5,4.4,3,2
46,60,373,256.826,1120,0.229309,5,7.6,5,3
26,15,374,110.068,480,0.229309,8,6.75,4,2
26,46,375,531.996,2320,0.229309,2,4,4,1
34,50,376,238.481,1040,0.229309,4,5.75,4,4
15,36,377,36.6894,160,0.229309,2,5,4,2
47,30,378,256.826,1120,0.229309,6,7,4,4
54,12,379,4900.56,21371,0.229309,6,5.83333,4,1
44,32,380,1706.06,7440,0.229309,6,4.33333,3,5
41,9,381,9822.21,42834,0.229309,2,1.5,1,2
14,28,382,128.413,560,0.229309,10,7.1,4,4
5,54,383,788.822,3440,0.229309,3,5.33333,4,2
48,39,384,183.447,800,0.229309,5,6.6,4,3
36,38,385,165.102,720,0.229309,1,2,2,1
64,38,386,1797.78,7840,0.229309,1,2,2,1
23,58,387,7884.09,34382,0.229309,3,3,2,3
34,55,388,18.3447,80,0.229309,7,7.28571,5,6
60,12,389,146.758,640,0.229309,9,7.66667,5,4
31,58,390,917.235,4000,0.229309,6,6.33333,4,2
54,13,391,898.89,3920,0.229309,8,5.625,3,4
30,47,392,256.826,1120,0.229309,2,6,4,2
10,9,393,73.3788,320,0.229309,2,4,4,2
54,24,394,2781.06,12128,0.229309,1,3,3,1
27,4,395,2726.25,11889,0.229309,2,4,3,2
50,54,396,20608.9,89874,0.229309,1,1,1,1
3,13,397,73.3788,320,0.229309,9,9.33333,6,2
9,4,398,440.273,1920,0.229309,1,4,4,1
29,28,399,2140.37,9334,0.229309,1,1,1,1
38,4,400,110.068,480,0.229309,2,5,4,2
45,54,401,5175.5,22570,0.229309,3,3.33333,2,3
10,3,402,18.3447,80,0.229309,2,4,3,2
32,47,403,366.894,1600,0.229309,1,4,4,1
54,41,404,513.651,2240,0.229309,8,5.625,3,4
10,18,405,55.0341,240,0.229309,1,3,3,1
30,51,406,201.792,880,0.229309,3,3.66667,3,2
39,23,407,1247.44,5440,0.229309,4,6.25,4,3
28,40,408,73.3788,320,0.229309,1,4,4,1
24,28,409,36.6894,160,0.229309,6,4.66667,3,3
15,27,410,5807.47,25326,0.229309,3,4.66667,3,2
41,3,411,165.102,720,0.229309,2,3.5,3,1
30,31,412,1229.09,5360,0.229309,1,1,1,1
44,62,413,10476.7,45688,0.229309,3,3.33333,2,3
18,36,414,36.6894,160,0.229309,3,6.66667,6,3
9,45,415,8257.86,36012,0.229309,3,3,2,2
41,45,416,990.614,4320,0.229309,4,4.5,3,3
62,58,417,29480.6,128563,0.229309,1,1,1,1
54,62,418,9048.98,39462,0.229309,2,3.5,3,1
46,27,419,70546.1,307647,0.229309,3,4,2,1
47,7,420,36.6894,160,0.229309,5,7,5,2
62,32,421,18239.4,79541,0.229309,2,2,1,2
54,48,422,330.205,1440,0.229309,2,3.5,3,1
34,9,423,917.235,4000,0.229309,4,3.5,3,3
32,64,424,1100.68,4800,0.229309,9,6.22222,4,3
28,51,425,18.3447,80,0.229309,1,2,2,1
9,18,426,1559.3,6800,0.229309,2,3,3,2
41,30,427,605.375,2640,0.229309,2,3.5,3,1
38,46,428,458.617,2000,0.229309,1,3,3,1
22,13,429,348.549,1520,0.229309,1,2,2,1
14,38,430,697.098,3040,0.229309,9,6.66667,4,5
32,27,431,19122.1,83390,0.229309,5,3,2,4
47,38,432,91.7235,400,0.229309,5,6,4,3
45,34,433,715.443,3120,0.229309,4,6.25,5,3
58,48,434,13257.7,57816,0.229309,1,2,2,1
34,45,435,715.443,3120,0.229309,7,6.85714,5,2
48,31,436,73.3788,320,0.229309,7,7,5,5
28,58,437,165.102,720,0.229309,3,4.33333,3,3
24,26,438,1151.82,5023,0.229309,1,2,2,1
24,38,439,128.413,560,0.229309,5,5.2,4,2
7,58,440,3426.56,14943,0.229309,2,3,2,2
28,22,441,73.3788,320,0.229309,2,4.5,4,1
9,47,442,238.481,1040,0.229309,2,4.5,4,1
62,26,443,19312.4,84220,0.229309,1,1,1,1
7,30,444,953.924,4160,0.229309,5,7,5,3
34,62,445,1155.72,5040,0.229309,3,4.33333,2,2
45,31,446,880.545,3840,0.229309,2,2.5,2,1
34,3,447,275.17,1200,0.229309,2,3,2,2
34,40,448,165.102,720,0.229309,6,8.83333,7,2
26,13,449,238.481,1040,0.229309,6,7.83333,5,2
50,48,450,73.3788,320,0.229309,1,3,3,1
48,38,451,110.068,480,0.229309,6,6.66667,5,4
50,62,452,752.133,3280,0.229309,1,3,3,1
40,32,453,275.17,1200,0.229309,3,5.33333,5,1
24,29,454,13736.5,59904,0.229309,6,4,2,2
23,38,455,440.273,1920,0.229309,6,5.66667,3,4
28,13,456,238.481,1040,0.229309,4,3.75,3,3
28,27,457,8507.81,37102,0.229309,1,1,1,1
26,10,458,18.3447,80,0.229309,3,5.33333,4,3
7,37,459,55.0341,240,0.229309,4,5.5,5,4
27,34,460,10147.4,44252,0.229309,2,4,4,2
22,37,461,18.3447,80,0.229309,2,6.5,5,2
34,47,462,128.413,560,0.229309,4,5.75,4,4
50,39,463,788.822,3440,0.229309,4,5.5,4,3
48,3,464,1096.78,4783,0.229309,1,1,1,1
28,64,465,403.583,1760,0.229309,2,3.5,3,2
46,15,466,183.447,800,0.229309,5,6.6,4,4
16,50,467,238.481,1040,0.229309,3,5,5,3
3,32,468,201.792,880,0.229309,5,4.8,3,3
39,36,469,91.7235,400,0.229309,7,5.85714,4,3
15,23,470,311.86,1360,0.229309,6,9,5,2
41,27,471,25109.5,109501,0.229309,3,4,2,2
28,12,472,311.86,1360,0.229309,6,4.66667,3,3
24,60,473,2740.47,11951,0.229309,1,1,1,1
22,26,474,36.6894,160,0.229309,3,6.66667,5,3
29,30,475,34200,149144,0.229309,10,5,2,3
50,28,476,110.068,480,0.229309,6,4.83333,3,4
36,13,477,55.0341,240,0.229309,1,4,4,1
34,24,478,238.481,1040,0.229309,4,7.25,3,1
45,36,479,862.201,3760,0.229309,1,1,1,1
55,27,480,421.928,1840,0.229309,2,3,2,2
51,18,481,36.6894,160,0.229309,6,6.33333,5,3
58,18,482,3334.84,14543,0.229309,2,2.5,2,2
40,16,483,110.068,480,0.229309,3,8,7,1
16,55,484,36.6894,160,0.229309,4,6.75,6,2
23,28,485,110.068,480,0.229309,6,5,3,4
44,13,486,440.273,1920,0.229309,5,7.6,5,2
27,24,487,3509.34,15304,0.229309,3,3.66667,3,2
44,47,488,183.447,800,0.229309,4,5.5,4,3
18,39,489,421.928,1840,0.229309,6,5.83333,5,3
30,37,490,293.515,1280,0.229309,2,4.5,4,1
30,14,491,1687.71,7360,0.229309,6,7.5,4,2
3,45,492,238.481,1040,0.229309,8,7.75,5,3
46,31,493,587.03,2560,0.229309,4,5.75,3,2
51,5,494,55.0341,240,0.229309,3,4.33333,3,2
26,31,495,201.792,880,0.229309,8,6.625,4,5
64,46,496,862.201,3760,0.229309,3,5,4,2
51,9,497,183.447,800,0.229309,2,2.5,2,2
15,13,498,605.375,2640,0.229309,3,4.33333,4,3
16,44,499,3940.21,17183,0.229309,1,2,2,1
12,32,500,935.579,4080,0.229309,3,6,3,3
7,4,501,275.17,1200,0.229309,6,7.16667,5,3
31,3,502,73.3788,320,0.229309,5,7.2,5,3
15,31,503,385.239,1680,0.229309,4,5.5,4,2
51,24,504,36.6894,160,0.229309,3,3.66667,3,2
