@pair(source-destination-demand)
4,38,480.0
4,26,1040.0
60,39,1120.0
16,37,560.0
50,51,640.0
15,62,2480.0
4,48,320.0
24,7,800.0
18,45,3120.0
27,12,174328.0
26,62,84220.0
45,32,5520.0
46,7,13664.0
26,37,240.0
64,40,2640.0
26,3,1360.0
60,22,160.0
14,54,24490.0
55,7,80.0
47,24,800.0
15,45,2400.0
18,10,240.0
16,30,2960.0
5,36,320.0
18,54,3680.0
27,13,66699.0
64,23,3200.0
39,40,7663.0
5,64,2240.0
58,5,5120.0
22,41,480.0
15,18,480.0
60,27,8757.0
14,45,19770.0
9,24,1280.0
51,27,20240.0
38,22,480.0
23,60,47911.0
13,28,1040.0
41,62,31115.0
36,45,3760.0
37,9,800.0
32,18,2560.0
60,58,2480.0
51,64,640.0
40,44,1280.0
31,51,320.0
12,28,1360.0
54,30,15401.0
24,14,2080.0
22,32,1120.0
23,41,2560.0
13,39,8000.0
14,12,19530.0
3,4,240.0
18,4,480.0
30,54,15401.0
7,18,4000.0
3,62,5823.0
50,29,103121.0
50,13,1040.0
4,16,640.0
29,10,3227.0
32,55,560.0
62,12,23593.0
55,30,240.0
13,62,3200.0
9,34,4000.0
22,4,240.0
38,34,1280.0
13,48,480.0
10,27,23280.0
13,38,2080.0
18,27,15964.0
14,29,474259.0
7,9,4000.0
48,62,2160.0
39,58,7760.0
31,46,2560.0
31,64,4240.0
60,29,63574.0
13,51,160.0
7,60,800.0
5,12,2240.0
13,3,320.0
44,22,480.0
12,58,21051.0
14,26,21949.0
14,4,1920.0
32,31,1440.0
31,26,880.0
64,36,1040.0
39,55,320.0
31,39,2960.0
13,58,4720.0
44,7,158151.0
30,29,149144.0
16,15,880.0
5,45,2960.0
62,46,28936.0
46,60,1120.0
26,15,480.0
26,46,2320.0
34,50,1040.0
15,36,160.0
47,30,1120.0
54,12,21371.0
44,32,7440.0
41,9,42834.0
14,28,560.0
5,54,3440.0
48,39,800.0
36,38,720.0
64,38,7840.0
23,58,34382.0
34,55,80.0
60,12,640.0
31,58,4000.0
54,13,3920.0
30,47,1120.0
10,9,320.0
54,24,12128.0
27,4,11889.0
50,54,89874.0
3,13,320.0
9,4,1920.0
29,28,9334.0
38,4,480.0
45,54,22570.0
10,3,80.0
32,47,1600.0
54,41,2240.0
10,18,240.0
30,51,880.0
39,23,5440.0
28,40,320.0
24,28,160.0
15,27,25326.0
41,3,720.0
30,31,5360.0
44,62,45688.0
18,36,160.0
9,45,36012.0
41,45,4320.0
62,58,128563.0
54,62,39462.0
46,27,307647.0
47,7,160.0
62,32,79541.0
54,48,1440.0
34,9,4000.0
32,64,4800.0
28,51,80.0
9,18,6800.0
41,30,2640.0
38,46,2000.0
22,13,1520.0
14,38,3040.0
32,27,83390.0
47,38,400.0
45,34,3120.0
58,48,57816.0
34,45,3120.0
48,31,320.0
28,58,720.0
24,26,5023.0
24,38,560.0
7,58,14943.0
28,22,320.0
9,47,1040.0
62,26,84220.0
7,30,4160.0
34,62,5040.0
45,31,3840.0
34,3,1200.0
34,40,720.0
26,13,1040.0
50,48,320.0
48,38,480.0
50,62,3280.0
40,32,1200.0
24,29,59904.0
23,38,1920.0
28,13,1040.0
28,27,37102.0
26,10,80.0
7,37,240.0
27,34,44252.0
22,37,80.0
34,47,560.0
50,39,3440.0
48,3,4783.0
28,64,1760.0
46,15,800.0
16,50,1040.0
3,32,880.0
39,36,400.0
15,23,1360.0
41,27,109501.0
28,12,1360.0
24,60,11951.0
22,26,160.0
29,30,149144.0
50,28,480.0
36,13,240.0
34,24,1040.0
45,36,3760.0
55,27,1840.0
51,18,160.0
58,18,14543.0
40,16,480.0
16,55,160.0
23,28,480.0
44,13,1920.0
27,24,15304.0
44,47,800.0
18,39,1840.0
30,37,1280.0
30,14,7360.0
3,45,1040.0
46,31,2560.0
51,5,240.0
26,31,880.0
64,46,3760.0
51,9,800.0
15,13,2640.0
16,44,17183.0
12,32,4080.0
7,4,1200.0
31,3,320.0
15,31,1680.0
51,24,160.0
15,47,480.0
4,37,320.0
27,55,1840.0
16,36,240.0
31,54,9029.0
18,46,8480.0
46,34,6400.0
26,38,560.0
64,39,8320.0
26,4,1040.0
39,5,3200.0
15,40,1760.0
58,44,111606.0
18,9,6800.0
16,29,111094.0
16,27,23765.0
13,22,1520.0
64,26,2240.0
39,45,7840.0
39,60,1120.0
64,48,1280.0
51,62,560.0
22,44,480.0
62,34,5040.0
12,22,36522.0
9,23,6000.0
22,7,640.0
38,23,1920.0
15,51,320.0
14,18,5360.0
16,26,15709.0
13,27,145739.0
24,48,240.0
36,46,320.0
31,12,4240.0
26,50,1360.0
23,5,3120.0
50,14,4000.0
55,41,160.0
29,54,273063.0
13,64,12943.0
54,29,805320.0
24,15,640.0
38,32,2080.0
15,54,3920.0
13,46,1600.0
3,5,720.0
58,60,2480.0
18,3,1200.0
4,18,480.0
24,41,560.0
32,10,240.0
22,24,320.0
29,15,41593.0
32,54,8640.0
62,9,110505.0
14,30,7360.0
55,31,80.0
9,31,3200.0
22,5,80.0
54,38,3040.0
23,48,1200.0
13,47,240.0
18,28,240.0
18,30,2880.0
24,58,2480.0
37,54,1760.0
14,32,11423.0
7,10,4720.0
29,18,19281.0
55,16,160.0
31,45,3840.0
60,30,1280.0
5,13,1200.0
45,44,15166.0
13,4,480.0
14,37,640.0
14,23,41239.0
14,3,3680.0
32,34,2400.0
62,27,657006.0
39,50,3440.0
36,30,1574.0
60,37,400.0
62,28,960.0
39,14,6560.0
54,18,3680.0
44,34,114284.0
37,46,160.0
16,10,160.0
5,44,5200.0
48,40,160.0
62,45,22730.0
31,16,800.0
46,58,25130.0
47,29,6347.0
55,54,5867.0
54,22,1200.0
37,29,6347.0
38,62,2480.0
13,14,3760.0
41,16,6863.0
40,3,320.0
4,60,800.0
34,58,42200.0
51,46,400.0
60,13,320.0
30,55,240.0
48,28,80.0
29,62,294895.0
32,41,2320.0
45,16,3040.0
14,64,5120.0
10,16,160.0
27,3,17369.0
34,12,2320.0
28,46,560.0
15,28,720.0
7,46,13664.0
3,14,3680.0
18,60,880.0
29,27,1616537.0
38,3,240.0
41,39,2000.0
47,60,1520.0
47,5,400.0
32,48,1040.0
45,9,36012.0
39,24,800.0
28,39,1120.0
24,27,15304.0
46,30,6123.0
16,7,2800.0
27,62,242699.0
60,48,320.0
9,44,20292.0
41,46,25369.0
47,54,7147.0
23,39,5440.0
45,18,3120.0
37,28,240.0
32,4,1600.0
28,48,80.0
10,54,240.0
12,62,23593.0
32,40,1200.0
4,58,2720.0
41,29,24037.0
28,24,160.0
48,45,1200.0
7,24,800.0
31,34,1280.0
64,18,1840.0
34,46,6400.0
48,32,1040.0
38,12,4080.0
9,10,320.0
41,38,1760.0
32,58,7200.0
9,54,8400.0
7,31,1760.0
64,9,12640.0
4,50,1760.0
24,30,1120.0
46,9,15760.0
10,44,4267.0
22,14,720.0
3,34,1200.0
58,29,242698.0
28,14,560.0
28,34,320.0
32,28,880.0
7,38,1040.0
4,55,160.0
22,38,480.0
45,5,2960.0
34,48,1040.0
30,41,2640.0
47,13,240.0
40,58,2320.0
48,4,320.0
30,7,4160.0
46,16,8063.0
23,16,3520.0
15,22,800.0
58,26,13183.0
22,30,2720.0
41,28,320.0
4,34,1440.0
12,7,2720.0
29,31,34667.0
27,22,11654.0
4,44,1600.0
22,29,27974.0
44,41,70087.0
62,50,3280.0
47,41,720.0
36,12,400.0
46,37,160.0
51,15,320.0
23,9,6000.0
23,29,96035.0
37,60,400.0
44,14,11520.0
47,22,80.0
5,24,480.0
54,7,4080.0
44,50,1840.0
47,44,800.0
46,44,187915.0
18,40,640.0
9,28,1280.0
30,13,33835.0
3,40,320.0
46,32,4960.0
4,7,1200.0
26,32,4400.0
64,45,41914.0
58,10,640.0
15,14,2240.0
16,41,6863.0
14,51,480.0
7,5,1440.0
31,4,480.0
58,28,720.0
51,23,720.0
58,54,33897.0
27,54,226129.0
5,31,640.0
15,60,160.0
50,18,880.0
18,47,640.0
27,10,2400.0
3,51,80.0
29,32,40170.0
40,62,720.0
26,5,6703.0
40,48,160.0
30,58,16894.0
22,64,3200.0
40,26,640.0
4,3,240.0
50,44,1840.0
31,23,2560.0
23,55,640.0
58,45,21210.0
4,27,11889.0
16,28,400.0
5,34,1200.0
36,48,80.0
39,46,3360.0
3,54,1600.0
23,7,2880.0
64,47,320.0
12,38,4080.0
48,16,880.0
29,41,24037.0
12,23,19451.0
9,26,4800.0
24,9,1280.0
38,24,560.0
23,44,5280.0
27,44,131786.0
9,62,110505.0
41,60,560.0
24,47,800.0
36,39,400.0
46,38,2000.0
26,55,240.0
50,34,1040.0
40,46,1360.0
62,3,5823.0
55,44,320.0
62,15,2480.0
58,22,880.0
54,32,8640.0
24,16,720.0
38,31,5183.0
23,47,19869.0
13,45,5120.0
14,10,160.0
10,30,320.0
48,51,80.0
18,26,7663.0
24,40,240.0
30,44,6800.0
26,58,13183.0
14,34,6240.0
3,60,480.0
22,23,720.0
15,3,480.0
29,16,18854.0
62,10,320.0
47,37,160.0
64,50,1200.0
55,32,560.0
9,32,6880.0
54,37,1760.0
31,28,400.0
13,54,3920.0
18,29,136081.0
44,3,2640.0
37,51,240.0
12,51,800.0
7,15,640.0
31,50,800.0
48,60,320.0
31,48,320.0
62,24,26869.0
15,34,800.0
5,14,3840.0
18,38,1040.0
24,50,1040.0
37,40,240.0
14,24,2080.0
31,27,311901.0
64,34,2240.0
36,29,6534.0
30,40,17281.0
39,13,8000.0
38,64,7840.0
37,45,560.0
16,9,9263.0
12,47,640.0
62,40,720.0
46,62,28936.0
26,40,640.0
46,48,1200.0
10,7,4720.0
48,26,5583.0
55,51,160.0
54,10,240.0
14,62,42759.0
50,4,1760.0
37,30,1280.0
39,27,110854.0
13,15,2640.0
41,15,880.0
16,18,24307.0
23,37,880.0
7,40,960.0
40,4,240.0
18,34,3120.0
41,51,160.0
46,41,25369.0
51,45,320.0
60,14,4240.0
48,27,87764.0
45,15,2400.0
47,50,1440.0
28,45,1360.0
46,29,77222.0
7,45,3760.0
60,46,1120.0
41,40,640.0
10,5,80.0
39,4,1440.0
47,4,800.0
15,50,480.0
29,64,61524.0
64,60,640.0
16,60,960.0
36,27,2400.0
37,26,240.0
12,64,68657.0
7,54,4080.0
41,5,3200.0
60,47,1520.0
38,41,1760.0
44,60,1600.0
41,47,720.0
22,12,36522.0
7,22,640.0
32,26,4400.0
54,60,9014.0
32,62,79541.0
37,27,20080.0
32,3,880.0
12,30,15680.0
41,32,2320.0
38,44,2480.0
28,23,480.0
50,40,240.0
60,62,4160.0
7,23,2880.0
62,55,480.0
27,38,53132.0
46,22,400.0
47,18,640.0
47,23,19869.0
48,46,1200.0
41,37,80.0
38,55,80.0
9,55,480.0
7,32,2960.0
34,64,2240.0
45,7,3760.0
46,54,19370.0
51,50,640.0
29,58,242698.0
22,58,880.0
30,60,1280.0
50,60,1760.0
40,34,720.0
46,10,160.0
58,32,7200.0
41,26,2000.0
28,15,720.0
28,31,400.0
62,64,5840.0
12,5,2240.0
27,36,2400.0
27,28,16782.0
37,7,240.0
50,41,1120.0
48,5,800.0
23,15,1360.0
23,30,6640.0
39,34,2000.0
58,37,960.0
58,23,34382.0
24,62,26869.0
26,24,5023.0
30,22,2720.0
4,41,800.0
50,26,1360.0
50,15,480.0
45,55,80.0
40,50,240.0
34,26,1520.0
26,34,1520.0
51,16,80.0
58,16,11103.0
40,14,1360.0
16,47,640.0
41,18,4400.0
23,26,4960.0
38,9,11583.0
5,3,720.0
5,23,3120.0
44,55,320.0
18,41,4400.0
30,16,2960.0
3,39,1120.0
45,23,19290.0
64,44,4160.0
55,26,240.0
22,48,240.0
60,7,800.0
58,9,11200.0
14,50,4000.0
31,24,320.0
27,47,5120.0
16,34,2000.0
5,32,3120.0
44,58,111606.0
48,58,57816.0
18,48,1280.0
27,9,121782.0
3,48,4783.0
50,16,1040.0
40,47,320.0
12,54,21371.0
60,23,47911.0
12,14,19530.0
23,54,188177.0
15,58,2240.0
18,15,480.0
13,24,640.0
24,5,480.0
18,51,160.0
27,18,15964.0
22,28,320.0
46,5,3920.0
48,13,480.0
29,44,232748.0
12,24,1600.0
48,22,240.0
24,10,80.0
64,5,2240.0
58,46,25130.0
27,45,168220.0
14,16,4880.0
4,28,240.0
13,31,2080.0
64,16,2560.0
58,7,14943.0
40,45,2160.0
62,4,5823.0
14,47,3040.0
62,16,97362.0
54,31,9029.0
38,30,34483.0
40,13,8848.0
13,44,1920.0
14,9,7680.0
10,29,3227.0
13,34,800.0
44,40,1280.0
18,23,2720.0
24,39,800.0
30,32,6080.0
32,16,3280.0
15,4,400.0
29,13,24730.0
64,51,640.0
9,29,89661.0
31,60,480.0
64,7,2240.0
37,16,560.0
62,14,42759.0
7,64,2240.0
51,29,6027.0
4,9,1920.0
18,32,2560.0
44,4,1600.0
44,26,5760.0
7,16,2800.0
5,48,800.0
26,12,1760.0
22,15,800.0
55,14,560.0
62,23,100253.0
54,51,2640.0
62,18,16589.0
64,58,5200.0
5,15,480.0
24,51,160.0
13,18,880.0
12,45,70524.0
5,41,3200.0
14,5,3840.0
32,36,160.0
40,7,960.0
64,31,4240.0
62,31,7589.0
36,32,160.0
30,45,54187.0
39,16,1600.0
27,7,57264.0
30,50,2400.0
44,28,800.0
44,36,80.0
13,9,4880.0
16,12,1920.0
12,48,640.0
58,30,16894.0
5,58,5120.0
62,39,5760.0
50,9,2480.0
14,40,1360.0
26,39,2720.0
46,47,720.0
34,16,2000.0
54,9,8400.0
50,3,560.0
37,31,320.0
39,28,1120.0
13,16,960.0
45,26,2400.0
7,39,3280.0
40,5,800.0
26,48,5583.0
41,50,1120.0
4,62,5823.0
45,50,2080.0
51,40,240.0
60,15,160.0
29,60,8134.0
23,45,19290.0
47,16,640.0
10,14,160.0
54,27,226129.0
27,5,15798.0
37,38,480.0
28,44,800.0
7,48,1040.0
3,12,880.0
60,45,1760.0
23,18,2720.0
39,3,1120.0
47,3,400.0
62,36,400.0
54,44,8160.0
34,13,800.0
45,41,4320.0
39,26,2720.0
12,31,4240.0
7,51,240.0
16,5,10928.0
27,60,8757.0
29,26,20054.0
47,14,3040.0
41,48,880.0
60,64,640.0
22,9,1120.0
31,37,320.0
45,38,9600.0
40,37,240.0
28,54,800.0
24,22,320.0
9,13,4880.0
10,48,160.0
3,26,1360.0
41,31,1280.0
28,26,80.0
48,47,160.0
31,32,1440.0
45,64,41914.0
27,37,5280.0
34,44,114284.0
48,34,1040.0
38,14,3040.0
9,12,7280.0
10,39,240.0
12,13,15183.0
58,34,42200.0
38,50,960.0
27,30,361823.0
46,55,160.0
51,55,160.0
28,60,80.0
60,40,480.0
15,32,1920.0
10,46,160.0
3,28,240.0
39,32,6000.0
58,31,4000.0
41,23,2560.0
28,16,400.0
24,64,1120.0
28,32,880.0
12,4,1440.0
5,28,320.0
60,50,1760.0
44,46,187915.0
51,58,480.0
47,15,480.0
46,18,8480.0
23,14,41239.0
40,12,9466.0
16,51,80.0
26,60,1920.0
23,32,10383.0
58,24,2480.0
29,39,146425.0
28,5,320.0
4,32,1600.0
36,54,80.0
30,23,6640.0
14,22,720.0
50,23,5840.0
54,4,32359.0
47,39,880.0
30,10,320.0
51,13,160.0
60,5,1040.0
58,15,2240.0
26,14,21949.0
16,48,880.0
31,7,1760.0
44,12,4480.0
58,51,480.0
4,23,3040.0
5,4,640.0
5,26,6703.0
5,38,1360.0
60,24,11951.0
18,5,3120.0
30,15,5360.0
45,24,1680.0
22,47,80.0
15,12,25372.0
16,39,1600.0
12,29,121782.0
28,7,320.0
15,44,2480.0
4,22,240.0
27,48,30084.0
5,29,109654.0
27,16,23765.0
39,41,2000.0
3,47,400.0
51,7,240.0
40,60,480.0
64,37,720.0
58,4,2720.0
22,40,4145.0
60,26,1920.0
14,58,286269.0
22,62,1200.0
40,24,240.0
15,39,56941.0
15,41,880.0
58,39,7760.0
18,14,5360.0
27,39,110854.0
34,14,6240.0
18,16,24307.0
13,23,3040.0
18,50,880.0
39,44,5600.0
5,60,1040.0
22,27,11654.0
55,58,240.0
34,38,1280.0
48,14,3760.0
40,39,7663.0
23,10,240.0
14,41,3840.0
38,26,560.0
23,46,17530.0
27,46,96197.0
14,15,2240.0
23,64,3200.0
9,64,12640.0
13,32,2240.0
36,41,160.0
64,28,1760.0
62,5,78374.0
55,46,160.0
14,48,3760.0
62,13,3200.0
29,3,9441.0
54,34,4000.0
24,18,720.0
38,29,20517.0
10,32,240.0
18,24,720.0
24,46,960.0
32,15,1920.0
14,36,80.0
30,38,34483.0
15,5,480.0
13,10,80.0
29,14,76597.0
55,12,80.0
32,51,480.0
36,62,400.0
55,34,80.0
9,30,24735.0
54,64,6400.0
47,40,320.0
37,13,160.0
3,7,880.0
5,9,10143.0
51,30,880.0
4,12,1440.0
18,31,960.0
44,5,5200.0
7,13,880.0
5,47,400.0
32,30,6080.0
39,54,13823.0
62,22,1200.0
54,50,89874.0
9,37,800.0
39,10,240.0
10,26,80.0
5,16,10928.0
51,37,240.0
13,7,880.0
16,14,4880.0
12,46,18250.0
5,40,800.0
14,39,6560.0
64,32,4800.0
39,51,1280.0
36,26,240.0
60,18,880.0
36,31,160.0
30,46,6123.0
39,15,56941.0
44,27,131786.0
44,29,608942.0
37,47,160.0
41,12,1680.0
31,22,640.0
34,54,4000.0
60,9,1520.0
47,34,560.0
48,24,240.0
54,16,2480.0
14,60,4240.0
10,12,160.0
29,38,20517.0
37,32,1520.0
45,12,70524.0
41,13,1280.0
5,50,1520.0
3,18,1200.0
18,64,1840.0
9,5,10143.0
31,18,960.0
46,39,3360.0
51,39,1280.0
60,16,960.0
47,64,320.0
39,64,8320.0
32,44,7440.0
45,13,5120.0
10,13,80.0
46,50,720.0
54,28,800.0
29,24,10464.0
7,47,160.0
3,9,1520.0
60,44,1600.0
50,46,720.0
41,58,9023.0
58,27,937417.0
26,27,30066.0
62,29,294895.0
54,45,22570.0
64,62,5840.0
16,62,97362.0
37,24,240.0
10,58,640.0
12,18,1760.0
16,4,640.0
41,7,4000.0
9,7,4000.0
38,39,2400.0
58,55,240.0
9,41,42834.0
48,41,880.0
31,38,5183.0
45,62,22730.0
34,31,1280.0
32,60,2160.0
32,5,3120.0
40,38,960.0
9,14,7680.0
41,34,2000.0
9,50,2480.0
31,29,34667.0
64,13,12943.0
46,24,960.0
34,41,2000.0
40,29,8801.0
38,13,2080.0
48,50,320.0
10,40,80.0
12,16,1920.0
39,38,2400.0
26,47,880.0
28,18,240.0
7,34,94731.0
64,12,68657.0
27,29,1616537.0
4,51,320.0
45,46,37319.0
47,9,1040.0
30,62,24423.0
47,12,640.0
37,39,800.0
46,12,18250.0
3,27,83369.0
3,29,9441.0
39,31,2960.0
15,26,480.0
41,24,560.0
38,58,2880.0
28,29,9334.0
5,7,1440.0
12,3,880.0
5,27,15798.0
44,45,15166.0
36,16,240.0
48,7,1040.0
23,13,3040.0
40,9,1920.0
16,54,2480.0
62,38,2480.0
37,64,720.0
23,31,2560.0
44,18,79235.0
4,31,480.0
46,64,3760.0
30,24,1120.0
4,39,1440.0
50,24,1040.0
54,3,1600.0
48,54,1440.0
36,9,880.0
30,9,24735.0
3,44,2640.0
26,36,240.0
30,5,3360.0
51,14,480.0
58,14,286269.0
16,45,3040.0
23,24,7263.0
44,9,20292.0
58,50,3600.0
4,24,3905.0
27,58,187842.0
36,18,160.0
30,18,2880.0
39,47,880.0
3,41,720.0
34,27,358998.0
55,24,240.0
50,58,3600.0
15,9,2400.0
29,48,9281.0
32,9,6880.0
16,40,480.0
12,36,400.0
40,22,4145.0
23,51,720.0
18,12,1760.0
27,51,3760.0
50,31,800.0
16,32,3280.0
5,30,3360.0
64,14,5120.0
22,31,640.0
29,51,6027.0
27,15,25326.0
3,50,560.0
58,3,53690.0
46,23,17530.0
22,39,4240.0
12,37,960.0
40,23,960.0
58,40,2320.0
18,13,880.0
27,40,49124.0
16,23,3520.0
23,62,100253.0
13,26,1040.0
41,64,2080.0
24,3,320.0
64,22,3200.0
26,51,240.0
50,38,960.0
46,3,1280.0
23,4,3040.0
26,7,2320.0
62,7,5520.0
29,46,77222.0
12,26,1760.0
55,62,480.0
24,12,1600.0
38,27,123852.0
64,3,560.0
58,47,2000.0
13,41,1280.0
16,22,160.0
13,29,24730.0
18,22,80.0
18,58,14543.0
64,27,224087.0
26,54,4560.0
51,48,80.0
15,7,640.0
29,12,121782.0
55,45,80.0
26,23,4960.0
29,4,17593.0
13,60,320.0
9,36,880.0
26,18,7663.0
38,36,720.0
58,64,5200.0
18,7,4000.0
4,14,1920.0
24,45,1680.0
32,14,11423.0
12,55,80.0
30,26,2400.0
48,64,1280.0
55,9,480.0
32,50,3440.0
48,15,400.0
31,62,7589.0
22,34,80.0
38,37,480.0
60,31,480.0
37,14,640.0
7,62,5520.0
5,10,80.0
51,31,320.0
22,45,1440.0
13,5,1200.0
24,54,12128.0
44,24,1600.0
37,50,880.0
7,14,4320.0
32,29,202890.0
14,46,20250.0
31,41,1280.0
9,38,11583.0
60,34,480.0
39,9,7280.0
32,24,4465.0
10,23,240.0
51,38,80.0
37,41,80.0
45,28,1360.0
16,13,960.0
5,39,3200.0
62,44,45688.0
64,29,61524.0
26,44,5760.0
36,58,240.0
54,58,33897.0
14,31,2640.0
47,32,1600.0
39,18,1840.0
29,37,6347.0
44,30,6800.0
27,32,83390.0
37,3,80.0
62,41,31115.0
26,41,2000.0
41,55,160.0
39,7,3280.0
48,23,1200.0
36,5,320.0
55,50,640.0
54,15,3920.0
50,5,1520.0
54,26,4560.0
44,37,240.0
5,51,240.0
7,41,4000.0
3,15,480.0
60,28,80.0
31,44,2320.0
4,64,1120.0
23,22,720.0
26,28,80.0
32,45,5520.0
54,39,13823.0
34,18,3120.0
60,54,9014.0
37,22,80.0
3,10,80.0
38,7,1040.0
36,64,1040.0
41,14,3840.0
32,22,1120.0
31,9,3200.0
62,30,24423.0
54,46,19370.0
34,15,800.0
22,50,160.0
37,23,880.0
45,37,560.0
38,18,1040.0
16,3,720.0
30,34,3200.0
38,40,960.0
9,40,1920.0
48,44,2320.0
62,51,560.0
34,30,3200.0
48,12,640.0
48,29,9281.0
9,15,2400.0
12,10,160.0
3,24,320.0
46,51,400.0
38,47,400.0
50,55,640.0
9,51,800.0
22,18,80.0
7,28,320.0
31,30,5360.0
34,60,480.0
45,29,301607.0
34,5,1200.0
45,48,1200.0
46,40,1360.0
47,26,880.0
30,64,49787.0
40,30,17281.0
38,16,1280.0
24,31,320.0
10,41,80.0
12,15,25372.0
39,37,800.0
58,36,240.0
41,22,480.0
32,38,2080.0
40,64,2640.0
9,58,11200.0
62,60,4160.0
30,27,706631.0
12,40,9466.0
4,54,32359.0
45,4,1200.0
45,39,7840.0
50,45,2080.0
28,62,960.0
24,34,1040.0
46,13,1600.0
48,36,80.0
62,37,1040.0
3,30,880.0
39,30,24367.0
58,38,2880.0
28,30,1680.0
62,47,6863.0
4,45,1200.0
34,7,94731.0
45,14,19770.0
