source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
12,16,59,0,4,0,10,5.2,3
12,11,60,0,2,0,35,8.91429,4
12,6,61,0,2,0,33,8.30303,5
12,8,62,0,2,0,28,7.39286,4
12,9,63,0,4,0,40,8.225,5
12,7,64,0,2,0,47,8.82979,6
1,2,65,3.10345,12,0.258621,4,2.75,2
1,0,66,3.62069,14,0.258621,3,2.66667,1
1,10,67,1.03448,4,0.258621,5,4,2
1,15,68,3.10345,12,0.258621,1,1,1
1,16,69,4.65517,18,0.258621,1,1,1
1,11,70,2.58621,10,0.258621,5,4.6,1
1,6,71,2.58621,10,0.258621,5,3.8,2
1,3,72,6.1378,50,0.122756,6,4,3
1,8,73,2.58621,10,0.258621,3,2.33333,1
1,9,74,3.62069,14,0.258621,5,3.4,2
1,7,75,2.06897,8,0.258621,5,3.6,3
2,0,76,2.58621,10,0.258621,2,1.5,1
2,10,77,0.275735,2,0.137868,21,6.33333,4
2,15,78,1.03448,4,0.258621,2,3.5,3
2,16,79,2.06897,8,0.258621,3,2.33333,2
2,11,80,0,2,0,26,7.11538,3
2,6,81,0,4,0,24,6.33333,4
2,8,82,0,4,0,22,5.45455,3
2,9,83,0,4,0,29,6.24138,4
2,7,84,1.03448,4,0.258621,31,6.6129,5
0,10,85,0,2,0,18,5.61111,3
0,15,86,1.01293,6,0.168822,1,2,2
0,16,87,2.58621,10,0.258621,4,2.25,1
0,11,88,0,4,0,18,6.16667,2
0,6,89,0.976772,4,0.244193,17,5.41176,3
0,8,90,0.513235,4,0.128309,10,4.3,2
0,9,91,0,6,0,17,5.35294,3
0,7,92,0,4,0,17,5.29412,4
10,15,93,0,2,0,1,3,3
10,16,94,0.517241,2,0.258621,2,3,3
10,11,95,0.517241,2,0.258621,1,1,1
10,6,96,0.517241,2,0.258621,1,3,3
10,8,97,0.517241,2,0.258621,1,2,2
10,9,98,1.03448,4,0.258621,1,1,1
10,7,99,0.517241,2,0.258621,1,2,2
15,16,100,1.55172,6,0.258621,7,4.28571,2
15,11,101,0,2,0,20,7.9,2
15,6,102,0.620563,4,0.155141,23,6.91304,3
15,8,103,0,4,0,15,6.53333,2
15,9,104,0,4,0,26,7.38462,3
15,7,105,0,4,0,29,7.68966,4
16,11,106,0,4,0,5,4.8,2
16,6,107,0.344828,8,0.0431034,5,4,2
16,8,108,1.55172,6,0.258621,3,2.66667,1
16,9,109,0,8,0,5,3.6,2
16,7,110,1.55172,6,0.258621,5,3.8,3
11,6,111,0.517241,2,0.258621,2,3.5,3
11,8,112,0.517241,2,0.258621,2,2.5,2
11,9,113,1.03448,4,0.258621,1,2,2
11,7,114,0.517241,2,0.258621,1,3,3
6,8,115,1.55172,6,0.258621,1,1,1
6,9,116,1.55172,6,0.258621,1,2,2
6,7,117,1.55172,6,0.258621,1,1,1
8,9,118,1.55172,6,0.258621,2,2,1
8,7,119,1.03448,4,0.258621,2,2,2
9,7,120,2.06897,8,0.258621,1,1,1
