source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
12,15,58,1.55172,6,0.258621,2,2,2
12,16,59,0,4,0,3,4.66667,3
12,11,60,0,2,0,9,6.22222,4
12,6,61,0,2,0,16,7.4375,5
12,8,62,0,2,0,8,5.25,4
12,9,63,0,4,0,15,7.33333,5
12,7,64,0,2,0,21,8.19048,6
1,2,65,3.10345,12,0.258621,3,2.66667,2
1,0,66,3.62069,14,0.258621,2,1.5,1
1,10,67,1.03448,4,0.258621,4,3.75,2
1,15,68,3.10345,12,0.258621,1,1,1
1,16,69,4.65517,18,0.258621,1,1,1
1,11,70,2.58621,10,0.258621,4,4.5,1
1,6,71,2.58621,10,0.258621,5,3.8,2
1,3,72,5.75102,50,0.11502,5,3.8,3
1,8,73,2.58621,10,0.258621,3,2.33333,1
1,9,74,3.62069,14,0.258621,4,3,2
1,7,75,2.05958,8,0.257448,5,3.6,3
2,0,76,2.58621,10,0.258621,1,1,1
2,10,77,0.517241,2,0.258621,12,6,4
2,15,78,1.03448,4,0.258621,1,3,3
2,16,79,2.06897,8,0.258621,2,2,2
2,11,80,0,2,0,13,6.30769,3
2,6,81,0,4,0,11,5.90909,4
2,8,82,0,4,0,7,3.71429,3
2,9,83,0,4,0,8,5.125,4
2,7,84,1.03448,4,0.258621,12,6,5
0,10,85,0,2,0,12,5,3
0,15,86,1.5468,6,0.2578,1,2,2
0,16,87,2.58621,10,0.258621,2,1.5,1
0,11,88,0,4,0,11,5.27273,2
0,6,89,1.03448,4,0.258621,13,5.23077,3
0,8,90,0.83908,4,0.20977,4,2.75,2
0,9,91,0,6,0,9,4.77778,3
0,7,92,0,4,0,12,5.25,4
10,15,93,0,2,0,1,3,3
10,16,94,0.517241,2,0.258621,2,3,3
10,11,95,0.517241,2,0.258621,1,1,1
10,6,96,0.517241,2,0.258621,1,3,3
10,8,97,0.517241,2,0.258621,1,2,2
10,9,98,1.03448,4,0.258621,1,1,1
10,7,99,0.517241,2,0.258621,1,2,2
15,16,100,1.55172,6,0.258621,5,4,2
15,11,101,0,2,0,11,7.27273,2
15,6,102,0,4,0,10,6.1,3
15,8,103,0,4,0,5,4.8,2
15,9,104,0,4,0,8,5.875,3
15,7,105,0,4,0,13,6.92308,4
16,11,106,0,4,0,3,3.66667,2
16,6,107,0.344828,8,0.0431034,5,4,2
16,8,108,1.55172,6,0.258621,2,1.5,1
16,9,109,0,8,0,3,3,2
16,7,110,1.55172,6,0.258621,5,3.8,3
11,6,111,0.517241,2,0.258621,2,3.5,3
11,8,112,0.517241,2,0.258621,2,2.5,2
11,9,113,1.03448,4,0.258621,1,2,2
11,7,114,0.517241,2,0.258621,1,3,3
6,8,115,1.55172,6,0.258621,1,1,1
6,9,116,1.55172,6,0.258621,1,2,2
6,7,117,1.55172,6,0.258621,1,1,1
8,9,118,1.55172,6,0.258621,2,2,1
8,7,119,1.03448,4,0.258621,2,2,2
9,7,120,2.06897,8,0.258621,1,1,1
