source,destination,demand_id,allowed_rate_c_,demand_rate,lambda,number_of_paths,average_length,shortest_path_length
14,10,46,0.447306,2,0.223653,13,7.69231,4
14,15,47,2.68383,12,0.223653,1,1,1
14,16,48,1.34192,6,0.223653,5,5.4,3
14,11,49,0.438269,2,0.219135,5,6,3
14,6,50,0.876538,4,0.219135,8,7.5,4
14,8,51,0.894611,4,0.223653,10,6,3
14,9,52,0.885575,4,0.221394,13,7.30769,4
14,7,53,0.429233,2,0.214616,24,8.54167,5
12,1,54,1.78922,8,0.223653,6,4.66667,3
12,2,55,0.894611,4,0.223653,3,4.33333,3
12,0,56,0.894611,4,0.223653,5,4.2,2
12,10,57,0.388568,2,0.194284,14,7.64286,5
12,15,58,1.34192,6,0.223653,2,2,2
12,16,59,0.894611,4,0.223653,4,5,3
12,11,60,0.388568,2,0.194284,7,5.42857,4
12,6,61,0.433751,2,0.216875,10,7,5
12,8,62,0.442787,2,0.221394,7,5.14286,4
12,9,63,0.876538,4,0.219135,12,6.75,5
12,7,64,0.420196,2,0.210098,24,8.04167,6
1,2,65,2.68383,12,0.223653,3,2.66667,2
1,0,66,3.13114,14,0.223653,2,1.5,1
1,10,67,0.894611,4,0.223653,3,3,2
1,15,68,2.68383,12,0.223653,1,1,1
1,16,69,4.02575,18,0.223653,1,1,1
1,11,70,2.23653,10,0.223653,2,3,1
1,6,71,2.23653,10,0.223653,2,2.5,2
1,3,72,10.9288,50,0.218576,5,3.8,3
1,8,73,2.23653,10,0.223653,2,1.5,1
1,9,74,3.13114,14,0.223653,3,2.66667,2
1,7,75,1.51605,8,0.189506,5,3.6,3
2,0,76,2.23653,10,0.223653,1,1,1
2,10,77,0.320795,2,0.160397,11,6.09091,4
2,15,78,0.894611,4,0.223653,1,3,3
2,16,79,1.78922,8,0.223653,2,2,2
2,11,80,0.379532,2,0.189766,7,5.57143,3
2,6,81,0.750027,4,0.187507,12,5.83333,4
2,8,82,0.804246,4,0.201062,5,3.4,3
2,9,83,0.804246,4,0.201062,7,4.85714,4
2,7,84,0.391005,4,0.0977513,10,5.4,5
0,10,85,0,2,0,7,4.42857,3
0,15,86,1.34192,6,0.223653,1,2,2
0,16,87,2.23653,10,0.223653,2,1.5,1
0,11,88,0,4,0,5,3.6,2
0,6,89,0,4,0,9,4.66667,3
0,8,90,0,4,0,4,2.75,2
0,9,91,0,6,0,7,4.42857,3
0,7,92,0,4,0,12,5.25,4
10,15,93,0.447306,2,0.223653,1,3,3
10,16,94,0.447306,2,0.223653,2,3,3
10,11,95,0.447306,2,0.223653,1,1,1
10,6,96,0.447306,2,0.223653,1,3,3
10,8,97,0.447306,2,0.223653,1,2,2
10,9,98,0.894611,4,0.223653,1,1,1
10,7,99,0.447306,2,0.223653,1,2,2
15,16,100,1.34192,6,0.223653,4,4,2
15,11,101,0.00451824,2,0.00225912,4,5.75,2
15,6,102,0.00903648,4,0.00225912,8,6,3
15,8,103,0,4,0,6,4.66667,2
15,9,104,0,4,0,7,5.57143,3
15,7,105,0,4,0,10,6.4,4
16,11,106,0,4,0,1,2,2
16,6,107,0.338239,8,0.0422799,4,3.5,2
16,8,108,0,6,0,2,1.5,1
16,9,109,0,8,0,3,3,2
16,7,110,0,6,0,5,3.8,3
11,6,111,0.438269,2,0.219135,2,3.5,3
11,8,112,0.424714,2,0.212357,2,2.5,2
11,9,113,0.894611,4,0.223653,1,2,2
11,7,114,0.447306,2,0.223653,1,3,3
6,8,115,1.34192,6,0.223653,1,1,1
6,9,116,1.34192,6,0.223653,1,2,2
6,7,117,1.34192,6,0.223653,1,1,1
8,9,118,1.34192,6,0.223653,1,1,1
8,7,119,0.894611,4,0.223653,2,2,2
9,7,120,1.78922,8,0.223653,1,1,1
