source,destination,demand_id,allowed_rate,demand_rate,lambda,number_of_paths,number_of_reused_paths,average_length,shortest_path_length
10,3,43,490.909,7469,0.0657262,1,1,1,1
9,2,44,457.52,6961,0.0657262,2,4.5,4,2
9,0,45,42.4591,646,0.0657262,3,5,4,3
10,2,46,1601.81,24371,0.0657262,1,4,4,1
5,11,47,876.919,13342,0.0657262,1,2,2,1
11,7,48,2899.77,44119,0.0657262,2,4.5,3,1
7,0,49,87.8759,1337,0.0657262,1,3,3,1
7,5,50,782.536,11906,0.0657262,2,3.5,3,2
5,3,51,707.937,10771,0.0657262,1,2,2,1
11,5,52,660.877,10055,0.0657262,1,2,2,1
9,4,53,189.489,2883,0.0657262,3,3,2,3
1,4,54,3685.07,56067,0.0657262,1,1,1,1
8,1,55,1182.48,17991,0.0657262,1,2,2,1
4,3,56,95.5659,1454,0.0657262,1,2,2,1
0,2,57,205.592,3128,0.0657262,2,3.5,3,2
1,7,58,4536.16,69016,0.0657262,3,4.33333,2,1
7,4,59,10620.1,161581,0.0657262,1,1,1,1
3,11,60,676.323,10290,0.0657262,2,4,4,2
2,1,61,2414.58,36737,0.0657262,2,2.5,2,2
5,0,62,130.927,1992,0.0657262,1,2,2,1
6,1,63,131.518,2001,0.0657262,2,2,2,2
4,11,64,992.137,15095,0.0657262,1,2,2,1
11,10,65,521.209,7930,0.0657262,2,5,5,2
11,1,66,1676.22,25503,0.0657262,1,1,1,1
1,2,67,403.69,6142,0.0657262,2,2.5,2,2
5,7,68,1470.03,22366,0.0657262,4,3.75,3,3
4,1,69,1714.73,26089,0.0657262,1,1,1,1
9,7,70,630.248,9589,0.0657262,1,1,1,1
8,0,71,70.7214,1076,0.0657262,1,3,3,1
1,5,72,597.714,9094,0.0657262,1,1,1,1
3,2,73,920.955,14012,0.0657262,1,3,3,1
2,5,74,951.124,14471,0.0657262,2,2.5,1,1
11,4,75,1760.08,26779,0.0657262,2,3,2,2
10,9,76,1718.28,26143,0.0657262,1,1,1,1
8,10,77,570.898,8686,0.0657262,3,5.66667,5,3
7,2,78,27931.6,424969,0.0657262,4,4.5,4,3
10,11,79,1063.32,16178,0.0657262,2,5,5,2
3,1,80,225.046,3424,0.0657262,2,3,3,2
9,11,81,260.407,3962,0.0657262,5,5.2,4,4
9,5,82,219.394,3338,0.0657262,3,4.33333,3,2
3,7,83,502.937,7652,0.0657262,2,2.5,2,2
10,6,84,888.421,13517,0.0657262,1,2,2,1
11,9,85,407.962,6207,0.0657262,4,5.25,4,3
1,10,86,171.151,2604,0.0657262,2,4,4,2
1,0,87,141.048,2146,0.0657262,1,1,1,1
7,3,88,424.525,6459,0.0657262,2,2.5,2,2
2,6,89,2217.21,33734,0.0657262,2,3.5,2,1
2,4,90,21668.2,329673,0.0657262,3,3.33333,3,3
10,1,91,2717.06,41339,0.0657262,3,4,4,3
0,7,92,66.7778,1016,0.0657262,4,5.25,3,2
11,0,93,130.269,1982,0.0657262,1,2,2,1
2,9,94,236.746,3602,0.0657262,5,6.2,4,4
10,0,95,61.2568,932,0.0657262,3,5,5,3
0,4,96,115.284,1754,0.0657262,2,3,2,2
5,1,97,526.861,8016,0.0657262,1,1,1,1
1,9,98,142.889,2174,0.0657262,4,4,3,4
0,10,99,16.3658,249,0.0657262,3,5,5,2
3,4,100,502.74,7649,0.0657262,1,2,2,1
6,5,101,249.76,3800,0.0657262,1,1,1,1
0,1,102,74.9279,1140,0.0657262,1,1,1,1
2,11,103,1439.14,21896,0.0657262,1,2,2,1
9,6,104,131.847,2006,0.0657262,2,2.5,2,2
3,9,105,1449.26,22050,0.0657262,2,1.5,1,2
4,9,106,41.4075,630,0.0657262,3,3,2,3
4,8,107,449.567,6840,0.0657262,1,3,3,1
4,2,108,848.722,12913,0.0657262,3,3.33333,3,3
5,4,109,966.306,14702,0.0657262,2,2,2,2
4,6,110,133.161,2026,0.0657262,1,1,1,1
7,1,111,2923.76,44484,0.0657262,2,4,2,2
7,11,112,4679.51,71197,0.0657262,4,5.75,3,2
3,10,113,425.248,6470,0.0657262,1,1,1,1
10,7,114,2396.9,36468,0.0657262,1,2,2,1
1,3,115,220.84,3360,0.0657262,2,3,3,2
1,6,116,159.649,2429,0.0657262,2,2,2,2
10,5,117,1942.54,29555,0.0657262,1,3,3,1
8,11,118,3153.54,47980,0.0657262,1,1,1,1
9,1,119,62.7685,955,0.0657262,4,4,3,3
8,4,120,2168.83,32998,0.0657262,3,4,3,2
0,8,121,75.5194,1149,0.0657262,1,3,3,1
11,2,122,2273.93,34597,0.0657262,1,2,2,1
6,2,123,513.65,7815,0.0657262,2,3.5,2,2
5,9,124,137.631,2094,0.0657262,2,3.5,3,2
0,3,125,27.2764,415,0.0657262,2,4,4,2
2,7,126,25369.7,385991,0.0657262,7,5.85714,4,3
8,5,127,576.616,8773,0.0657262,2,2.5,2,2
3,8,128,405.991,6177,0.0657262,3,4.66667,4,3
6,0,129,48.966,745,0.0657262,2,3,3,2
9,10,130,403.493,6139,0.0657262,1,1,1,1
8,3,131,767.485,11677,0.0657262,4,5,4,3
